Subject_ID,frame_index,frame_number,frame_path,pose_detected,left_hip_x,left_hip_y,left_hip_visibility,left_knee_x,left_knee_y,left_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_visibility,right_hip_x,right_hip_y,right_hip_visibility,right_knee_x,right_knee_y,right_knee_visibility,right_ankle_x,right_ankle_y,right_ankle_visibility,left_chain_complete,right_chain_complete,visible_side,knee_angle_deg,angle_status
1774,25,26,1_raw_datasets/Dataset/Squats Frames/1774/000026.jpg,True,0.45925086736679077,0.5299930572509766,0.9996806383132935,0.5126619935035706,0.6055780053138733,0.06950575858354568,0.509735107421875,0.7390497922897339,0.21767030656337738,0.4732058346271515,0.5525087118148804,0.9997841715812683,0.5206167101860046,0.6422686576843262,0.8122659921646118,0.5063928961753845,0.789150595664978,0.8894110918045044,False,True,right,146.626,computed
1774,26,27,1_raw_datasets/Dataset/Squats Frames/1774/000027.jpg,True,0.45287054777145386,0.5304960012435913,0.9996021389961243,0.510492205619812,0.6209959983825684,0.015482423827052116,0.5024423599243164,0.7631409168243408,0.08552147448062897,0.4635158181190491,0.5406403541564941,0.9996196031570435,0.5219966769218445,0.6269551515579224,0.386168897151947,0.506652295589447,0.787163257598877,0.5537800788879395,False,False,right,,chain_incomplete
1774,27,28,1_raw_datasets/Dataset/Squats Frames/1774/000028.jpg,True,0.45145606994628906,0.5276370644569397,0.9997313618659973,0.5108557939529419,0.6212619543075562,0.06598182767629623,0.5043655633926392,0.7628661394119263,0.30812859535217285,0.4632340371608734,0.5418872833251953,0.999777615070343,0.5223415493965149,0.6319180727005005,0.7988585233688354,0.5077167749404907,0.7875014543533325,0.8866572380065918,False,True,right,141.3441,computed
1774,28,29,1_raw_datasets/Dataset/Squats Frames/1774/000029.jpg,True,0.457120805978775,0.5360508561134338,0.9994763731956482,0.5147685408592224,0.5931031703948975,0.01566038466989994,0.5148854851722717,0.6919762492179871,0.11488092690706253,0.4606310725212097,0.5477677583694458,0.999550998210907,0.5177187919616699,0.6393980979919434,0.6105684041976929,0.5067847967147827,0.7826608419418335,0.6981214284896851,False,True,right,143.7118,computed
1774,29,30,1_raw_datasets/Dataset/Squats Frames/1774/000030.jpg,True,0.45847731828689575,0.5431743264198303,0.9997565150260925,0.5120794773101807,0.5891628861427307,0.07901198416948318,0.5195273160934448,0.6492605805397034,0.4633089005947113,0.46553194522857666,0.5593132376670837,0.9998360872268677,0.5218213796615601,0.647934079170227,0.9232621788978577,0.5081228613853455,0.7849522829055786,0.9658948183059692,False,True,right,141.8682,computed
1774,30,31,1_raw_datasets/Dataset/Squats Frames/1774/000031.jpg,True,0.4556199908256531,0.5445564389228821,0.9993294477462769,0.5141245722770691,0.6042078733444214,0.008576800115406513,0.5115799307823181,0.725531280040741,0.05843453109264374,0.4588654935359955,0.551484227180481,0.9994007349014282,0.5239474773406982,0.633152186870575,0.3817581534385681,0.5104091167449951,0.785923182964325,0.5944288969039917,False,False,right,,chain_incomplete
1774,31,32,1_raw_datasets/Dataset/Squats Frames/1774/000032.jpg,True,0.44982483983039856,0.5489435791969299,0.9996401071548462,0.5100900530815125,0.6359760165214539,0.03524349257349968,0.5053309202194214,0.7655549049377441,0.18494798243045807,0.4557153582572937,0.5545087456703186,0.9995597004890442,0.5168664455413818,0.6354466080665588,0.5133111476898193,0.5116583108901978,0.7756918668746948,0.7219863533973694,False,True,right,140.8011,computed
1774,32,33,1_raw_datasets/Dataset/Squats Frames/1774/000033.jpg,True,0.45409804582595825,0.5455681085586548,0.9997497200965881,0.513852059841156,0.6203687191009521,0.01456445176154375,0.5115914344787598,0.7621685862541199,0.1920492947101593,0.46141618490219116,0.5571252703666687,0.9997628331184387,0.5262712240219116,0.6310248374938965,0.6179470419883728,0.5114438533782959,0.7812399864196777,0.8233864307403564,False,True,right,133.0922,computed
1774,33,34,1_raw_datasets/Dataset/Squats Frames/1774/000034.jpg,True,0.45360472798347473,0.5488793253898621,0.9997453093528748,0.5041711926460266,0.5968348979949951,0.28333237767219543,0.5166359543800354,0.7125691175460815,0.7443196773529053,0.4699157774448395,0.5635524392127991,0.9998190999031067,0.5290625095367432,0.6366583704948425,0.9757349491119385,0.5096126198768616,0.7804520130157471,0.981582760810852,False,True,right,133.322,computed
1774,34,35,1_raw_datasets/Dataset/Squats Frames/1774/000035.jpg,True,0.4561651647090912,0.5504963994026184,0.9988914132118225,0.5171042680740356,0.595147967338562,0.10335494577884674,0.5245396494865417,0.6370670795440674,0.46691256761550903,0.48030635714530945,0.5747995376586914,0.9991229176521301,0.525574803352356,0.6475832462310791,0.8278045058250427,0.5124121308326721,0.7718101143836975,0.9244567155838013,False,True,right,142.0718,computed
1774,35,36,1_raw_datasets/Dataset/Squats Frames/1774/000036.jpg,True,0.45783475041389465,0.5521417260169983,0.9988548755645752,0.5121461153030396,0.5944857597351074,0.15322346985340118,0.5184012651443481,0.6895071864128113,0.4591944217681885,0.4766971170902252,0.5728697180747986,0.9990643858909607,0.5139139890670776,0.6647753715515137,0.7411152124404907,0.509939432144165,0.7729466557502747,0.8623726963996887,False,True,right,155.8504,computed
1774,36,37,1_raw_datasets/Dataset/Squats Frames/1774/000037.jpg,True,0.4572361409664154,0.5495404601097107,0.9989147186279297,0.5079951286315918,0.5882594585418701,0.054434746503829956,0.5169383883476257,0.6999169588088989,0.3006487786769867,0.4760914742946625,0.5620560050010681,0.9987179040908813,0.5209230780601501,0.6327841877937317,0.5659477114677429,0.5094796419143677,0.7750023007392883,0.6638790369033813,False,True,right,143.0308,computed
1774,37,38,1_raw_datasets/Dataset/Squats Frames/1774/000038.jpg,True,0.45527762174606323,0.5474341511726379,0.9997038245201111,0.49886012077331543,0.5729346871376038,0.07251343131065369,0.5179136395454407,0.6194295883178711,0.39637935161590576,0.4783695638179779,0.568112850189209,0.9997468590736389,0.529883623123169,0.6390979290008545,0.8687654733657837,0.5099455714225769,0.7747684717178345,0.9016417264938354,False,True,right,135.6712,computed
1774,38,39,1_raw_datasets/Dataset/Squats Frames/1774/000039.jpg,True,0.46764469146728516,0.5292506814002991,0.9983676075935364,0.5054901838302612,0.5734503269195557,0.05721009895205498,0.5243048667907715,0.6014881730079651,0.4603820741176605,0.4928293228149414,0.5578863620758057,0.9990953207015991,0.5268211364746094,0.6420974731445312,0.8742200136184692,0.5108286142349243,0.7729023694992065,0.9496082067489624,False,True,right,151.048,computed
1774,39,40,1_raw_datasets/Dataset/Squats Frames/1774/000040.jpg,True,0.4570063352584839,0.5594508647918701,0.9979481101036072,0.5064617991447449,0.5737906694412231,0.049986232072114944,0.5109373331069946,0.632956862449646,0.22125616669654846,0.4818565249443054,0.5812509059906006,0.9985024929046631,0.5292905569076538,0.6382163763046265,0.6426584720611572,0.5083678960800171,0.7735248804092407,0.7047647833824158,False,True,right,131.4265,computed
1774,40,41,1_raw_datasets/Dataset/Squats Frames/1774/000041.jpg,True,0.4736539423465729,0.5293899774551392,0.9989162683486938,0.49772146344184875,0.548930287361145,0.004855428822338581,0.5170160531997681,0.608636736869812,0.06410152465105057,0.4979892075061798,0.5513462424278259,0.9995500445365906,0.5250188708305359,0.6396521329879761,0.40649867057800293,0.510293185710907,0.7714360356330872,0.6348135471343994,False,False,right,,chain_incomplete
1774,41,42,1_raw_datasets/Dataset/Squats Frames/1774/000042.jpg,True,0.46149247884750366,0.5504705309867859,0.9997912049293518,0.5150856375694275,0.5956997275352478,0.047317806631326675,0.5185943245887756,0.6491611003875732,0.3030686378479004,0.4735752046108246,0.5672691464424133,0.9997983574867249,0.5161788463592529,0.6360989212989807,0.8086225390434265,0.5083839297294617,0.7725421786308289,0.8727297782897949,False,True,right,144.974,computed
1774,42,43,1_raw_datasets/Dataset/Squats Frames/1774/000043.jpg,True,0.4550655484199524,0.5609031915664673,0.999487042427063,0.5056479573249817,0.5826402902603149,0.008381503634154797,0.510566234588623,0.6387172341346741,0.04705033078789711,0.4774506092071533,0.5729283094406128,0.9997212290763855,0.5158700346946716,0.6520919799804688,0.3450295925140381,0.5078542232513428,0.7716383337974548,0.45140665769577026,False,False,right,,chain_incomplete
1774,43,44,1_raw_datasets/Dataset/Squats Frames/1774/000044.jpg,True,0.4624432921409607,0.557293176651001,0.9996077418327332,0.5094870924949646,0.5854236483573914,0.05214561149477959,0.514184296131134,0.6727801561355591,0.3202015459537506,0.4701938033103943,0.5706905126571655,0.9996984004974365,0.5240562558174133,0.6301678419113159,0.6963275671005249,0.5078753232955933,0.7641662359237671,0.830266535282135,False,True,right,130.9507,computed
1774,44,45,1_raw_datasets/Dataset/Squats Frames/1774/000045.jpg,True,0.464737206697464,0.5518292188644409,0.9998884201049805,0.5099434852600098,0.5641372799873352,0.05142095312476158,0.5181124210357666,0.6342964172363281,0.28962618112564087,0.4761432707309723,0.573844313621521,0.9999382495880127,0.5232104063034058,0.6379825472831726,0.8316624164581299,0.5083633065223694,0.7652645707130432,0.8918542265892029,False,True,right,137.074,computed
1774,45,46,1_raw_datasets/Dataset/Squats Frames/1774/000046.jpg,True,0.476774126291275,0.5647822618484497,0.9998717308044434,0.5124015808105469,0.5702241659164429,0.08803518861532211,0.5212301015853882,0.6148202419281006,0.2535165548324585,0.4752076268196106,0.5891850590705872,0.9999258518218994,0.5190399885177612,0.6522727012634277,0.9423812627792358,0.5104711651802063,0.7661337852478027,0.9198964238166809,False,True,right,140.9052,computed
1774,46,47,1_raw_datasets/Dataset/Squats Frames/1774/000047.jpg,True,0.46207302808761597,0.5557320713996887,0.999904990196228,0.5118052363395691,0.6118279099464417,0.11980670690536499,0.5132052302360535,0.699965238571167,0.5156315565109253,0.47394049167633057,0.5713441967964172,0.9999276399612427,0.5254745483398438,0.6289118528366089,0.8133930563926697,0.5107762217521667,0.764886200428009,0.9140558838844299,False,True,right,131.9959,computed
1774,47,48,1_raw_datasets/Dataset/Squats Frames/1774/000048.jpg,True,0.4684053361415863,0.5532649159431458,0.9998605251312256,0.5136261582374573,0.5787422060966492,0.06582676619291306,0.5109909772872925,0.6886662244796753,0.35716351866722107,0.4651918411254883,0.5737185478210449,0.9998300075531006,0.5244999527931213,0.6338770389556885,0.7974582314491272,0.5054799318313599,0.7710793018341064,0.8364182710647583,False,True,right,127.5154,computed
1774,48,49,1_raw_datasets/Dataset/Squats Frames/1774/000049.jpg,True,0.47410550713539124,0.5438336730003357,0.9998106360435486,0.5090863704681396,0.5794637799263,0.032951634377241135,0.5232747197151184,0.6188303828239441,0.3601418435573578,0.4746634364128113,0.5584823489189148,0.9998613595962524,0.5210587978363037,0.6288485527038574,0.8284103274345398,0.5079253911972046,0.7630760669708252,0.9184186458587646,False,True,right,141.0132,computed
1774,49,50,1_raw_datasets/Dataset/Squats Frames/1774/000050.jpg,True,0.47067543864250183,0.5667217969894409,0.9999052286148071,0.5192877054214478,0.6208746433258057,0.07426581531763077,0.5116181969642639,0.7469994425773621,0.29777559638023376,0.461558997631073,0.5795823335647583,0.9998810291290283,0.5229669809341431,0.6315630078315735,0.6282871961593628,0.5092037320137024,0.7663518786430359,0.7296933531761169,False,True,right,124.417,computed
1774,50,51,1_raw_datasets/Dataset/Squats Frames/1774/000051.jpg,True,0.4668598473072052,0.5756215453147888,0.999790370464325,0.5166954398155212,0.5936236381530762,0.11652261018753052,0.5155313014984131,0.6987588405609131,0.3911685645580292,0.4605106711387634,0.5907511115074158,0.99977046251297,0.529408872127533,0.6325791478157043,0.890559196472168,0.5093294978141785,0.7664046287536621,0.8970569372177124,False,True,right,112.7288,computed
1774,51,52,1_raw_datasets/Dataset/Squats Frames/1774/000052.jpg,True,0.46372702717781067,0.5697095394134521,0.9999290704727173,0.5183510184288025,0.5976067781448364,0.04631493613123894,0.5135570168495178,0.6916033625602722,0.5519825220108032,0.45979592204093933,0.5836732387542725,0.9999299049377441,0.5313637256622314,0.6249613761901855,0.8601396083831787,0.5086761713027954,0.7674651145935059,0.9458571076393127,False,True,right,110.9351,computed
1774,52,53,1_raw_datasets/Dataset/Squats Frames/1774/000053.jpg,True,0.4730842411518097,0.5518010854721069,0.9997925162315369,0.5125406980514526,0.5596085786819458,0.05635930225253105,0.5218915343284607,0.6045482158660889,0.49455487728118896,0.4682909846305847,0.567646861076355,0.9998706579208374,0.5275776386260986,0.6303520798683167,0.9585244059562683,0.50799560546875,0.7640470266342163,0.9745791554450989,False,True,right,128.2724,computed
1774,53,54,1_raw_datasets/Dataset/Squats Frames/1774/000054.jpg,True,0.47740745544433594,0.5496094822883606,0.9999111890792847,0.5152049660682678,0.6241848468780518,0.0877605453133583,0.5196014046669006,0.7009550333023071,0.44430047273635864,0.48303475975990295,0.5631438493728638,0.9999287128448486,0.514266312122345,0.6425093412399292,0.7890382409095764,0.5097697973251343,0.7621805667877197,0.8579899668693542,False,True,right,156.3678,computed
1774,54,55,1_raw_datasets/Dataset/Squats Frames/1774/000055.jpg,True,0.4783002734184265,0.5462204217910767,0.9998922348022461,0.5107628107070923,0.6031278371810913,0.08114589005708694,0.5179141759872437,0.6770088076591492,0.528210461139679,0.48350590467453003,0.5608268976211548,0.9999260902404785,0.5159522294998169,0.6412937641143799,0.8788776993751526,0.5100101828575134,0.7629050016403198,0.9315380454063416,False,True,right,155.2421,computed
1774,55,56,1_raw_datasets/Dataset/Squats Frames/1774/000056.jpg,True,0.46511149406433105,0.5630722045898438,0.9999474287033081,0.5128776431083679,0.5906264781951904,0.03726226091384888,0.514244794845581,0.6675474047660828,0.22844867408275604,0.4724973440170288,0.5787622332572937,0.9999653100967407,0.5176196098327637,0.6459757685661316,0.9134092330932617,0.509071409702301,0.7703987956047058,0.9318138957023621,False,True,right,142.1953,computed
1774,56,57,1_raw_datasets/Dataset/Squats Frames/1774/000057.jpg,True,0.47728708386421204,0.5418121218681335,0.9994403719902039,0.5103939771652222,0.6159590482711792,0.038184553384780884,0.5040746331214905,0.7206811904907227,0.1536196768283844,0.47351956367492676,0.5567837953567505,0.9991555213928223,0.5161133408546448,0.6293661594390869,0.2827317416667938,0.5076072812080383,0.7558670043945312,0.3537437319755554,False,False,right,,chain_incomplete
1774,57,58,1_raw_datasets/Dataset/Squats Frames/1774/000058.jpg,True,0.4829736351966858,0.5197280645370483,0.9994553923606873,0.5099759697914124,0.5583564043045044,0.01387727353721857,0.5240382552146912,0.6074462532997131,0.23484976589679718,0.492662250995636,0.5421590209007263,0.999657392501831,0.5231380462646484,0.6320578455924988,0.6930691599845886,0.5087689757347107,0.7669482231140137,0.8731553554534912,False,True,right,155.1928,computed
1774,58,59,1_raw_datasets/Dataset/Squats Frames/1774/000059.jpg,True,0.46966663002967834,0.5403143763542175,0.9998577833175659,0.49846547842025757,0.5986139178276062,0.016145765781402588,0.5198348164558411,0.6166684627532959,0.13871200382709503,0.4735056757926941,0.5542437434196472,0.9999079704284668,0.5102367401123047,0.6458561420440674,0.5006107687950134,0.505945086479187,0.7646092176437378,0.7993170022964478,False,True,right,156.0825,computed
1774,59,60,1_raw_datasets/Dataset/Squats Frames/1774/000060.jpg,True,0.4595012664794922,0.5358555316925049,0.9997166991233826,0.5049014091491699,0.5879995822906494,0.004200553987175226,0.5214965343475342,0.6280906796455383,0.03775538504123688,0.4801728129386902,0.5556759834289551,0.9998551607131958,0.5212346315383911,0.6389646530151367,0.0787384882569313,0.5088416934013367,0.7684481143951416,0.27933576703071594,False,False,right,,chain_incomplete
1774,60,61,1_raw_datasets/Dataset/Squats Frames/1774/000061.jpg,True,0.46560966968536377,0.5502000451087952,0.998579740524292,0.5013530254364014,0.5677511692047119,0.015244856476783752,0.526914656162262,0.6109018921852112,0.2160654515028,0.4797360599040985,0.5708829164505005,0.9991031885147095,0.5103863477706909,0.6504086256027222,0.6354078054428101,0.5080219507217407,0.7677456736564636,0.8072317838668823,False,True,right,157.7683,computed
1774,61,62,1_raw_datasets/Dataset/Squats Frames/1774/000062.jpg,True,0.4595159590244293,0.5479106307029724,0.9984573125839233,0.49916213750839233,0.5951764583587646,0.008382371626794338,0.5093542337417603,0.6427928805351257,0.036782681941986084,0.48478901386260986,0.5592993497848511,0.9991493225097656,0.5241803526878357,0.6405986547470093,0.5251905918121338,0.5074700117111206,0.7714822292327881,0.5697369575500488,False,True,right,146.873,computed
1774,62,63,1_raw_datasets/Dataset/Squats Frames/1774/000063.jpg,True,0.4580669105052948,0.5503412485122681,0.9991868138313293,0.5073609948158264,0.6080363988876343,0.020565064623951912,0.511476457118988,0.6937648057937622,0.07128973305225372,0.4790046513080597,0.5616182684898376,0.9994056224822998,0.5222733616828918,0.6410825848579407,0.5190085768699646,0.5082782506942749,0.7690110206604004,0.5536670088768005,False,True,right,145.1883,computed
1774,63,64,1_raw_datasets/Dataset/Squats Frames/1774/000064.jpg,True,0.4670513868331909,0.540475070476532,0.9978354573249817,0.5068537592887878,0.5578432083129883,0.06512593477964401,0.5234522819519043,0.6101016998291016,0.4678354561328888,0.4848508834838867,0.5721480250358582,0.9985431432723999,0.5219529867172241,0.651790201663971,0.8868774771690369,0.5084916949272156,0.7696021199226379,0.9463117718696594,False,True,right,148.5027,computed
1774,64,65,1_raw_datasets/Dataset/Squats Frames/1774/000065.jpg,True,0.46698278188705444,0.5438877940177917,0.9985669255256653,0.5137949585914612,0.5649277567863464,0.2517775595188141,0.5271185636520386,0.6026740074157715,0.80315101146698,0.48364248871803284,0.5737454891204834,0.9989503026008606,0.5219639539718628,0.6419118046760559,0.9340142607688904,0.5055339336395264,0.7722943425178528,0.9823023676872253,False,True,right,143.4741,computed
1774,65,66,1_raw_datasets/Dataset/Squats Frames/1774/000066.jpg,True,0.45080792903900146,0.5514386892318726,0.9995558857917786,0.5096988677978516,0.5965675115585327,0.07542666792869568,0.5180969834327698,0.7128344774246216,0.23012413084506989,0.4741871953010559,0.5657880902290344,0.9996199607849121,0.5215938687324524,0.635502815246582,0.6034857034683228,0.5092107653617859,0.7722890377044678,0.7037135362625122,False,True,right,140.6111,computed
1774,66,67,1_raw_datasets/Dataset/Squats Frames/1774/000067.jpg,True,0.45603230595588684,0.5546843409538269,0.9992551207542419,0.5151544213294983,0.6334449052810669,0.1284704953432083,0.5087008476257324,0.7638210654258728,0.5228424668312073,0.464979350566864,0.5568423271179199,0.9989815354347229,0.5237314701080322,0.6188360452651978,0.4187360405921936,0.5094799399375916,0.7560614943504333,0.601164698600769,False,False,right,,chain_incomplete
1774,67,68,1_raw_datasets/Dataset/Squats Frames/1774/000068.jpg,True,0.4535020589828491,0.5462879538536072,0.9989416003227234,0.5149567723274231,0.5846772789955139,0.04091203957796097,0.5272775292396545,0.6370755434036255,0.3011340796947479,0.46674731373786926,0.5552619695663452,0.9991616010665894,0.5235684514045715,0.6342460513114929,0.7024765610694885,0.5089328289031982,0.7733792066574097,0.8556723594665527,False,True,right,138.2638,computed
1774,68,69,1_raw_datasets/Dataset/Squats Frames/1774/000069.jpg,True,0.452549010515213,0.5392612218856812,0.9987795948982239,0.5140829086303711,0.5749105215072632,0.04865662753582001,0.5234782695770264,0.6766334772109985,0.21898889541625977,0.46825316548347473,0.5559964179992676,0.9989578723907471,0.5239937901496887,0.6292619705200195,0.413876473903656,0.5067251324653625,0.7731951475143433,0.60548335313797,False,False,right,,chain_incomplete
1774,69,70,1_raw_datasets/Dataset/Squats Frames/1774/000070.jpg,True,0.4575405418872833,0.5361210703849792,0.9993820190429688,0.5203906893730164,0.5902566313743591,0.026171850040555,0.5141792297363281,0.6915172338485718,0.1135266050696373,0.46965721249580383,0.5521484017372131,0.9994366765022278,0.5171955227851868,0.6416465044021606,0.22222262620925903,0.5085475444793701,0.7786362171173096,0.3745977282524109,False,False,right,,chain_incomplete
1774,70,71,1_raw_datasets/Dataset/Squats Frames/1774/000071.jpg,True,0.4563174843788147,0.5286128520965576,0.9996427297592163,0.5067425966262817,0.574181318283081,0.03692742809653282,0.5100299715995789,0.6925325989723206,0.1274881809949875,0.47482550144195557,0.5495778918266296,0.9997352957725525,0.5235666036605835,0.6437588930130005,0.6588112711906433,0.508658230304718,0.7754197120666504,0.7954329252243042,False,True,right,146.177,computed
1774,71,72,1_raw_datasets/Dataset/Squats Frames/1774/000072.jpg,True,0.4859418570995331,0.4916834831237793,0.9998855590820312,0.4933644235134125,0.5365147590637207,0.002000421052798629,0.5196651816368103,0.6118503212928772,0.05541711300611496,0.5175010561943054,0.5109153985977173,0.9999740123748779,0.5246630311012268,0.6238306760787964,0.5376091599464417,0.5110498070716858,0.7694914937019348,0.7265823483467102,False,True,right,171.0315,computed
1774,72,73,1_raw_datasets/Dataset/Squats Frames/1774/000073.jpg,True,0.46490174531936646,0.5056551098823547,0.999953031539917,0.50168776512146,0.5584976077079773,0.08675826340913773,0.5211132168769836,0.6406585574150085,0.6388448476791382,0.485500305891037,0.5312365293502808,0.9999760389328003,0.5198447108268738,0.6380273103713989,0.9532439708709717,0.5114835500717163,0.7787940502166748,0.9833084344863892,False,True,right,158.7728,computed
1774,73,74,1_raw_datasets/Dataset/Squats Frames/1774/000074.jpg,True,0.4576893150806427,0.5028011202812195,0.9996665716171265,0.5075070858001709,0.62556391954422,0.06957819312810898,0.5076440572738647,0.7581828236579895,0.3793487250804901,0.4667327404022217,0.5177496671676636,0.9996825456619263,0.523410975933075,0.6246646642684937,0.7082785367965698,0.5073994398117065,0.7738213539123535,0.8261674642562866,False,True,right,145.9438,computed
1774,74,75,1_raw_datasets/Dataset/Squats Frames/1774/000075.jpg,True,0.45557692646980286,0.49764981865882874,0.9998893737792969,0.5066384077072144,0.5626905560493469,0.014630669727921486,0.5176991820335388,0.6429600715637207,0.09492991864681244,0.4773223400115967,0.5264214873313904,0.9999260902404785,0.523624837398529,0.6293638944625854,0.6864023804664612,0.5109734535217285,0.7756803035736084,0.7827386260032654,False,True,right,150.8404,computed
1774,75,76,1_raw_datasets/Dataset/Squats Frames/1774/000076.jpg,True,0.4587782621383667,0.49580252170562744,0.9998292922973633,0.5192676186561584,0.5692135691642761,0.026115579530596733,0.5174373984336853,0.684091329574585,0.11617842316627502,0.46851617097854614,0.5054686069488525,0.9998641014099121,0.5179730653762817,0.62798672914505,0.6171967387199402,0.5109265446662903,0.7731984853744507,0.6939207911491394,False,True,right,155.2394,computed
1774,76,77,1_raw_datasets/Dataset/Squats Frames/1774/000077.jpg,True,0.46424585580825806,0.49232617020606995,0.9998142123222351,0.5196397304534912,0.5795903205871582,0.032488998025655746,0.518200695514679,0.7018048167228699,0.12331435829401016,0.4674721956253052,0.5111095309257507,0.9998475313186646,0.5153811573982239,0.6289839148521423,0.6205979585647583,0.5093622207641602,0.7725753784179688,0.7903662323951721,False,True,right,155.4809,computed
1774,77,78,1_raw_datasets/Dataset/Squats Frames/1774/000078.jpg,True,0.4601714611053467,0.4894719123840332,0.9997658133506775,0.5192524194717407,0.5853923559188843,0.03562228009104729,0.5120118856430054,0.7220792770385742,0.1580069661140442,0.4689687490463257,0.5057953000068665,0.9998236298561096,0.5222235918045044,0.6251283288002014,0.7826919555664062,0.5083878040313721,0.7798436880111694,0.8656653761863708,False,True,right,150.84,computed
1774,78,79,1_raw_datasets/Dataset/Squats Frames/1774/000079.jpg,True,0.4635678827762604,0.4737226963043213,0.9998704195022583,0.5097306370735168,0.5816224813461304,0.049991682171821594,0.5102896690368652,0.7262977957725525,0.2149171382188797,0.47253236174583435,0.49336129426956177,0.9998974800109863,0.5168889760971069,0.6206097602844238,0.8644329905509949,0.5091574192047119,0.7840890884399414,0.9285936951637268,False,True,right,158.0746,computed
1774,79,80,1_raw_datasets/Dataset/Squats Frames/1774/000080.jpg,True,0.4660595953464508,0.4741852283477783,0.9999641180038452,0.5122792720794678,0.5662050843238831,0.3537881672382355,0.5155737400054932,0.6902843713760376,0.7619706392288208,0.4771267771720886,0.49784255027770996,0.9999841451644897,0.5159354209899902,0.6277050971984863,0.9820650219917297,0.5084853768348694,0.7761920094490051,0.9902490973472595,False,True,right,160.4892,computed
1774,80,81,1_raw_datasets/Dataset/Squats Frames/1774/000081.jpg,True,0.4720928966999054,0.47084206342697144,0.9999209642410278,0.5119786858558655,0.5973003506660461,0.05079267546534538,0.5060510635375977,0.7406058311462402,0.12737634778022766,0.48033908009529114,0.48969143629074097,0.9999310970306396,0.5180916786193848,0.6202351450920105,0.7663859724998474,0.5097060799598694,0.7783039808273315,0.8347110152244568,False,True,right,160.8337,computed
1774,81,82,1_raw_datasets/Dataset/Squats Frames/1774/000082.jpg,True,0.4721605181694031,0.4693872034549713,0.9999115467071533,0.4978513717651367,0.5951500535011292,0.0717119351029396,0.5075462460517883,0.7107754945755005,0.3454205393791199,0.48701199889183044,0.48291462659835815,0.999940037727356,0.5142257213592529,0.627638041973114,0.8960222601890564,0.5069682598114014,0.7808920741081238,0.9645605087280273,False,True,right,166.6392,computed
1774,82,83,1_raw_datasets/Dataset/Squats Frames/1774/000083.jpg,True,0.46304407715797424,0.4612676203250885,0.9999376535415649,0.5066733360290527,0.586031973361969,0.06991524994373322,0.49994760751724243,0.7215944528579712,0.2840847969055176,0.48482662439346313,0.4792131185531616,0.99996018409729,0.5156674385070801,0.6194666028022766,0.9315423965454102,0.5059527158737183,0.7799416780471802,0.9461666941642761,False,True,right,164.1341,computed
1774,83,84,1_raw_datasets/Dataset/Squats Frames/1774/000084.jpg,True,0.48145073652267456,0.46527525782585144,0.9994372725486755,0.505838930606842,0.6069345474243164,0.03410854563117027,0.5034410953521729,0.7547509074211121,0.14597885310649872,0.4928840100765228,0.4746819734573364,0.9995379447937012,0.5096295475959778,0.6303436756134033,0.4197799563407898,0.5058596730232239,0.7830948233604431,0.6898307204246521,False,False,right,,chain_incomplete
1774,84,85,1_raw_datasets/Dataset/Squats Frames/1774/000085.jpg,True,0.48163536190986633,0.4628869295120239,0.9995915293693542,0.5052670240402222,0.6054372191429138,0.03465043753385544,0.5031793713569641,0.7501521110534668,0.1854240745306015,0.4953312575817108,0.47235363721847534,0.99968421459198,0.5097706913948059,0.629307746887207,0.45305976271629333,0.505561888217926,0.7861387729644775,0.788996696472168,False,False,right,,chain_incomplete
1774,85,86,1_raw_datasets/Dataset/Squats Frames/1774/000086.jpg,True,0.49106189608573914,0.4611075818538666,0.9992569088935852,0.5025267601013184,0.6093392968177795,0.019435416907072067,0.5050780177116394,0.7490195631980896,0.08665814250707626,0.4961986839771271,0.46738117933273315,0.9993919134140015,0.505508542060852,0.6250087022781372,0.1561848670244217,0.505966305732727,0.7839140295982361,0.38102221488952637,False,False,right,,chain_incomplete
1774,86,87,1_raw_datasets/Dataset/Squats Frames/1774/000087.jpg,True,0.4942611753940582,0.47457486391067505,0.9993413090705872,0.5057454705238342,0.6123400926589966,0.014047140255570412,0.5038686990737915,0.7449408769607544,0.05714375525712967,0.5002544522285461,0.4808103144168854,0.9994739890098572,0.5042423605918884,0.6317502856254578,0.15856294333934784,0.5037354230880737,0.7874600291252136,0.37996289134025574,False,False,right,,chain_incomplete
1774,87,88,1_raw_datasets/Dataset/Squats Frames/1774/000088.jpg,True,0.48893508315086365,0.4651232957839966,0.9994148015975952,0.5069683790206909,0.604805588722229,0.03252555429935455,0.5072201490402222,0.7379374504089355,0.12728936970233917,0.5000460743904114,0.4715293049812317,0.9995527863502502,0.5058976411819458,0.6219393014907837,0.581487774848938,0.5064618587493896,0.7900726199150085,0.8126084804534912,False,True,right,177.9644,computed
1774,88,89,1_raw_datasets/Dataset/Squats Frames/1774/000089.jpg,True,0.49258899688720703,0.46372362971305847,0.9988479614257812,0.4993094205856323,0.6233526468276978,0.009776797145605087,0.5041441321372986,0.7602341175079346,0.051010552793741226,0.5058239102363586,0.46915656328201294,0.9990870952606201,0.5071960687637329,0.6198933124542236,0.08694727718830109,0.5054577589035034,0.789243221282959,0.24676986038684845,False,False,right,,chain_incomplete
