File_ID,Subject_ID,Exercise,image_width,image_height,landmark_id,landmark_name,x,y,z,x_px,y_px,visibility
SQ_1818_028,1818,squats,480,270,9,mouth_left,0.43628522753715515,0.49089229106903076,-0.20079199969768524,209,133,0.9996596574783325
SQ_1818_028,1818,squats,480,270,10,mouth_right,0.43180882930755615,0.4863051772117615,-0.1678454577922821,207,131,0.9997988343238831
SQ_1818_028,1818,squats,480,270,11,left_shoulder,0.46799397468566895,0.5614086389541626,-0.24091139435768127,225,152,0.9998223185539246
SQ_1818_028,1818,squats,480,270,12,right_shoulder,0.4501195549964905,0.5366401076316833,0.0066964467987418175,216,145,0.9999732971191406
SQ_1818_028,1818,squats,480,270,13,left_elbow,0.41787880659103394,0.6545826196670532,-0.2588614225387573,201,177,0.8850404620170593
SQ_1818_028,1818,squats,480,270,14,right_elbow,0.4211466312408447,0.6037927865982056,-0.05634155496954918,202,163,0.061851177364587784
SQ_1818_028,1818,squats,480,270,15,left_wrist,0.41752272844314575,0.5630987882614136,-0.197715163230896,200,152,0.8623999357223511
SQ_1818_028,1818,squats,480,270,16,right_wrist,0.41846370697021484,0.5517145395278931,-0.23045727610588074,201,149,0.49444037675857544
SQ_1818_028,1818,squats,480,270,17,left_pinky,0.41666680574417114,0.5397707223892212,-0.2111223340034485,200,146,0.9023381471633911
SQ_1818_028,1818,squats,480,270,18,right_pinky,0.410952627658844,0.5291014313697815,-0.2516133785247803,197,143,0.715580403804779
SQ_1818_028,1818,squats,480,270,19,left_index,0.42595672607421875,0.5352192521095276,-0.2142694592475891,204,145,0.8958447575569153
SQ_1818_028,1818,squats,480,270,20,right_index,0.4213017523288727,0.5248547792434692,-0.25836896896362305,202,142,0.6914370059967041
SQ_1818_028,1818,squats,480,270,21,left_thumb,0.4279225170612335,0.5429727435112,-0.19616957008838654,205,147,0.8033525943756104
SQ_1818_028,1818,squats,480,270,22,right_thumb,0.42340758442878723,0.5344352722167969,-0.23868738114833832,203,144,0.6882914304733276
SQ_1818_028,1818,squats,480,270,23,left_hip,0.49335798621177673,0.7261760830879211,-0.08766467124223709,237,196,0.9999475479125977
SQ_1818_028,1818,squats,480,270,24,right_hip,0.47375577688217163,0.7187660932540894,0.08744747191667557,227,194,0.9999725818634033
SQ_1818_028,1818,squats,480,270,25,left_knee,0.433309406042099,0.7309528589248657,-0.31178686022758484,208,197,0.9522808790206909
SQ_1818_028,1818,squats,480,270,26,right_knee,0.4374842643737793,0.7283814549446106,-0.07233813405036926,210,197,0.23712041974067688
SQ_1818_028,1818,squats,480,270,27,left_ankle,0.4517745077610016,0.901348888874054,-0.2878546118736267,217,243,0.9920714497566223
SQ_1818_028,1818,squats,480,270,28,right_ankle,0.4813595712184906,0.8572339415550232,-0.012287212535738945,231,231,0.7380499839782715
SQ_1818_028,1818,squats,480,270,29,left_heel,0.4629870057106018,0.9312864542007446,-0.29059359431266785,222,251,0.9645709991455078
SQ_1818_028,1818,squats,480,270,30,right_heel,0.4928841292858124,0.8800472021102905,-0.009532567113637924,237,238,0.8119089007377625
SQ_1818_028,1818,squats,480,270,31,left_foot_index,0.42281290888786316,0.903796911239624,-0.3913179337978363,203,244,0.9896008372306824
SQ_1818_028,1818,squats,480,270,32,right_foot_index,0.4603791832923889,0.8905655741691589,-0.08094301074743271,221,240,0.7880169749259949
SQ_1752_059,1752,squats,480,271,0,nose,0.4859924912452698,0.4261573255062103,-0.32470372319221497,233,115,0.9873154163360596
SQ_1752_059,1752,squats,480,271,1,left_eye_inner,0.4920259416103363,0.4098559021949768,-0.3152724802494049,236,111,0.979178786277771
SQ_1752_059,1752,squats,480,271,2,left_eye,0.49606454372406006,0.40966248512268066,-0.3154657781124115,238,111,0.972650408744812
SQ_1752_059,1752,squats,480,271,3,left_eye_outer,0.5004093647003174,0.40988385677337646,-0.3154504895210266,240,111,0.9785488247871399
SQ_1752_059,1752,squats,480,271,4,right_eye_inner,0.48581334948539734,0.4091888964176178,-0.30349770188331604,233,111,0.9873055219650269
SQ_1752_059,1752,squats,480,271,5,right_eye,0.48431774973869324,0.4083224833011627,-0.3037697970867157,232,111,0.9883735775947571
SQ_1752_059,1752,squats,480,271,6,right_eye_outer,0.48261815309524536,0.4072524905204773,-0.30394163727760315,232,110,0.991546094417572
SQ_1752_059,1752,squats,480,271,7,left_ear,0.5130569338798523,0.41257748007774353,-0.23367027938365936,246,112,0.9758177995681763
SQ_1752_059,1752,squats,480,271,8,right_ear,0.48643457889556885,0.40839114785194397,-0.17955729365348816,233,111,0.9763328433036804
SQ_1752_059,1752,squats,480,271,9,mouth_left,0.49319151043891907,0.4426688849925995,-0.29160940647125244,237,120,0.9889362454414368
SQ_1752_059,1752,squats,480,271,10,mouth_right,0.4848039150238037,0.4408750832080841,-0.27734243869781494,233,119,0.9900704026222229
SQ_1752_059,1752,squats,480,271,11,left_shoulder,0.5499181151390076,0.49652355909347534,-0.1913660764694214,264,135,0.9988445043563843
SQ_1752_059,1752,squats,480,271,12,right_shoulder,0.46512773633003235,0.49255895614624023,-0.09992794692516327,223,133,0.9993847608566284
SQ_1752_059,1752,squats,480,271,13,left_elbow,0.5494200587272644,0.6072617769241333,-0.36281082034111023,264,165,0.5459100008010864
SQ_1752_059,1752,squats,480,271,14,right_elbow,0.4464193284511566,0.6034851670265198,-0.23612923920154572,214,164,0.5804349780082703
SQ_1752_059,1752,squats,480,271,15,left_wrist,0.5584589242935181,0.5274481773376465,-0.5942858457565308,268,143,0.5162292122840881
SQ_1752_059,1752,squats,480,271,16,right_wrist,0.44241175055503845,0.5025630593299866,-0.47503986954689026,212,136,0.7909512519836426
SQ_1752_059,1752,squats,480,271,17,left_pinky,0.5638374090194702,0.5080770254135132,-0.6451771259307861,271,138,0.5390148758888245
SQ_1752_059,1752,squats,480,271,18,right_pinky,0.4318943917751312,0.49100667238235474,-0.523348867893219,207,133,0.7665176391601562
SQ_1752_059,1752,squats,480,271,19,left_index,0.5634153485298157,0.5032813549041748,-0.6525527834892273,270,136,0.5217666029930115
SQ_1752_059,1752,squats,480,271,20,right_index,0.43118777871131897,0.4807324707508087,-0.5268927216529846,207,130,0.741024911403656
SQ_1752_059,1752,squats,480,271,21,left_thumb,0.5619032979011536,0.506476879119873,-0.6023929715156555,270,137,0.32409992814064026
SQ_1752_059,1752,squats,480,271,22,right_thumb,0.4371263086795807,0.48388975858688354,-0.4841516613960266,210,131,0.5865581631660461
SQ_1752_059,1752,squats,480,271,23,left_hip,0.5502223968505859,0.6666163802146912,-0.03137004002928734,264,181,0.999512791633606
SQ_1752_059,1752,squats,480,271,24,right_hip,0.49890822172164917,0.6738433837890625,0.03117157146334648,239,183,0.9996453523635864
SQ_1752_059,1752,squats,480,271,25,left_knee,0.5561330914497375,0.7412402629852295,-0.3556113839149475,267,201,0.8337655663490295
SQ_1752_059,1752,squats,480,271,26,right_knee,0.4545761048793793,0.7373530268669128,-0.26397132873535156,218,200,0.684877336025238
SQ_1752_059,1752,squats,480,271,27,left_ankle,0.5728752613067627,0.9203451871871948,-0.2420777976512909,275,249,0.8328981399536133
SQ_1752_059,1752,squats,480,271,28,right_ankle,0.4634682536125183,0.8877679109573364,-0.12424542754888535,222,241,0.8136494755744934
SQ_1752_059,1752,squats,480,271,29,left_heel,0.5755262970924377,0.945853590965271,-0.2385784387588501,276,256,0.6258774399757385
SQ_1752_059,1752,squats,480,271,30,right_heel,0.474580317735672,0.9137845039367676,-0.11588438600301743,228,248,0.6737056374549866
SQ_1752_059,1752,squats,480,271,31,left_foot_index,0.5685206055641174,0.9833930134773254,-0.3814449608325958,273,266,0.8060111403465271
SQ_1752_059,1752,squats,480,271,32,right_foot_index,0.42900606989860535,0.9347946047782898,-0.2352476716041565,206,253,0.7448063492774963
SQ_1807_075,1807,squats,480,270,0,nose,0.5455905795097351,0.424921452999115,-0.11844553053379059,262,115,0.9999707937240601
SQ_1807_075,1807,squats,480,270,1,left_eye_inner,0.5499033331871033,0.4110059440135956,-0.10835591703653336,264,111,0.9999310970306396
SQ_1807_075,1807,squats,480,270,2,left_eye,0.5533310770988464,0.40992191433906555,-0.10847492516040802,266,111,0.9999288320541382
SQ_1807_075,1807,squats,480,270,3,left_eye_outer,0.5556885004043579,0.40830227732658386,-0.10842309892177582,267,110,0.9999375343322754
SQ_1807_075,1807,squats,480,270,4,right_eye_inner,0.5432791709899902,0.41342857480049133,-0.09772513806819916,261,112,0.9999479055404663
SQ_1807_075,1807,squats,480,270,5,right_eye,0.5418494939804077,0.4139116406440735,-0.09789612144231796,260,112,0.9999563694000244
SQ_1807_075,1807,squats,480,270,6,right_eye_outer,0.5403174757957458,0.4141758978366852,-0.0979754701256752,259,112,0.9999521970748901
SQ_1807_075,1807,squats,480,270,7,left_ear,0.5599437355995178,0.41159969568252563,-0.04874098300933838,269,111,0.9999425411224365
SQ_1807_075,1807,squats,480,270,8,right_ear,0.5392745733261108,0.4201260209083557,0.0019277967512607574,259,113,0.9998477697372437
SQ_1807_075,1807,squats,480,270,9,mouth_left,0.5504902601242065,0.43436959385871887,-0.09504443407058716,264,117,0.9999628067016602
SQ_1807_075,1807,squats,480,270,10,mouth_right,0.545120894908905,0.4376508593559265,-0.08164623379707336,262,118,0.9999406337738037
SQ_1807_075,1807,squats,480,270,11,left_shoulder,0.5908983945846558,0.4773142337799072,-0.04795881360769272,284,129,0.9999713897705078
SQ_1807_075,1807,squats,480,270,12,right_shoulder,0.5284321904182434,0.4975419044494629,0.07015937566757202,254,134,0.9997684359550476
SQ_1807_075,1807,squats,480,270,13,left_elbow,0.6078996062278748,0.5452710390090942,-0.11503211408853531,292,147,0.9464336633682251
SQ_1807_075,1807,squats,480,270,14,right_elbow,0.4950011074542999,0.5491586923599243,-0.03332919254899025,238,148,0.9101535081863403
SQ_1807_075,1807,squats,480,270,15,left_wrist,0.60561603307724,0.5876595973968506,-0.22705209255218506,291,159,0.9482159614562988
SQ_1807_075,1807,squats,480,270,16,right_wrist,0.49925363063812256,0.4778521955013275,-0.22787846624851227,240,129,0.9299153089523315
SQ_1807_075,1807,squats,480,270,17,left_pinky,0.6112351417541504,0.6052372455596924,-0.25691094994544983,293,163,0.9442746043205261
SQ_1807_075,1807,squats,480,270,18,right_pinky,0.5011295080184937,0.4585520029067993,-0.26244717836380005,241,124,0.9208034873008728
SQ_1807_075,1807,squats,480,270,19,left_index,0.6046284437179565,0.5975624322891235,-0.2665325105190277,290,161,0.9470202922821045
SQ_1807_075,1807,squats,480,270,20,right_index,0.5041215419769287,0.4538067579269409,-0.2630431056022644,242,123,0.912889301776886
SQ_1807_075,1807,squats,480,270,21,left_thumb,0.6025563478469849,0.595608651638031,-0.2323675900697708,289,161,0.9060329794883728
SQ_1807_075,1807,squats,480,270,22,right_thumb,0.505183219909668,0.4604477882385254,-0.2342522144317627,242,124,0.8762999176979065
SQ_1807_075,1807,squats,480,270,23,left_hip,0.5921217203140259,0.6525639295578003,-0.050479792058467865,284,176,0.9999455213546753
SQ_1807_075,1807,squats,480,270,24,right_hip,0.55027836561203,0.6557996273040771,0.050317659974098206,264,177,0.9999287128448486
SQ_1807_075,1807,squats,480,270,25,left_knee,0.5828564763069153,0.7037906646728516,-0.33013126254081726,280,190,0.9987795948982239
SQ_1807_075,1807,squats,480,270,26,right_knee,0.4973737597465515,0.6735942363739014,-0.14988172054290771,239,182,0.9902917742729187
SQ_1807_075,1807,squats,480,270,27,left_ankle,0.6043490171432495,0.8446012735366821,-0.25740090012550354,290,228,0.9963500499725342
SQ_1807_075,1807,squats,480,270,28,right_ankle,0.5229560136795044,0.8067412376403809,-0.05620226263999939,251,218,0.9901418089866638
SQ_1807_075,1807,squats,480,270,29,left_heel,0.6083353757858276,0.8652948141098022,-0.2550045847892761,292,234,0.9608157873153687
SQ_1807_075,1807,squats,480,270,30,right_heel,0.5338276624679565,0.829483687877655,-0.05007946863770485,256,224,0.9737957715988159
SQ_1807_075,1807,squats,480,270,31,left_foot_index,0.5853791236877441,0.8843274116516113,-0.3617452085018158,281,239,0.9939846396446228
SQ_1807_075,1807,squats,480,270,32,right_foot_index,0.49236762523651123,0.8458324670791626,-0.1262826919555664,236,228,0.9869908690452576
SQ_1708_036,1708,squats,480,360,0,nose,0.40737465023994446,0.404742032289505,-0.3155500590801239,196,146,0.9987105131149292
SQ_1708_036,1708,squats,480,360,1,left_eye_inner,0.4184204339981079,0.3893110752105713,-0.3278413414955139,201,140,0.9979515671730042
SQ_1708_036,1708,squats,480,360,2,left_eye,0.42123836278915405,0.3891003131866455,-0.3280431628227234,202,140,0.9972061514854431
SQ_1708_036,1708,squats,480,360,3,left_eye_outer,0.4241044223308563,0.3891952633857727,-0.3280664384365082,204,140,0.9980685114860535
SQ_1708_036,1708,squats,480,360,4,right_eye_inner,0.4124373197555542,0.3894723653793335,-0.3002960681915283,198,140,0.9989821314811707
SQ_1708_036,1708,squats,480,360,5,right_eye,0.4143504798412323,0.38748523592948914,-0.300580769777298,199,139,0.9990352392196655
SQ_1708_036,1708,squats,480,360,6,right_eye_outer,0.41516780853271484,0.38690078258514404,-0.3007534444332123,199,139,0.9993775486946106
SQ_1708_036,1708,squats,480,360,7,left_ear,0.4361814260482788,0.39765533804893494,-0.316659539937973,209,143,0.9983539581298828
SQ_1708_036,1708,squats,480,360,8,right_ear,0.4258381426334381,0.39164799451828003,-0.19000162184238434,204,141,0.9975384473800659
SQ_1708_036,1708,squats,480,360,9,mouth_left,0.4138960540294647,0.414673388004303,-0.3042711615562439,199,149,0.998322069644928
SQ_1708_036,1708,squats,480,360,10,mouth_right,0.41127270460128784,0.41358792781829834,-0.2688351571559906,197,149,0.9981535077095032
SQ_1708_036,1708,squats,480,360,11,left_shoulder,0.470180869102478,0.4490211308002472,-0.3287307322025299,226,162,0.9996843338012695
SQ_1708_036,1708,squats,480,360,12,right_shoulder,0.42043831944465637,0.4483872652053833,-0.06828060001134872,202,161,0.999826967716217
SQ_1708_036,1708,squats,480,360,13,left_elbow,0.43876558542251587,0.5038459300994873,-0.4435044229030609,211,181,0.8798195719718933
SQ_1708_036,1708,squats,480,360,14,right_elbow,0.385797917842865,0.505363404750824,-0.2117639034986496,185,182,0.4116012156009674
SQ_1708_036,1708,squats,480,360,15,left_wrist,0.3965815305709839,0.46528324484825134,-0.48965635895729065,190,168,0.6126571893692017
SQ_1708_036,1708,squats,480,360,16,right_wrist,0.38603687286376953,0.4635466933250427,-0.4807443916797638,185,167,0.2447570413351059
SQ_1708_036,1708,squats,480,360,17,left_pinky,0.3830680847167969,0.45604366064071655,-0.527498722076416,184,164,0.697640061378479
SQ_1708_036,1708,squats,480,360,18,right_pinky,0.38532477617263794,0.4509890675544739,-0.5247042775154114,185,162,0.38756096363067627
SQ_1708_036,1708,squats,480,360,19,left_index,0.38673388957977295,0.4366617798805237,-0.5217801332473755,186,157,0.6754159927368164
SQ_1708_036,1708,squats,480,360,20,right_index,0.39045581221580505,0.4387175738811493,-0.5251513123512268,187,158,0.3343919515609741
SQ_1708_036,1708,squats,480,360,21,left_thumb,0.3941207826137543,0.44445133209228516,-0.48684483766555786,189,160,0.40217238664627075
SQ_1708_036,1708,squats,480,360,22,right_thumb,0.3925235867500305,0.4432413578033447,-0.48904743790626526,188,160,0.24473461508750916
SQ_1708_036,1708,squats,480,360,23,left_hip,0.4861558675765991,0.6138961315155029,-0.09454090148210526,233,221,0.9997274279594421
SQ_1708_036,1708,squats,480,360,24,right_hip,0.4492892622947693,0.6055446863174438,0.09428124874830246,216,218,0.9998082518577576
SQ_1708_036,1708,squats,480,360,25,left_knee,0.44120869040489197,0.6632571816444397,-0.40158361196517944,212,239,0.8774706721305847
SQ_1708_036,1708,squats,480,360,26,right_knee,0.3933413326740265,0.6312522888183594,-0.0761471837759018,189,227,0.20332679152488708
SQ_1708_036,1708,squats,480,360,27,left_ankle,0.4763125777244568,0.7923452854156494,-0.3289746344089508,229,285,0.9447130560874939
SQ_1708_036,1708,squats,480,360,28,right_ankle,0.42939385771751404,0.7489818334579468,0.10134502500295639,206,270,0.4173175096511841
SQ_1708_036,1708,squats,480,360,29,left_heel,0.4924994111061096,0.813572883605957,-0.32930052280426025,236,293,0.76362544298172
SQ_1708_036,1708,squats,480,360,30,right_heel,0.4426380693912506,0.7688778042793274,0.1139717847108841,212,277,0.5448811650276184
SQ_1708_036,1708,squats,480,360,31,left_foot_index,0.4497913122177124,0.836231529712677,-0.4601675868034363,216,301,0.9418290853500366
SQ_1708_036,1708,squats,480,360,32,right_foot_index,0.39722469449043274,0.7770429253578186,0.03474290668964386,191,280,0.4753575026988983
SQ_1676_040,1676,squats,480,270,0,nose,0.4951525032520294,0.61130291223526,-0.03821539878845215,238,165,0.9999387264251709
SQ_1676_040,1676,squats,480,270,1,left_eye_inner,0.4989175796508789,0.5989614129066467,-0.01833581179380417,239,162,0.9999130964279175
SQ_1676_040,1676,squats,480,270,2,left_eye,0.5019396543502808,0.5986264944076538,-0.01841498352587223,241,162,0.9998668432235718
SQ_1676_040,1676,squats,480,270,3,left_eye_outer,0.5044098496437073,0.5983155965805054,-0.018392231315374374,242,162,0.9999145269393921
SQ_1676_040,1676,squats,480,270,4,right_eye_inner,0.49104323983192444,0.5990360975265503,-0.019579341635107994,236,162,0.9999496936798096
SQ_1676_040,1676,squats,480,270,5,right_eye,0.4886821508407593,0.5989978313446045,-0.019714880734682083,235,162,0.9999387264251709
SQ_1676_040,1676,squats,480,270,6,right_eye_outer,0.4865707755088806,0.599128007888794,-0.019747139886021614,234,162,0.9999473094940186
SQ_1676_040,1676,squats,480,270,7,left_ear,0.5075723528862,0.6012476682662964,0.06284773349761963,244,162,0.9998775720596313
SQ_1676_040,1676,squats,480,270,8,right_ear,0.4819360077381134,0.6033811569213867,0.05721278861165047,231,163,0.9997360110282898
SQ_1676_040,1676,squats,480,270,9,mouth_left,0.500539243221283,0.6225286722183228,-0.009417408145964146,240,168,0.9999054670333862
SQ_1676_040,1676,squats,480,270,10,mouth_right,0.4912097454071045,0.6227174997329712,-0.012005298398435116,236,168,0.999883770942688
SQ_1676_040,1676,squats,480,270,11,left_shoulder,0.5269789695739746,0.6671929955482483,0.07345136255025864,253,180,0.9999260902404785
SQ_1676_040,1676,squats,480,270,12,right_shoulder,0.4631807804107666,0.672861635684967,0.07647860050201416,222,182,0.9997106194496155
SQ_1676_040,1676,squats,480,270,13,left_elbow,0.5404308438301086,0.7367756366729736,-0.028607962653040886,259,199,0.834175705909729
SQ_1676_040,1676,squats,480,270,14,right_elbow,0.44998982548713684,0.7490214705467224,-0.05262812599539757,216,202,0.5886892676353455
SQ_1676_040,1676,squats,480,270,15,left_wrist,0.5380043983459473,0.6656318306922913,-0.176882803440094,258,180,0.9561433792114258
SQ_1676_040,1676,squats,480,270,16,right_wrist,0.4515136480331421,0.6708247065544128,-0.21495741605758667,217,181,0.8246384263038635
SQ_1676_040,1676,squats,480,270,17,left_pinky,0.5430578589439392,0.6568462252616882,-0.20217497646808624,261,177,0.9467714428901672
SQ_1676_040,1676,squats,480,270,18,right_pinky,0.44634172320365906,0.6630277037620544,-0.24423430860042572,214,179,0.8060945868492126
SQ_1676_040,1676,squats,480,270,19,left_index,0.5456244945526123,0.6535450220108032,-0.2022889405488968,262,176,0.941409707069397
SQ_1676_040,1676,squats,480,270,20,right_index,0.4425143897533417,0.6612998247146606,-0.24014149606227875,212,179,0.7679062485694885
SQ_1676_040,1676,squats,480,270,21,left_thumb,0.5428077578544617,0.6567317247390747,-0.18022550642490387,261,177,0.8792833089828491
SQ_1676_040,1676,squats,480,270,22,right_thumb,0.44550180435180664,0.6629456877708435,-0.21813586354255676,214,179,0.6405895352363586
SQ_1676_040,1676,squats,480,270,23,left_hip,0.5135793685913086,0.8166816830635071,-0.004716214258223772,247,221,0.9999772310256958
SQ_1676_040,1676,squats,480,270,24,right_hip,0.47369974851608276,0.8107215762138367,0.0045173149555921555,227,219,0.9999681711196899
SQ_1676_040,1676,squats,480,270,25,left_knee,0.554762065410614,0.8057681322097778,-0.2615279257297516,266,218,0.995896577835083
SQ_1676_040,1676,squats,480,270,26,right_knee,0.4205843210220337,0.7915284633636475,-0.24422095715999603,202,214,0.9787337779998779
SQ_1676_040,1676,squats,480,270,27,left_ankle,0.5414497256278992,0.9100541472434998,-0.22700780630111694,260,246,0.9936186075210571
SQ_1676_040,1676,squats,480,270,28,right_ankle,0.4416164755821228,0.9090057015419006,-0.19449570775032043,212,245,0.9852141737937927
SQ_1676_040,1676,squats,480,270,29,left_heel,0.5328083634376526,0.9343200922012329,-0.22781139612197876,256,252,0.99118971824646
SQ_1676_040,1676,squats,480,270,30,right_heel,0.45038968324661255,0.9305543899536133,-0.19305655360221863,216,251,0.9703508019447327
SQ_1676_040,1676,squats,480,270,31,left_foot_index,0.5540891289710999,0.9501540064811707,-0.3201736807823181,266,257,0.9926155805587769
SQ_1676_040,1676,squats,480,270,32,right_foot_index,0.41985994577407837,0.9435571432113647,-0.2797848582267761,202,255,0.976935625076294
SQ_1837_032,1837,squats,480,270,0,nose,0.6174896359443665,0.49787262082099915,0.023222237825393677,296,134,0.9116885662078857
SQ_1837_032,1837,squats,480,270,1,left_eye_inner,0.625557541847229,0.4990313947200775,0.022323008626699448,300,135,0.8830326795578003
SQ_1837_032,1837,squats,480,270,2,left_eye,0.6272919178009033,0.5011340975761414,0.02211315743625164,301,135,0.8791045546531677
SQ_1837_032,1837,squats,480,270,3,left_eye_outer,0.6287024021148682,0.5034788846969604,0.022109011188149452,302,136,0.9354473352432251
SQ_1837_032,1837,squats,480,270,4,right_eye_inner,0.6222435235977173,0.49174293875694275,0.0316474623978138,299,133,0.9033656120300293
SQ_1837_032,1837,squats,480,270,5,right_eye,0.6214553117752075,0.490139365196228,0.03146432712674141,298,132,0.89798504114151
SQ_1837_032,1837,squats,480,270,6,right_eye_outer,0.6208526492118835,0.4883064031600952,0.03138003498315811,298,132,0.9254992008209229
SQ_1837_032,1837,squats,480,270,7,left_ear,0.6354894638061523,0.5124789476394653,0.0398138202726841,305,138,0.9479801654815674
SQ_1837_032,1837,squats,480,270,8,right_ear,0.6251851320266724,0.4879739582538605,0.08541060239076614,300,132,0.7989751696586609
SQ_1837_032,1837,squats,480,270,9,mouth_left,0.6174340844154358,0.5046322345733643,0.03489578515291214,296,136,0.9481255412101746
SQ_1837_032,1837,squats,480,270,10,mouth_right,0.6134495735168457,0.5006470680236816,0.046270448714494705,294,135,0.9063361883163452
SQ_1837_032,1837,squats,480,270,11,left_shoulder,0.6194952130317688,0.5837013721466064,0.01844719983637333,297,158,0.999924898147583
SQ_1837_032,1837,squats,480,270,12,right_shoulder,0.6062223315238953,0.46364834904670715,0.12398184835910797,291,125,0.9983646273612976
SQ_1837_032,1837,squats,480,270,13,left_elbow,0.5926668643951416,0.658939003944397,-0.0641639456152916,284,178,0.1419108361005783
SQ_1837_032,1837,squats,480,270,14,right_elbow,0.5794048309326172,0.5068797469139099,0.11440382152795792,278,137,0.01037182193249464
SQ_1837_032,1837,squats,480,270,15,left_wrist,0.5734050273895264,0.701912522315979,-0.17179402709007263,275,190,0.3350784182548523
SQ_1837_032,1837,squats,480,270,16,right_wrist,0.5873028635978699,0.4963003695011139,0.04912399500608444,282,134,0.1214127391576767
SQ_1837_032,1837,squats,480,270,17,left_pinky,0.5712604522705078,0.7224988341331482,-0.19627699255943298,274,195,0.36712202429771423
SQ_1837_032,1837,squats,480,270,18,right_pinky,0.5912856459617615,0.4895876944065094,0.03604558855295181,284,132,0.1862124800682068
SQ_1837_032,1837,squats,480,270,19,left_index,0.5733004808425903,0.7094587683677673,-0.20554344356060028,275,192,0.388891339302063
SQ_1837_032,1837,squats,480,270,20,right_index,0.5938159823417664,0.48409220576286316,0.02033529058098793,285,131,0.20173588395118713
SQ_1837_032,1837,squats,480,270,21,left_thumb,0.5730487704277039,0.6987629532814026,-0.1769418567419052,275,189,0.28156957030296326
SQ_1837_032,1837,squats,480,270,22,right_thumb,0.5922427177429199,0.48916923999786377,0.03931775316596031,284,132,0.15767349302768707
SQ_1837_032,1837,squats,480,270,23,left_hip,0.4918490946292877,0.5781137347221375,-0.03343923017382622,236,156,0.9994843006134033
SQ_1837_032,1837,squats,480,270,24,right_hip,0.4918164014816284,0.49880295991897583,0.03313743695616722,236,135,0.9988484382629395
SQ_1837_032,1837,squats,480,270,25,left_knee,0.43683597445487976,0.6151484251022339,-0.20920538902282715,210,166,0.19316914677619934
SQ_1837_032,1837,squats,480,270,26,right_knee,0.474361777305603,0.45460861921310425,-0.1052502691745758,228,123,0.04073303937911987
SQ_1837_032,1837,squats,480,270,27,left_ankle,0.394605427980423,0.6131194829940796,-0.17276012897491455,189,166,0.1029377207159996
SQ_1837_032,1837,squats,480,270,28,right_ankle,0.44885584712028503,0.5278977155685425,-0.06735473871231079,215,143,0.01836366392672062
SQ_1837_032,1837,squats,480,270,29,left_heel,0.3867362141609192,0.612350344657898,-0.1707903891801834,186,165,0.1090347170829773
SQ_1837_032,1837,squats,480,270,30,right_heel,0.4415851831436157,0.5435661673545837,-0.0630556046962738,212,147,0.03523950278759003
SQ_1837_032,1837,squats,480,270,31,left_foot_index,0.38944417238235474,0.5962429046630859,-0.2450876086950302,187,161,0.14398829638957977
SQ_1837_032,1837,squats,480,270,32,right_foot_index,0.44930726289749146,0.5333499312400818,-0.11050228029489517,216,144,0.03739001229405403
SQ_1717_053,1717,squats,270,480,0,nose,0.732771098613739,0.4905650019645691,0.45435184240341187,198,235,0.999998927116394
SQ_1717_053,1717,squats,270,480,1,left_eye_inner,0.7407822608947754,0.48042696714401245,0.4025842249393463,200,231,0.9999992847442627
SQ_1717_053,1717,squats,270,480,2,left_eye,0.7407577037811279,0.4804378151893616,0.4023662209510803,200,231,0.9999991655349731
SQ_1717_053,1717,squats,270,480,3,left_eye_outer,0.7401432394981384,0.48044395446777344,0.40234944224357605,200,231,0.9999992847442627
SQ_1717_053,1717,squats,270,480,4,right_eye_inner,0.7461481094360352,0.4802458882331848,0.44843992590904236,201,231,0.9999995231628418
SQ_1717_053,1717,squats,270,480,5,right_eye,0.7522531747817993,0.4800000786781311,0.4481363594532013,203,230,0.9999992847442627
SQ_1717_053,1717,squats,270,480,6,right_eye_outer,0.7564706206321716,0.47993582487106323,0.44815394282341003,204,230,0.9999994039535522
SQ_1717_053,1717,squats,270,480,7,left_ear,0.7519960999488831,0.48382115364074707,0.18599583208560944,203,232,0.9999996423721313
SQ_1717_053,1717,squats,270,480,8,right_ear,0.7794064879417419,0.48497724533081055,0.39498743414878845,210,233,0.9999994039535522
SQ_1717_053,1717,squats,270,480,9,mouth_left,0.7356525659561157,0.5007665157318115,0.38610565662384033,199,240,0.9999961853027344
SQ_1717_053,1717,squats,270,480,10,mouth_right,0.7419222593307495,0.5015255212783813,0.4444141387939453,200,241,0.9999949932098389
SQ_1717_053,1717,squats,270,480,11,left_shoulder,0.7310063242912292,0.5333191156387329,-0.02699155919253826,197,256,0.9999964237213135
SQ_1717_053,1717,squats,270,480,12,right_shoulder,0.862089216709137,0.5477640628814697,0.44191956520080566,233,263,0.9999732971191406
SQ_1717_053,1717,squats,270,480,13,left_elbow,0.6360738277435303,0.5828010439872742,-0.02475086599588394,172,280,0.8990707397460938
SQ_1717_053,1717,squats,270,480,14,right_elbow,0.8435295224189758,0.6044780015945435,0.5996300578117371,228,290,0.004970101173967123
SQ_1717_053,1717,squats,270,480,15,left_wrist,0.6417784690856934,0.5897650718688965,0.30893176794052124,173,283,0.7103300094604492
SQ_1717_053,1717,squats,270,480,16,right_wrist,0.7485619187355042,0.6099062561988831,0.8119075894355774,202,293,0.05344381555914879
SQ_1717_053,1717,squats,270,480,17,left_pinky,0.6354362964630127,0.5912261605262756,0.3389444649219513,172,284,0.6585156917572021
