frame_index,left_knee_angle_deg,right_knee_angle_deg,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,left_angle_status,right_angle_status
1385,67.9534,80.2804,0.9999,0.6778,0.9541,0.9999,0.6159,0.781,valid,valid
1386,74.5048,89.1419,0.9999,0.7952,0.9846,0.9999,0.7296,0.9087,valid,valid
1387,,,0.9998,0.2387,0.9111,0.9998,0.1574,0.4617,chain_incomplete,chain_incomplete
1388,,,0.9999,0.4312,0.9196,0.9999,0.4878,0.7426,chain_incomplete,chain_incomplete
1389,90.2261,,0.9999,0.5858,0.9627,0.9999,0.3712,0.7621,valid,chain_incomplete
1390,,,0.9998,0.2764,0.8827,0.9998,0.1641,0.5555,chain_incomplete,chain_incomplete
1391,,,0.9999,0.3956,0.954,0.9999,0.1861,0.6643,chain_incomplete,chain_incomplete
1392,114.6201,,0.9999,0.561,0.954,0.9998,0.1833,0.6741,valid,chain_incomplete
1393,123.4872,,0.9997,0.5127,0.949,0.9997,0.0779,0.4243,valid,chain_incomplete
1394,131.8282,,0.9999,0.7802,0.9908,0.9998,0.2352,0.7516,valid,chain_incomplete
1395,,,0.9998,0.4914,0.9447,0.9997,0.0529,0.3228,chain_incomplete,chain_incomplete
1396,153.5785,,0.9999,0.7287,0.9808,0.9998,0.272,0.7251,valid,chain_incomplete
1397,162.9794,,0.9999,0.6403,0.959,0.9999,0.2617,0.6623,valid,chain_incomplete
1398,165.0205,,1.0,0.8946,0.992,0.9999,0.3577,0.8245,valid,chain_incomplete
1399,167.8526,,1.0,0.8652,0.991,0.9999,0.2166,0.709,valid,chain_incomplete
1400,167.5283,,0.9999,0.7549,0.9691,0.9999,0.1835,0.5579,valid,chain_incomplete
1401,166.683,,0.9999,0.7387,0.9808,0.9998,0.2143,0.7,valid,chain_incomplete
1402,164.6602,,0.9999,0.5999,0.947,0.9998,0.096,0.4071,valid,chain_incomplete
1403,163.2307,,0.9999,0.5879,0.934,0.9999,0.0839,0.3779,valid,chain_incomplete
1404,162.2372,,0.9999,0.5724,0.9474,0.9998,0.0968,0.451,valid,chain_incomplete
1405,160.9542,,0.9999,0.737,0.9843,0.9999,0.2168,0.7008,valid,chain_incomplete
1406,161.9745,,0.9998,0.7616,0.9868,0.9997,0.1598,0.6301,valid,chain_incomplete
1407,162.586,,0.9999,0.7698,0.984,0.9998,0.2783,0.7388,valid,chain_incomplete
1408,161.6058,,0.9999,0.734,0.9817,0.9999,0.2112,0.6702,valid,chain_incomplete
1409,163.3323,,0.9998,0.6249,0.9737,0.9997,0.1464,0.5941,valid,chain_incomplete
1410,,,0.9998,0.3068,0.9127,0.9997,0.0337,0.239,chain_incomplete,chain_incomplete
1411,164.3836,,0.9999,0.889,0.9949,0.9999,0.241,0.7955,valid,chain_incomplete
1412,162.0239,,0.9999,0.7941,0.9894,0.9998,0.1565,0.6803,valid,chain_incomplete
1413,163.9502,,0.9999,0.7387,0.9854,0.9999,0.2539,0.7559,valid,chain_incomplete
1414,165.7191,,0.9999,0.8661,0.9911,0.9999,0.433,0.8722,valid,chain_incomplete
1415,163.8016,,0.9999,0.5178,0.9541,0.9998,0.0581,0.3891,valid,chain_incomplete
1416,160.4018,,0.9999,0.5251,0.9569,0.9998,0.0557,0.37,valid,chain_incomplete
1417,157.649,,0.9999,0.8674,0.9911,0.9999,0.4331,0.8606,valid,chain_incomplete
1418,156.3605,169.8727,0.9999,0.9266,0.9948,0.9999,0.5441,0.9107,valid,valid
1419,150.207,,0.9999,0.7905,0.9908,0.9998,0.2354,0.7752,valid,chain_incomplete
1420,147.4951,,0.9999,0.6891,0.983,0.9998,0.184,0.6916,valid,chain_incomplete
1421,140.8345,,0.9999,0.7662,0.9886,0.9998,0.2295,0.7493,valid,chain_incomplete
1422,139.7323,,0.9998,0.7673,0.9863,0.9997,0.1347,0.6406,valid,chain_incomplete
1423,132.8677,,0.9999,0.8931,0.9933,0.9998,0.2862,0.8099,valid,chain_incomplete
1424,124.8352,,0.9997,0.6009,0.9576,0.9997,0.1748,0.5967,valid,chain_incomplete
1425,,,0.9997,0.4662,0.9337,0.9997,0.0568,0.4116,chain_incomplete,chain_incomplete
1426,111.9363,,0.9998,0.7638,0.9826,0.9998,0.3545,0.8054,valid,chain_incomplete
1427,108.4675,,0.9998,0.6588,0.981,0.9998,0.326,0.8276,valid,chain_incomplete
1428,100.6237,,0.9997,0.6503,0.9805,0.9996,0.4292,0.8657,valid,chain_incomplete
1429,91.6888,123.3339,0.9999,0.5481,0.9186,0.9999,0.6331,0.8991,valid,valid
1430,85.8969,117.0187,0.9999,0.5342,0.9196,0.9999,0.7278,0.9217,valid,valid
1431,82.3744,112.832,0.9999,0.6691,0.9481,0.9999,0.6425,0.9147,valid,valid
1432,77.3269,,0.9999,0.721,0.9716,0.9999,0.4093,0.8382,valid,chain_incomplete
1433,73.746,,0.9999,0.6802,0.964,0.9999,0.4655,0.8258,valid,chain_incomplete
1434,,,0.9997,0.3671,0.9025,0.9997,0.1907,0.5248,chain_incomplete,chain_incomplete
1435,,,0.9998,0.4572,0.9228,0.9997,0.3281,0.6174,chain_incomplete,chain_incomplete
1436,,,0.9999,0.4922,0.935,0.9999,0.4354,0.6673,chain_incomplete,chain_incomplete
1437,76.9119,,0.9995,0.643,0.9473,0.9995,0.1968,0.3522,valid,chain_incomplete
1438,,,0.9998,0.1744,0.7677,0.9998,0.1015,0.1527,chain_incomplete,chain_incomplete
1439,57.9267,82.3692,0.9999,0.6539,0.9559,0.9998,0.7289,0.7907,valid,valid
1440,57.7968,79.5914,0.9999,0.8882,0.9803,0.9999,0.9068,0.9291,valid,valid
1441,55.344,77.4534,1.0,0.983,0.9936,1.0,0.9846,0.9834,valid,valid
1442,61.2797,,0.9998,0.7433,0.9218,0.9998,0.2781,0.4239,valid,chain_incomplete
1443,67.5366,,0.9998,0.8879,0.9453,0.9998,0.1705,0.3644,valid,chain_incomplete
1444,84.2211,74.094,0.9998,0.5147,0.8074,0.9998,0.6071,0.5466,valid,valid
1445,52.742,73.3867,0.9999,0.8986,0.9831,0.9999,0.9268,0.9019,valid,valid
1446,81.0598,69.1091,1.0,0.799,0.9459,1.0,0.8518,0.734,valid,valid
1447,57.0357,62.3158,0.9999,0.9799,0.9871,0.9999,0.7108,0.8159,valid,valid
1448,50.1413,69.5967,1.0,0.9719,0.9929,1.0,0.9794,0.9742,valid,valid
1449,49.3138,68.8925,1.0,0.9412,0.9853,1.0,0.9617,0.9433,valid,valid
1450,59.443,,0.9999,0.9482,0.9646,0.9999,0.3856,0.6108,valid,chain_incomplete
1451,53.1084,66.9066,1.0,0.9017,0.9738,1.0,0.9313,0.9109,valid,valid
1452,49.3513,67.5011,1.0,0.7948,0.9485,1.0,0.9224,0.8884,valid,valid
1453,48.2844,69.9732,1.0,0.9415,0.9858,1.0,0.9596,0.956,valid,valid
1454,50.6856,71.899,1.0,0.998,0.9987,1.0,0.9977,0.9975,valid,valid
1455,80.3426,67.3109,1.0,0.9851,0.9935,1.0,0.9602,0.9701,valid,valid
1456,85.0531,76.4668,0.9999,0.7737,0.9461,0.9999,0.7756,0.8043,valid,valid
1457,55.3953,75.8735,1.0,0.9854,0.9943,1.0,0.9851,0.9892,valid,valid
1458,57.1276,77.0739,1.0,0.9297,0.9896,1.0,0.9655,0.9793,valid,valid
1459,60.1149,76.135,0.9998,0.6889,0.9618,0.9998,0.6682,0.8141,valid,valid
1460,64.7525,84.7221,0.9998,0.8467,0.9803,0.9998,0.5997,0.845,valid,valid
1461,67.7191,,0.9998,0.6938,0.9608,0.9998,0.2533,0.6831,valid,chain_incomplete
1462,74.1689,97.5662,1.0,0.9961,0.9992,1.0,0.8763,0.9733,valid,valid
1463,83.7661,,0.9999,0.5744,0.9621,0.9998,0.2226,0.6799,valid,chain_incomplete
1464,,,0.9999,0.329,0.9451,0.9998,0.1871,0.6419,chain_incomplete,chain_incomplete
1465,,,0.9997,0.4113,0.879,0.9996,0.0658,0.3133,chain_incomplete,chain_incomplete
1466,167.0424,,0.9992,0.6281,0.923,0.9991,0.0769,0.1816,valid,chain_incomplete
1467,143.6599,,0.9997,0.5658,0.9439,0.9997,0.0744,0.3606,valid,chain_incomplete
1468,171.29,,1.0,0.8582,0.9879,0.9999,0.2536,0.7209,valid,chain_incomplete
1469,175.7916,,0.9999,0.6813,0.9639,0.9999,0.1368,0.4798,valid,chain_incomplete
1470,173.9056,,0.9999,0.7108,0.9607,0.9999,0.1466,0.468,valid,chain_incomplete
1471,178.3038,,1.0,0.9082,0.9906,0.9999,0.2139,0.6,valid,chain_incomplete
1472,175.7222,,0.9999,0.7642,0.9757,0.9999,0.0985,0.409,valid,chain_incomplete
1473,175.0926,,0.9999,0.7213,0.9641,0.9999,0.0961,0.3281,valid,chain_incomplete
1474,169.6802,,0.9998,0.5055,0.9078,0.9998,0.0864,0.199,valid,chain_incomplete
1475,172.4311,,0.9999,0.6759,0.9366,0.9999,0.0643,0.2531,valid,chain_incomplete
1476,172.4212,,0.9999,0.8585,0.9803,0.9999,0.192,0.5259,valid,chain_incomplete
1477,165.1637,,0.9999,0.8403,0.9607,0.9999,0.1778,0.4811,valid,chain_incomplete
1478,165.5184,,0.9999,0.6656,0.8974,0.9999,0.1045,0.2867,valid,chain_incomplete
1479,,,0.9997,0.4939,0.8968,0.9997,0.0869,0.2476,chain_incomplete,chain_incomplete
1480,,,0.9999,0.4395,0.8132,0.9999,0.0422,0.137,chain_incomplete,chain_incomplete
1481,158.628,,0.9998,0.6164,0.9121,0.9997,0.0645,0.1817,valid,chain_incomplete
1482,,,0.9997,0.2847,0.6256,0.9997,0.044,0.0902,chain_incomplete,chain_incomplete
1483,,,0.9996,0.1302,0.2511,0.9997,0.0139,0.0237,chain_incomplete,chain_incomplete
1484,176.1365,,0.9996,0.5461,0.7883,0.9996,0.0434,0.0628,valid,chain_incomplete
1485,179.3819,,0.9996,0.6702,0.8678,0.9996,0.0891,0.1047,valid,chain_incomplete
1486,174.3203,,0.9998,0.6689,0.8086,0.9998,0.1085,0.1592,valid,chain_incomplete
1487,176.9862,,0.9999,0.9369,0.9712,0.9998,0.4828,0.4752,valid,chain_incomplete
1488,176.6839,,1.0,0.8519,0.9474,0.9999,0.1874,0.4025,valid,chain_incomplete
1489,171.6237,,0.9998,0.9446,0.9808,0.9998,0.3509,0.6307,valid,chain_incomplete
1490,167.8889,174.1634,0.9998,0.9637,0.9846,0.9998,0.547,0.7937,valid,valid
1491,158.6823,173.9196,0.9998,0.9084,0.9576,0.9998,0.5031,0.7261,valid,valid
1492,141.8661,179.9859,0.9998,0.9533,0.9788,0.9997,0.5413,0.7881,valid,valid
1493,130.1795,175.086,0.9999,0.9662,0.9743,0.9999,0.7173,0.8718,valid,valid
1494,115.1626,177.2706,0.9999,0.9305,0.9487,0.9999,0.6986,0.8687,valid,valid
1495,100.2712,179.2075,1.0,0.9529,0.939,0.9999,0.8985,0.9619,valid,valid
1496,89.543,177.5392,1.0,0.9417,0.8034,1.0,0.9589,0.9832,valid,valid
1497,79.6607,179.7182,1.0,0.9822,0.8528,1.0,0.9851,0.9943,valid,valid
1498,72.3911,179.3169,1.0,0.9943,0.8862,1.0,0.9815,0.9939,valid,valid
1499,65.9664,179.3332,1.0,0.9946,0.771,1.0,0.9901,0.9949,valid,valid
1500,63.8167,179.7817,1.0,0.9939,0.6173,1.0,0.9917,0.9947,valid,valid
1501,68.3361,176.9768,1.0,0.9925,0.5843,1.0,0.991,0.9947,valid,valid
1502,67.3461,172.8859,1.0,0.9947,0.6611,1.0,0.9923,0.9959,valid,valid
1503,,175.1827,1.0,0.989,0.4839,1.0,0.9916,0.995,chain_incomplete,valid
1504,90.4834,175.5269,1.0,0.9907,0.5544,1.0,0.9942,0.9971,valid,valid
1505,110.5713,178.5571,1.0,0.9878,0.7872,1.0,0.9975,0.9987,valid,valid
1506,131.8312,178.5658,1.0,0.9664,0.7264,1.0,0.995,0.9977,valid,valid
1507,146.1206,179.5875,1.0,0.9771,0.8923,1.0,0.9936,0.9961,valid,valid
1508,157.5616,178.8059,1.0,0.9858,0.9687,1.0,0.9925,0.9949,valid,valid
1509,166.3895,177.0322,1.0,0.9465,0.9304,0.9999,0.94,0.9587,valid,valid
1510,171.2909,177.2565,0.9999,0.9464,0.9524,0.9999,0.8986,0.93,valid,valid
1511,176.3261,177.6625,0.9999,0.9206,0.9103,0.9998,0.8214,0.8422,valid,valid
1512,179.4081,178.1292,0.9999,0.9353,0.9466,0.9999,0.8398,0.8679,valid,valid
1513,179.5899,174.9156,0.9998,0.9031,0.9194,0.9998,0.7668,0.7777,valid,valid
1514,178.9373,177.6719,1.0,0.9917,0.9923,1.0,0.9658,0.9777,valid,valid
1515,178.6945,174.5874,1.0,0.9863,0.9869,0.9999,0.9417,0.9488,valid,valid
1516,176.2795,170.5382,1.0,0.9927,0.9926,0.9999,0.971,0.9787,valid,valid
1517,176.8547,163.1832,0.9999,0.9722,0.9744,0.9999,0.9116,0.9239,valid,valid
1518,175.1293,159.8226,1.0,0.9941,0.9939,1.0,0.9791,0.9819,valid,valid
1519,178.0047,157.2376,0.9999,0.9549,0.958,0.9998,0.8623,0.8771,valid,valid
1520,176.7298,155.7852,0.9999,0.9625,0.9621,0.9998,0.8594,0.8518,valid,valid
1521,177.1852,153.4644,0.9999,0.9634,0.9678,0.9998,0.8942,0.8949,valid,valid
1522,176.7386,151.6822,0.9999,0.957,0.9612,0.9998,0.8711,0.8722,valid,valid
1523,178.503,152.9285,0.9999,0.9248,0.9274,0.9998,0.8279,0.823,valid,valid
1524,177.6857,153.3206,0.9999,0.9146,0.912,0.9998,0.8107,0.8014,valid,valid
1525,178.5435,157.174,0.9999,0.9131,0.9046,0.9998,0.7999,0.8029,valid,valid
1526,177.8266,160.0886,0.9999,0.9341,0.922,0.9998,0.8027,0.8023,valid,valid
1527,177.8341,161.0334,0.9999,0.96,0.9551,0.9999,0.879,0.881,valid,valid
1528,178.1236,164.7089,0.9999,0.9437,0.9413,0.9999,0.8509,0.8543,valid,valid
1529,178.4915,165.4491,0.9999,0.974,0.9761,0.9999,0.9122,0.9249,valid,valid
1530,176.0957,167.1388,0.9999,0.9671,0.9685,0.9999,0.8922,0.9068,valid,valid
1531,179.544,165.2318,1.0,0.9343,0.9358,0.9999,0.8599,0.8802,valid,valid
1532,178.0343,168.7649,1.0,0.9375,0.9385,0.9999,0.8356,0.8666,valid,valid
1533,176.0737,166.1663,1.0,0.9262,0.9322,0.9999,0.778,0.8146,valid,valid
1534,178.9834,173.4533,1.0,0.9414,0.9445,0.9999,0.8065,0.8579,valid,valid
1535,179.754,175.2686,1.0,0.9417,0.9365,1.0,0.7713,0.8287,valid,valid
1536,179.3923,175.1483,1.0,0.9569,0.9585,0.9999,0.7894,0.864,valid,valid
1537,179.8061,177.441,1.0,0.9795,0.9806,0.9999,0.9084,0.9429,valid,valid
1538,179.0047,179.6531,1.0,0.9843,0.9796,1.0,0.9431,0.9657,valid,valid
1539,179.1555,175.8737,1.0,0.974,0.9649,1.0,0.898,0.9354,valid,valid
1540,178.1357,176.8964,1.0,0.9662,0.9632,0.9999,0.8162,0.904,valid,valid
1541,178.9546,175.5162,1.0,0.9832,0.9788,1.0,0.9319,0.9627,valid,valid
1542,177.3212,178.8511,1.0,0.9847,0.9819,1.0,0.9193,0.9543,valid,valid
1543,176.4684,176.7747,1.0,0.9492,0.9521,1.0,0.7851,0.8951,valid,valid
1544,179.0518,174.0768,1.0,0.9878,0.9829,1.0,0.9642,0.9746,valid,valid
1545,174.4102,173.0212,1.0,0.9762,0.9753,1.0,0.8954,0.9479,valid,valid
1546,174.7767,173.9232,1.0,0.9767,0.977,1.0,0.9074,0.955,valid,valid
1547,174.8311,179.9913,1.0,0.9832,0.9804,1.0,0.9267,0.9646,valid,valid
1548,177.5384,174.4563,1.0,0.9766,0.9756,1.0,0.8877,0.9492,valid,valid
1549,177.0251,175.9175,1.0,0.9775,0.9649,1.0,0.9473,0.9498,valid,valid
1550,174.468,174.6912,1.0,0.9655,0.9571,1.0,0.8961,0.9457,valid,valid
1551,175.9812,174.831,1.0,0.9649,0.9618,1.0,0.8484,0.9332,valid,valid
1552,175.0315,174.7951,1.0,0.9836,0.9761,1.0,0.9543,0.9654,valid,valid
1553,173.2883,176.4656,1.0,0.9636,0.9475,1.0,0.8534,0.9028,valid,valid
1554,174.7242,176.7499,1.0,0.9731,0.9649,1.0,0.9131,0.9358,valid,valid
1555,177.1965,176.4586,1.0,0.9686,0.9558,1.0,0.8524,0.896,valid,valid
1556,176.654,176.2084,1.0,0.9639,0.9492,1.0,0.8321,0.8903,valid,valid
1557,178.2774,176.9681,1.0,0.9725,0.9611,1.0,0.8514,0.9012,valid,valid
1558,176.3141,176.0936,1.0,0.945,0.8958,1.0,0.7701,0.8048,valid,valid
1559,177.1025,176.6226,1.0,0.9586,0.9454,1.0,0.7995,0.8912,valid,valid
1560,178.3861,177.5692,1.0,0.966,0.9488,1.0,0.8214,0.8861,valid,valid
1561,177.1837,176.1273,1.0,0.9564,0.9419,1.0,0.823,0.8895,valid,valid
1562,177.5146,179.381,1.0,0.974,0.9625,1.0,0.8513,0.9123,valid,valid
1563,179.0436,176.6109,1.0,0.977,0.9651,1.0,0.8619,0.9102,valid,valid
1564,177.3596,175.0752,1.0,0.9717,0.9596,1.0,0.8923,0.9303,valid,valid
1565,177.4334,176.7972,1.0,0.9647,0.948,1.0,0.8639,0.9179,valid,valid
1566,177.5153,175.4057,1.0,0.9637,0.9526,1.0,0.8907,0.9392,valid,valid
1567,175.6404,174.8901,1.0,0.9787,0.9664,1.0,0.9196,0.951,valid,valid
1568,175.701,174.7189,1.0,0.9828,0.9706,1.0,0.9227,0.9491,valid,valid
1569,177.7382,179.9758,1.0,0.9812,0.9686,1.0,0.8905,0.92,valid,valid
1570,179.9967,177.8343,1.0,0.967,0.9413,1.0,0.8839,0.9088,valid,valid
1571,178.6073,179.4302,1.0,0.9715,0.9623,1.0,0.8856,0.9103,valid,valid
1572,177.5053,177.7271,1.0,0.9446,0.9463,0.9999,0.852,0.9014,valid,valid
1573,177.4953,177.6968,1.0,0.9481,0.9403,1.0,0.8742,0.9017,valid,valid
1574,177.5584,176.2307,1.0,0.9834,0.9786,1.0,0.9485,0.964,valid,valid
1575,177.7476,173.0958,1.0,0.9612,0.954,1.0,0.8931,0.9327,valid,valid
1576,178.6183,174.8046,1.0,0.9647,0.9692,0.9999,0.908,0.9464,valid,valid
1577,176.9588,176.4353,0.9999,0.9703,0.9749,0.9999,0.9278,0.958,valid,valid
1578,177.6616,175.7856,0.9999,0.9435,0.9562,0.9999,0.8858,0.9408,valid,valid
1579,177.204,177.0814,0.9999,0.9052,0.9268,0.9999,0.7921,0.8957,valid,valid
1580,177.2336,177.2552,0.9999,0.9205,0.9418,0.9999,0.8154,0.9148,valid,valid
1581,175.2506,176.1086,0.9999,0.9158,0.9409,0.9999,0.8008,0.9006,valid,valid
1582,175.1174,175.3527,0.9999,0.8365,0.9047,0.9999,0.6528,0.831,valid,valid
1583,176.3829,176.3374,0.9999,0.8378,0.8947,0.9999,0.6196,0.8209,valid,valid
1584,174.2614,174.8801,0.9999,0.7875,0.8694,0.9998,0.5681,0.7773,valid,valid
1585,176.4846,174.508,0.9999,0.8411,0.896,0.9999,0.6776,0.8624,valid,valid
1586,176.6096,176.6372,0.9999,0.8201,0.9027,0.9999,0.6177,0.8421,valid,valid
1587,175.541,175.3995,0.9999,0.7034,0.8299,0.9999,0.5115,0.7376,valid,valid
1588,175.2642,174.9315,0.9999,0.7266,0.8316,0.9999,0.5602,0.7559,valid,valid
1589,175.21,174.904,0.9999,0.7412,0.8326,0.9999,0.5713,0.7571,valid,valid
1590,175.9416,174.4463,0.9999,0.704,0.8381,0.9999,0.538,0.7545,valid,valid
1591,176.6986,174.9756,0.9999,0.7416,0.826,0.9999,0.5924,0.769,valid,valid
1592,175.6096,174.5795,0.9999,0.6854,0.7949,0.9999,0.5581,0.7453,valid,valid
1593,175.7991,175.8327,0.9999,0.7939,0.8784,0.9999,0.6484,0.8171,valid,valid
1594,177.0412,173.6687,0.9999,0.7201,0.8089,0.9999,0.5282,0.7319,valid,valid
1595,176.4622,174.4492,0.9999,0.7588,0.8298,0.9999,0.526,0.7259,valid,valid
1596,176.0886,,0.9999,0.6193,0.7614,0.9999,0.407,0.6793,valid,chain_incomplete
1597,176.9709,,0.9999,0.5674,0.7024,0.9999,0.3606,0.6066,valid,chain_incomplete
1598,174.9391,,0.9999,0.6801,0.7905,0.9999,0.4375,0.7105,valid,chain_incomplete
1599,179.097,176.0788,0.9999,0.8086,0.8967,0.9999,0.6266,0.8425,valid,valid
1600,177.0548,,0.9999,0.6113,0.7515,0.9998,0.427,0.6696,valid,chain_incomplete
1601,175.9153,,0.9999,0.6257,0.7623,0.9998,0.3978,0.6609,valid,chain_incomplete
1602,175.992,,0.9999,0.6252,0.7604,0.9998,0.3732,0.6116,valid,chain_incomplete
1603,176.0652,,0.9999,0.5399,0.7033,0.9999,0.3664,0.6428,valid,chain_incomplete
1604,177.0091,,0.9999,0.6415,0.7725,0.9998,0.4322,0.6475,valid,chain_incomplete
1605,179.782,175.7221,1.0,0.8871,0.9342,0.9999,0.7505,0.8988,valid,valid
1606,177.6879,,0.9999,0.583,0.7332,0.9999,0.4101,0.6544,valid,chain_incomplete
1607,178.2857,176.6652,0.9999,0.7706,0.857,0.9999,0.5896,0.7989,valid,valid
1608,179.3221,174.9602,0.9999,0.8856,0.9375,0.9999,0.7806,0.9111,valid,valid
1609,178.7692,175.6189,0.9999,0.8168,0.9067,0.9999,0.681,0.8643,valid,valid
1610,178.759,176.2861,0.9999,0.9022,0.935,0.9999,0.8279,0.8919,valid,valid
1611,176.9606,175.989,0.9999,0.9344,0.9612,0.9999,0.8782,0.9579,valid,valid
1612,174.7511,179.6254,0.9999,0.9139,0.9504,0.9999,0.8545,0.9417,valid,valid
1613,179.4005,179.6422,0.9999,0.8931,0.9394,0.9999,0.821,0.9212,valid,valid
1614,177.2847,177.0075,0.9999,0.9023,0.9408,0.9999,0.8259,0.9045,valid,valid
1615,176.0597,174.9201,0.9999,0.9099,0.9365,0.9999,0.8447,0.9051,valid,valid
1616,178.6502,179.9908,0.9999,0.9326,0.9656,0.9999,0.8713,0.9526,valid,valid
1617,176.0176,177.6291,0.9999,0.9454,0.9694,0.9999,0.8909,0.9609,valid,valid
1618,179.8867,178.1201,0.9999,0.9252,0.9528,0.9999,0.843,0.9278,valid,valid
1619,178.3691,175.3403,0.9999,0.9192,0.9564,0.9999,0.8517,0.9403,valid,valid
1620,179.9273,178.1876,1.0,0.8876,0.9464,0.9999,0.8138,0.9332,valid,valid
1621,179.1502,176.6604,0.9999,0.7998,0.9048,0.9998,0.6379,0.8629,valid,valid
1622,179.449,175.8408,0.9999,0.8552,0.9244,0.9998,0.7169,0.8837,valid,valid
1623,179.6332,175.095,0.9999,0.7808,0.8878,0.9999,0.632,0.8471,valid,valid
1624,176.626,174.6173,0.9999,0.6672,0.7943,0.9999,0.5253,0.7589,valid,valid
1625,179.999,175.1614,0.9999,0.7833,0.861,0.9999,0.6409,0.824,valid,valid
1626,179.5404,174.1111,0.9999,0.7693,0.8826,0.9999,0.5982,0.8155,valid,valid
1627,178.6526,176.1981,0.9999,0.711,0.8219,0.9999,0.5675,0.7629,valid,valid
1628,177.1636,,0.9999,0.6731,0.7753,0.9999,0.4787,0.6903,valid,chain_incomplete
1629,178.8646,,0.9999,0.6688,0.7875,0.9999,0.471,0.6948,valid,chain_incomplete
1630,178.6927,,0.9999,0.6317,0.7573,0.9999,0.4035,0.6452,valid,chain_incomplete
1631,179.9878,174.1231,0.9999,0.7659,0.8412,0.9999,0.6446,0.8131,valid,valid
1632,179.4355,173.8928,0.9999,0.7871,0.8592,0.9999,0.6827,0.8307,valid,valid
1633,176.9783,173.4965,0.9999,0.7821,0.8583,0.9999,0.6678,0.8236,valid,valid
1634,177.0775,173.0382,0.9999,0.787,0.8601,0.9999,0.6102,0.7843,valid,valid
1635,176.8212,175.6732,0.9999,0.9257,0.9512,0.9999,0.8179,0.9121,valid,valid
1636,179.693,179.1594,0.9999,0.9604,0.9713,0.9999,0.8962,0.9474,valid,valid
1637,178.0253,178.0352,1.0,0.9598,0.9749,0.9999,0.9018,0.9582,valid,valid
1638,176.5732,176.0562,0.9999,0.7978,0.8752,0.9999,0.6664,0.8268,valid,valid
1639,177.4833,176.4888,0.9999,0.7967,0.8687,0.9999,0.6601,0.8359,valid,valid
1640,176.3613,175.4919,0.9999,0.7646,0.8478,0.9999,0.6196,0.7919,valid,valid
1641,178.3624,174.5671,0.9999,0.7863,0.8599,0.9999,0.6428,0.8027,valid,valid
1642,176.6165,172.7813,0.9999,0.7938,0.8679,0.9999,0.6549,0.8207,valid,valid
1643,178.5112,174.3643,1.0,0.8745,0.9289,0.9999,0.7675,0.9026,valid,valid
1644,178.6107,174.6015,1.0,0.8421,0.9047,0.9999,0.698,0.8674,valid,valid
1645,179.4358,179.8074,1.0,0.8553,0.8939,0.9999,0.7022,0.8372,valid,valid
1646,179.2355,179.2591,1.0,0.892,0.9256,0.9999,0.785,0.8861,valid,valid
1647,179.3844,175.7416,0.9999,0.7978,0.8652,0.9999,0.6131,0.8053,valid,valid
1648,179.7789,174.4926,0.9999,0.7849,0.8694,0.9999,0.5853,0.7942,valid,valid
1649,177.6642,174.9262,0.9999,0.8371,0.8965,0.9999,0.6926,0.8602,valid,valid
1650,178.7214,176.3968,0.9999,0.7651,0.8597,0.9999,0.5975,0.8087,valid,valid
1651,178.3866,176.7522,0.9999,0.7209,0.8219,0.9999,0.5617,0.76,valid,valid
1652,178.1792,,0.9999,0.6487,0.7687,0.9999,0.481,0.6925,valid,chain_incomplete
1653,177.3265,174.6587,0.9999,0.8394,0.8919,0.9999,0.7062,0.8571,valid,valid
1654,179.3724,174.5862,0.9999,0.8514,0.8986,0.9999,0.7133,0.8672,valid,valid
1655,177.3958,175.5561,0.9999,0.8702,0.9156,0.9999,0.7126,0.8708,valid,valid
1656,177.3239,176.0267,0.9999,0.7527,0.8617,0.9999,0.5754,0.7875,valid,valid
1657,178.6924,177.3841,0.9999,0.7266,0.8327,0.9999,0.5263,0.7499,valid,valid
1658,178.7488,176.7714,0.9999,0.7324,0.8343,0.9999,0.5388,0.7557,valid,valid
1659,178.6891,178.114,0.9999,0.8062,0.8745,0.9999,0.5904,0.8012,valid,valid
1660,178.6589,176.5553,0.9999,0.7283,0.8252,0.9999,0.521,0.73,valid,valid
1661,178.4942,176.9129,0.9999,0.8254,0.8915,0.9999,0.6527,0.8283,valid,valid
1662,179.2052,176.5549,1.0,0.9152,0.9453,0.9999,0.8011,0.9136,valid,valid
1663,179.8804,176.3752,0.9999,0.7564,0.8395,0.9999,0.5513,0.7728,valid,valid
1664,179.5176,175.7659,0.9999,0.8083,0.86,0.9999,0.6728,0.8314,valid,valid
1665,179.1897,174.3526,1.0,0.9067,0.9354,0.9999,0.8132,0.9122,valid,valid
1666,179.66,178.5585,1.0,0.9435,0.9555,0.9999,0.8647,0.9382,valid,valid
1667,177.1666,179.8087,1.0,0.9191,0.9455,0.9999,0.8573,0.9373,valid,valid
1668,179.9047,175.0712,1.0,0.9802,0.981,1.0,0.9548,0.9762,valid,valid
1669,178.5794,,0.9999,0.6373,0.7193,0.9999,0.448,0.638,valid,chain_incomplete
1670,178.115,175.2896,0.9999,0.7928,0.8616,0.9999,0.5578,0.7698,valid,valid
1671,179.8461,171.083,0.9999,0.7605,0.8419,0.9999,0.5811,0.7569,valid,valid
1672,178.9967,171.9586,1.0,0.9551,0.9646,1.0,0.905,0.9557,valid,valid
