frame_index,left_knee_angle_deg,right_knee_angle_deg,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,left_angle_status,right_angle_status
1674,175.0254,173.4895,0.999,0.8238,0.9377,0.9994,0.7562,0.9167,valid,valid
1675,176.4461,173.5196,0.999,0.8127,0.9319,0.9995,0.7345,0.9128,valid,valid
1676,179.7075,173.558,0.9993,0.7487,0.9046,0.9996,0.6821,0.8794,valid,valid
1677,178.6254,172.5905,0.9996,0.8069,0.9226,0.9998,0.6976,0.878,valid,valid
1678,178.9731,172.9944,0.9994,0.8041,0.9118,0.9996,0.7185,0.8896,valid,valid
1679,179.6224,173.0198,0.9996,0.6909,0.8418,0.9997,0.5314,0.762,valid,valid
1680,179.8302,172.1203,0.9997,0.7349,0.8497,0.9998,0.6336,0.8262,valid,valid
1681,177.8708,173.1334,0.9995,0.8001,0.905,0.9997,0.7086,0.8806,valid,valid
1682,178.4704,175.0817,0.9997,0.8146,0.8985,0.9998,0.7357,0.8818,valid,valid
1683,178.1268,174.2314,0.9997,0.802,0.8821,0.9998,0.7277,0.8753,valid,valid
1684,177.6341,175.8062,0.9997,0.8408,0.917,0.9998,0.7604,0.9078,valid,valid
1685,178.6175,175.5665,0.9997,0.8172,0.8909,0.9998,0.7352,0.8782,valid,valid
1686,177.575,175.364,0.9998,0.791,0.8818,0.9999,0.731,0.8712,valid,valid
1687,178.613,174.4107,0.9998,0.8149,0.9007,0.9998,0.74,0.887,valid,valid
1688,177.479,174.6894,0.9995,0.8477,0.9074,0.9997,0.786,0.9081,valid,valid
1689,176.2985,174.9088,0.9994,0.7805,0.899,0.9996,0.7329,0.8953,valid,valid
1690,176.4684,174.617,0.9996,0.7476,0.8679,0.9998,0.6399,0.838,valid,valid
1691,176.4797,174.0057,0.9995,0.7649,0.8844,0.9997,0.6755,0.8677,valid,valid
1692,175.4432,174.948,0.9997,0.8383,0.9208,0.9998,0.7905,0.9205,valid,valid
1693,176.6314,173.9027,0.9993,0.8271,0.9218,0.9996,0.7571,0.9109,valid,valid
1694,174.5506,174.7355,0.9995,0.8338,0.9106,0.9997,0.7981,0.9191,valid,valid
1695,173.3949,174.5593,0.9995,0.7908,0.8814,0.9997,0.7583,0.8959,valid,valid
1696,174.1378,175.6271,0.9995,0.8235,0.9003,0.9997,0.7771,0.9081,valid,valid
1697,175.1988,174.4223,0.9995,0.7714,0.8917,0.9997,0.6723,0.8797,valid,valid
1698,175.8683,173.4065,0.9995,0.8237,0.9143,0.9997,0.7349,0.9003,valid,valid
1699,175.2,172.4994,0.9994,0.8514,0.9369,0.9996,0.7756,0.9255,valid,valid
1700,175.6881,172.7094,0.9994,0.8235,0.9293,0.9996,0.7362,0.9107,valid,valid
1701,175.0315,174.9352,0.9996,0.7638,0.8993,0.9998,0.724,0.8913,valid,valid
1702,176.7776,174.3644,0.9994,0.7943,0.9196,0.9997,0.7166,0.8979,valid,valid
1703,176.8735,173.9633,0.9996,0.8047,0.9298,0.9997,0.7221,0.9096,valid,valid
1704,176.3268,174.4254,0.9995,0.8154,0.9225,0.9997,0.7452,0.9074,valid,valid
1705,177.7711,173.5895,0.9997,0.8357,0.929,0.9998,0.7548,0.915,valid,valid
1706,176.4081,175.2909,0.9997,0.848,0.9243,0.9998,0.796,0.9155,valid,valid
1707,174.9216,174.4869,0.9995,0.8297,0.9211,0.9997,0.7604,0.906,valid,valid
1708,175.6908,173.6984,0.9995,0.8562,0.9349,0.9997,0.7959,0.9238,valid,valid
1709,175.5165,174.7298,0.9997,0.841,0.9248,0.9998,0.805,0.921,valid,valid
1710,176.4448,175.1778,0.9998,0.8652,0.9382,0.9998,0.8232,0.9308,valid,valid
1711,175.9593,174.524,0.9997,0.8582,0.9404,0.9998,0.8079,0.9272,valid,valid
1712,176.3265,174.1571,0.9997,0.8034,0.9136,0.9998,0.7507,0.9102,valid,valid
1713,175.894,175.4575,0.9997,0.8179,0.9188,0.9998,0.7559,0.904,valid,valid
1714,176.1649,175.3094,0.9998,0.8612,0.9292,0.9998,0.791,0.9201,valid,valid
1715,177.494,174.3562,0.9998,0.76,0.8893,0.9999,0.7003,0.8801,valid,valid
1716,176.6695,175.0178,0.9998,0.7612,0.8827,0.9999,0.68,0.8676,valid,valid
1717,176.5491,174.8578,0.9998,0.7487,0.87,0.9999,0.6641,0.8546,valid,valid
1718,176.5484,174.8712,0.9997,0.7631,0.8829,0.9998,0.7015,0.8736,valid,valid
1719,176.5523,175.0689,0.9996,0.7662,0.8878,0.9998,0.7041,0.8708,valid,valid
1720,176.2645,175.7669,0.9997,0.8288,0.916,0.9998,0.748,0.8943,valid,valid
1721,175.3725,174.5656,0.9997,0.7857,0.9025,0.9998,0.7492,0.9078,valid,valid
1722,175.3403,175.0958,0.9997,0.7999,0.9124,0.9998,0.7456,0.9085,valid,valid
1723,175.1655,174.4071,0.9995,0.8002,0.9064,0.9997,0.7297,0.8953,valid,valid
1724,176.7127,175.6385,0.9996,0.7116,0.8641,0.9997,0.6621,0.866,valid,valid
1725,176.907,175.1664,0.9996,0.8074,0.9071,0.9998,0.7398,0.8901,valid,valid
1726,175.7692,172.7587,0.9996,0.7373,0.9024,0.9998,0.6604,0.877,valid,valid
1727,176.8895,173.9579,0.9997,0.7981,0.9191,0.9998,0.7224,0.9028,valid,valid
1728,175.5854,174.8971,0.9997,0.8182,0.9199,0.9998,0.7656,0.9109,valid,valid
1729,175.3059,174.2234,0.9997,0.7852,0.9106,0.9998,0.7068,0.8976,valid,valid
1730,175.8726,173.2648,0.9997,0.7759,0.9121,0.9998,0.7001,0.8938,valid,valid
1731,175.2121,174.3438,0.9996,0.7765,0.9075,0.9998,0.7245,0.8897,valid,valid
1732,174.1903,174.1332,0.9994,0.7802,0.9114,0.9997,0.7454,0.9116,valid,valid
1733,175.434,172.5051,0.9997,0.7326,0.8908,0.9998,0.6489,0.8573,valid,valid
1734,174.1095,173.8977,0.9997,0.7634,0.8912,0.9998,0.6987,0.8684,valid,valid
1735,175.1446,174.1499,0.9994,0.8571,0.9464,0.9997,0.8048,0.9359,valid,valid
1736,174.858,174.1699,0.9996,0.8135,0.9262,0.9998,0.7587,0.9086,valid,valid
1737,175.5145,173.0512,0.9996,0.8464,0.9392,0.9997,0.7776,0.918,valid,valid
1738,175.7325,173.4836,0.9995,0.7275,0.8924,0.9997,0.7009,0.8781,valid,valid
1739,176.4437,172.3002,0.9996,0.7884,0.927,0.9998,0.7384,0.9028,valid,valid
1740,174.4316,173.2671,0.9996,0.7323,0.8773,0.9998,0.6926,0.8545,valid,valid
1741,175.0776,173.4067,0.9996,0.7292,0.8803,0.9998,0.6677,0.8485,valid,valid
1742,175.4397,173.0993,0.9996,0.7281,0.8765,0.9997,0.6714,0.8469,valid,valid
1743,174.7829,174.2663,0.9998,0.7808,0.9108,0.9999,0.7334,0.889,valid,valid
1744,174.906,173.9431,0.9997,0.8157,0.9185,0.9998,0.7591,0.8996,valid,valid
1745,175.5886,172.8706,0.9996,0.8001,0.9101,0.9998,0.738,0.8877,valid,valid
1746,176.2826,173.5443,0.9996,0.7857,0.912,0.9998,0.7314,0.8862,valid,valid
1747,175.9411,172.5866,0.9996,0.8098,0.9259,0.9998,0.7504,0.9016,valid,valid
1748,174.9237,173.1478,0.9997,0.8065,0.9067,0.9998,0.763,0.8999,valid,valid
1749,176.4409,173.521,0.9996,0.8218,0.9283,0.9998,0.7637,0.9017,valid,valid
1750,175.0034,173.1695,0.9995,0.7486,0.9047,0.9997,0.7197,0.888,valid,valid
1751,175.268,174.4502,0.9997,0.7594,0.9003,0.9998,0.6725,0.8674,valid,valid
1752,175.7182,172.9631,0.9995,0.8122,0.926,0.9997,0.7931,0.9193,valid,valid
1753,176.6817,173.4856,0.9996,0.717,0.8982,0.9997,0.6645,0.8571,valid,valid
1754,177.469,172.6407,0.9995,0.7254,0.89,0.9997,0.6816,0.8679,valid,valid
1755,175.2045,174.2519,0.9995,0.8532,0.9325,0.9997,0.809,0.9271,valid,valid
1756,175.0833,175.9231,0.9996,0.7085,0.8785,0.9997,0.6514,0.851,valid,valid
1757,175.005,174.1835,0.9996,0.8042,0.8894,0.9998,0.7154,0.8814,valid,valid
1758,175.7991,173.1636,0.9997,0.8225,0.9316,0.9998,0.7557,0.9102,valid,valid
1759,176.2299,174.8921,0.9996,0.8786,0.9417,0.9998,0.8238,0.9293,valid,valid
1760,176.2493,174.036,0.9993,0.8808,0.9326,0.9997,0.8305,0.9269,valid,valid
1761,175.6751,174.0104,0.9993,0.9061,0.9432,0.9997,0.8483,0.9361,valid,valid
1762,175.8739,174.2611,0.9992,0.9104,0.9356,0.9997,0.8932,0.9454,valid,valid
1763,173.4976,174.862,0.9996,0.9267,0.9468,0.9998,0.8773,0.9408,valid,valid
1764,174.4917,174.7867,0.9995,0.8832,0.9099,0.9998,0.8743,0.9288,valid,valid
1765,174.7039,175.2626,0.9996,0.9385,0.9346,0.9998,0.9038,0.9317,valid,valid
1766,175.4591,173.642,0.9997,0.9604,0.9538,0.9998,0.9253,0.9516,valid,valid
1767,176.1346,174.6632,0.9999,0.9696,0.9586,0.9999,0.9432,0.9557,valid,valid
1768,174.985,175.2186,1.0,0.9707,0.9518,1.0,0.9019,0.9041,valid,valid
1769,175.1177,174.4132,1.0,0.9671,0.9452,1.0,0.9042,0.9062,valid,valid
1770,175.2608,174.1647,1.0,0.9341,0.916,1.0,0.7755,0.8102,valid,valid
1771,176.5343,172.4165,1.0,0.9598,0.9448,1.0,0.8448,0.8725,valid,valid
1772,175.9137,173.8915,1.0,0.954,0.9445,1.0,0.7912,0.8438,valid,valid
1773,175.5105,172.3097,1.0,0.9549,0.9432,1.0,0.8145,0.8573,valid,valid
1774,175.38,171.3629,1.0,0.9619,0.958,1.0,0.8464,0.8977,valid,valid
1775,178.2979,171.3897,1.0,0.9727,0.9753,1.0,0.8825,0.9278,valid,valid
1776,176.7395,172.9477,1.0,0.948,0.956,1.0,0.807,0.8878,valid,valid
1777,176.2497,174.4177,1.0,0.9557,0.9638,1.0,0.8564,0.9173,valid,valid
1778,173.7456,175.0908,1.0,0.9498,0.9519,1.0,0.8632,0.9027,valid,valid
1779,175.3977,175.4223,1.0,0.9421,0.9416,1.0,0.8351,0.884,valid,valid
1780,173.6692,176.8637,1.0,0.9359,0.9391,1.0,0.8121,0.8665,valid,valid
1781,175.8744,176.5262,1.0,0.9173,0.9234,0.9999,0.7886,0.8425,valid,valid
1782,177.1358,174.7127,1.0,0.9342,0.9437,1.0,0.807,0.8696,valid,valid
1783,179.7249,174.6958,1.0,0.9699,0.9728,1.0,0.9082,0.9359,valid,valid
1784,177.9662,174.8275,1.0,0.9415,0.9486,1.0,0.8571,0.902,valid,valid
1785,179.3811,174.7042,1.0,0.9542,0.961,1.0,0.865,0.9131,valid,valid
1786,179.9674,177.9851,1.0,0.9462,0.9538,1.0,0.8492,0.8903,valid,valid
1787,178.4943,177.7342,1.0,0.9555,0.9625,1.0,0.8462,0.8868,valid,valid
1788,178.7421,176.4218,1.0,0.9684,0.9752,1.0,0.8936,0.9287,valid,valid
1789,177.8397,174.3767,1.0,0.9746,0.9778,1.0,0.8701,0.9156,valid,valid
1790,178.7509,172.0129,1.0,0.9624,0.9709,1.0,0.8363,0.8983,valid,valid
1791,178.8905,175.7171,1.0,0.9481,0.9567,1.0,0.8196,0.8922,valid,valid
1792,177.8597,174.9645,1.0,0.9414,0.9557,1.0,0.8144,0.8855,valid,valid
1793,176.9443,174.9664,1.0,0.9481,0.959,1.0,0.8491,0.895,valid,valid
1794,177.1813,177.1666,1.0,0.9654,0.9672,1.0,0.9058,0.9283,valid,valid
1795,176.67,177.7121,1.0,0.966,0.9701,1.0,0.8959,0.9249,valid,valid
1796,178.211,172.1546,1.0,0.9573,0.9643,1.0,0.8709,0.9011,valid,valid
1797,178.167,171.9086,1.0,0.9753,0.9746,1.0,0.907,0.9286,valid,valid
1798,178.1072,174.8962,1.0,0.972,0.974,1.0,0.9143,0.9339,valid,valid
1799,176.0463,174.3627,1.0,0.9597,0.9645,1.0,0.8713,0.9166,valid,valid
1800,176.5027,172.7373,1.0,0.9697,0.9726,1.0,0.9013,0.9319,valid,valid
1801,174.241,174.7445,1.0,0.9274,0.9421,0.9999,0.8073,0.8542,valid,valid
1802,174.2827,172.9815,1.0,0.9503,0.9611,1.0,0.8568,0.8908,valid,valid
1803,176.1159,172.011,1.0,0.9253,0.9432,0.9999,0.8064,0.8462,valid,valid
1804,173.977,171.6827,1.0,0.9653,0.9726,1.0,0.898,0.9235,valid,valid
1805,176.3964,173.1994,1.0,0.9136,0.9312,0.9999,0.7838,0.8378,valid,valid
1806,176.2316,172.8447,1.0,0.9249,0.9331,1.0,0.8158,0.848,valid,valid
1807,176.9492,171.2887,1.0,0.9448,0.9559,1.0,0.8431,0.8708,valid,valid
1808,174.2932,169.9774,1.0,0.964,0.9694,1.0,0.9037,0.9245,valid,valid
1809,174.3691,172.2379,1.0,0.9459,0.9497,1.0,0.7923,0.8312,valid,valid
1810,173.6773,170.9855,1.0,0.9163,0.9224,0.9999,0.7192,0.7724,valid,valid
1811,175.1329,168.9658,1.0,0.928,0.9242,0.9999,0.8153,0.8396,valid,valid
1812,174.3859,169.2275,1.0,0.9411,0.9491,0.9999,0.8451,0.8826,valid,valid
1813,177.4237,170.246,1.0,0.9307,0.9326,0.9999,0.8144,0.8379,valid,valid
1814,174.2291,169.4088,1.0,0.9689,0.9772,1.0,0.8976,0.9272,valid,valid
1815,174.3256,167.2099,1.0,0.9443,0.9517,1.0,0.8539,0.8967,valid,valid
1816,174.6412,166.8984,1.0,0.9572,0.9609,1.0,0.8735,0.9018,valid,valid
1817,173.4907,164.685,1.0,0.9578,0.9591,1.0,0.8853,0.9189,valid,valid
1818,172.159,161.7913,1.0,0.9539,0.9602,1.0,0.8505,0.8976,valid,valid
1819,172.8477,156.9294,1.0,0.9641,0.9774,1.0,0.8771,0.9326,valid,valid
1820,171.592,154.7663,1.0,0.982,0.989,1.0,0.9359,0.9649,valid,valid
1821,170.0451,148.5931,1.0,0.9886,0.9938,1.0,0.9504,0.9737,valid,valid
1822,173.4352,145.9273,1.0,0.9587,0.9762,0.9999,0.8324,0.895,valid,valid
1823,172.6046,145.6844,1.0,0.9885,0.9934,1.0,0.9433,0.9695,valid,valid
1824,173.5367,148.3789,1.0,0.9889,0.9943,1.0,0.9421,0.9704,valid,valid
1825,173.5458,152.4598,1.0,0.9708,0.9842,1.0,0.8542,0.9198,valid,valid
1826,175.0355,156.1327,1.0,0.9178,0.9372,0.9999,0.6892,0.7571,valid,valid
1827,179.7164,161.2155,1.0,0.9367,0.9473,0.9999,0.7279,0.7845,valid,valid
1828,176.8325,167.0654,1.0,0.9099,0.9075,1.0,0.672,0.7616,valid,valid
1829,174.1442,167.6481,1.0,0.9666,0.9709,0.9999,0.8446,0.9132,valid,valid
1830,170.7906,167.6034,1.0,0.9816,0.9849,0.9999,0.8988,0.9356,valid,valid
1831,166.1512,169.5313,1.0,0.9158,0.8961,0.9999,0.7363,0.7852,valid,valid
1832,162.6027,165.5726,1.0,0.9279,0.9298,0.9999,0.747,0.8408,valid,valid
1833,159.1146,165.9406,1.0,0.9206,0.9101,0.9999,0.752,0.8022,valid,valid
1834,154.5566,164.9819,1.0,0.9243,0.9185,0.9999,0.7503,0.8074,valid,valid
1835,147.5496,164.9312,0.9999,0.9515,0.9449,0.9999,0.8169,0.8596,valid,valid
1836,147.5069,163.6903,1.0,0.837,0.8139,0.9999,0.5995,0.6633,valid,valid
1837,148.4286,165.3829,1.0,0.8613,0.826,0.9999,0.6161,0.6894,valid,valid
1838,148.2418,166.8271,0.9999,0.8222,0.7919,0.9999,0.5374,0.6031,valid,valid
1839,148.9604,168.6939,1.0,0.8533,0.8382,0.9999,0.5586,0.7007,valid,valid
1840,155.4486,,0.9999,0.8297,0.8986,0.9999,0.4713,0.5976,valid,chain_incomplete
1841,159.3909,170.8292,0.9999,0.8891,0.9487,0.9998,0.5077,0.6675,valid,valid
1842,167.8417,,0.9999,0.8894,0.9529,0.9999,0.4779,0.6259,valid,chain_incomplete
1843,167.7138,,0.9999,0.885,0.9507,0.9998,0.42,0.5757,valid,chain_incomplete
1844,167.8493,,0.9999,0.9003,0.9613,0.9998,0.3935,0.54,valid,chain_incomplete
1845,169.689,,0.9999,0.9318,0.9729,0.9997,0.4598,0.5677,valid,chain_incomplete
1846,167.0196,,0.9999,0.904,0.9601,0.9998,0.3511,0.5156,valid,chain_incomplete
1847,167.1452,,0.9999,0.9111,0.9633,0.9997,0.371,0.5239,valid,chain_incomplete
1848,165.2262,,0.9999,0.905,0.9545,0.9997,0.3052,0.4376,valid,chain_incomplete
1849,161.0314,,0.9999,0.942,0.9782,0.9997,0.4492,0.619,valid,chain_incomplete
1850,163.9729,,0.9999,0.9486,0.9796,0.9997,0.446,0.6011,valid,chain_incomplete
1851,159.5498,,0.9998,0.9419,0.9766,0.9995,0.4324,0.6014,valid,chain_incomplete
1852,162.1388,,0.9999,0.921,0.9672,0.9997,0.4434,0.5965,valid,chain_incomplete
1853,164.4671,,0.9998,0.9359,0.972,0.9995,0.4568,0.6111,valid,chain_incomplete
1854,163.8469,,0.9998,0.929,0.9677,0.9996,0.4523,0.6003,valid,chain_incomplete
1855,165.8418,,0.9999,0.9332,0.9693,0.9996,0.493,0.6271,valid,chain_incomplete
1856,163.3566,,0.9999,0.9375,0.9715,0.9997,0.497,0.6108,valid,chain_incomplete
1857,166.8915,,0.9999,0.9117,0.9573,0.9997,0.4465,0.543,valid,chain_incomplete
1858,167.3493,,0.9998,0.9173,0.9647,0.9997,0.4408,0.5582,valid,chain_incomplete
1859,167.243,,0.9998,0.9061,0.9524,0.9996,0.4005,0.4951,valid,chain_incomplete
1860,168.0654,,0.9999,0.9188,0.9642,0.9997,0.4513,0.5291,valid,chain_incomplete
1861,165.9524,,0.9999,0.9334,0.9719,0.9997,0.4805,0.5923,valid,chain_incomplete
1862,165.8119,,0.9999,0.9339,0.972,0.9997,0.4892,0.6128,valid,chain_incomplete
1863,166.4176,160.0716,0.9999,0.9486,0.9766,0.9998,0.5544,0.667,valid,valid
1864,167.0694,,0.9998,0.9335,0.9687,0.9996,0.4103,0.5223,valid,chain_incomplete
1865,166.2701,,0.9999,0.9418,0.9783,0.9997,0.4384,0.579,valid,chain_incomplete
1866,165.2503,,0.9998,0.9021,0.9636,0.9997,0.3825,0.52,valid,chain_incomplete
1867,163.1585,161.0775,0.9999,0.9444,0.9803,0.9997,0.5262,0.626,valid,valid
1868,162.288,,0.9999,0.9458,0.9791,0.9997,0.4995,0.6515,valid,chain_incomplete
1869,161.8179,,0.9998,0.9477,0.9809,0.9996,0.4947,0.6404,valid,chain_incomplete
1870,160.1469,160.0105,0.9999,0.9452,0.9786,0.9998,0.5196,0.6174,valid,valid
1871,157.0615,,0.9999,0.957,0.9818,0.9998,0.4796,0.5658,valid,chain_incomplete
1872,158.1173,160.3084,0.9999,0.9571,0.9839,0.9997,0.5016,0.6178,valid,valid
1873,157.9524,160.5472,0.9999,0.9624,0.9863,0.9997,0.5403,0.6743,valid,valid
1874,159.6235,165.7438,0.9999,0.963,0.987,0.9998,0.552,0.6819,valid,valid
1875,158.7969,165.466,0.9999,0.9531,0.9825,0.9997,0.503,0.6303,valid,valid
1876,159.6272,162.7678,0.9999,0.9542,0.9856,0.9998,0.5852,0.7428,valid,valid
1877,160.8011,163.4551,0.9999,0.9581,0.9854,0.9998,0.5359,0.6971,valid,valid
1878,160.6651,,0.9999,0.9597,0.9846,0.9998,0.4896,0.6227,valid,chain_incomplete
1879,162.5678,,0.9999,0.959,0.985,0.9998,0.4988,0.6629,valid,chain_incomplete
1880,166.5425,164.0822,0.9999,0.9592,0.986,0.9998,0.5148,0.651,valid,valid
1881,166.9457,163.5758,0.9999,0.9686,0.9892,0.9998,0.5723,0.7246,valid,valid
1882,166.473,162.4297,0.9999,0.9647,0.9869,0.9998,0.5482,0.6831,valid,valid
1883,164.5128,,0.9999,0.9621,0.9865,0.9998,0.4835,0.6631,valid,chain_incomplete
1884,166.3247,161.9252,0.9999,0.9704,0.9895,0.9998,0.5255,0.6844,valid,valid
1885,165.8127,161.5995,0.9999,0.963,0.9897,0.9999,0.5326,0.7736,valid,valid
1886,166.2781,161.3609,0.9999,0.9711,0.9918,0.9999,0.5312,0.7667,valid,valid
1887,167.3768,161.9088,1.0,0.9791,0.993,0.9999,0.5239,0.7927,valid,valid
1888,165.7762,,0.9999,0.9776,0.9927,0.9998,0.487,0.7814,valid,chain_incomplete
1889,169.1051,,0.9999,0.9777,0.9928,0.9999,0.4542,0.7544,valid,chain_incomplete
1890,168.2218,,0.9999,0.9691,0.9876,0.9999,0.4327,0.6879,valid,chain_incomplete
1891,164.5297,,0.9999,0.9563,0.9819,0.9999,0.3684,0.6317,valid,chain_incomplete
1892,166.8904,,0.9999,0.9637,0.9884,0.9999,0.4458,0.7376,valid,chain_incomplete
1893,164.6766,,0.9999,0.9666,0.9899,0.9999,0.4584,0.7552,valid,chain_incomplete
1894,162.8217,,1.0,0.9571,0.9873,0.9999,0.4091,0.6955,valid,chain_incomplete
1895,162.4366,,0.9999,0.9385,0.9767,0.9999,0.3432,0.5214,valid,chain_incomplete
1896,161.6058,,0.9999,0.9022,0.9691,0.9999,0.2569,0.485,valid,chain_incomplete
1897,160.1265,,0.9999,0.9287,0.9686,0.9999,0.2767,0.44,valid,chain_incomplete
1898,159.0406,,1.0,0.955,0.9798,0.9999,0.3129,0.4908,valid,chain_incomplete
1899,159.3207,,0.9999,0.9555,0.9816,0.9999,0.2853,0.4505,valid,chain_incomplete
1900,157.5369,,0.9999,0.9576,0.9785,0.9999,0.272,0.4114,valid,chain_incomplete
1901,158.1604,,0.9999,0.9618,0.9799,0.9999,0.2707,0.4159,valid,chain_incomplete
1902,158.0967,,0.9999,0.9587,0.9781,0.9999,0.3472,0.4893,valid,chain_incomplete
1903,159.8141,,0.9999,0.9625,0.9826,0.9999,0.3312,0.5169,valid,chain_incomplete
1904,160.7443,,1.0,0.9721,0.9877,0.9999,0.4024,0.6064,valid,chain_incomplete
1905,156.575,,1.0,0.9722,0.9854,0.9999,0.424,0.6037,valid,chain_incomplete
1906,159.6147,,0.9999,0.9688,0.9854,0.9999,0.424,0.6135,valid,chain_incomplete
1907,159.645,,1.0,0.9706,0.9853,0.9999,0.449,0.6089,valid,chain_incomplete
1908,156.9302,,1.0,0.9738,0.9882,0.9999,0.4314,0.622,valid,chain_incomplete
1909,159.6728,,1.0,0.9693,0.9845,0.9999,0.4028,0.5977,valid,chain_incomplete
1910,157.2673,,1.0,0.9621,0.9815,0.9999,0.3709,0.5794,valid,chain_incomplete
1911,159.4598,,1.0,0.9735,0.9873,0.9999,0.4256,0.6327,valid,chain_incomplete
1912,159.9571,,1.0,0.969,0.9841,0.9999,0.4252,0.5914,valid,chain_incomplete
1913,158.2051,,1.0,0.9757,0.9869,0.9999,0.4701,0.6254,valid,chain_incomplete
1914,159.8999,164.4493,1.0,0.9802,0.989,0.9999,0.5065,0.6535,valid,valid
1915,160.2256,,1.0,0.978,0.9887,0.9999,0.4924,0.6577,valid,chain_incomplete
1916,160.0076,,1.0,0.9737,0.9865,0.9999,0.4677,0.6331,valid,chain_incomplete
1917,159.4878,,1.0,0.9751,0.9877,0.9999,0.4707,0.6456,valid,chain_incomplete
1918,159.0416,163.4989,1.0,0.9811,0.9899,0.9999,0.5189,0.6736,valid,valid
1919,158.3182,162.0496,1.0,0.983,0.991,0.9999,0.5271,0.6834,valid,valid
1920,159.1684,163.2072,1.0,0.98,0.9897,0.9999,0.5007,0.6661,valid,valid
1921,158.3747,,1.0,0.9742,0.9864,0.9999,0.4623,0.6409,valid,chain_incomplete
1922,158.3654,,1.0,0.9744,0.9853,0.9999,0.425,0.5825,valid,chain_incomplete
1923,159.2805,,1.0,0.9747,0.9864,0.9999,0.4607,0.6283,valid,chain_incomplete
1924,158.5781,,1.0,0.968,0.9816,0.9999,0.4062,0.5477,valid,chain_incomplete
1925,159.92,,1.0,0.9765,0.9872,0.9999,0.4881,0.644,valid,chain_incomplete
1926,159.1048,,1.0,0.9764,0.9871,0.9999,0.4807,0.6356,valid,chain_incomplete
1927,160.1893,,1.0,0.9787,0.99,0.9999,0.4678,0.677,valid,chain_incomplete
1928,159.451,,1.0,0.9759,0.9878,0.9999,0.4738,0.6494,valid,chain_incomplete
1929,157.2726,162.419,1.0,0.9798,0.9907,0.9999,0.5236,0.7039,valid,valid
1930,157.6631,,1.0,0.9783,0.9888,0.9999,0.494,0.6598,valid,chain_incomplete
1931,157.1454,,1.0,0.9746,0.9868,0.9999,0.4799,0.6475,valid,chain_incomplete
1932,158.1692,,1.0,0.972,0.984,0.9999,0.4728,0.616,valid,chain_incomplete
1933,158.598,,1.0,0.9771,0.9882,0.9999,0.491,0.6563,valid,chain_incomplete
1934,156.9213,,1.0,0.9685,0.9835,0.9999,0.4687,0.6042,valid,chain_incomplete
1935,156.4155,160.6763,1.0,0.9776,0.9882,0.9999,0.5358,0.6678,valid,valid
1936,156.6724,161.1954,1.0,0.9779,0.9873,0.9999,0.5222,0.6582,valid,valid
1937,158.9472,161.7781,1.0,0.9782,0.9906,0.9999,0.5037,0.6962,valid,valid
1938,157.9666,,1.0,0.9718,0.9858,0.9999,0.4416,0.608,valid,chain_incomplete
1939,157.3966,163.0027,1.0,0.9716,0.9848,0.9999,0.5133,0.6591,valid,valid
1940,160.3151,,1.0,0.961,0.9814,0.9999,0.471,0.5975,valid,chain_incomplete
1941,160.6324,,1.0,0.9587,0.979,0.9999,0.4411,0.5775,valid,chain_incomplete
1942,161.4269,,0.9999,0.9573,0.9781,0.9999,0.4332,0.5606,valid,chain_incomplete
1943,161.802,,0.9999,0.9555,0.9785,0.9999,0.4146,0.5694,valid,chain_incomplete
1944,161.7998,,0.9999,0.9484,0.9758,0.9999,0.4567,0.5864,valid,chain_incomplete
1945,163.1688,160.4618,1.0,0.974,0.9893,0.9999,0.5802,0.741,valid,valid
1946,164.1614,160.5036,1.0,0.9636,0.9861,0.9999,0.5015,0.6761,valid,valid
1947,163.693,161.7646,1.0,0.9711,0.9878,0.9999,0.5162,0.6854,valid,valid
1948,163.2641,,0.9999,0.9527,0.9831,0.9999,0.4498,0.6705,valid,chain_incomplete
1949,163.3611,,1.0,0.9607,0.9847,0.9999,0.4561,0.6377,valid,chain_incomplete
1950,163.2009,159.5791,1.0,0.9706,0.9871,0.9999,0.55,0.7147,valid,valid
1951,163.1657,161.6345,1.0,0.9673,0.987,0.9999,0.5218,0.7094,valid,valid
1952,163.0311,,1.0,0.9538,0.9824,0.9999,0.4716,0.6745,valid,chain_incomplete
1953,164.0262,160.9755,1.0,0.9747,0.9889,0.9999,0.5699,0.7422,valid,valid
1954,163.2642,162.1293,1.0,0.9729,0.9884,0.9999,0.5348,0.7238,valid,valid
1955,163.2843,,1.0,0.9669,0.9858,0.9999,0.4759,0.6621,valid,chain_incomplete
1956,164.3024,160.622,1.0,0.9689,0.9873,0.9999,0.5315,0.7165,valid,valid
1957,164.273,,0.9999,0.9496,0.981,0.9998,0.3917,0.6066,valid,chain_incomplete
1958,163.4685,162.25,1.0,0.9698,0.9882,0.9999,0.5161,0.7044,valid,valid
1959,164.4473,160.9,1.0,0.9657,0.9885,0.9999,0.5765,0.7705,valid,valid
1960,162.8138,162.148,1.0,0.9642,0.9856,0.9999,0.5315,0.7292,valid,valid
1961,162.9939,159.467,1.0,0.9744,0.9922,0.9999,0.6246,0.8089,valid,valid
1962,163.5415,161.7034,1.0,0.9749,0.9917,0.9999,0.5947,0.7942,valid,valid
