frame_index,left_knee_angle_deg,right_knee_angle_deg,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,left_angle_status,right_angle_status
594,129.4037,146.0128,1.0,0.9757,0.9861,1.0,0.5108,0.6699,valid,valid
595,129.0161,141.198,1.0,0.9788,0.9896,1.0,0.5936,0.7631,valid,valid
596,130.4886,147.8088,1.0,0.9748,0.9868,1.0,0.5337,0.6925,valid,valid
597,131.0092,148.7879,1.0,0.9766,0.9867,0.9999,0.5309,0.6793,valid,valid
598,132.1174,147.9091,1.0,0.9813,0.9889,1.0,0.5657,0.6942,valid,valid
599,131.4024,,1.0,0.9734,0.9825,1.0,0.4712,0.5975,valid,chain_incomplete
600,133.7851,,0.9999,0.9497,0.9688,0.9999,0.3491,0.5159,valid,chain_incomplete
601,132.9858,,1.0,0.9616,0.978,0.9999,0.3809,0.5657,valid,chain_incomplete
602,133.9683,,1.0,0.972,0.9818,0.9999,0.4287,0.5885,valid,chain_incomplete
603,133.0739,,1.0,0.9726,0.9834,0.9999,0.438,0.5915,valid,chain_incomplete
604,131.4068,149.5145,1.0,0.9741,0.9838,1.0,0.5044,0.6312,valid,valid
605,129.3236,149.233,1.0,0.9791,0.9859,0.9999,0.5472,0.6529,valid,valid
606,128.0532,,1.0,0.9747,0.9843,0.9999,0.4783,0.6151,valid,chain_incomplete
607,129.235,,1.0,0.9691,0.9807,0.9999,0.4893,0.6077,valid,chain_incomplete
608,130.2373,,0.9999,0.9655,0.9756,0.9999,0.4346,0.5385,valid,chain_incomplete
609,131.2879,,1.0,0.9682,0.9767,0.9999,0.4118,0.5393,valid,chain_incomplete
610,129.9852,,1.0,0.9736,0.9814,0.9999,0.4877,0.6037,valid,chain_incomplete
611,132.0112,,0.9999,0.9658,0.9767,0.9999,0.3675,0.5281,valid,chain_incomplete
612,129.7869,,1.0,0.966,0.9762,0.9999,0.3882,0.5324,valid,chain_incomplete
613,135.6657,,0.9999,0.9648,0.975,0.9999,0.3342,0.5043,valid,chain_incomplete
614,134.4798,,1.0,0.9664,0.9742,0.9999,0.3349,0.4881,valid,chain_incomplete
615,136.3486,,0.9999,0.9545,0.9659,0.9999,0.2578,0.4122,valid,chain_incomplete
616,132.5622,,1.0,0.9664,0.9764,0.9999,0.361,0.5137,valid,chain_incomplete
617,137.921,,0.9999,0.9673,0.9771,0.9999,0.3307,0.4962,valid,chain_incomplete
618,138.506,,0.9999,0.9518,0.9636,0.9999,0.2914,0.4323,valid,chain_incomplete
619,138.0557,,0.9999,0.9636,0.9733,0.9999,0.3273,0.4856,valid,chain_incomplete
620,135.3773,,0.9999,0.9602,0.9706,0.9999,0.3175,0.4618,valid,chain_incomplete
621,139.1459,,1.0,0.9728,0.9823,0.9999,0.4338,0.5967,valid,chain_incomplete
622,136.6902,,1.0,0.9753,0.9836,0.9999,0.4699,0.6203,valid,chain_incomplete
623,136.4311,148.6563,1.0,0.9817,0.988,0.9999,0.545,0.6955,valid,valid
624,137.6222,149.0756,1.0,0.9837,0.9882,1.0,0.7196,0.7974,valid,valid
625,136.4063,142.813,1.0,0.9759,0.9763,1.0,0.6408,0.7287,valid,valid
626,137.628,141.5428,1.0,0.9814,0.9842,1.0,0.7157,0.8017,valid,valid
627,136.1076,134.5368,1.0,0.9824,0.9871,1.0,0.7045,0.8038,valid,valid
628,135.1755,132.0405,1.0,0.9839,0.9864,0.9999,0.6899,0.7562,valid,valid
629,133.0241,128.3703,1.0,0.9851,0.9888,1.0,0.6943,0.7607,valid,valid
630,132.7269,124.7785,1.0,0.9882,0.9887,1.0,0.7448,0.757,valid,valid
631,131.2644,122.9625,1.0,0.9854,0.9868,0.9999,0.7267,0.7412,valid,valid
632,130.1165,121.8047,1.0,0.9852,0.9843,0.9999,0.7516,0.7446,valid,valid
633,127.5549,119.8265,1.0,0.9848,0.9792,0.9999,0.7629,0.7194,valid,valid
634,126.4071,118.8858,1.0,0.9793,0.9785,0.9999,0.7758,0.7577,valid,valid
635,126.1104,117.7595,0.9999,0.9854,0.9858,0.9999,0.7345,0.7307,valid,valid
636,125.7447,116.3015,0.9999,0.9908,0.9916,0.9999,0.7793,0.7702,valid,valid
637,122.5363,111.9668,0.9999,0.9902,0.991,0.9998,0.7713,0.7506,valid,valid
638,121.7875,106.6363,0.9999,0.9914,0.9916,0.9998,0.8095,0.773,valid,valid
639,120.5403,107.1359,0.9999,0.9876,0.9884,0.9998,0.8045,0.7737,valid,valid
640,119.0378,106.0226,0.9999,0.9895,0.9867,0.9999,0.8743,0.8198,valid,valid
641,121.6848,103.3186,0.9999,0.9876,0.9887,0.9999,0.8555,0.7902,valid,valid
642,121.9002,103.3225,1.0,0.9902,0.9897,0.9999,0.8826,0.8177,valid,valid
643,118.6547,103.1412,0.9999,0.9726,0.9652,0.9998,0.8252,0.7679,valid,valid
644,116.1732,105.4361,0.9999,0.9753,0.9577,0.9998,0.862,0.8143,valid,valid
645,136.6475,103.9608,0.9999,0.9858,0.9871,0.9998,0.865,0.766,valid,valid
646,120.9166,101.8909,0.9999,0.9826,0.9825,0.9998,0.8746,0.7483,valid,valid
647,120.4455,100.9991,0.9999,0.9859,0.9857,0.9998,0.8964,0.7938,valid,valid
648,135.5485,99.6767,0.9999,0.9836,0.9831,0.9998,0.8811,0.7641,valid,valid
649,135.6529,100.8668,0.9999,0.9785,0.9743,0.9998,0.8736,0.7884,valid,valid
650,136.5376,101.044,0.9999,0.9805,0.9799,0.9998,0.8748,0.7696,valid,valid
651,89.3926,156.9911,0.9999,0.9761,0.893,0.9999,0.9243,0.9461,valid,valid
652,83.2913,155.2296,0.9999,0.9559,0.812,0.9998,0.863,0.9032,valid,valid
653,81.4282,157.167,0.9999,0.971,0.8367,0.9998,0.8943,0.9318,valid,valid
654,120.2293,157.0888,0.9998,0.9711,0.9309,0.9997,0.8447,0.8449,valid,valid
655,141.9062,137.1107,0.9999,0.9648,0.9381,0.9998,0.8359,0.7952,valid,valid
656,121.6209,101.6036,0.9999,0.9768,0.9773,0.9998,0.8452,0.7124,valid,valid
657,120.3179,100.525,0.9999,0.9845,0.9826,0.9998,0.8935,0.7937,valid,valid
658,112.7095,145.4345,0.9999,0.9619,0.9352,0.9997,0.8274,0.8061,valid,valid
659,121.1211,123.0397,0.9999,0.9592,0.9366,0.9998,0.7845,0.7491,valid,valid
660,119.7843,101.9686,0.9999,0.988,0.9847,0.9999,0.8777,0.7922,valid,valid
661,115.7191,133.8268,0.9999,0.967,0.9388,0.9998,0.8177,0.7965,valid,valid
662,86.5209,159.8511,0.9999,0.9712,0.9068,0.9998,0.8719,0.9015,valid,valid
663,115.4817,156.6843,0.9999,0.9746,0.9441,0.9998,0.8175,0.8188,valid,valid
664,125.5429,104.9938,0.9999,0.9888,0.9881,0.9999,0.8643,0.7993,valid,valid
665,121.8744,157.9039,0.9999,0.9697,0.9467,0.9999,0.7903,0.8088,valid,valid
666,129.0774,109.7188,0.9999,0.9893,0.9917,0.9999,0.8693,0.8528,valid,valid
667,129.1055,109.5498,1.0,0.9874,0.9885,0.9999,0.8673,0.8452,valid,valid
668,132.1149,114.7326,1.0,0.977,0.9809,0.9999,0.8038,0.8151,valid,valid
669,135.5369,115.1278,1.0,0.9836,0.9879,0.9999,0.8363,0.8231,valid,valid
670,136.8278,120.3043,1.0,0.9841,0.991,0.9999,0.8278,0.8567,valid,valid
671,141.3504,124.5191,1.0,0.9771,0.9886,0.9999,0.7524,0.8152,valid,valid
672,146.1117,129.5262,1.0,0.9639,0.9853,0.9999,0.6093,0.7226,valid,valid
673,145.6044,133.6894,1.0,0.9841,0.994,0.9999,0.698,0.8404,valid,valid
674,146.5471,137.565,1.0,0.9724,0.9875,0.9999,0.5931,0.7456,valid,valid
675,146.9736,145.0078,0.9999,0.9826,0.9915,0.9999,0.5506,0.7458,valid,valid
676,149.2363,,0.9999,0.9756,0.9882,0.9999,0.4188,0.6531,valid,chain_incomplete
677,147.4752,,0.9999,0.9764,0.9889,0.9999,0.3389,0.5978,valid,chain_incomplete
678,149.6688,,0.9999,0.9656,0.9829,0.9999,0.338,0.5586,valid,chain_incomplete
679,148.7074,,0.9999,0.9626,0.9773,0.9999,0.3046,0.5263,valid,chain_incomplete
680,146.1958,,0.9999,0.9507,0.9694,0.9999,0.2616,0.4636,valid,chain_incomplete
681,147.9083,,1.0,0.9566,0.9777,0.9999,0.2316,0.4544,valid,chain_incomplete
682,145.5237,,1.0,0.972,0.9848,0.9999,0.2048,0.4761,valid,chain_incomplete
683,145.1424,,1.0,0.9681,0.983,0.9999,0.1662,0.4036,valid,chain_incomplete
684,144.2623,,1.0,0.9707,0.9876,0.9999,0.1563,0.4669,valid,chain_incomplete
685,144.6068,,1.0,0.9653,0.9853,0.9999,0.1605,0.4696,valid,chain_incomplete
686,145.9835,,1.0,0.9733,0.9882,0.9999,0.2347,0.5603,valid,chain_incomplete
687,144.0608,,1.0,0.9677,0.9841,0.9999,0.1522,0.4098,valid,chain_incomplete
688,143.3774,,1.0,0.9652,0.983,0.9999,0.15,0.4227,valid,chain_incomplete
689,144.4224,,0.9999,0.9685,0.9863,0.9999,0.1735,0.451,valid,chain_incomplete
690,143.5283,,1.0,0.9728,0.9882,0.9999,0.1735,0.4724,valid,chain_incomplete
691,146.1257,,1.0,0.9664,0.9855,0.9999,0.1885,0.4845,valid,chain_incomplete
692,144.5268,,1.0,0.9666,0.9846,0.9999,0.1906,0.4723,valid,chain_incomplete
693,142.3527,,1.0,0.9731,0.9865,0.9999,0.2177,0.4989,valid,chain_incomplete
694,143.2697,,1.0,0.9628,0.9812,0.9999,0.1921,0.4452,valid,chain_incomplete
695,144.7169,,1.0,0.9658,0.9835,0.9999,0.2518,0.4925,valid,chain_incomplete
696,147.8056,,1.0,0.9673,0.9829,0.9999,0.2719,0.5088,valid,chain_incomplete
697,147.219,,0.9999,0.9709,0.9851,0.9999,0.1979,0.4303,valid,chain_incomplete
698,147.3703,,0.9999,0.9688,0.9806,0.9999,0.3033,0.5349,valid,chain_incomplete
699,148.1145,,0.9999,0.9635,0.9772,0.9999,0.3173,0.4924,valid,chain_incomplete
700,149.879,,0.9999,0.9638,0.9803,0.9999,0.3943,0.6054,valid,chain_incomplete
701,147.1205,149.2156,0.9999,0.9724,0.9861,0.9999,0.5077,0.7023,valid,valid
702,143.4255,141.3291,1.0,0.9832,0.9904,0.9999,0.7147,0.8246,valid,valid
703,145.6973,140.9935,1.0,0.982,0.9896,0.9999,0.6927,0.7978,valid,valid
704,143.5866,134.8974,1.0,0.9846,0.9906,0.9999,0.7383,0.8124,valid,valid
705,144.2879,127.5994,1.0,0.9847,0.9906,0.9999,0.8066,0.8376,valid,valid
706,142.1785,126.0534,1.0,0.9878,0.9931,0.9999,0.8078,0.8514,valid,valid
707,141.7529,123.4998,1.0,0.9881,0.9937,0.9999,0.7811,0.8281,valid,valid
708,138.4431,119.8539,1.0,0.9807,0.9878,0.9999,0.7216,0.756,valid,valid
709,137.8309,117.6978,1.0,0.9908,0.9923,0.9999,0.8362,0.8502,valid,valid
710,135.3586,115.4131,0.9999,0.9791,0.9827,0.9999,0.7935,0.7854,valid,valid
711,132.7143,112.9742,1.0,0.9907,0.9906,0.9999,0.8308,0.8213,valid,valid
712,133.3813,118.0304,0.9999,0.9717,0.9626,0.9999,0.7741,0.7297,valid,valid
713,130.1422,109.8518,0.9999,0.9831,0.9849,0.9999,0.7879,0.7317,valid,valid
714,94.469,163.3038,0.9999,0.9095,0.8054,0.9998,0.6914,0.6724,valid,valid
715,124.212,138.8813,0.9998,0.9299,0.9138,0.9997,0.6975,0.6486,valid,valid
716,81.9811,156.9085,0.9998,0.851,0.7085,0.9998,0.6675,0.644,valid,valid
717,124.3316,100.7659,0.9999,0.9621,0.9673,0.9998,0.7115,0.5895,valid,valid
718,121.5815,98.6463,1.0,0.9759,0.9758,0.9999,0.8497,0.7803,valid,valid
719,119.6176,96.177,1.0,0.9825,0.9835,0.9999,0.8747,0.8148,valid,valid
720,119.3,93.8679,1.0,0.9911,0.9899,0.9999,0.9393,0.8947,valid,valid
721,114.0768,92.0318,1.0,0.9895,0.9886,0.9999,0.9235,0.8752,valid,valid
722,116.4557,86.3636,1.0,0.9906,0.9903,0.9999,0.9144,0.8372,valid,valid
723,131.5062,85.845,1.0,0.9916,0.9909,0.9999,0.9279,0.8572,valid,valid
724,114.3226,84.7235,1.0,0.9934,0.9935,0.9999,0.9565,0.9228,valid,valid
725,113.7127,85.9364,1.0,0.9898,0.9909,0.9999,0.9196,0.889,valid,valid
726,114.8716,84.6553,1.0,0.9869,0.9898,0.9999,0.91,0.8571,valid,valid
727,114.8632,85.1545,1.0,0.9894,0.9894,0.9999,0.8776,0.8024,valid,valid
728,125.9829,85.6067,1.0,0.9888,0.9895,0.9999,0.8938,0.8392,valid,valid
729,114.5596,84.189,1.0,0.9888,0.9832,0.9999,0.8792,0.8017,valid,valid
730,129.6646,84.8206,1.0,0.9878,0.9825,0.9999,0.9097,0.8452,valid,valid
731,132.7173,85.1845,1.0,0.9854,0.9807,0.9999,0.9018,0.8208,valid,valid
732,116.4838,85.8416,1.0,0.9909,0.9909,1.0,0.9147,0.8422,valid,valid
733,113.6028,86.3247,1.0,0.9901,0.9896,1.0,0.905,0.8094,valid,valid
734,130.5806,87.6055,1.0,0.9878,0.9901,0.9999,0.8835,0.8285,valid,valid
735,136.8706,90.3458,1.0,0.9848,0.9846,0.9999,0.8916,0.827,valid,valid
736,118.7619,95.1216,0.9999,0.9623,0.9544,0.9999,0.8508,0.7564,valid,valid
737,141.9133,92.6849,0.9999,0.9667,0.9588,0.9999,0.8639,0.7716,valid,valid
738,117.9635,97.4502,0.9999,0.9811,0.9844,0.9998,0.818,0.7288,valid,valid
739,121.1825,95.4332,0.9999,0.9861,0.989,0.9999,0.8808,0.8176,valid,valid
740,121.0328,101.0068,0.9999,0.9805,0.986,0.9999,0.7192,0.6457,valid,valid
741,123.6149,105.4004,0.9999,0.9832,0.9876,0.9998,0.7567,0.7533,valid,valid
742,124.4405,106.0244,1.0,0.9809,0.9878,0.9999,0.7495,0.7584,valid,valid
743,126.8334,110.0999,0.9999,0.96,0.9674,0.9999,0.7028,0.7147,valid,valid
744,128.3853,108.2089,0.9999,0.9742,0.9862,0.9999,0.7449,0.7773,valid,valid
745,126.3558,110.5868,1.0,0.9756,0.9863,0.9999,0.7136,0.7695,valid,valid
746,132.1407,112.5383,1.0,0.9793,0.9876,1.0,0.7364,0.8082,valid,valid
747,131.4143,112.7531,1.0,0.968,0.986,0.9999,0.7034,0.8071,valid,valid
748,136.7971,120.0715,1.0,0.9769,0.9889,1.0,0.7676,0.8486,valid,valid
749,139.2346,124.1706,1.0,0.9821,0.9917,0.9999,0.7312,0.8502,valid,valid
750,141.5091,129.0378,1.0,0.9859,0.9935,0.9999,0.6936,0.8362,valid,valid
751,145.7854,138.3563,1.0,0.9814,0.993,0.9999,0.6031,0.8117,valid,valid
752,143.7037,,0.9999,0.9752,0.9892,0.9999,0.4846,0.7244,valid,chain_incomplete
753,144.1548,,0.9999,0.9751,0.9885,0.9999,0.4504,0.6743,valid,chain_incomplete
754,145.8464,,0.9999,0.9778,0.9883,0.9999,0.3485,0.6206,valid,chain_incomplete
755,148.2423,,0.9999,0.9496,0.972,0.9999,0.3041,0.4816,valid,chain_incomplete
756,144.7779,,0.9999,0.9544,0.9766,0.9999,0.3112,0.5148,valid,chain_incomplete
757,145.22,,0.9999,0.9559,0.9773,0.9999,0.2458,0.4638,valid,chain_incomplete
758,145.8781,,0.9999,0.9504,0.973,0.9999,0.2156,0.4228,valid,chain_incomplete
759,146.561,,0.9999,0.936,0.9607,0.9999,0.1546,0.3257,valid,chain_incomplete
760,144.3521,,0.9999,0.9236,0.9521,0.9999,0.1619,0.3172,valid,chain_incomplete
761,144.6662,,0.9999,0.9397,0.964,0.9999,0.1532,0.3362,valid,chain_incomplete
762,145.4683,,0.9999,0.9324,0.9622,0.9999,0.1125,0.2851,valid,chain_incomplete
763,145.0535,,0.9999,0.9262,0.9574,0.9999,0.1044,0.2535,valid,chain_incomplete
764,146.0645,,0.9999,0.932,0.9588,0.9999,0.1135,0.2504,valid,chain_incomplete
765,144.981,,0.9999,0.9296,0.9573,0.9999,0.1172,0.2598,valid,chain_incomplete
766,147.1921,,0.9999,0.9406,0.967,0.9999,0.1632,0.3548,valid,chain_incomplete
767,145.7524,,0.9999,0.9465,0.968,0.9999,0.1408,0.3016,valid,chain_incomplete
768,147.4215,,0.9999,0.9503,0.9692,0.9999,0.1644,0.3135,valid,chain_incomplete
769,146.1969,,0.9999,0.9481,0.9644,0.9998,0.147,0.2739,valid,chain_incomplete
770,146.0838,,0.9999,0.9515,0.9728,0.9999,0.1761,0.3747,valid,chain_incomplete
771,145.6184,,0.9999,0.9419,0.9696,0.9999,0.1883,0.3686,valid,chain_incomplete
772,145.6315,,0.9999,0.9388,0.9663,0.9998,0.1344,0.2972,valid,chain_incomplete
773,145.394,,0.9999,0.9562,0.9768,0.9998,0.2056,0.3899,valid,chain_incomplete
774,146.0632,,0.9999,0.9564,0.9745,0.9998,0.2619,0.4455,valid,chain_incomplete
775,147.2734,,0.9999,0.9698,0.9848,0.9998,0.3637,0.5687,valid,chain_incomplete
776,148.2948,,0.9999,0.9755,0.987,0.9999,0.4479,0.6504,valid,chain_incomplete
777,150.5846,,0.9999,0.9749,0.9863,0.9999,0.4103,0.6241,valid,chain_incomplete
778,149.0257,,0.9999,0.9683,0.9823,0.9999,0.3828,0.5496,valid,chain_incomplete
779,148.175,,0.9999,0.9691,0.9833,0.9999,0.4799,0.6272,valid,chain_incomplete
780,150.6502,150.3221,1.0,0.9809,0.9908,0.9999,0.6294,0.7703,valid,valid
781,147.5219,146.595,1.0,0.9835,0.9918,0.9999,0.642,0.772,valid,valid
782,146.9165,145.1954,0.9999,0.9802,0.9882,0.9999,0.615,0.6866,valid,valid
783,147.3421,141.5335,0.9999,0.98,0.9875,0.9999,0.5956,0.666,valid,valid
784,145.4829,138.4035,1.0,0.981,0.9862,0.9999,0.6353,0.6725,valid,valid
785,144.4951,136.1219,1.0,0.987,0.9887,0.9999,0.7322,0.7522,valid,valid
786,142.5563,132.0968,1.0,0.9856,0.9884,0.9999,0.7574,0.7877,valid,valid
787,141.7343,127.5836,1.0,0.9866,0.9904,0.9999,0.7995,0.8233,valid,valid
788,139.0568,126.5285,1.0,0.9851,0.9896,0.9999,0.8037,0.8106,valid,valid
789,136.5071,122.1209,0.9999,0.9744,0.9827,0.9999,0.7015,0.6973,valid,valid
790,137.6373,119.9189,1.0,0.984,0.9883,0.9999,0.7744,0.7769,valid,valid
791,134.7731,118.2968,1.0,0.9837,0.9881,0.9999,0.7707,0.7831,valid,valid
792,132.9821,114.5469,1.0,0.9845,0.9871,0.9999,0.7721,0.7496,valid,valid
793,130.8267,113.9549,0.9999,0.9789,0.9795,0.9999,0.7627,0.7416,valid,valid
794,127.7101,163.0972,0.9999,0.9588,0.9355,0.9998,0.7595,0.7605,valid,valid
795,131.5785,152.9744,0.9999,0.965,0.949,0.9999,0.7874,0.7292,valid,valid
796,89.6546,161.1032,0.9999,0.9342,0.8626,0.9999,0.8049,0.7974,valid,valid
797,78.4751,162.28,0.9999,0.9342,0.7602,0.9999,0.8424,0.8897,valid,valid
798,129.931,106.9018,1.0,0.9909,0.9911,0.9999,0.8802,0.8488,valid,valid
799,90.7753,159.9467,0.9999,0.959,0.7622,0.9999,0.8969,0.9221,valid,valid
800,91.6563,157.0942,0.9999,0.9837,0.8716,0.9999,0.9561,0.9688,valid,valid
801,127.9422,103.0958,1.0,0.9863,0.9887,0.9999,0.883,0.8156,valid,valid
802,126.0135,101.7354,0.9999,0.9826,0.9859,0.9999,0.8837,0.8199,valid,valid
803,125.5296,101.5925,1.0,0.9907,0.9914,0.9999,0.905,0.8335,valid,valid
804,123.7748,100.7406,1.0,0.9943,0.9954,0.9999,0.9302,0.8809,valid,valid
805,123.8854,100.4035,1.0,0.9911,0.992,0.9999,0.9058,0.8306,valid,valid
806,123.5662,97.4256,0.9999,0.9817,0.9805,0.9999,0.9082,0.8489,valid,valid
807,125.5129,98.4452,0.9999,0.9601,0.9549,0.9999,0.8148,0.7333,valid,valid
808,121.6444,97.9277,1.0,0.9926,0.9938,0.9999,0.9084,0.8558,valid,valid
809,123.2086,95.3626,1.0,0.991,0.9934,0.9999,0.9085,0.8471,valid,valid
810,123.1883,97.4305,1.0,0.9906,0.9923,0.9999,0.9075,0.8601,valid,valid
811,123.4921,94.4776,0.9999,0.9866,0.9902,0.9999,0.89,0.8336,valid,valid
812,82.9639,149.3324,0.9999,0.9453,0.7371,0.9998,0.8615,0.9136,valid,valid
813,85.7179,149.7249,0.9999,0.9302,0.6833,0.9998,0.8369,0.8856,valid,valid
814,86.4631,150.1466,0.9999,0.93,0.707,0.9999,0.8494,0.9023,valid,valid
815,105.2761,146.1572,0.9999,0.942,0.8893,0.9998,0.836,0.8436,valid,valid
816,125.0392,144.4636,0.9999,0.9607,0.9279,0.9998,0.8651,0.8734,valid,valid
817,85.0376,149.4406,0.9999,0.9603,0.7781,0.9999,0.9018,0.93,valid,valid
818,84.0065,148.139,0.9999,0.9639,0.7992,0.9999,0.893,0.9232,valid,valid
819,124.0097,97.2924,1.0,0.9911,0.9935,0.9999,0.8861,0.8454,valid,valid
820,126.7248,96.4034,1.0,0.9895,0.9926,0.9999,0.912,0.8421,valid,valid
821,124.5359,100.04,1.0,0.9899,0.9912,0.9999,0.8991,0.8261,valid,valid
822,124.6782,97.8474,1.0,0.987,0.99,0.9999,0.8956,0.8328,valid,valid
823,124.1077,101.2628,1.0,0.9946,0.9962,0.9999,0.9451,0.9143,valid,valid
824,125.0163,104.1068,0.9999,0.9902,0.9925,0.9999,0.9102,0.855,valid,valid
825,96.8531,160.974,0.9999,0.9688,0.8588,0.9999,0.9117,0.9364,valid,valid
826,131.2208,108.137,1.0,0.9932,0.9948,0.9999,0.9201,0.8852,valid,valid
827,80.9779,163.04,1.0,0.9791,0.9162,0.9999,0.9515,0.9677,valid,valid
828,81.7316,163.9094,0.9999,0.9601,0.8662,0.9999,0.8948,0.9292,valid,valid
829,117.6464,160.4047,0.9999,0.976,0.9542,0.9999,0.8746,0.9024,valid,valid
830,130.8807,109.9688,0.9999,0.9798,0.9841,0.9999,0.8254,0.7981,valid,valid
831,134.2247,110.3416,0.9999,0.9735,0.9767,0.9999,0.8198,0.7934,valid,valid
832,135.7505,110.7012,1.0,0.9814,0.9863,0.9999,0.8651,0.8454,valid,valid
833,133.4607,111.9736,0.9999,0.977,0.9844,0.9999,0.7995,0.8102,valid,valid
834,134.4696,114.799,0.9999,0.9718,0.9801,0.9999,0.7298,0.7654,valid,valid
835,134.8412,117.1866,1.0,0.9799,0.9821,0.9999,0.7979,0.8212,valid,valid
836,134.6214,119.035,0.9999,0.965,0.977,0.9999,0.7108,0.7636,valid,valid
837,135.4825,118.343,0.9999,0.9648,0.98,0.9999,0.6453,0.7388,valid,valid
838,136.4509,121.9255,0.9999,0.9732,0.9827,0.9999,0.7105,0.765,valid,valid
839,135.8335,124.5982,0.9999,0.9681,0.9783,0.9999,0.6569,0.7217,valid,valid
840,137.1822,126.8028,0.9999,0.9795,0.9866,0.9999,0.7315,0.8051,valid,valid
841,136.1859,132.0691,0.9999,0.976,0.9818,0.9999,0.6192,0.7093,valid,valid
842,138.3282,135.92,0.9999,0.9812,0.9843,0.9999,0.6904,0.7519,valid,valid
843,140.6982,142.6976,1.0,0.989,0.9913,0.9999,0.7567,0.8145,valid,valid
844,138.6803,143.9814,1.0,0.9787,0.9856,0.9999,0.6358,0.7297,valid,valid
845,138.4557,149.1636,0.9999,0.98,0.9848,0.9999,0.5591,0.6634,valid,valid
846,137.1313,151.5583,0.9999,0.9827,0.9869,0.9999,0.6744,0.752,valid,valid
847,137.1452,155.0039,0.9999,0.9766,0.9822,0.9999,0.5512,0.6376,valid,valid
848,135.7031,158.8505,1.0,0.9777,0.9815,0.9999,0.609,0.6954,valid,valid
849,132.9884,165.2419,0.9999,0.9819,0.9872,0.9999,0.6222,0.7229,valid,valid
850,133.6864,,0.9999,0.9582,0.9728,0.9999,0.4231,0.5408,valid,chain_incomplete
851,136.4965,,0.9999,0.956,0.9799,0.9999,0.4564,0.6343,valid,chain_incomplete
852,137.2927,,0.9999,0.9627,0.9788,0.9998,0.4142,0.5759,valid,chain_incomplete
853,139.3506,,0.9999,0.9739,0.9819,0.9998,0.3642,0.5313,valid,chain_incomplete
854,135.2773,,0.9999,0.9715,0.9811,0.9998,0.3592,0.5311,valid,chain_incomplete
855,136.9679,,0.9999,0.9691,0.9812,0.9998,0.3621,0.5302,valid,chain_incomplete
856,136.9868,,0.9999,0.9744,0.9859,0.9998,0.362,0.5812,valid,chain_incomplete
857,134.9003,,0.9999,0.9567,0.9738,0.9998,0.2814,0.4748,valid,chain_incomplete
858,134.5758,,0.9999,0.9574,0.9766,0.9998,0.2869,0.5036,valid,chain_incomplete
859,135.9988,,0.9999,0.9563,0.9741,0.9998,0.3034,0.5053,valid,chain_incomplete
860,133.4595,,0.9999,0.963,0.9795,0.9998,0.3294,0.566,valid,chain_incomplete
861,135.6979,,0.9999,0.9624,0.9789,0.9998,0.3476,0.577,valid,chain_incomplete
862,134.109,,0.9999,0.9609,0.9793,0.9998,0.2992,0.5379,valid,chain_incomplete
863,135.02,,0.9999,0.9654,0.9817,0.9998,0.3017,0.5345,valid,chain_incomplete
864,135.6461,,0.9999,0.9631,0.9757,0.9998,0.2909,0.4809,valid,chain_incomplete
865,135.5113,,0.9999,0.9713,0.9823,0.9998,0.2871,0.4967,valid,chain_incomplete
866,141.0471,,0.9999,0.9769,0.9847,0.9998,0.2765,0.4902,valid,chain_incomplete
867,141.3177,,0.9999,0.9823,0.9875,0.9999,0.3708,0.5617,valid,chain_incomplete
868,135.8322,,0.9999,0.9766,0.9856,0.9999,0.3583,0.5622,valid,chain_incomplete
869,137.2846,,0.9999,0.9641,0.9794,0.9999,0.3389,0.5145,valid,chain_incomplete
870,136.2127,,0.9999,0.9717,0.9845,0.9999,0.4199,0.617,valid,chain_incomplete
871,133.0128,,0.9999,0.9577,0.9756,0.9999,0.3902,0.5251,valid,chain_incomplete
872,134.1606,175.8186,0.9999,0.9811,0.9868,0.9999,0.5027,0.6291,valid,valid
873,134.4118,174.1794,0.9999,0.9775,0.9831,0.9999,0.5253,0.6206,valid,valid
874,135.2282,173.8437,0.9999,0.9838,0.9889,0.9999,0.6024,0.7065,valid,valid
875,133.922,172.26,0.9999,0.986,0.9882,0.9999,0.5883,0.6728,valid,valid
876,135.8832,,0.9999,0.9861,0.9894,0.9999,0.4907,0.6221,valid,chain_incomplete
877,136.1491,163.7942,0.9999,0.9832,0.9861,0.9999,0.5566,0.6192,valid,valid
878,137.5998,162.9092,0.9999,0.98,0.9852,0.9999,0.578,0.6305,valid,valid
879,137.2236,159.5031,0.9999,0.9787,0.9836,0.9999,0.5884,0.6593,valid,valid
880,138.6315,155.232,0.9999,0.9747,0.9816,0.9999,0.5724,0.6069,valid,valid
881,136.669,153.3562,0.9999,0.9795,0.9836,0.9999,0.6084,0.6382,valid,valid
882,139.0754,145.8419,0.9999,0.979,0.9848,0.9999,0.6271,0.6682,valid,valid
883,140.1661,142.105,0.9999,0.9845,0.9871,0.9999,0.6328,0.6639,valid,valid
884,140.2748,132.0063,0.9999,0.9766,0.9816,0.9999,0.6462,0.69,valid,valid
885,140.0004,128.5435,1.0,0.9809,0.9871,0.9999,0.7535,0.7853,valid,valid
886,138.2922,123.9526,0.9999,0.978,0.9864,0.9999,0.7108,0.7435,valid,valid
