frame_index,left_knee_angle_deg,right_knee_angle_deg,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,left_angle_status,right_angle_status
605,121.4993,85.0985,1.0,0.9989,0.9967,1.0,0.9144,0.9759,valid,valid
606,123.1258,88.9121,1.0,0.9981,0.9952,1.0,0.8758,0.9676,valid,valid
607,126.2626,91.1173,1.0,0.999,0.9971,1.0,0.9221,0.9789,valid,valid
608,125.8676,96.3407,1.0,0.9989,0.9967,1.0,0.9143,0.9742,valid,valid
609,129.2775,97.9705,1.0,0.9996,0.9989,1.0,0.9524,0.9872,valid,valid
610,131.3669,97.1259,1.0,0.9985,0.9969,1.0,0.9268,0.9732,valid,valid
611,131.9386,99.9032,1.0,0.9986,0.9965,1.0,0.9387,0.9709,valid,valid
612,135.2297,100.5282,1.0,0.9974,0.9949,1.0,0.9042,0.959,valid,valid
613,136.366,102.8351,1.0,0.9993,0.9986,1.0,0.9717,0.9901,valid,valid
614,139.0788,104.3358,1.0,0.9976,0.9955,1.0,0.9299,0.9737,valid,valid
615,141.1012,106.4987,1.0,0.9977,0.9957,1.0,0.9305,0.9739,valid,valid
616,141.6657,107.6487,1.0,0.9964,0.9946,1.0,0.9051,0.9649,valid,valid
617,143.1458,110.3932,1.0,0.9962,0.9939,1.0,0.8976,0.9647,valid,valid
618,143.4275,112.8379,1.0,0.9965,0.9943,1.0,0.9177,0.9737,valid,valid
619,143.6552,113.9918,1.0,0.9947,0.992,1.0,0.8984,0.9611,valid,valid
620,143.0141,115.1514,1.0,0.9945,0.9915,1.0,0.9044,0.9602,valid,valid
621,142.9782,115.001,1.0,0.9919,0.9869,0.9999,0.8698,0.9462,valid,valid
622,141.0751,116.0468,1.0,0.9917,0.986,0.9999,0.8762,0.9484,valid,valid
623,140.6675,115.0434,1.0,0.9981,0.9957,1.0,0.9256,0.9763,valid,valid
624,138.4966,115.7914,1.0,0.9977,0.995,1.0,0.9065,0.9705,valid,valid
625,136.3794,114.7998,1.0,0.9989,0.9968,1.0,0.9436,0.9797,valid,valid
626,133.289,114.0748,1.0,0.9993,0.9979,1.0,0.9542,0.9846,valid,valid
627,130.915,111.8112,1.0,0.9988,0.9967,1.0,0.9293,0.9759,valid,valid
628,127.1844,111.1419,1.0,0.9965,0.9916,1.0,0.8642,0.9563,valid,valid
629,123.1425,108.6678,1.0,0.9936,0.9814,1.0,0.762,0.9089,valid,valid
630,121.1395,105.3328,1.0,0.9875,0.9632,1.0,0.5963,0.7951,valid,valid
631,118.6737,103.182,1.0,0.9958,0.9861,1.0,0.7737,0.9068,valid,valid
632,113.1103,100.7077,1.0,0.9948,0.9831,1.0,0.6438,0.8475,valid,valid
633,111.9478,99.2875,1.0,0.9963,0.9841,1.0,0.5801,0.8548,valid,valid
634,111.5934,97.6392,1.0,0.9963,0.981,1.0,0.5285,0.854,valid,valid
635,109.1759,94.9988,1.0,0.9989,0.9959,1.0,0.7696,0.9363,valid,valid
636,110.9588,92.199,1.0,0.9972,0.9906,1.0,0.6332,0.8771,valid,valid
637,109.1676,,1.0,0.9961,0.9856,1.0,0.4856,0.7984,valid,chain_incomplete
638,105.8223,,1.0,0.998,0.9928,1.0,0.4502,0.7947,valid,chain_incomplete
639,107.5658,,1.0,0.9968,0.9856,1.0,0.3917,0.7574,valid,chain_incomplete
640,104.1131,,1.0,0.9973,0.9882,1.0,0.423,0.7634,valid,chain_incomplete
641,102.4969,,1.0,0.9978,0.9922,1.0,0.4022,0.7457,valid,chain_incomplete
642,100.0343,,1.0,0.9984,0.9929,1.0,0.4127,0.7402,valid,chain_incomplete
643,99.9802,78.4299,1.0,0.9994,0.9965,1.0,0.5385,0.8028,valid,valid
644,98.2246,77.1119,1.0,0.9996,0.9977,1.0,0.6917,0.8789,valid,valid
645,96.4664,76.5924,1.0,0.9997,0.9981,1.0,0.7173,0.9142,valid,valid
646,96.8976,76.8073,1.0,0.9997,0.9979,1.0,0.6614,0.8819,valid,valid
647,93.7473,,1.0,0.9989,0.994,1.0,0.3774,0.7763,valid,chain_incomplete
648,96.2118,74.0435,1.0,0.9994,0.9967,1.0,0.5846,0.8474,valid,valid
649,95.6006,73.8958,1.0,0.9993,0.9959,1.0,0.5389,0.839,valid,valid
650,96.3613,74.2249,1.0,0.999,0.9957,1.0,0.5012,0.7755,valid,valid
651,95.7426,,1.0,0.9986,0.9943,1.0,0.3813,0.693,valid,chain_incomplete
652,94.9253,,1.0,0.9989,0.995,1.0,0.3763,0.6698,valid,chain_incomplete
653,97.788,,1.0,0.9988,0.9951,1.0,0.3932,0.7195,valid,chain_incomplete
654,98.4841,,1.0,0.9975,0.9898,1.0,0.3095,0.7074,valid,chain_incomplete
655,99.7016,,1.0,0.9967,0.9853,1.0,0.2955,0.6613,valid,chain_incomplete
656,97.5161,76.0809,1.0,0.9985,0.9952,1.0,0.5422,0.826,valid,valid
657,100.804,75.4938,1.0,0.9943,0.9829,1.0,0.5155,0.7464,valid,valid
658,103.1916,76.7264,1.0,0.9979,0.994,1.0,0.6543,0.8785,valid,valid
659,105.7474,77.5099,1.0,0.9974,0.9871,1.0,0.631,0.8437,valid,valid
660,107.8906,80.0027,1.0,0.9966,0.9858,0.9999,0.7107,0.8774,valid,valid
661,108.2118,83.1044,1.0,0.9988,0.995,1.0,0.8549,0.9498,valid,valid
662,111.0995,85.4609,1.0,0.9964,0.9883,1.0,0.6959,0.8814,valid,valid
663,112.0732,85.9649,1.0,0.9978,0.9916,1.0,0.817,0.9339,valid,valid
664,116.3392,91.2647,1.0,0.9974,0.9906,1.0,0.8344,0.9381,valid,valid
665,117.9365,94.0243,1.0,0.9989,0.9962,1.0,0.9174,0.9766,valid,valid
666,120.7041,97.5773,1.0,0.9951,0.9864,1.0,0.8143,0.9459,valid,valid
667,124.8412,101.2096,1.0,0.9945,0.9842,0.9999,0.7678,0.9314,valid,valid
668,125.7912,101.6574,1.0,0.9976,0.9932,0.9999,0.8709,0.9568,valid,valid
669,126.7827,104.2889,1.0,0.9902,0.9794,0.9999,0.8036,0.9035,valid,valid
670,127.1503,107.025,1.0,0.9952,0.9897,1.0,0.8247,0.9199,valid,valid
671,130.5323,109.2324,1.0,0.9875,0.977,0.9999,0.7468,0.8696,valid,valid
672,132.9881,109.8712,1.0,0.9984,0.9968,1.0,0.9247,0.9721,valid,valid
673,134.9857,111.8769,1.0,0.9981,0.9962,1.0,0.9303,0.9739,valid,valid
674,136.1394,114.2943,1.0,0.9985,0.9972,1.0,0.9412,0.9772,valid,valid
675,137.5933,116.399,1.0,0.995,0.9904,0.9999,0.8828,0.9455,valid,valid
676,139.6841,116.2239,1.0,0.9925,0.9886,0.9999,0.8584,0.9294,valid,valid
677,138.9276,117.7164,0.9999,0.9897,0.9838,0.9999,0.8206,0.9122,valid,valid
678,140.2036,119.5199,0.9999,0.9891,0.9831,0.9999,0.8231,0.9161,valid,valid
679,141.5369,121.9125,1.0,0.986,0.9776,0.9999,0.7845,0.8991,valid,valid
680,140.8782,122.2787,1.0,0.9971,0.9933,1.0,0.8654,0.952,valid,valid
681,141.8178,123.7136,1.0,0.9977,0.9937,1.0,0.925,0.9683,valid,valid
682,142.2231,124.2101,1.0,0.9967,0.9924,1.0,0.8936,0.9599,valid,valid
683,141.2181,123.5713,1.0,0.9958,0.9911,1.0,0.8764,0.9578,valid,valid
684,140.3511,124.1241,1.0,0.9944,0.9893,1.0,0.8776,0.9532,valid,valid
685,139.2207,123.9277,1.0,0.9969,0.9925,1.0,0.9124,0.9687,valid,valid
686,138.7359,121.233,1.0,0.9976,0.9928,1.0,0.9339,0.9702,valid,valid
687,138.3147,118.2614,1.0,0.9954,0.9893,1.0,0.899,0.9577,valid,valid
688,137.3492,117.0375,1.0,0.9979,0.9939,1.0,0.9224,0.9643,valid,valid
689,135.0022,112.6551,1.0,0.9886,0.9709,0.9999,0.7149,0.824,valid,valid
690,134.6401,109.1341,1.0,0.9955,0.9857,1.0,0.7724,0.8794,valid,valid
691,131.3693,105.8875,1.0,0.9936,0.9838,1.0,0.6478,0.8685,valid,valid
692,129.2237,103.5189,1.0,0.9968,0.989,1.0,0.7625,0.909,valid,valid
693,129.4083,96.3052,1.0,0.9962,0.9897,1.0,0.7625,0.904,valid,valid
694,128.8285,91.8212,1.0,0.9983,0.9961,1.0,0.8466,0.9562,valid,valid
695,128.2334,,1.0,0.9917,0.9823,1.0,0.4108,0.7818,valid,chain_incomplete
696,124.4559,84.7685,1.0,0.998,0.9936,1.0,0.775,0.9251,valid,valid
697,124.3635,81.7721,1.0,0.9956,0.9867,1.0,0.677,0.8683,valid,valid
698,122.0435,76.5893,1.0,0.9965,0.9896,1.0,0.6606,0.8532,valid,valid
699,118.2549,,1.0,0.9932,0.9655,1.0,0.395,0.6229,valid,chain_incomplete
700,118.7117,,1.0,0.9953,0.9779,1.0,0.412,0.6143,valid,chain_incomplete
701,119.3232,66.4318,1.0,0.9976,0.986,1.0,0.5296,0.7141,valid,valid
702,116.1846,64.8276,1.0,0.9983,0.9842,1.0,0.6106,0.7201,valid,valid
703,113.0683,62.5019,1.0,0.999,0.9895,1.0,0.5616,0.7277,valid,valid
704,111.4758,61.0031,1.0,0.9987,0.9876,1.0,0.5417,0.7127,valid,valid
705,113.499,58.2248,1.0,0.9988,0.9899,1.0,0.5473,0.7113,valid,valid
706,110.3578,58.7048,1.0,0.999,0.9917,1.0,0.5998,0.7693,valid,valid
707,111.4,,1.0,0.9973,0.9801,1.0,0.4514,0.6085,valid,chain_incomplete
708,109.9477,55.3815,1.0,0.9991,0.9913,1.0,0.6529,0.8132,valid,valid
709,113.5719,,1.0,0.9975,0.9812,1.0,0.3796,0.6046,valid,chain_incomplete
710,113.7613,52.2122,1.0,0.999,0.9939,1.0,0.6236,0.7795,valid,valid
711,115.04,51.5388,1.0,0.9991,0.9954,1.0,0.6396,0.7984,valid,valid
712,116.3737,51.6441,1.0,0.9995,0.9978,1.0,0.6926,0.8587,valid,valid
713,115.1278,51.1942,1.0,0.9995,0.9978,1.0,0.7074,0.8701,valid,valid
714,116.0414,,0.9999,0.9929,0.9836,1.0,0.4078,0.7283,valid,chain_incomplete
715,116.7159,,0.9999,0.9925,0.9816,0.9999,0.3772,0.7478,valid,chain_incomplete
716,116.0752,,1.0,0.9957,0.9866,1.0,0.4193,0.7632,valid,chain_incomplete
717,117.8181,,1.0,0.9957,0.9895,1.0,0.4496,0.7659,valid,chain_incomplete
718,118.0288,57.6103,1.0,0.9963,0.9915,1.0,0.5653,0.8496,valid,valid
719,122.9626,57.2731,1.0,0.9965,0.9928,1.0,0.5838,0.8553,valid,valid
720,63.2318,105.9337,1.0,0.9946,0.9954,1.0,0.8553,0.8808,valid,valid
721,74.5879,,0.9999,0.9741,0.97,1.0,0.3005,0.4474,valid,chain_incomplete
722,123.9406,67.7259,1.0,0.9993,0.9976,1.0,0.7879,0.929,valid,valid
723,124.644,72.0692,1.0,0.9986,0.9958,1.0,0.7196,0.9252,valid,valid
724,128.6561,75.9449,1.0,0.9981,0.9949,1.0,0.7505,0.9254,valid,valid
725,129.8906,78.6363,1.0,0.9995,0.9987,1.0,0.9012,0.9732,valid,valid
726,132.3721,83.6935,1.0,0.9994,0.9988,1.0,0.843,0.9579,valid,valid
727,133.0509,88.9022,1.0,0.999,0.9978,1.0,0.8368,0.9587,valid,valid
728,134.2469,93.5116,1.0,0.9995,0.9987,1.0,0.8873,0.9709,valid,valid
729,135.6869,95.6986,1.0,0.9996,0.9992,1.0,0.9341,0.9886,valid,valid
730,139.3973,100.2055,1.0,0.9987,0.9978,1.0,0.9045,0.9801,valid,valid
731,140.5527,102.0955,1.0,0.9976,0.996,1.0,0.8834,0.9708,valid,valid
732,143.4019,105.5068,1.0,0.9956,0.994,1.0,0.8186,0.9351,valid,valid
733,145.4559,108.7037,1.0,0.9947,0.9935,1.0,0.8092,0.9276,valid,valid
734,146.965,111.5932,1.0,0.9936,0.9918,0.9999,0.7724,0.9149,valid,valid
735,148.2141,114.3922,1.0,0.9928,0.9896,0.9999,0.7593,0.9034,valid,valid
736,150.1563,115.8817,1.0,0.9932,0.9897,0.9999,0.7882,0.9095,valid,valid
737,149.4444,117.4312,1.0,0.9919,0.9866,0.9999,0.752,0.8829,valid,valid
738,148.6161,118.4207,1.0,0.9942,0.9904,0.9999,0.8053,0.9074,valid,valid
739,148.9329,120.8007,1.0,0.9943,0.9898,0.9999,0.8184,0.9188,valid,valid
740,149.9654,122.3205,0.9999,0.9941,0.9903,0.9999,0.8186,0.9201,valid,valid
741,151.179,121.7283,1.0,0.9961,0.9935,0.9999,0.8779,0.9451,valid,valid
742,148.7774,122.4933,1.0,0.9983,0.997,0.9999,0.9207,0.9661,valid,valid
743,149.6759,122.8938,1.0,0.9976,0.9954,0.9999,0.8958,0.9482,valid,valid
744,149.5498,122.9786,1.0,0.9971,0.9948,0.9999,0.909,0.9586,valid,valid
745,150.2198,122.8623,0.9999,0.9971,0.9949,0.9999,0.89,0.9525,valid,valid
746,149.1825,122.2113,0.9999,0.9977,0.9957,0.9999,0.8989,0.9547,valid,valid
747,148.8789,121.5908,0.9999,0.9971,0.9938,0.9999,0.9174,0.9574,valid,valid
748,148.5158,122.8809,0.9999,0.9973,0.9945,0.9999,0.9326,0.959,valid,valid
749,148.5181,121.9761,0.9999,0.9975,0.9944,0.9999,0.9242,0.9531,valid,valid
750,147.6153,121.5877,0.9999,0.9963,0.9921,0.9999,0.9058,0.9497,valid,valid
751,147.5907,122.3806,0.9999,0.9972,0.9946,0.9999,0.9314,0.9628,valid,valid
752,146.6242,123.2926,0.9999,0.9969,0.9938,0.9999,0.9248,0.9597,valid,valid
753,144.5157,123.8248,0.9999,0.9975,0.9945,0.9999,0.9336,0.9666,valid,valid
754,145.0134,122.0046,0.9999,0.9977,0.9951,0.9999,0.9247,0.9654,valid,valid
755,145.9541,119.7532,0.9999,0.9981,0.9963,0.9999,0.9399,0.9732,valid,valid
756,144.8061,119.6398,0.9999,0.9924,0.9845,0.9999,0.8311,0.9177,valid,valid
757,144.2685,116.6632,0.9999,0.9939,0.9891,0.9999,0.8538,0.9298,valid,valid
758,143.0602,116.3908,0.9999,0.9972,0.9943,0.9999,0.9043,0.9626,valid,valid
759,142.548,114.1777,0.9999,0.9941,0.9873,0.9999,0.8264,0.9201,valid,valid
760,140.78,109.4718,0.9999,0.9908,0.9791,0.9999,0.7456,0.8898,valid,valid
761,139.1185,107.8196,1.0,0.9989,0.9966,1.0,0.9466,0.9812,valid,valid
762,137.207,102.8735,1.0,0.999,0.997,1.0,0.9271,0.9725,valid,valid
763,133.5701,98.6802,1.0,0.9985,0.9957,1.0,0.8542,0.9548,valid,valid
764,131.9526,94.3249,1.0,0.9982,0.9953,1.0,0.8294,0.9537,valid,valid
765,129.9365,91.6064,1.0,0.9982,0.9961,1.0,0.6395,0.9113,valid,valid
766,127.9767,87.0785,1.0,0.9967,0.9918,1.0,0.5659,0.8838,valid,valid
767,128.938,84.2584,1.0,0.9977,0.9946,1.0,0.6873,0.8942,valid,valid
768,125.8295,80.0652,1.0,0.9979,0.9952,0.9999,0.6665,0.8909,valid,valid
769,124.9951,77.7965,1.0,0.9985,0.9955,1.0,0.6668,0.9069,valid,valid
770,124.5397,,1.0,0.9934,0.968,1.0,0.3833,0.7031,valid,chain_incomplete
771,120.4591,,1.0,0.9956,0.976,1.0,0.4912,0.7844,valid,chain_incomplete
772,119.9843,67.9388,1.0,0.9984,0.9903,1.0,0.5975,0.8414,valid,valid
773,117.7217,66.9344,1.0,0.9989,0.9923,1.0,0.6787,0.8794,valid,valid
774,119.9509,,1.0,0.9987,0.9898,1.0,0.4856,0.7983,valid,chain_incomplete
775,121.6595,,1.0,0.9989,0.9905,1.0,0.4955,0.7751,valid,chain_incomplete
776,120.2998,,1.0,0.9951,0.9674,1.0,0.326,0.5975,valid,chain_incomplete
777,120.291,,0.9999,0.9933,0.9649,1.0,0.3395,0.617,valid,chain_incomplete
778,120.3513,57.0555,1.0,0.9982,0.986,1.0,0.5023,0.7496,valid,valid
779,119.7932,,1.0,0.9974,0.9785,1.0,0.4777,0.715,valid,chain_incomplete
780,119.8616,,1.0,0.9914,0.9516,1.0,0.2233,0.4811,valid,chain_incomplete
781,119.5826,,1.0,0.99,0.953,1.0,0.2428,0.5331,valid,chain_incomplete
782,116.4553,,1.0,0.9874,0.938,1.0,0.1948,0.4602,valid,chain_incomplete
783,117.0716,53.1868,1.0,0.9985,0.994,1.0,0.6129,0.8306,valid,valid
784,117.1822,,1.0,0.9961,0.9873,1.0,0.4156,0.7313,valid,chain_incomplete
785,117.5934,52.9206,1.0,0.9981,0.9945,1.0,0.595,0.801,valid,valid
786,121.4734,55.3642,1.0,0.9995,0.9982,1.0,0.8285,0.9187,valid,valid
787,117.7479,56.3175,1.0,0.9991,0.9965,1.0,0.7207,0.9467,valid,valid
788,118.5938,58.4361,1.0,0.9981,0.9937,1.0,0.5944,0.9107,valid,valid
789,118.473,60.1783,1.0,0.9979,0.9946,1.0,0.5524,0.8726,valid,valid
790,85.2223,,1.0,0.997,0.9939,1.0,0.4114,0.7997,valid,chain_incomplete
791,121.3975,64.8616,1.0,0.9989,0.9965,1.0,0.7459,0.9136,valid,valid
792,125.3619,69.6395,1.0,0.9994,0.9984,1.0,0.8186,0.9496,valid,valid
793,127.8702,71.6195,1.0,0.9995,0.9979,1.0,0.8351,0.9457,valid,valid
794,129.1619,75.6022,1.0,0.998,0.9935,1.0,0.5141,0.8119,valid,valid
795,129.8216,79.7711,1.0,0.999,0.9963,1.0,0.5853,0.872,valid,valid
796,130.7493,,1.0,0.9969,0.9906,0.9999,0.4989,0.8271,valid,chain_incomplete
797,132.949,88.0686,1.0,0.998,0.995,1.0,0.6262,0.9014,valid,valid
798,135.4438,89.7461,1.0,0.9969,0.993,0.9999,0.7553,0.8964,valid,valid
799,136.4843,95.6936,1.0,0.9985,0.9955,1.0,0.817,0.9437,valid,valid
800,139.3487,98.1278,1.0,0.9986,0.9966,1.0,0.8261,0.9387,valid,valid
801,139.7456,100.3078,1.0,0.9987,0.9966,1.0,0.8715,0.9559,valid,valid
802,140.6974,103.8383,1.0,0.9986,0.9979,1.0,0.9083,0.9704,valid,valid
803,141.1506,106.3527,1.0,0.9979,0.9961,1.0,0.8409,0.9552,valid,valid
804,142.9515,105.8207,1.0,0.9982,0.998,1.0,0.8969,0.9753,valid,valid
805,144.4816,109.2894,1.0,0.9975,0.9967,1.0,0.8784,0.963,valid,valid
806,145.1378,109.257,1.0,0.9983,0.9982,1.0,0.908,0.9751,valid,valid
807,145.2165,111.2265,1.0,0.9978,0.9968,1.0,0.8918,0.9691,valid,valid
808,145.3443,112.9628,1.0,0.9979,0.9973,1.0,0.8954,0.9726,valid,valid
809,145.8884,114.7955,1.0,0.9958,0.9936,0.9999,0.8456,0.9441,valid,valid
810,145.2274,117.4539,1.0,0.9943,0.9911,1.0,0.8016,0.9399,valid,valid
811,145.5449,118.4825,1.0,0.9959,0.9931,1.0,0.8352,0.9534,valid,valid
812,144.7619,119.4302,1.0,0.9979,0.9946,1.0,0.8824,0.9624,valid,valid
813,144.688,120.3023,1.0,0.9957,0.9888,1.0,0.8365,0.9409,valid,valid
814,145.032,120.4461,1.0,0.9912,0.9793,0.9999,0.7882,0.9064,valid,valid
815,144.9532,117.5845,1.0,0.9917,0.9808,0.9999,0.8118,0.9238,valid,valid
816,145.1284,115.6567,1.0,0.9958,0.9901,1.0,0.8923,0.9621,valid,valid
817,144.2745,114.6532,1.0,0.9939,0.9844,0.9999,0.8684,0.9353,valid,valid
818,140.4906,110.5077,1.0,0.9973,0.9929,1.0,0.8881,0.9575,valid,valid
819,140.7516,107.7363,1.0,0.997,0.9922,0.9999,0.8511,0.9377,valid,valid
820,138.4122,105.2491,1.0,0.9956,0.9886,0.9999,0.8179,0.9383,valid,valid
821,137.8612,101.1916,1.0,0.9977,0.9941,0.9999,0.8324,0.9454,valid,valid
822,136.6296,98.8532,1.0,0.9969,0.9933,0.9999,0.7309,0.9269,valid,valid
823,135.6474,94.8603,1.0,0.9957,0.9917,0.9999,0.7215,0.9295,valid,valid
824,135.3034,92.6836,1.0,0.9983,0.9959,1.0,0.7594,0.9419,valid,valid
825,135.8381,87.8894,1.0,0.9993,0.9989,1.0,0.8754,0.969,valid,valid
826,132.4238,94.6992,1.0,0.9964,0.9936,0.9999,0.6643,0.8914,valid,valid
827,131.7418,,1.0,0.9913,0.9725,1.0,0.3456,0.673,valid,chain_incomplete
828,128.6352,,1.0,0.9955,0.98,1.0,0.4668,0.7195,valid,chain_incomplete
829,125.49,,1.0,0.9955,0.9746,1.0,0.4294,0.7165,valid,chain_incomplete
830,123.0206,,1.0,0.9935,0.968,1.0,0.3531,0.676,valid,chain_incomplete
831,122.3332,,1.0,0.9967,0.9825,1.0,0.4232,0.7086,valid,chain_incomplete
832,120.6708,,1.0,0.9962,0.9791,1.0,0.3689,0.6698,valid,chain_incomplete
833,120.196,,1.0,0.9965,0.981,1.0,0.3735,0.6912,valid,chain_incomplete
834,113.2675,,1.0,0.9978,0.9811,1.0,0.4972,0.7812,valid,chain_incomplete
835,115.244,,1.0,0.9962,0.9685,1.0,0.3594,0.6641,valid,chain_incomplete
836,111.0897,,1.0,0.9942,0.954,1.0,0.3127,0.6027,valid,chain_incomplete
837,113.1034,,1.0,0.9916,0.9331,1.0,0.2283,0.4805,valid,chain_incomplete
838,108.0309,,0.9999,0.9844,0.8647,1.0,0.1856,0.3771,valid,chain_incomplete
839,111.5601,,1.0,0.9844,0.8826,1.0,0.1445,0.3216,valid,chain_incomplete
840,111.6046,,1.0,0.9906,0.8867,1.0,0.1954,0.3727,valid,chain_incomplete
841,108.0345,55.7003,0.9999,0.9956,0.9546,1.0,0.5076,0.6578,valid,valid
842,108.6991,56.2832,0.9999,0.9974,0.9818,1.0,0.8,0.8052,valid,valid
843,109.5066,57.392,0.9999,0.9983,0.986,1.0,0.7745,0.8168,valid,valid
844,112.1282,,0.9999,0.9826,0.8876,0.9999,0.1676,0.306,valid,chain_incomplete
845,109.1078,,0.9999,0.9945,0.9842,0.9998,0.2216,0.541,valid,chain_incomplete
846,109.7135,,0.9999,0.9984,0.995,0.9999,0.4751,0.746,valid,chain_incomplete
847,110.9576,,0.9999,0.9923,0.9791,0.9998,0.2974,0.5959,valid,chain_incomplete
848,92.3545,83.194,1.0,0.9968,0.9943,0.9999,0.6466,0.8189,valid,valid
849,97.5339,105.7872,1.0,0.9989,0.9956,1.0,0.8248,0.9053,valid,valid
850,113.3974,70.8172,1.0,0.9977,0.9909,0.9999,0.6315,0.8178,valid,valid
851,117.4944,69.3429,1.0,0.9977,0.9915,0.9999,0.5834,0.7542,valid,valid
852,119.3742,69.6458,1.0,0.9995,0.9973,1.0,0.8043,0.9135,valid,valid
853,123.0646,76.1606,1.0,0.9993,0.9965,1.0,0.7031,0.8765,valid,valid
854,122.2693,,0.9999,0.9945,0.9829,0.9998,0.3577,0.6323,valid,chain_incomplete
855,123.3432,78.6333,1.0,0.9978,0.9934,0.9999,0.6866,0.8962,valid,valid
856,126.6814,82.7881,0.9999,0.995,0.9862,0.9999,0.5738,0.8351,valid,valid
857,129.0014,86.5163,1.0,0.9974,0.9916,0.9999,0.7116,0.9151,valid,valid
858,130.5062,91.6868,1.0,0.9965,0.9907,0.9999,0.7118,0.9251,valid,valid
859,133.2707,95.9009,0.9999,0.9956,0.9904,0.9999,0.7714,0.9206,valid,valid
860,136.93,98.6601,0.9999,0.9965,0.9927,0.9999,0.8216,0.9369,valid,valid
861,139.6649,102.3638,0.9999,0.9977,0.995,0.9999,0.8508,0.9425,valid,valid
862,140.8818,108.7724,0.9999,0.9961,0.9919,0.9999,0.8583,0.9421,valid,valid
863,142.0793,112.7196,1.0,0.9977,0.9949,0.9999,0.8675,0.9521,valid,valid
864,146.5924,115.0019,1.0,0.9967,0.9941,0.9999,0.8299,0.9444,valid,valid
865,148.3364,118.1745,1.0,0.9954,0.9938,0.9999,0.7979,0.9369,valid,valid
866,148.8798,123.5559,1.0,0.9956,0.994,0.9999,0.8472,0.951,valid,valid
867,150.2446,127.5186,1.0,0.9953,0.9938,0.9999,0.8173,0.9424,valid,valid
868,147.5803,131.9502,1.0,0.9941,0.9934,0.9999,0.7867,0.937,valid,valid
869,144.1337,137.6287,1.0,0.9937,0.9921,1.0,0.7843,0.9401,valid,valid
870,137.6166,143.1172,1.0,0.9929,0.9885,1.0,0.7551,0.9258,valid,valid
871,131.3033,146.5111,1.0,0.9938,0.988,1.0,0.8073,0.9454,valid,valid
872,124.1171,148.85,1.0,0.9941,0.9832,1.0,0.8407,0.9485,valid,valid
873,117.1529,147.8943,1.0,0.9907,0.9784,1.0,0.8426,0.9511,valid,valid
874,112.75,154.485,1.0,0.9864,0.9656,1.0,0.7209,0.9197,valid,valid
875,109.1469,155.4593,1.0,0.9777,0.9441,1.0,0.6896,0.9066,valid,valid
876,111.0805,157.4537,1.0,0.9818,0.9536,1.0,0.7434,0.9148,valid,valid
877,114.2142,156.7933,1.0,0.9819,0.96,1.0,0.6949,0.8962,valid,valid
878,122.0406,155.7025,1.0,0.9699,0.9464,0.9999,0.5976,0.8519,valid,valid
879,128.6247,155.81,1.0,0.9632,0.9423,1.0,0.5783,0.8477,valid,valid
880,135.1829,152.9092,1.0,0.9844,0.9779,1.0,0.7237,0.9158,valid,valid
881,136.6743,158.0725,1.0,0.9834,0.9836,0.9999,0.7097,0.896,valid,valid
882,139.4768,158.5429,1.0,0.9917,0.99,1.0,0.7946,0.9407,valid,valid
883,138.9637,162.7311,1.0,0.9782,0.9753,0.9999,0.6489,0.87,valid,valid
884,139.1201,165.2347,1.0,0.9703,0.9695,0.9999,0.6423,0.8808,valid,valid
885,140.8269,168.3416,1.0,0.9888,0.9854,0.9999,0.7826,0.9306,valid,valid
886,143.2239,164.5064,1.0,0.9888,0.9849,1.0,0.7297,0.9239,valid,valid
887,145.1497,165.9527,1.0,0.984,0.9809,0.9999,0.7388,0.9124,valid,valid
888,146.5056,166.7375,1.0,0.9811,0.979,0.9999,0.67,0.882,valid,valid
889,147.6063,165.8333,1.0,0.9854,0.9834,0.9999,0.7197,0.8901,valid,valid
890,149.6829,161.1629,1.0,0.99,0.9893,0.9999,0.7069,0.8947,valid,valid
891,154.6135,157.0838,1.0,0.9738,0.9793,0.9999,0.5339,0.7716,valid,valid
892,160.9132,150.8353,1.0,0.9771,0.9866,0.9999,0.5977,0.8046,valid,valid
893,163.3232,,1.0,0.9555,0.973,0.9999,0.4301,0.6707,valid,chain_incomplete
894,167.0857,,1.0,0.9626,0.981,0.9999,0.4646,0.6856,valid,chain_incomplete
895,167.8661,,1.0,0.9612,0.9862,0.9999,0.4894,0.6869,valid,chain_incomplete
896,170.1318,,1.0,0.9363,0.9805,0.9999,0.4481,0.615,valid,chain_incomplete
897,170.386,,1.0,0.9315,0.9793,0.9999,0.394,0.5719,valid,chain_incomplete
898,167.8334,109.5273,1.0,0.9605,0.9881,0.9999,0.6114,0.7741,valid,valid
899,169.9033,111.0924,1.0,0.9492,0.9834,0.9999,0.5603,0.7336,valid,valid
900,170.6739,,1.0,0.9538,0.9829,0.9999,0.3314,0.5755,valid,chain_incomplete
901,163.1097,,0.9999,0.9085,0.9716,0.9998,0.1243,0.295,valid,chain_incomplete
902,152.7108,,1.0,0.9334,0.9824,0.9999,0.2079,0.4432,valid,chain_incomplete
903,152.0969,,1.0,0.846,0.954,0.9999,0.0842,0.214,valid,chain_incomplete
904,151.7137,,1.0,0.9303,0.9842,0.9999,0.1536,0.3908,valid,chain_incomplete
905,156.1927,,0.9999,0.8957,0.9754,0.9998,0.1272,0.329,valid,chain_incomplete
