frame_index,left_knee_angle_deg,right_knee_angle_deg,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,left_angle_status,right_angle_status
2078,169.1972,171.2151,1.0,0.9433,0.9421,0.9999,0.7531,0.9007,valid,valid
2079,169.501,169.6304,1.0,0.9357,0.9354,0.9999,0.7795,0.9082,valid,valid
2080,162.8127,171.8452,1.0,0.9599,0.9617,0.9999,0.7891,0.9029,valid,valid
2081,160.6742,166.3003,1.0,0.9229,0.9129,1.0,0.668,0.8615,valid,valid
2082,161.5363,172.0311,1.0,0.9587,0.9674,0.9999,0.7335,0.8666,valid,valid
2083,154.1096,170.4708,1.0,0.9687,0.9769,0.9999,0.7875,0.8945,valid,valid
2084,161.2961,177.3177,1.0,0.9611,0.9673,1.0,0.811,0.8997,valid,valid
2085,166.0142,178.8335,1.0,0.9444,0.9473,0.9999,0.8131,0.9088,valid,valid
2086,165.1599,177.1059,1.0,0.8931,0.9049,0.9999,0.7576,0.8807,valid,valid
2087,158.9068,178.0392,1.0,0.9015,0.9168,1.0,0.7341,0.8874,valid,valid
2088,157.3839,172.6689,1.0,0.9294,0.9493,1.0,0.8234,0.9242,valid,valid
2089,159.1338,177.556,1.0,0.8924,0.9218,0.9999,0.7151,0.8281,valid,valid
2090,163.6395,,1.0,0.7764,0.8745,0.9999,0.4855,0.7369,valid,chain_incomplete
2091,155.5001,,1.0,0.7069,0.8166,0.9999,0.3944,0.6608,valid,chain_incomplete
2092,172.4444,167.0095,1.0,0.814,0.8864,1.0,0.678,0.8511,valid,valid
2093,170.4663,174.5779,1.0,0.8805,0.9219,1.0,0.7322,0.8652,valid,valid
2094,174.6962,167.0961,1.0,0.8533,0.9201,1.0,0.6087,0.8117,valid,valid
2095,176.7479,174.7639,1.0,0.8661,0.9433,1.0,0.7148,0.8822,valid,valid
2096,176.5706,174.8661,1.0,0.8009,0.8682,1.0,0.7025,0.8271,valid,valid
2097,176.6107,175.8057,1.0,0.8975,0.9544,1.0,0.8607,0.9488,valid,valid
2098,174.596,167.1832,1.0,0.8427,0.9159,1.0,0.7165,0.8883,valid,valid
2099,173.9525,166.54,1.0,0.8396,0.9033,1.0,0.7072,0.8698,valid,valid
2100,177.6125,166.2131,1.0,0.842,0.9177,1.0,0.6863,0.8538,valid,valid
2101,179.4655,162.8375,1.0,0.8422,0.9023,1.0,0.7079,0.8694,valid,valid
2102,179.8135,168.2581,1.0,0.7497,0.8369,1.0,0.6495,0.8082,valid,valid
2103,173.8352,168.8658,1.0,0.7695,0.869,1.0,0.643,0.827,valid,valid
2104,168.0896,169.1988,1.0,0.8823,0.9345,0.9999,0.7347,0.8797,valid,valid
2105,173.1137,166.3593,1.0,0.9643,0.9817,1.0,0.9195,0.9722,valid,valid
2106,168.2996,167.1267,1.0,0.9552,0.9732,0.9999,0.872,0.9495,valid,valid
2107,173.1622,166.8362,1.0,0.9437,0.9662,0.9999,0.8576,0.9341,valid,valid
2108,172.6225,165.0566,0.9999,0.9658,0.9782,0.9999,0.9109,0.9569,valid,valid
2109,167.425,166.9741,0.9999,0.9306,0.9458,0.9999,0.8162,0.9094,valid,valid
2110,172.3984,166.1373,0.9999,0.9042,0.9254,0.9999,0.7393,0.8598,valid,valid
2111,169.6373,168.1466,0.9999,0.9314,0.9396,0.9999,0.7942,0.9086,valid,valid
2112,166.9803,168.5092,0.9999,0.9264,0.9418,0.9999,0.8025,0.8973,valid,valid
2113,173.0659,164.2245,1.0,0.9073,0.9378,0.9999,0.7788,0.8826,valid,valid
2114,170.761,166.6046,0.9999,0.9091,0.9364,0.9999,0.7561,0.8935,valid,valid
2115,172.7202,164.6323,0.9999,0.9314,0.9493,0.9999,0.8005,0.9053,valid,valid
2116,173.5452,164.0859,1.0,0.9659,0.9731,0.9999,0.8998,0.9482,valid,valid
2117,175.0054,165.5578,1.0,0.9423,0.9524,0.9999,0.8769,0.9318,valid,valid
2118,174.9533,164.7431,0.9999,0.9645,0.9751,0.9999,0.897,0.9539,valid,valid
2119,174.2017,163.8118,0.9999,0.869,0.9179,0.9999,0.6567,0.8234,valid,valid
2120,173.2553,164.4901,0.9999,0.937,0.9486,0.9999,0.8165,0.8989,valid,valid
2121,171.67,164.8187,0.9999,0.9061,0.9342,0.9999,0.7242,0.8584,valid,valid
2122,172.6983,164.648,1.0,0.9665,0.977,0.9999,0.8589,0.9326,valid,valid
2123,173.7908,164.6951,0.9999,0.9234,0.9412,0.9999,0.7104,0.8335,valid,valid
2124,172.3457,165.0064,0.9999,0.9452,0.9611,0.9999,0.7767,0.8929,valid,valid
2125,172.3735,164.848,0.9999,0.9309,0.9504,0.9999,0.7229,0.8636,valid,valid
2126,171.7995,166.0356,1.0,0.9419,0.956,0.9999,0.762,0.8799,valid,valid
2127,172.6768,166.315,0.9999,0.9289,0.9492,0.9999,0.6899,0.8379,valid,valid
2128,171.7965,164.4749,1.0,0.9459,0.9612,0.9999,0.7951,0.9008,valid,valid
2129,171.5735,165.8064,1.0,0.9289,0.9494,0.9999,0.7295,0.8504,valid,valid
2130,171.9844,166.1622,1.0,0.9313,0.9502,0.9999,0.704,0.8506,valid,valid
2131,172.8659,165.0856,1.0,0.9397,0.957,0.9999,0.791,0.8947,valid,valid
2132,172.6448,165.0741,0.9999,0.8993,0.9327,0.9999,0.7091,0.8338,valid,valid
2133,171.4647,165.6151,1.0,0.9144,0.9422,0.9999,0.6991,0.8414,valid,valid
2134,172.5164,164.7748,0.9999,0.9486,0.958,0.9999,0.7411,0.8566,valid,valid
2135,174.1152,161.714,1.0,0.9554,0.9608,0.9999,0.8237,0.8862,valid,valid
2136,172.7445,163.5678,1.0,0.965,0.9717,0.9999,0.8292,0.9049,valid,valid
2137,172.1305,163.1854,1.0,0.9718,0.9768,0.9999,0.9,0.9367,valid,valid
2138,173.1264,163.8267,1.0,0.9733,0.9783,0.9999,0.8903,0.9295,valid,valid
2139,174.7137,162.7651,1.0,0.9612,0.9702,0.9999,0.8473,0.9161,valid,valid
2140,172.9269,163.6123,1.0,0.9554,0.9624,0.9999,0.8579,0.908,valid,valid
2141,171.8181,162.0756,1.0,0.9557,0.961,0.9999,0.8328,0.8913,valid,valid
2142,172.5306,163.5846,1.0,0.9435,0.9557,0.9999,0.7914,0.8761,valid,valid
2143,172.0443,164.3922,1.0,0.9578,0.9633,0.9999,0.8362,0.8964,valid,valid
2144,172.4167,164.3583,1.0,0.9603,0.9669,0.9999,0.7932,0.8779,valid,valid
2145,170.9952,165.2898,1.0,0.9774,0.982,0.9999,0.9039,0.9405,valid,valid
2146,171.7238,165.7659,0.9999,0.9749,0.9803,0.9999,0.8962,0.938,valid,valid
2147,173.6049,162.6241,1.0,0.9421,0.9512,0.9999,0.8006,0.869,valid,valid
2148,173.1639,163.4882,1.0,0.9537,0.9642,0.9999,0.8407,0.8993,valid,valid
2149,171.8116,164.3723,1.0,0.9557,0.9666,0.9999,0.8477,0.9086,valid,valid
2150,172.8421,163.8978,1.0,0.9315,0.9422,0.9999,0.7563,0.8431,valid,valid
2151,173.1095,163.9716,1.0,0.924,0.9423,0.9999,0.7322,0.8358,valid,valid
2152,173.541,163.7345,1.0,0.9493,0.9581,0.9999,0.8034,0.878,valid,valid
2153,172.4359,165.5875,0.9999,0.9542,0.9586,0.9999,0.8401,0.8969,valid,valid
2154,172.8406,164.3161,1.0,0.8887,0.9125,0.9999,0.6524,0.7868,valid,valid
2155,172.3438,164.9618,1.0,0.8927,0.9167,0.9999,0.669,0.7875,valid,valid
2156,171.7649,164.6116,1.0,0.928,0.9415,0.9999,0.7447,0.8452,valid,valid
2157,173.9121,164.208,0.9999,0.9387,0.954,0.9999,0.8401,0.8954,valid,valid
2158,172.5431,164.2449,1.0,0.9382,0.9478,0.9999,0.8091,0.8679,valid,valid
2159,172.98,165.6529,1.0,0.9529,0.9661,0.9999,0.8649,0.919,valid,valid
2160,172.8845,164.4541,1.0,0.9554,0.9669,1.0,0.8716,0.9205,valid,valid
2161,171.5072,164.9202,0.9999,0.9473,0.9659,0.9999,0.8307,0.9012,valid,valid
2162,173.0511,164.298,1.0,0.9464,0.9566,0.9999,0.824,0.8828,valid,valid
2163,172.4472,165.2089,0.9999,0.953,0.9677,0.9999,0.8257,0.8991,valid,valid
2164,171.2377,166.8302,1.0,0.9642,0.9678,0.9999,0.8343,0.8908,valid,valid
2165,172.4287,166.3166,1.0,0.9559,0.9614,0.9999,0.8046,0.8636,valid,valid
2166,171.5022,168.7766,0.9999,0.9486,0.9632,0.9999,0.7663,0.8336,valid,valid
2167,172.3433,168.6902,1.0,0.942,0.9518,0.9999,0.7894,0.8493,valid,valid
2168,174.7613,169.5435,0.9999,0.9547,0.9669,0.9999,0.8156,0.8496,valid,valid
2169,174.7999,171.4516,1.0,0.9512,0.967,0.9999,0.8436,0.8739,valid,valid
2170,172.3877,171.9563,1.0,0.9851,0.9894,1.0,0.9397,0.953,valid,valid
2171,171.3747,170.7255,1.0,0.99,0.9903,1.0,0.9581,0.9647,valid,valid
2172,172.2464,169.7542,1.0,0.9912,0.9917,1.0,0.9636,0.9681,valid,valid
2173,172.2688,169.4511,1.0,0.9786,0.9794,0.9999,0.9357,0.929,valid,valid
2174,169.0378,169.5637,1.0,0.9776,0.9794,1.0,0.9454,0.9422,valid,valid
2175,165.8184,171.3951,1.0,0.977,0.98,0.9999,0.9042,0.9034,valid,valid
2176,170.5097,169.377,1.0,0.9894,0.9882,1.0,0.9683,0.9661,valid,valid
2177,171.2833,171.5967,1.0,0.9825,0.9835,1.0,0.9419,0.9445,valid,valid
2178,172.3298,171.7095,1.0,0.9823,0.9808,1.0,0.9584,0.9572,valid,valid
2179,173.8737,175.1247,1.0,0.9914,0.9923,0.9999,0.9614,0.9689,valid,valid
2180,173.1937,176.9246,1.0,0.9905,0.9927,0.9999,0.9637,0.9733,valid,valid
2181,172.06,179.5287,1.0,0.9921,0.9941,0.9999,0.9693,0.9787,valid,valid
2182,170.0007,179.4301,1.0,0.9895,0.9929,0.9999,0.9581,0.9712,valid,valid
2183,171.0023,177.8624,1.0,0.9935,0.9954,0.9999,0.9767,0.9821,valid,valid
2184,171.6488,173.9352,1.0,0.9827,0.9898,0.9999,0.9228,0.9549,valid,valid
2185,172.4244,172.7783,0.9999,0.9729,0.9831,0.9998,0.9101,0.9425,valid,valid
2186,172.2435,179.721,0.9999,0.8964,0.9102,0.9998,0.7892,0.7828,valid,valid
2187,169.5843,179.8108,0.9999,0.9196,0.9196,0.9998,0.8198,0.7888,valid,valid
2188,169.1147,178.9237,0.9999,0.9523,0.9442,0.9999,0.8921,0.8669,valid,valid
2189,170.5147,179.6351,1.0,0.9869,0.9878,0.9999,0.9683,0.9696,valid,valid
2190,170.0437,177.7342,1.0,0.9913,0.9904,1.0,0.9824,0.9808,valid,valid
2191,165.4515,178.5859,0.9999,0.9825,0.9818,0.9999,0.9556,0.9499,valid,valid
2192,166.9816,179.4278,1.0,0.9928,0.9931,0.9999,0.9757,0.9752,valid,valid
2193,167.9272,178.7766,1.0,0.9879,0.9875,0.9999,0.9683,0.9701,valid,valid
2194,166.6197,179.7728,1.0,0.9916,0.9907,0.9999,0.975,0.9776,valid,valid
2195,167.3661,179.4007,0.9999,0.9855,0.9847,0.9999,0.9551,0.9593,valid,valid
2196,170.5123,178.4222,0.9999,0.9724,0.9709,0.9999,0.9366,0.9491,valid,valid
2197,170.8796,177.8445,0.9999,0.9728,0.9754,0.9999,0.9397,0.9559,valid,valid
2198,170.0464,177.371,0.9999,0.9742,0.9752,0.9999,0.9498,0.9627,valid,valid
2199,172.1954,176.7778,1.0,0.987,0.9853,0.9999,0.98,0.9823,valid,valid
2200,170.6536,177.8877,1.0,0.9855,0.9865,0.9999,0.9766,0.9853,valid,valid
2201,167.7018,175.9546,1.0,0.9897,0.9901,1.0,0.9847,0.9904,valid,valid
2202,165.1368,174.2762,1.0,0.9881,0.9895,1.0,0.9819,0.9886,valid,valid
2203,163.5477,176.8577,1.0,0.9901,0.9903,1.0,0.9821,0.9905,valid,valid
2204,161.8779,178.2477,1.0,0.9865,0.9812,1.0,0.9776,0.9879,valid,valid
2205,161.9467,177.3608,1.0,0.9876,0.9811,1.0,0.982,0.9897,valid,valid
2206,160.896,177.8243,1.0,0.9773,0.9613,1.0,0.9783,0.9866,valid,valid
2207,161.9269,177.78,1.0,0.9755,0.9585,1.0,0.9834,0.9886,valid,valid
2208,162.5302,178.1997,1.0,0.9839,0.9629,1.0,0.9873,0.991,valid,valid
2209,160.5606,179.2822,1.0,0.9704,0.9394,1.0,0.9816,0.9859,valid,valid
2210,163.6262,178.4478,1.0,0.9729,0.9357,1.0,0.9823,0.9855,valid,valid
2211,166.8262,178.5295,1.0,0.9746,0.9498,1.0,0.9816,0.9851,valid,valid
2212,165.9069,175.5458,1.0,0.9751,0.9584,1.0,0.982,0.9859,valid,valid
2213,170.2094,172.5461,1.0,0.9394,0.9068,1.0,0.9659,0.9664,valid,valid
2214,167.3745,168.2327,1.0,0.9213,0.8949,1.0,0.9554,0.9594,valid,valid
2215,168.0253,168.5565,1.0,0.9317,0.9249,1.0,0.9564,0.9645,valid,valid
2216,173.217,166.803,0.9999,0.9323,0.9224,0.9999,0.9535,0.9578,valid,valid
2217,176.4554,168.0736,0.9999,0.8809,0.877,0.9999,0.9477,0.9482,valid,valid
2218,176.8487,167.8198,0.9999,0.8862,0.8785,1.0,0.9482,0.9495,valid,valid
2219,177.6582,170.7849,0.9999,0.9612,0.9516,1.0,0.9774,0.9756,valid,valid
2220,177.4977,171.3869,0.9999,0.9571,0.9522,1.0,0.974,0.9739,valid,valid
2221,175.8847,173.044,1.0,0.9453,0.9347,1.0,0.9737,0.9742,valid,valid
2222,175.8929,174.3665,1.0,0.9411,0.9297,1.0,0.9717,0.9747,valid,valid
2223,174.5312,172.958,1.0,0.9415,0.9404,1.0,0.9616,0.9741,valid,valid
2224,173.2381,172.4829,1.0,0.9485,0.9456,1.0,0.9702,0.9785,valid,valid
2225,169.6806,171.8374,1.0,0.9534,0.9502,1.0,0.9695,0.9774,valid,valid
2226,171.3768,172.6585,1.0,0.9595,0.9485,1.0,0.9818,0.9856,valid,valid
2227,170.8584,173.5607,1.0,0.9591,0.9507,1.0,0.9817,0.9866,valid,valid
2228,167.8113,171.5426,1.0,0.9677,0.9546,1.0,0.9841,0.9867,valid,valid
2229,167.2723,170.634,1.0,0.9715,0.9614,1.0,0.9876,0.9907,valid,valid
2230,167.1708,169.313,1.0,0.9694,0.9666,1.0,0.988,0.992,valid,valid
2231,166.8449,171.1346,1.0,0.9725,0.954,1.0,0.9898,0.9915,valid,valid
2232,166.4923,171.9018,1.0,0.9784,0.9659,1.0,0.9876,0.9913,valid,valid
2233,162.2429,168.7172,1.0,0.9833,0.976,1.0,0.9938,0.9952,valid,valid
2234,163.1408,168.1174,1.0,0.9922,0.9867,1.0,0.9965,0.9973,valid,valid
2235,159.4983,169.7608,1.0,0.9836,0.9791,1.0,0.9925,0.9948,valid,valid
2236,158.4553,171.4267,1.0,0.9803,0.9677,1.0,0.9905,0.9926,valid,valid
2237,159.7819,171.9224,1.0,0.9762,0.9565,1.0,0.9855,0.9855,valid,valid
2238,159.1491,175.2261,1.0,0.9779,0.9671,1.0,0.9891,0.9907,valid,valid
2239,163.1378,175.1516,1.0,0.9852,0.9742,1.0,0.9931,0.9926,valid,valid
2240,161.7216,176.9174,1.0,0.9829,0.966,1.0,0.9859,0.9862,valid,valid
2241,165.4154,178.7268,1.0,0.9737,0.9609,1.0,0.9784,0.9776,valid,valid
2242,167.289,177.4271,1.0,0.9775,0.9727,1.0,0.9835,0.9849,valid,valid
2243,171.0143,177.4913,1.0,0.9709,0.9643,1.0,0.9772,0.9799,valid,valid
2244,169.9698,179.9079,1.0,0.9547,0.9437,1.0,0.9675,0.9686,valid,valid
2245,170.5763,176.3707,1.0,0.9602,0.9647,1.0,0.9804,0.981,valid,valid
2246,169.0302,173.076,1.0,0.9371,0.93,1.0,0.9725,0.9712,valid,valid
2247,173.3022,170.838,1.0,0.9486,0.9305,1.0,0.9817,0.9772,valid,valid
2248,167.1891,170.0567,1.0,0.9727,0.9595,1.0,0.989,0.9842,valid,valid
2249,160.353,163.7861,1.0,0.9626,0.9362,1.0,0.9719,0.9723,valid,valid
2250,161.4722,163.3989,1.0,0.9766,0.9504,1.0,0.9841,0.9802,valid,valid
2251,166.7675,162.5102,1.0,0.9904,0.9895,1.0,0.9956,0.9929,valid,valid
2252,166.4416,162.5809,1.0,0.9735,0.9498,1.0,0.9913,0.9863,valid,valid
2253,150.5333,155.1583,1.0,0.9599,0.9441,1.0,0.9822,0.9767,valid,valid
2254,146.8234,155.2602,1.0,0.9661,0.9507,1.0,0.9786,0.9716,valid,valid
2255,150.295,153.8549,1.0,0.9699,0.9677,1.0,0.982,0.9802,valid,valid
2256,145.8282,150.3709,1.0,0.9765,0.9708,1.0,0.9873,0.9843,valid,valid
2257,145.8694,154.1357,1.0,0.9496,0.9383,1.0,0.9719,0.9574,valid,valid
2258,167.6877,162.2645,1.0,0.9692,0.9677,1.0,0.9902,0.9857,valid,valid
2259,175.7649,165.2991,1.0,0.9751,0.9645,1.0,0.9902,0.9916,valid,valid
2260,175.8937,163.2665,1.0,0.9769,0.9639,1.0,0.9927,0.9937,valid,valid
2261,175.5371,164.808,1.0,0.9776,0.9639,1.0,0.9914,0.9934,valid,valid
2262,174.6078,165.553,1.0,0.9732,0.9784,1.0,0.9902,0.9933,valid,valid
2263,165.6896,166.7402,1.0,0.9657,0.9711,1.0,0.9835,0.988,valid,valid
2264,169.7619,166.4754,1.0,0.992,0.9909,1.0,0.9957,0.9964,valid,valid
2265,170.8731,163.7053,1.0,0.9579,0.9771,1.0,0.9809,0.9899,valid,valid
2266,171.5742,170.0073,1.0,0.8066,0.914,1.0,0.8608,0.9634,valid,valid
2267,173.0866,169.8209,1.0,0.8872,0.9386,1.0,0.9242,0.9755,valid,valid
2268,167.9045,163.939,1.0,0.9676,0.979,1.0,0.9805,0.9894,valid,valid
2269,169.8913,172.2593,1.0,0.9452,0.9689,1.0,0.9538,0.9893,valid,valid
2270,168.9553,173.6627,1.0,0.9906,0.9926,1.0,0.994,0.9979,valid,valid
2271,167.0894,170.6208,1.0,0.9932,0.9934,1.0,0.9964,0.9985,valid,valid
2272,166.2095,173.4065,1.0,0.9903,0.9875,1.0,0.9927,0.997,valid,valid
2273,166.1313,175.5455,1.0,0.9952,0.9938,1.0,0.997,0.9989,valid,valid
2274,165.7347,175.9607,1.0,0.9929,0.9919,1.0,0.9944,0.9981,valid,valid
2275,166.611,173.692,1.0,0.9869,0.9864,1.0,0.992,0.9973,valid,valid
2276,169.2506,176.1881,1.0,0.9683,0.9743,1.0,0.9881,0.9962,valid,valid
2277,168.8492,171.3616,1.0,0.973,0.9771,1.0,0.9895,0.997,valid,valid
2278,166.9947,175.3103,1.0,0.9827,0.9837,1.0,0.9908,0.9968,valid,valid
2279,168.2011,179.7739,1.0,0.983,0.9866,1.0,0.9882,0.9958,valid,valid
2280,168.7346,178.8328,1.0,0.9803,0.9821,1.0,0.991,0.9949,valid,valid
2281,175.4284,175.97,1.0,0.9862,0.9853,1.0,0.9943,0.9966,valid,valid
2282,170.3424,171.3066,1.0,0.9863,0.984,1.0,0.9958,0.9964,valid,valid
2283,171.9493,169.4454,1.0,0.9846,0.9873,1.0,0.996,0.9972,valid,valid
2284,170.3019,166.5246,1.0,0.9747,0.9849,1.0,0.9896,0.995,valid,valid
2285,170.4779,166.0399,1.0,0.983,0.9874,1.0,0.9954,0.9968,valid,valid
2286,173.5219,168.8977,1.0,0.9891,0.9897,1.0,0.9967,0.9975,valid,valid
2287,173.6395,165.1861,1.0,0.9883,0.9899,1.0,0.9973,0.9979,valid,valid
2288,175.379,167.2196,1.0,0.9838,0.9875,1.0,0.9961,0.9976,valid,valid
2289,174.8469,166.4374,1.0,0.9879,0.9896,1.0,0.9974,0.9983,valid,valid
2290,174.9909,165.4432,1.0,0.9906,0.9905,1.0,0.998,0.9983,valid,valid
2291,176.8088,163.4319,1.0,0.9794,0.9796,1.0,0.9944,0.9957,valid,valid
2292,176.9515,161.6454,1.0,0.9759,0.9748,1.0,0.9893,0.9914,valid,valid
2293,177.5473,162.2081,1.0,0.9678,0.9704,1.0,0.9882,0.9921,valid,valid
2294,175.5303,159.1546,1.0,0.9796,0.9847,1.0,0.992,0.9949,valid,valid
2295,177.9168,162.0303,1.0,0.9676,0.9752,1.0,0.9862,0.9911,valid,valid
2296,177.4694,162.7374,1.0,0.959,0.9678,1.0,0.9837,0.9878,valid,valid
2297,177.7258,161.7842,1.0,0.9772,0.9786,1.0,0.9901,0.9932,valid,valid
2298,174.5374,162.3273,1.0,0.9663,0.9736,1.0,0.9887,0.9924,valid,valid
2299,177.8579,166.0818,1.0,0.961,0.9659,1.0,0.986,0.99,valid,valid
2300,176.9683,166.0589,1.0,0.9648,0.9689,1.0,0.9878,0.9913,valid,valid
2301,176.6481,164.7128,1.0,0.9691,0.9734,1.0,0.9909,0.9927,valid,valid
2302,175.4959,163.7012,1.0,0.9752,0.9783,1.0,0.9929,0.995,valid,valid
2303,174.9534,163.2782,1.0,0.9723,0.9745,1.0,0.9929,0.9944,valid,valid
2304,170.8336,160.6642,1.0,0.9742,0.9769,1.0,0.993,0.995,valid,valid
2305,170.201,160.3223,1.0,0.9632,0.9605,1.0,0.9885,0.9908,valid,valid
2306,168.3994,161.6284,1.0,0.971,0.974,1.0,0.9931,0.9952,valid,valid
2307,167.5612,161.8612,1.0,0.9565,0.9646,1.0,0.9889,0.9927,valid,valid
2308,166.7421,159.3232,1.0,0.9724,0.9711,1.0,0.9923,0.9938,valid,valid
2309,166.3991,156.4864,1.0,0.9765,0.9709,1.0,0.9952,0.9955,valid,valid
2310,164.6678,154.9566,1.0,0.9815,0.975,1.0,0.9944,0.9946,valid,valid
2311,165.911,152.3698,1.0,0.9779,0.9706,1.0,0.996,0.9959,valid,valid
2312,161.9347,149.6476,1.0,0.9721,0.9518,1.0,0.9941,0.992,valid,valid
2313,162.8339,148.5192,1.0,0.9754,0.9618,1.0,0.9932,0.9918,valid,valid
2314,162.7786,146.7949,1.0,0.9734,0.9582,1.0,0.9943,0.9932,valid,valid
2315,165.4046,145.7822,1.0,0.9756,0.954,1.0,0.9939,0.9914,valid,valid
2316,165.2062,144.9538,1.0,0.966,0.9451,1.0,0.992,0.9886,valid,valid
2317,163.2797,144.4848,1.0,0.9662,0.9489,1.0,0.9917,0.9896,valid,valid
2318,163.6293,143.9718,1.0,0.959,0.9447,1.0,0.9904,0.9887,valid,valid
2319,162.6138,143.2495,1.0,0.961,0.9434,1.0,0.9923,0.9899,valid,valid
2320,163.0302,143.9798,1.0,0.96,0.9456,1.0,0.9911,0.988,valid,valid
2321,160.9278,144.2972,1.0,0.9448,0.9279,1.0,0.9901,0.9873,valid,valid
2322,159.7425,144.0395,1.0,0.9462,0.9301,1.0,0.9903,0.9866,valid,valid
2323,161.6686,144.239,1.0,0.9441,0.9318,1.0,0.9888,0.9868,valid,valid
2324,159.6652,145.4659,1.0,0.9387,0.9236,1.0,0.9888,0.9864,valid,valid
2325,159.9821,145.5658,1.0,0.9294,0.9167,1.0,0.9877,0.9858,valid,valid
2326,159.5981,146.8136,1.0,0.9378,0.9175,1.0,0.9864,0.9835,valid,valid
2327,162.5315,150.4038,1.0,0.9443,0.9242,1.0,0.9849,0.9837,valid,valid
2328,164.2132,154.4239,1.0,0.9624,0.9416,1.0,0.9873,0.9857,valid,valid
2329,164.1221,156.6061,1.0,0.9487,0.9369,1.0,0.9823,0.9828,valid,valid
2330,165.1,159.0773,1.0,0.9678,0.9567,1.0,0.9885,0.9891,valid,valid
2331,167.5546,158.1323,1.0,0.9575,0.9424,1.0,0.9842,0.9841,valid,valid
2332,167.0806,157.0314,1.0,0.957,0.9473,1.0,0.9866,0.9886,valid,valid
2333,165.4805,152.1182,1.0,0.9491,0.9376,1.0,0.9847,0.9866,valid,valid
2334,166.2111,150.7191,1.0,0.9497,0.9325,1.0,0.9849,0.9842,valid,valid
2335,167.0124,148.8368,1.0,0.9581,0.9442,1.0,0.9859,0.9852,valid,valid
2336,165.8018,144.9545,1.0,0.9657,0.9456,1.0,0.9902,0.9889,valid,valid
2337,164.446,145.1242,1.0,0.9725,0.9392,1.0,0.991,0.9871,valid,valid
2338,161.3401,145.8984,1.0,0.9768,0.9547,1.0,0.9912,0.9877,valid,valid
2339,161.7311,144.0491,1.0,0.9757,0.9469,1.0,0.9926,0.9882,valid,valid
2340,160.7033,142.219,1.0,0.9749,0.9472,1.0,0.9918,0.9878,valid,valid
2341,160.414,142.3261,1.0,0.981,0.9638,1.0,0.9935,0.9919,valid,valid
2342,159.9371,143.8821,1.0,0.9848,0.9669,1.0,0.9943,0.9922,valid,valid
2343,158.907,143.1518,1.0,0.9825,0.959,1.0,0.9945,0.9926,valid,valid
2344,156.7126,143.1555,1.0,0.9811,0.9555,1.0,0.9944,0.9935,valid,valid
2345,157.898,144.2472,1.0,0.984,0.9583,1.0,0.9959,0.9948,valid,valid
2346,157.4945,144.2416,1.0,0.9808,0.9571,1.0,0.9945,0.9938,valid,valid
2347,156.8898,143.5001,1.0,0.981,0.9523,1.0,0.9949,0.994,valid,valid
2348,158.0562,143.8703,1.0,0.9816,0.9602,1.0,0.9931,0.993,valid,valid
2349,158.6054,145.2573,1.0,0.982,0.9638,1.0,0.9942,0.9938,valid,valid
2350,158.5986,146.1596,1.0,0.9829,0.9627,1.0,0.993,0.9923,valid,valid
2351,161.2172,148.1091,1.0,0.9848,0.9653,1.0,0.9943,0.9921,valid,valid
2352,163.3275,151.2134,1.0,0.9884,0.9748,1.0,0.995,0.9931,valid,valid
2353,163.8339,152.3132,1.0,0.9768,0.9508,1.0,0.9911,0.9878,valid,valid
2354,168.363,150.7735,1.0,0.9641,0.9177,1.0,0.9861,0.9819,valid,valid
2355,169.1809,151.8896,1.0,0.9564,0.9452,1.0,0.9831,0.9839,valid,valid
2356,165.8353,150.4368,1.0,0.9692,0.9636,1.0,0.9895,0.9911,valid,valid
2357,173.1654,155.4521,1.0,0.9813,0.9687,1.0,0.9953,0.994,valid,valid
2358,171.2788,156.0986,1.0,0.9772,0.9639,1.0,0.9936,0.9929,valid,valid
2359,171.1119,155.9083,1.0,0.98,0.971,1.0,0.9938,0.994,valid,valid
2360,172.0254,156.7234,1.0,0.9815,0.9705,1.0,0.9935,0.994,valid,valid
2361,170.4488,157.3186,1.0,0.9829,0.9711,1.0,0.9955,0.9958,valid,valid
2362,171.551,157.2906,1.0,0.9871,0.9779,1.0,0.9961,0.9963,valid,valid
2363,171.6568,159.4871,1.0,0.9863,0.9767,1.0,0.9957,0.9962,valid,valid
2364,171.6655,158.5186,1.0,0.9867,0.9795,1.0,0.995,0.9957,valid,valid
2365,173.5883,162.4992,1.0,0.9868,0.9807,1.0,0.9943,0.9955,valid,valid
2366,175.3407,164.0072,1.0,0.9849,0.9748,1.0,0.9935,0.9946,valid,valid
2367,174.8094,159.033,1.0,0.9887,0.9826,1.0,0.9952,0.9955,valid,valid
2368,172.9822,158.7825,1.0,0.9897,0.9849,1.0,0.9935,0.9953,valid,valid
2369,171.8012,157.1584,1.0,0.9834,0.9769,1.0,0.9938,0.9952,valid,valid
2370,171.5563,156.0973,1.0,0.9876,0.9845,1.0,0.9945,0.9957,valid,valid
2371,171.7458,156.1228,1.0,0.9896,0.987,1.0,0.9929,0.9952,valid,valid
2372,169.978,157.124,1.0,0.9868,0.9826,1.0,0.9903,0.994,valid,valid
2373,169.3494,157.3627,1.0,0.9835,0.9803,1.0,0.9897,0.993,valid,valid
