frame_index,knee_angle_deg,visible_side_used,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,angle_status
1518,170.3039,left,0.9999,0.9348,0.9572,0.9998,0.7017,0.7214,valid
1519,171.3187,left,0.9999,0.9289,0.9519,0.9998,0.6629,0.6798,valid
1520,173.3324,left,0.9999,0.9298,0.961,0.9998,0.6403,0.6409,valid
1521,176.9991,left,0.9999,0.9732,0.9878,0.9999,0.8359,0.7944,valid
1522,174.2146,left,0.9999,0.9837,0.9927,0.9999,0.9111,0.8597,valid
1523,175.4897,left,0.9999,0.9765,0.989,0.9999,0.8746,0.8088,valid
1524,176.0415,left,0.9999,0.9857,0.9926,0.9999,0.9125,0.8764,valid
1525,177.1148,left,0.9999,0.9844,0.9925,0.9999,0.8253,0.8226,valid
1526,176.3782,left,0.9999,0.9801,0.9872,0.9998,0.7602,0.7354,valid
1527,179.4822,left,0.9999,0.9817,0.9861,0.9999,0.7789,0.7521,valid
1528,179.3911,left,0.9999,0.9765,0.9765,0.9999,0.8285,0.7973,valid
1529,179.4622,left,0.9999,0.9839,0.9832,0.9999,0.8698,0.8589,valid
1530,179.861,left,0.9999,0.992,0.9908,0.9999,0.9507,0.9485,valid
1531,178.8745,left,0.9999,0.9904,0.9891,0.9999,0.9589,0.9598,valid
1532,177.68,left,0.9999,0.9895,0.9885,0.9999,0.9514,0.9534,valid
1533,177.3025,left,0.9999,0.9785,0.978,0.9999,0.9421,0.9386,valid
1534,177.5704,left,1.0,0.9903,0.9857,1.0,0.9683,0.9636,valid
1535,176.9473,left,1.0,0.9877,0.9784,1.0,0.9611,0.9525,valid
1536,174.4752,left,1.0,0.9906,0.9823,1.0,0.9659,0.9673,valid
1537,168.0321,left,1.0,0.992,0.9863,0.9999,0.9621,0.9631,valid
1538,168.7766,left,0.9999,0.9937,0.9889,0.9999,0.9584,0.9578,valid
1539,168.6796,left,1.0,0.9953,0.9914,1.0,0.97,0.9729,valid
1540,168.3659,left,1.0,0.9943,0.9879,1.0,0.9755,0.9774,valid
1541,171.0825,left,0.9999,0.9935,0.99,0.9999,0.9733,0.9785,valid
1542,174.5496,left,0.9999,0.9907,0.9869,0.9999,0.9598,0.9681,valid
1543,176.8597,left,0.9999,0.9859,0.9833,0.9999,0.9291,0.9512,valid
1544,177.5013,left,0.9999,0.9757,0.9724,0.9999,0.8978,0.9201,valid
1545,178.6944,left,0.9999,0.9884,0.9899,0.9999,0.9593,0.9757,valid
1546,179.6357,left,0.9999,0.9774,0.976,0.9999,0.9073,0.9372,valid
1547,178.8842,left,0.9999,0.9792,0.9809,0.9999,0.9272,0.9572,valid
1548,176.8184,left,0.9999,0.9878,0.9896,0.9999,0.9553,0.9737,valid
1549,176.4228,left,0.9999,0.9738,0.9736,0.9999,0.898,0.9421,valid
1550,174.9891,left,0.9999,0.9761,0.976,0.9999,0.9069,0.9468,valid
1551,175.0618,left,1.0,0.9829,0.9823,0.9999,0.9216,0.9537,valid
1552,173.4834,left,1.0,0.9813,0.979,0.9999,0.8997,0.941,valid
1553,171.9924,left,0.9999,0.97,0.9628,0.9999,0.8634,0.9182,valid
1554,169.3178,left,0.9999,0.9646,0.9597,0.9999,0.8657,0.9232,valid
1555,169.8886,left,0.9999,0.9615,0.9579,0.9999,0.8512,0.9154,valid
1556,172.3856,left,1.0,0.9678,0.964,0.9999,0.8842,0.9343,valid
1557,172.8779,left,0.9999,0.9681,0.962,0.9999,0.8631,0.9279,valid
1558,174.4695,left,0.9999,0.9706,0.9698,0.9998,0.868,0.9331,valid
1559,176.6412,left,0.9999,0.9545,0.9457,0.9999,0.8267,0.9008,valid
1560,175.0816,left,0.9999,0.9636,0.9587,0.9999,0.8424,0.9159,valid
1561,176.5883,left,0.9999,0.9725,0.9733,0.9999,0.912,0.9512,valid
1562,177.6929,left,0.9999,0.9574,0.9562,0.9999,0.8569,0.9207,valid
1563,176.4699,left,0.9999,0.9436,0.9423,0.9999,0.8001,0.8911,valid
1564,177.4309,left,0.9999,0.9442,0.9501,0.9999,0.823,0.9,valid
1565,176.6835,left,0.9999,0.9537,0.9546,0.9999,0.8309,0.9033,valid
1566,177.4777,left,0.9999,0.948,0.9425,0.9999,0.7947,0.8742,valid
1567,177.7664,left,0.9999,0.9438,0.9343,0.9999,0.7678,0.8558,valid
1568,176.7834,left,0.9999,0.9601,0.9563,0.9999,0.8109,0.8918,valid
1569,177.585,left,0.9999,0.9561,0.9534,0.9999,0.8141,0.8895,valid
1570,176.7566,left,1.0,0.9637,0.9637,0.9999,0.8409,0.9086,valid
1571,176.334,left,0.9999,0.9593,0.9634,0.9999,0.8419,0.9201,valid
1572,174.4905,left,1.0,0.9714,0.9693,0.9999,0.8781,0.9424,valid
1573,176.6569,left,1.0,0.9738,0.9731,0.9999,0.8972,0.9533,valid
1574,175.5524,left,1.0,0.9771,0.9746,1.0,0.8953,0.9498,valid
1575,175.9087,left,1.0,0.9733,0.9703,1.0,0.8773,0.9408,valid
1576,175.349,left,1.0,0.9679,0.9671,0.9999,0.8594,0.9336,valid
1577,177.1129,left,0.9999,0.9759,0.9774,0.9999,0.9007,0.9537,valid
1578,177.6184,left,1.0,0.9599,0.9562,0.9999,0.8231,0.9141,valid
1579,178.2566,left,1.0,0.9662,0.968,0.9999,0.8556,0.9299,valid
1580,178.5164,left,1.0,0.9706,0.97,0.9999,0.8668,0.9373,valid
1581,177.7464,left,0.9999,0.9643,0.9624,0.9999,0.8694,0.9385,valid
1582,177.9938,left,0.9999,0.9673,0.9655,0.9999,0.8718,0.9392,valid
1583,177.5949,left,0.9999,0.9677,0.9631,0.9999,0.8871,0.9434,valid
1584,176.7524,left,1.0,0.9696,0.9681,0.9999,0.8754,0.9398,valid
1585,177.8773,left,0.9999,0.9597,0.9584,0.9999,0.8413,0.923,valid
1586,177.7913,left,0.9999,0.9651,0.9672,0.9999,0.861,0.936,valid
1587,177.0999,left,0.9999,0.9631,0.9633,0.9999,0.8559,0.9316,valid
1588,177.1393,left,1.0,0.9512,0.9457,0.9999,0.8006,0.8969,valid
1589,177.1265,left,0.9999,0.9627,0.9618,0.9999,0.8554,0.9289,valid
1590,177.3884,left,0.9999,0.9628,0.9631,0.9999,0.8505,0.9257,valid
1591,178.0796,left,0.9999,0.9564,0.957,0.9999,0.814,0.909,valid
1592,178.1754,left,0.9999,0.943,0.9443,0.9999,0.7909,0.8978,valid
1593,177.5689,left,1.0,0.9691,0.966,0.9999,0.8777,0.9377,valid
1594,177.7104,left,0.9999,0.9588,0.9553,0.9999,0.8438,0.9218,valid
1595,178.9464,left,0.9999,0.956,0.9558,0.9999,0.851,0.9248,valid
1596,178.9384,left,1.0,0.9696,0.9698,0.9999,0.8863,0.9446,valid
1597,178.4429,left,0.9999,0.9534,0.952,0.9999,0.8143,0.9053,valid
1598,176.9664,left,0.9999,0.9556,0.9539,0.9999,0.8221,0.9132,valid
1599,177.5869,left,0.9999,0.9531,0.9477,0.9999,0.7948,0.8903,valid
1600,177.2959,left,0.9999,0.9549,0.9599,0.9999,0.8243,0.9155,valid
1601,177.1127,left,0.9999,0.9536,0.9569,0.9999,0.8176,0.9061,valid
1602,177.393,left,0.9999,0.9519,0.9605,0.9999,0.8095,0.9052,valid
1603,176.338,left,0.9999,0.9563,0.959,0.9999,0.8207,0.9042,valid
1604,176.1073,left,0.9999,0.957,0.9608,0.9999,0.8328,0.9104,valid
1605,176.18,left,1.0,0.9538,0.9564,0.9999,0.8106,0.9012,valid
1606,176.4539,left,0.9999,0.9571,0.9607,0.9999,0.8402,0.9229,valid
1607,177.0568,left,0.9999,0.9649,0.9671,0.9999,0.8465,0.933,valid
1608,176.026,left,0.9999,0.9644,0.966,0.9999,0.8453,0.9259,valid
1609,175.9081,left,1.0,0.9625,0.9621,0.9999,0.845,0.921,valid
1610,176.3887,left,0.9999,0.9554,0.9546,0.9999,0.8056,0.8981,valid
1611,176.2542,left,0.9999,0.9564,0.9585,0.9999,0.8187,0.9105,valid
1612,176.5089,left,0.9999,0.9611,0.9663,0.9999,0.8528,0.927,valid
1613,176.9389,left,0.9999,0.9497,0.9514,0.9999,0.8037,0.906,valid
1614,176.7449,left,0.9999,0.9563,0.9531,0.9999,0.8051,0.9038,valid
1615,178.3298,left,1.0,0.936,0.9305,0.9999,0.7662,0.8831,valid
1616,177.7902,left,0.9999,0.9438,0.9518,0.9999,0.7785,0.8948,valid
1617,178.1075,left,0.9999,0.9452,0.9499,0.9999,0.7951,0.9028,valid
1618,178.0529,left,0.9999,0.9525,0.9562,0.9999,0.8291,0.9152,valid
1619,179.5482,left,0.9999,0.9565,0.9645,0.9998,0.8366,0.9167,valid
1620,178.508,left,0.9999,0.9634,0.9644,0.9999,0.8591,0.9246,valid
1621,177.6258,left,0.9999,0.9658,0.967,0.9999,0.855,0.926,valid
1622,177.4731,left,0.9999,0.9611,0.963,0.9998,0.8282,0.9138,valid
1623,177.133,left,0.9999,0.958,0.9593,0.9998,0.8236,0.9129,valid
1624,177.9115,left,0.9999,0.9512,0.9563,0.9998,0.7734,0.8941,valid
1625,175.586,left,0.9999,0.9702,0.9685,0.9999,0.8774,0.934,valid
1626,176.1832,left,0.9999,0.9584,0.958,0.9999,0.8068,0.9014,valid
1627,176.5594,left,0.9999,0.9526,0.9507,0.9998,0.7783,0.8808,valid
1628,179.0674,left,0.9999,0.9585,0.9574,0.9999,0.8356,0.9041,valid
1629,177.1015,left,0.9999,0.9469,0.9524,0.9998,0.7917,0.8966,valid
1630,178.1866,left,0.9999,0.9451,0.9445,0.9998,0.7802,0.8689,valid
1631,179.367,left,0.9999,0.9592,0.958,0.9999,0.7927,0.8833,valid
1632,178.996,left,0.9999,0.9495,0.9461,0.9998,0.7435,0.8451,valid
1633,179.0914,left,0.9999,0.9627,0.9597,0.9998,0.7799,0.8733,valid
1634,179.5267,left,0.9998,0.9594,0.9624,0.9998,0.815,0.9022,valid
1635,179.7759,left,0.9999,0.9493,0.9509,0.9998,0.8037,0.8992,valid
1636,177.5136,left,0.9999,0.9547,0.9612,0.9998,0.7987,0.8973,valid
1637,178.8059,left,0.9999,0.9616,0.966,0.9998,0.841,0.9273,valid
1638,176.8283,left,0.9999,0.9597,0.9676,0.9998,0.851,0.9333,valid
1639,178.8567,left,0.9998,0.9793,0.9852,0.9997,0.9304,0.9712,valid
1640,178.4065,left,0.9998,0.9829,0.9867,0.9997,0.912,0.9595,valid
1641,176.967,left,0.9998,0.9724,0.9784,0.9997,0.8597,0.9376,valid
1642,174.5852,left,0.9998,0.9533,0.9635,0.9997,0.7596,0.8909,valid
1643,173.5618,left,0.9999,0.9551,0.9562,0.9998,0.7389,0.8851,valid
1644,172.8613,left,0.9999,0.946,0.9511,0.9998,0.7001,0.8676,valid
1645,172.9185,left,0.9999,0.955,0.9637,0.9997,0.6906,0.8797,valid
1646,173.7981,left,0.9998,0.9625,0.9739,0.9997,0.8196,0.9304,valid
1647,175.4736,left,0.9999,0.9674,0.9762,0.9998,0.8353,0.9308,valid
1648,175.142,left,0.9998,0.975,0.9829,0.9996,0.8478,0.9396,valid
1649,174.6445,left,0.9998,0.9633,0.9703,0.9997,0.7768,0.8922,valid
1650,174.9724,left,0.9998,0.947,0.9562,0.9997,0.7076,0.8578,valid
1651,177.3984,left,0.9999,0.9623,0.9663,0.9998,0.8029,0.8991,valid
1652,178.6039,left,0.9999,0.9736,0.9752,0.9998,0.826,0.9191,valid
1653,178.666,left,0.9999,0.9664,0.9645,0.9999,0.8029,0.899,valid
1654,179.9211,left,0.9999,0.975,0.9733,0.9999,0.8708,0.9389,valid
1655,178.9707,left,0.9999,0.9732,0.9732,0.9999,0.8442,0.9244,valid
1656,178.5206,left,0.9998,0.9683,0.9702,0.9997,0.8392,0.9143,valid
1657,179.3576,left,0.9999,0.9649,0.9628,0.9999,0.8245,0.9146,valid
1658,179.3294,left,0.9999,0.9703,0.9695,0.9999,0.8445,0.9322,valid
1659,179.3214,left,0.9999,0.9692,0.971,0.9998,0.8391,0.922,valid
1660,176.5006,left,0.9998,0.9641,0.9666,0.9997,0.8307,0.9288,valid
1661,177.2138,left,0.9998,0.9607,0.968,0.9997,0.7891,0.9093,valid
1662,174.9002,left,0.9996,0.9571,0.9665,0.9993,0.8287,0.9277,valid
1663,174.7123,left,0.9998,0.9675,0.9743,0.9997,0.8572,0.9451,valid
1664,173.3872,left,0.9998,0.9636,0.9695,0.9996,0.8352,0.9304,valid
1665,174.8803,left,0.9998,0.9632,0.9724,0.9996,0.8363,0.9399,valid
1666,175.973,left,0.9998,0.9612,0.9691,0.9996,0.8321,0.9343,valid
1667,177.0416,left,0.9999,0.9626,0.9677,0.9998,0.8415,0.9347,valid
1668,178.09,left,0.9998,0.9628,0.969,0.9996,0.8299,0.9333,valid
1669,178.279,left,0.9998,0.9652,0.9712,0.9997,0.8455,0.9372,valid
1670,179.4967,left,0.9999,0.9629,0.9671,0.9997,0.8054,0.9228,valid
1671,178.6745,left,0.9999,0.9528,0.9574,0.9998,0.8082,0.9196,valid
1672,178.8613,left,0.9999,0.96,0.9667,0.9998,0.8208,0.9236,valid
1673,179.3474,left,0.9999,0.981,0.9823,0.9998,0.8847,0.9571,valid
1674,179.4213,left,0.9999,0.9756,0.9762,0.9999,0.8715,0.9491,valid
1675,179.4621,left,0.9999,0.9702,0.972,0.9998,0.8488,0.9374,valid
1676,178.5957,left,0.9999,0.9737,0.9757,0.9998,0.8593,0.9421,valid
1677,179.5363,left,0.9995,0.9825,0.9895,0.999,0.9207,0.9748,valid
1678,178.8246,left,0.9997,0.9676,0.9777,0.9995,0.8308,0.932,valid
1679,177.4453,left,0.9998,0.9555,0.9697,0.9997,0.7995,0.9237,valid
1680,177.1403,left,0.9998,0.955,0.966,0.9996,0.8137,0.9254,valid
1681,178.5532,left,0.9997,0.9575,0.968,0.9995,0.7931,0.9343,valid
1682,176.4736,left,0.9996,0.9514,0.9644,0.9993,0.8108,0.9273,valid
1683,174.6413,left,0.9997,0.9556,0.9651,0.9994,0.8035,0.9286,valid
1684,175.9438,left,0.9998,0.9645,0.9717,0.9995,0.8319,0.9351,valid
1685,177.3343,left,0.9995,0.9648,0.9778,0.9991,0.831,0.9403,valid
1686,177.1806,left,0.9997,0.9669,0.976,0.9994,0.8481,0.9452,valid
1687,176.9389,left,0.9997,0.9568,0.9673,0.9995,0.8083,0.9256,valid
1688,178.0557,left,0.9998,0.9598,0.9665,0.9996,0.837,0.941,valid
1689,178.4095,left,0.9998,0.9536,0.9638,0.9997,0.7849,0.9232,valid
1690,179.0132,left,0.9998,0.9517,0.9643,0.9997,0.7743,0.925,valid
1691,177.2295,left,0.9999,0.9471,0.9523,0.9998,0.7552,0.896,valid
1692,175.4463,left,0.9999,0.9557,0.957,0.9998,0.7712,0.9021,valid
1693,176.1116,left,0.9998,0.9673,0.9706,0.9997,0.8561,0.9427,valid
1694,176.0421,left,0.9999,0.9631,0.9605,0.9998,0.8146,0.9212,valid
1695,176.0878,left,0.9998,0.9336,0.9404,0.9997,0.7312,0.8882,valid
1696,175.8729,left,0.9999,0.9577,0.9589,0.9998,0.8009,0.922,valid
1697,175.9303,left,0.9998,0.9535,0.9571,0.9997,0.8136,0.9257,valid
1698,175.8974,left,0.9999,0.9592,0.9582,0.9998,0.8262,0.9261,valid
1699,175.1921,left,0.9998,0.9579,0.9605,0.9997,0.8228,0.9291,valid
1700,175.3935,left,0.9999,0.9542,0.9544,0.9998,0.7954,0.9154,valid
1701,176.1723,left,0.9998,0.9558,0.9553,0.9997,0.8128,0.92,valid
1702,175.5913,left,0.9998,0.9431,0.9485,0.9998,0.7919,0.9063,valid
1703,176.629,left,0.9998,0.9507,0.9546,0.9996,0.8028,0.9181,valid
1704,174.9953,left,0.9999,0.9511,0.9525,0.9998,0.8003,0.9175,valid
1705,175.1815,left,0.9999,0.9481,0.9492,0.9998,0.7781,0.9083,valid
1706,174.8171,left,0.9999,0.9443,0.9472,0.9998,0.7864,0.9076,valid
1707,174.6121,left,0.9999,0.9457,0.9497,0.9998,0.7787,0.9068,valid
1708,175.6759,left,0.9999,0.9462,0.9559,0.9998,0.7876,0.9204,valid
1709,176.1445,left,0.9999,0.9576,0.9605,0.9999,0.8086,0.9307,valid
1710,175.4414,left,0.9999,0.9479,0.9594,0.9999,0.7648,0.9226,valid
1711,175.3977,left,0.9999,0.9398,0.9524,0.9999,0.742,0.9023,valid
1712,174.3908,left,0.9998,0.9507,0.9589,0.9997,0.7877,0.9205,valid
1713,174.6948,left,0.9999,0.9533,0.9524,0.9999,0.8061,0.9111,valid
1714,174.9221,left,0.9999,0.9391,0.9546,0.9998,0.7671,0.8998,valid
1715,174.7462,left,0.9999,0.9489,0.9561,0.9999,0.7327,0.8858,valid
1716,173.4266,left,0.9999,0.9503,0.9503,0.9999,0.7922,0.9006,valid
1717,174.6064,left,0.9998,0.9504,0.9552,0.9998,0.7414,0.8886,valid
1718,175.4298,left,0.9999,0.9536,0.9544,0.9999,0.7934,0.9088,valid
1719,175.6445,left,0.9998,0.9464,0.9467,0.9998,0.7855,0.9067,valid
1720,175.5019,left,0.9998,0.94,0.945,0.9998,0.759,0.8979,valid
1721,176.0826,left,0.9999,0.9605,0.9589,0.9998,0.8202,0.924,valid
1722,176.6668,left,0.9999,0.9378,0.9403,0.9998,0.7617,0.8849,valid
1723,175.177,left,0.9999,0.9604,0.9554,0.9999,0.826,0.9248,valid
1724,175.7423,left,0.9999,0.9535,0.9526,0.9998,0.7709,0.8957,valid
1725,174.8892,left,0.9999,0.9645,0.9643,0.9998,0.8267,0.9222,valid
1726,173.8577,left,0.9998,0.9535,0.9566,0.9998,0.8093,0.9145,valid
1727,176.2865,left,0.9998,0.9574,0.9581,0.9997,0.8128,0.913,valid
1728,176.8378,left,0.9999,0.9424,0.9457,0.9998,0.7528,0.8942,valid
1729,175.4285,left,0.9999,0.9571,0.9595,0.9998,0.809,0.9086,valid
1730,175.6321,left,0.9999,0.9563,0.9593,0.9998,0.7973,0.9041,valid
1731,175.042,left,0.9998,0.9541,0.9576,0.9998,0.7972,0.9091,valid
1732,175.912,left,0.9998,0.9488,0.9535,0.9997,0.7787,0.9066,valid
1733,176.1727,left,0.9998,0.9516,0.9558,0.9997,0.7927,0.9062,valid
1734,175.7333,left,0.9998,0.9441,0.9511,0.9996,0.7619,0.8922,valid
1735,175.3327,left,0.9998,0.9524,0.9624,0.9996,0.8229,0.9228,valid
1736,175.394,left,0.9998,0.9326,0.9428,0.9997,0.7398,0.8847,valid
1737,175.985,left,0.9998,0.9547,0.964,0.9997,0.811,0.9198,valid
1738,174.5764,left,0.9998,0.9537,0.9617,0.9998,0.8146,0.9152,valid
1739,175.1293,left,0.9999,0.9637,0.9672,0.9999,0.821,0.9238,valid
1740,176.4327,left,0.9998,0.9514,0.9576,0.9997,0.7714,0.8937,valid
1741,174.9603,left,0.9998,0.9411,0.9566,0.9998,0.7186,0.8674,valid
1742,174.9191,left,0.9998,0.9252,0.949,0.9996,0.649,0.8407,valid
1743,175.0189,left,0.9999,0.9533,0.9739,0.9997,0.7011,0.8709,valid
1744,174.2153,left,0.9998,0.9174,0.9506,0.9997,0.589,0.8077,valid
1745,174.0895,left,0.9999,0.8756,0.9273,0.9998,0.4895,0.7383,valid
1746,174.991,left,0.9999,0.8951,0.9435,0.9998,0.5033,0.7744,valid
1747,173.3003,left,0.9999,0.8963,0.9483,0.9998,0.5386,0.7935,valid
1748,174.2027,left,0.9999,0.8444,0.912,0.9999,0.5081,0.7542,valid
1749,175.0476,left,0.9999,0.8612,0.9189,0.9999,0.5383,0.7579,valid
1750,173.9791,left,0.9999,0.8433,0.91,0.9999,0.5491,0.7723,valid
1751,174.2115,left,0.9999,0.846,0.9048,0.9998,0.5622,0.7645,valid
1752,173.9269,left,0.9999,0.7708,0.8433,0.9998,0.4969,0.7201,valid
1753,173.3505,left,0.9999,0.8925,0.9232,0.9999,0.6638,0.8114,valid
1754,174.6814,left,0.9999,0.9057,0.9171,0.9999,0.7158,0.8285,valid
1755,173.7264,left,0.9999,0.9216,0.9408,0.9999,0.7585,0.8646,valid
1756,171.5533,left,0.9999,0.8585,0.9015,0.9999,0.6194,0.8052,valid
1757,173.1078,left,0.9999,0.8249,0.8716,0.9999,0.5419,0.7601,valid
1758,171.1908,left,0.9999,0.7615,0.8364,0.9999,0.4744,0.7257,valid
1759,170.4701,left,0.9999,0.8064,0.8921,0.9999,0.5345,0.7714,valid
1760,170.2156,left,0.9999,0.7751,0.8899,0.9998,0.503,0.7663,valid
1761,170.5255,left,0.9998,0.6876,0.849,0.9997,0.4374,0.7422,valid
1762,170.7066,left,0.9998,0.6861,0.8298,0.9998,0.418,0.7034,valid
1763,169.6968,left,0.9998,0.6958,0.8449,0.9998,0.4466,0.7383,valid
1764,170.1171,left,0.9999,0.7227,0.8538,0.9999,0.4694,0.7396,valid
1765,170.6452,left,0.9999,0.7525,0.8747,0.9999,0.4797,0.7644,valid
1766,170.6205,left,0.9997,0.6506,0.8141,0.9997,0.4343,0.732,valid
1767,168.7117,left,0.9998,0.7312,0.8636,0.9998,0.4492,0.735,valid
1768,169.8324,left,0.9998,0.7615,0.8741,0.9998,0.4678,0.7622,valid
1769,169.0716,left,0.9999,0.8045,0.9038,0.9998,0.5351,0.8039,valid
1770,167.6006,left,0.9999,0.7963,0.9017,0.9998,0.5085,0.7701,valid
1771,169.4074,left,0.9998,0.779,0.8957,0.9998,0.5004,0.7719,valid
1772,169.3641,left,0.9998,0.8081,0.9105,0.9998,0.5308,0.7984,valid
1773,168.16,left,0.9998,0.8401,0.9289,0.9998,0.5584,0.816,valid
1774,167.7948,left,0.9998,0.8091,0.9173,0.9997,0.5479,0.8091,valid
1775,168.2132,left,0.9998,0.833,0.9225,0.9998,0.566,0.8116,valid
1776,167.2424,left,0.9998,0.8331,0.9271,0.9998,0.5645,0.8209,valid
1777,168.9081,left,0.9999,0.8119,0.9047,0.9998,0.5276,0.7912,valid
1778,169.3601,left,0.9998,0.8084,0.9041,0.9998,0.5303,0.793,valid
1779,169.9037,left,0.9998,0.7429,0.8697,0.9998,0.4567,0.7407,valid
1780,169.3571,left,0.9998,0.8289,0.9245,0.9998,0.5832,0.8282,valid
1781,167.7029,left,0.9999,0.8453,0.9274,0.9999,0.5893,0.8311,valid
1782,167.4324,left,0.9999,0.7795,0.8917,0.9998,0.5116,0.7824,valid
1783,166.6421,left,0.9999,0.8078,0.9101,0.9998,0.5428,0.8032,valid
1784,167.5279,left,0.9998,0.7958,0.9006,0.9998,0.5313,0.7937,valid
1785,167.1698,left,0.9999,0.8067,0.9099,0.9999,0.5529,0.8105,valid
1786,166.0612,left,0.9999,0.8178,0.9146,0.9999,0.5438,0.8001,valid
1787,166.3649,left,0.9999,0.7884,0.9006,0.9999,0.5047,0.7729,valid
1788,165.7126,left,0.9998,0.7894,0.9028,0.9998,0.5351,0.7998,valid
1789,164.896,left,0.9999,0.7531,0.8825,0.9999,0.4908,0.7634,valid
1790,163.3927,left,0.9999,0.7686,0.8941,0.9999,0.5355,0.8061,valid
1791,163.9916,left,0.9999,0.8073,0.9095,0.9998,0.5449,0.7985,valid
1792,163.5812,left,0.9998,0.7751,0.8958,0.9998,0.4843,0.7735,valid
1793,165.3359,left,0.9998,0.7512,0.8783,0.9998,0.4255,0.6833,valid
1794,164.9692,left,0.9998,0.7039,0.8591,0.9997,0.4109,0.6791,valid
1795,165.8483,left,0.9998,0.7081,0.8666,0.9998,0.3917,0.6693,valid
1796,165.682,left,0.9997,0.7207,0.8805,0.9997,0.4053,0.7008,valid
1797,164.9497,left,0.9998,0.7635,0.8968,0.9998,0.4816,0.7465,valid
1798,164.2618,left,0.9998,0.699,0.8771,0.9998,0.411,0.7171,valid
1799,165.6872,left,0.9998,0.6167,0.826,0.9997,0.3097,0.6046,valid
1800,165.1248,left,0.9999,0.7188,0.8814,0.9998,0.4143,0.701,valid
1801,163.9851,left,0.9998,0.6949,0.8728,0.9998,0.3995,0.6821,valid
1802,160.6199,left,0.9999,0.7337,0.9089,0.9998,0.4525,0.769,valid
1803,159.5542,left,0.9999,0.7534,0.9148,0.9999,0.4789,0.7838,valid
1804,160.0039,left,0.9998,0.8204,0.9403,0.9998,0.5519,0.8006,valid
1805,159.0285,left,0.9998,0.7854,0.9347,0.9998,0.5375,0.804,valid
1806,157.9686,left,0.9998,0.7109,0.9114,0.9998,0.4966,0.793,valid
1807,155.4639,left,0.9998,0.7286,0.9248,0.9998,0.5309,0.8072,valid
1808,155.2827,left,0.9998,0.751,0.927,0.9998,0.5565,0.7829,valid
1809,154.2137,left,0.9997,0.6318,0.9032,0.9997,0.5024,0.7863,valid
1810,152.6905,left,0.9998,0.6426,0.9047,0.9998,0.5053,0.7625,valid
1811,150.4361,left,0.9997,0.6265,0.9005,0.9997,0.5736,0.798,valid
1812,,right,0.9998,0.4072,0.7802,0.9998,0.299,0.6258,chain_incomplete
1813,144.588,left,0.9998,0.5488,0.8518,0.9998,0.4332,0.7335,valid
1814,143.5166,left,0.9999,0.6866,0.9041,0.9999,0.5624,0.8421,valid
1815,139.562,left,0.9999,0.8722,0.947,0.9999,0.7795,0.8981,valid
1816,139.3008,left,0.9999,0.7997,0.91,0.9999,0.6464,0.8733,valid
1817,136.0757,left,0.9999,0.8113,0.9152,0.9999,0.6976,0.9008,valid
1818,134.159,left,0.9999,0.8312,0.9233,0.9999,0.6993,0.9072,valid
1819,133.9874,left,0.9999,0.885,0.9463,0.9999,0.7571,0.9209,valid
1820,133.1974,left,0.9999,0.7592,0.8664,0.9999,0.5229,0.8342,valid
1821,130.6862,left,0.9999,0.7539,0.8019,0.9999,0.5529,0.8408,valid
1822,128.965,left,0.9999,0.6365,0.7115,0.9999,0.365,0.7102,valid
1823,128.5942,left,0.9999,0.6179,0.6745,0.9999,0.3338,0.6547,valid
1824,125.2236,left,0.9999,0.7215,0.7841,0.9999,0.4147,0.8021,valid
1825,123.0719,left,0.9999,0.7267,0.7632,0.9999,0.3827,0.7328,valid
1826,123.6532,left,0.9999,0.5939,0.6254,0.9999,0.2611,0.5834,valid
1827,121.7922,left,0.9999,0.5472,0.5934,0.9999,0.2232,0.5667,valid
1828,119.8351,left,0.9999,0.8102,0.8115,1.0,0.455,0.8,valid
1829,119.6736,left,0.9999,0.8206,0.8277,0.9999,0.4636,0.8081,valid
1830,119.193,left,0.9999,0.6865,0.7289,0.9999,0.3693,0.7445,valid
1831,120.4329,left,0.9999,0.6213,0.711,0.9999,0.2655,0.666,valid
1832,119.1772,left,0.9998,0.5424,0.6534,0.9999,0.2511,0.6618,valid
1833,116.4614,left,0.9998,0.5327,0.6391,0.9999,0.2023,0.5367,valid
1834,117.2259,left,0.9999,0.602,0.6925,0.9999,0.2489,0.6262,valid
1835,115.406,left,0.9998,0.6416,0.7388,0.9999,0.2654,0.589,valid
1836,113.8027,left,0.9998,0.6709,0.7782,0.9999,0.2784,0.6225,valid
1837,112.6693,left,0.9998,0.7257,0.8189,0.9999,0.2769,0.5967,valid
1838,112.3332,left,0.9998,0.599,0.6991,0.9999,0.2008,0.5611,valid
1839,110.6221,left,0.9998,0.7259,0.8151,0.9999,0.28,0.697,valid
1840,109.5095,left,0.9999,0.7633,0.8278,0.9999,0.3268,0.7237,valid
1841,110.6153,left,0.9999,0.8073,0.8452,0.9999,0.3443,0.7186,valid
1842,106.9853,left,0.9999,0.8591,0.8961,0.9999,0.4289,0.7732,valid
1843,106.1806,left,0.9998,0.8287,0.8746,0.9999,0.3508,0.7367,valid
1844,102.397,left,0.9998,0.8393,0.8846,0.9998,0.3706,0.7126,valid
1845,103.0833,left,0.9998,0.8146,0.8466,0.9999,0.3656,0.7518,valid
