frame_index,knee_angle_deg,visible_side_used,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,angle_status
2038,157.0148,left,1.0,0.9905,0.9712,1.0,0.9268,0.9134,valid
2039,156.7636,left,1.0,0.9935,0.9825,1.0,0.9324,0.9339,valid
2040,153.8782,left,1.0,0.9693,0.929,1.0,0.7927,0.8497,valid
2041,152.7302,left,1.0,0.9695,0.9329,1.0,0.7614,0.836,valid
2042,147.9084,left,1.0,0.9669,0.9226,1.0,0.7819,0.8763,valid
2043,151.5973,left,1.0,0.94,0.8766,1.0,0.6674,0.8393,valid
2044,151.235,left,0.9999,0.9478,0.908,1.0,0.734,0.8534,valid
2045,146.4183,left,1.0,0.9269,0.8453,1.0,0.6175,0.865,valid
2046,144.9949,left,0.9999,0.9101,0.8086,1.0,0.5704,0.8798,valid
2047,142.2179,left,0.9999,0.9141,0.8249,1.0,0.5248,0.8721,valid
2048,140.5003,left,0.9999,0.904,0.7729,1.0,0.5233,0.8987,valid
2049,140.6072,left,0.9999,0.8898,0.7634,0.9999,0.4543,0.8251,valid
2050,137.2988,left,0.9999,0.9076,0.8269,1.0,0.4426,0.7963,valid
2051,134.1794,left,0.9999,0.9236,0.9076,0.9999,0.5318,0.8468,valid
2052,132.3683,left,0.9999,0.8937,0.8349,0.9999,0.4313,0.8266,valid
2053,133.8685,left,0.9999,0.8909,0.782,0.9999,0.3808,0.8275,valid
2054,125.7096,left,0.9999,0.9393,0.9136,0.9999,0.4708,0.7846,valid
2055,120.465,left,0.9999,0.9556,0.9458,0.9999,0.5566,0.8322,valid
2056,118.577,left,0.9999,0.9427,0.9292,0.9999,0.4852,0.8211,valid
2057,117.7084,left,0.9998,0.93,0.9124,0.9999,0.3899,0.7493,valid
2058,114.5131,left,0.9998,0.9182,0.9132,0.9999,0.3484,0.756,valid
2059,114.0314,left,0.9998,0.9142,0.9135,0.9998,0.3096,0.761,valid
2060,104.8949,left,0.9998,0.9095,0.9012,0.9999,0.3161,0.6773,valid
2061,105.332,left,0.9998,0.9261,0.9131,0.9999,0.3215,0.726,valid
2062,97.4199,left,0.9998,0.913,0.9068,0.9999,0.3172,0.7321,valid
2063,93.9555,left,0.9998,0.9048,0.8836,0.9999,0.292,0.7051,valid
2064,96.7843,left,0.9998,0.9128,0.8969,0.9998,0.2994,0.7068,valid
2065,93.3996,left,0.9999,0.9514,0.931,0.9999,0.4459,0.7943,valid
2066,90.64,left,0.9999,0.9343,0.9045,0.9999,0.3713,0.7327,valid
2067,92.7453,left,0.9999,0.9338,0.8894,0.9999,0.3805,0.7769,valid
2068,94.9493,left,0.9999,0.9266,0.8635,0.9999,0.3759,0.7491,valid
2069,90.7183,left,0.9998,0.8998,0.7859,0.9999,0.3359,0.7452,valid
2070,86.6053,left,0.9998,0.8528,0.7399,0.9998,0.2491,0.6781,valid
2071,84.0831,left,0.9999,0.9445,0.9025,0.9999,0.4245,0.7993,valid
2072,86.2919,left,0.9999,0.934,0.8965,0.9999,0.4166,0.7827,valid
2073,83.2405,left,0.9998,0.9055,0.8411,0.9999,0.3089,0.7297,valid
2074,86.5927,left,0.9999,0.8897,0.782,0.9999,0.344,0.7779,valid
2075,87.5256,left,0.9999,0.8916,0.8175,0.9999,0.3414,0.7514,valid
2076,91.2197,left,0.9999,0.8944,0.8163,0.9999,0.3107,0.747,valid
2077,87.4586,left,0.9999,0.9263,0.8695,0.9999,0.3606,0.7797,valid
2078,91.308,left,0.9999,0.9163,0.83,0.9999,0.3608,0.7783,valid
2079,87.5786,left,0.9999,0.924,0.8357,0.9999,0.3404,0.7132,valid
2080,86.9884,left,0.9998,0.8873,0.7586,0.9999,0.2954,0.7223,valid
2081,92.9007,left,0.9999,0.9156,0.8716,0.9999,0.322,0.6964,valid
2082,95.2365,left,0.9999,0.9188,0.8903,0.9999,0.3341,0.6979,valid
2083,93.516,left,0.9999,0.9009,0.8604,0.9999,0.3548,0.8069,valid
2084,96.0187,left,0.9999,0.842,0.7886,0.9999,0.2419,0.6884,valid
2085,102.0776,left,0.9999,0.9027,0.8489,0.9999,0.4229,0.8623,valid
2086,104.4554,left,0.9999,0.947,0.9275,0.9999,0.5165,0.8942,valid
2087,116.4238,left,0.9999,0.8927,0.8156,0.9999,0.3468,0.7968,valid
2088,116.1184,left,0.9999,0.8914,0.7961,0.9999,0.3659,0.8366,valid
2089,120.1074,left,0.9999,0.8818,0.7969,0.9999,0.3973,0.8245,valid
2090,124.0999,left,0.9999,0.8757,0.7995,0.9999,0.3778,0.7248,valid
2091,127.1003,left,0.9999,0.9336,0.8953,0.9999,0.5623,0.7748,valid
2092,130.8736,left,0.9999,0.9598,0.9236,0.9999,0.6092,0.7522,valid
2093,133.1508,left,0.9999,0.8951,0.7933,0.9999,0.3911,0.581,valid
2094,138.9669,left,0.9999,0.9614,0.9272,0.9999,0.6706,0.7844,valid
2095,140.1081,left,0.9999,0.9841,0.9671,0.9999,0.809,0.8679,valid
2096,142.2397,left,0.9999,0.9806,0.957,0.9999,0.8278,0.8707,valid
2097,144.0681,left,1.0,0.9922,0.9787,1.0,0.9221,0.9358,valid
2098,147.8832,left,0.9999,0.9835,0.9684,0.9999,0.8797,0.8904,valid
2099,147.6291,left,1.0,0.9879,0.98,1.0,0.9084,0.9222,valid
2100,149.2934,left,0.9999,0.9806,0.9693,0.9999,0.8602,0.8554,valid
2101,150.3984,left,1.0,0.9907,0.9832,1.0,0.9295,0.9234,valid
2102,151.3182,left,1.0,0.991,0.9812,1.0,0.9264,0.9122,valid
2103,154.7138,left,0.9999,0.9913,0.9785,1.0,0.9448,0.9295,valid
2104,152.0589,left,1.0,0.9945,0.9833,1.0,0.9554,0.9409,valid
2105,153.2271,left,1.0,0.9977,0.9939,1.0,0.9795,0.9727,valid
2106,154.8558,left,1.0,0.9975,0.9933,1.0,0.9791,0.9728,valid
2107,154.9283,left,1.0,0.9977,0.995,1.0,0.9748,0.9662,valid
2108,153.0258,left,1.0,0.9979,0.995,1.0,0.9787,0.9738,valid
2109,154.2357,left,1.0,0.9983,0.9973,1.0,0.9855,0.9842,valid
2110,155.0133,left,1.0,0.9979,0.9977,1.0,0.9884,0.9884,valid
2111,153.6822,left,1.0,0.9981,0.9973,1.0,0.9875,0.9853,valid
2112,158.1023,left,1.0,0.9975,0.9971,1.0,0.9878,0.9839,valid
2113,165.485,left,1.0,0.9952,0.9956,1.0,0.9819,0.9819,valid
2114,167.1129,left,1.0,0.9963,0.9967,1.0,0.9863,0.9881,valid
2115,166.5695,left,1.0,0.9955,0.9957,1.0,0.9802,0.9804,valid
2116,167.4223,left,1.0,0.9836,0.9826,1.0,0.9413,0.9462,valid
2117,168.9664,left,1.0,0.9874,0.9878,1.0,0.9607,0.9659,valid
2118,168.427,left,1.0,0.9815,0.9822,1.0,0.939,0.9559,valid
2119,166.7906,left,1.0,0.9872,0.9867,1.0,0.9528,0.9657,valid
2120,167.9077,left,1.0,0.9857,0.9835,1.0,0.943,0.9534,valid
2121,168.7226,left,1.0,0.9766,0.9786,1.0,0.9067,0.9308,valid
2122,167.133,left,1.0,0.973,0.9732,1.0,0.9015,0.9291,valid
2123,167.0573,left,1.0,0.9718,0.975,1.0,0.8917,0.9355,valid
2124,163.6108,left,1.0,0.985,0.9879,1.0,0.9337,0.9615,valid
2125,166.6347,left,1.0,0.9799,0.9836,1.0,0.9055,0.9513,valid
2126,171.6117,left,1.0,0.9795,0.9813,1.0,0.9215,0.9563,valid
2127,169.0393,left,1.0,0.9774,0.9817,1.0,0.9219,0.957,valid
2128,171.9222,left,1.0,0.9791,0.9824,1.0,0.8872,0.9404,valid
2129,172.8718,left,1.0,0.9811,0.9881,1.0,0.8513,0.9413,valid
2130,172.6478,left,1.0,0.9807,0.9861,0.9999,0.8358,0.9408,valid
2131,173.5274,left,1.0,0.9825,0.9871,1.0,0.8482,0.946,valid
2132,174.0992,left,1.0,0.9774,0.9833,1.0,0.8059,0.9234,valid
2133,174.9811,left,1.0,0.9842,0.9886,0.9999,0.8615,0.9494,valid
2134,173.8037,left,1.0,0.9811,0.986,1.0,0.8315,0.9326,valid
2135,173.2265,left,1.0,0.9767,0.9821,0.9999,0.8051,0.9192,valid
2136,173.5702,left,1.0,0.9784,0.9842,1.0,0.8353,0.9344,valid
2137,174.8023,left,1.0,0.9756,0.9852,0.9999,0.8025,0.9338,valid
2138,175.995,left,1.0,0.9752,0.9831,0.9999,0.77,0.9179,valid
2139,175.8717,left,1.0,0.9772,0.9833,0.9999,0.8105,0.9259,valid
2140,175.7389,left,1.0,0.9802,0.9872,0.9999,0.8269,0.9411,valid
2141,177.3932,left,1.0,0.9756,0.9824,0.9999,0.7995,0.933,valid
2142,177.4117,left,1.0,0.9778,0.9856,0.9999,0.7945,0.9341,valid
2143,176.9025,left,1.0,0.9845,0.9894,0.9999,0.8273,0.9436,valid
2144,176.5958,left,1.0,0.9862,0.9902,0.9999,0.8548,0.9516,valid
2145,176.7253,left,1.0,0.9864,0.9905,0.9999,0.8456,0.9491,valid
2146,176.6778,left,1.0,0.9847,0.989,1.0,0.8536,0.9486,valid
2147,175.9658,left,1.0,0.9792,0.9865,0.9999,0.8283,0.9471,valid
2148,175.7202,left,1.0,0.9772,0.9859,0.9999,0.8281,0.9455,valid
2149,175.7801,left,1.0,0.973,0.9822,0.9999,0.812,0.94,valid
2150,176.0574,left,1.0,0.982,0.9873,1.0,0.8642,0.9547,valid
2151,175.8216,left,1.0,0.9725,0.98,0.9999,0.7951,0.9271,valid
2152,175.7684,left,1.0,0.9743,0.9831,0.9999,0.7916,0.928,valid
2153,173.3941,left,1.0,0.9627,0.9758,0.9999,0.7095,0.8889,valid
2154,174.4439,left,1.0,0.9651,0.9794,0.9999,0.7053,0.902,valid
2155,173.2514,left,1.0,0.9552,0.9695,0.9999,0.6725,0.8791,valid
2156,175.1612,left,1.0,0.9631,0.976,0.9999,0.712,0.8885,valid
2157,174.2414,left,1.0,0.9708,0.9803,0.9999,0.7599,0.912,valid
2158,174.6185,left,1.0,0.9703,0.9771,1.0,0.7387,0.9042,valid
2159,176.6054,left,1.0,0.974,0.9825,1.0,0.7822,0.9254,valid
2160,175.5148,left,1.0,0.9785,0.9844,1.0,0.8468,0.9381,valid
2161,174.3852,left,1.0,0.983,0.9867,1.0,0.8811,0.9523,valid
2162,174.8839,left,1.0,0.9825,0.9883,1.0,0.8723,0.9504,valid
2163,170.3813,left,1.0,0.9787,0.9818,1.0,0.8595,0.937,valid
2164,173.5568,left,1.0,0.9777,0.9816,1.0,0.8791,0.9326,valid
2165,171.7945,left,1.0,0.9831,0.9868,1.0,0.9369,0.9657,valid
2166,173.028,left,1.0,0.9791,0.9802,1.0,0.8986,0.9414,valid
2167,170.6027,left,1.0,0.9787,0.9795,1.0,0.9174,0.9472,valid
2168,166.7571,left,1.0,0.9762,0.9807,1.0,0.8881,0.9313,valid
2169,169.7123,left,1.0,0.972,0.981,1.0,0.8685,0.9286,valid
2170,165.5815,left,1.0,0.9686,0.9813,1.0,0.8137,0.9183,valid
2171,168.011,left,1.0,0.9575,0.9731,1.0,0.7858,0.8985,valid
2172,170.1085,left,1.0,0.9586,0.9759,1.0,0.7792,0.8952,valid
2173,170.1695,left,1.0,0.9541,0.9726,1.0,0.7207,0.8606,valid
2174,167.1537,left,1.0,0.9711,0.9738,1.0,0.7904,0.8973,valid
2175,168.8367,left,1.0,0.9557,0.9748,1.0,0.7677,0.8968,valid
2176,169.9908,left,1.0,0.97,0.9771,1.0,0.8067,0.9082,valid
2177,167.129,left,1.0,0.9767,0.9769,1.0,0.8651,0.9193,valid
2178,166.8089,left,1.0,0.9921,0.9908,1.0,0.9397,0.9518,valid
2179,164.1657,left,1.0,0.9918,0.9879,1.0,0.934,0.9519,valid
2180,160.6522,left,1.0,0.9877,0.9783,1.0,0.9238,0.9388,valid
2181,161.2217,left,1.0,0.9787,0.961,1.0,0.9114,0.9206,valid
2182,161.0729,left,1.0,0.9542,0.9265,1.0,0.8408,0.8785,valid
2183,162.5561,left,1.0,0.9649,0.9364,1.0,0.8628,0.9287,valid
2184,160.6237,left,1.0,0.949,0.9221,1.0,0.8323,0.9184,valid
2185,162.2676,left,1.0,0.9368,0.8989,1.0,0.7569,0.8336,valid
2186,161.4352,left,0.9999,0.9128,0.8648,1.0,0.7096,0.8767,valid
2187,159.0942,left,0.9999,0.9496,0.925,1.0,0.7761,0.8767,valid
2188,158.1238,left,0.9999,0.9502,0.9356,0.9999,0.7842,0.8917,valid
2189,154.6505,left,0.9999,0.9589,0.9429,0.9999,0.8056,0.912,valid
2190,160.6924,left,1.0,0.9691,0.9506,1.0,0.8584,0.9163,valid
2191,162.2508,left,1.0,0.968,0.9495,1.0,0.856,0.9294,valid
2192,159.2087,left,1.0,0.9636,0.953,1.0,0.8066,0.9276,valid
2193,157.3944,left,0.9999,0.9507,0.9439,1.0,0.7436,0.9037,valid
2194,156.3085,left,0.9999,0.934,0.915,0.9999,0.6389,0.9082,valid
2195,157.3152,left,0.9999,0.9183,0.9277,0.9999,0.5521,0.857,valid
2196,155.2965,left,0.9999,0.8678,0.8808,0.9999,0.4291,0.8662,valid
2197,151.8262,left,0.9999,0.8899,0.8881,0.9999,0.4295,0.8405,valid
2198,151.0515,left,0.9999,0.8918,0.8801,0.9999,0.4232,0.8428,valid
2199,150.8444,left,0.9998,0.8651,0.8737,0.9999,0.3211,0.8186,valid
2200,144.266,left,0.9998,0.8552,0.8399,0.9999,0.2589,0.7279,valid
2201,139.0612,left,0.9998,0.8553,0.8303,0.9999,0.2737,0.7551,valid
2202,135.5426,left,0.9998,0.8605,0.8456,0.9999,0.2598,0.7106,valid
2203,140.5028,left,0.9998,0.7461,0.7347,0.9998,0.1416,0.63,valid
2204,132.61,left,0.9998,0.8464,0.8632,0.9998,0.224,0.7145,valid
2205,130.8682,left,0.9998,0.6792,0.665,0.9998,0.1103,0.5726,valid
2206,120.528,left,0.9998,0.8151,0.7695,0.9998,0.2261,0.7003,valid
2207,117.137,left,0.9998,0.8432,0.827,0.9998,0.2698,0.7464,valid
2208,108.4175,left,0.9998,0.7735,0.7233,0.9999,0.1941,0.6902,valid
2209,100.1597,left,0.9998,0.7622,0.655,0.9999,0.1999,0.6767,valid
2210,100.8846,left,0.9998,0.8411,0.7494,0.9999,0.2642,0.7155,valid
2211,94.1931,left,0.9998,0.8848,0.8269,0.9999,0.3349,0.7532,valid
2212,92.0344,left,0.9998,0.8539,0.775,0.9999,0.2753,0.6826,valid
2213,94.9447,left,0.9998,0.8557,0.8038,0.9998,0.2863,0.6641,valid
2214,85.505,left,0.9998,0.8145,0.7358,0.9999,0.2556,0.601,valid
2215,95.7417,left,0.9997,0.7366,0.6945,0.9998,0.179,0.5757,valid
2216,94.9071,left,0.9997,0.8314,0.7631,0.9998,0.2509,0.6799,valid
2217,93.4413,left,0.9997,0.8513,0.7876,0.9998,0.2862,0.7207,valid
2218,85.8451,left,0.9997,0.8411,0.8441,0.9997,0.2756,0.7181,valid
2219,85.0256,left,0.9997,0.8502,0.8393,0.9997,0.2809,0.7101,valid
2220,85.1004,left,0.9996,0.8364,0.8509,0.9997,0.2782,0.7364,valid
2221,85.5219,left,0.9997,0.805,0.7982,0.9997,0.2409,0.694,valid
2222,90.8851,left,0.9997,0.8305,0.8313,0.9997,0.228,0.6424,valid
2223,94.3578,left,0.9998,0.854,0.8237,0.9998,0.2848,0.7375,valid
2224,103.9235,left,0.9998,0.8422,0.798,0.9998,0.2532,0.7201,valid
2225,125.1355,left,0.9997,0.7644,0.7223,0.9998,0.184,0.6607,valid
2226,120.7456,left,0.9998,0.8344,0.8038,0.9998,0.2514,0.6944,valid
2227,100.0502,left,0.9998,0.8119,0.812,0.9998,0.2227,0.6648,valid
2228,98.5071,left,0.9998,0.8394,0.8148,0.9998,0.2486,0.6616,valid
2229,89.6619,left,0.9997,0.8235,0.8089,0.9998,0.2582,0.6652,valid
2230,98.645,left,0.9998,0.8616,0.8606,0.9998,0.2997,0.711,valid
2231,89.3677,left,0.9998,0.8587,0.8691,0.9998,0.2772,0.6979,valid
2232,93.6465,left,0.9998,0.9143,0.8892,0.9999,0.3736,0.7553,valid
2233,103.814,left,0.9998,0.8592,0.7871,0.9998,0.3052,0.6968,valid
2234,103.0265,left,0.9998,0.8497,0.8396,0.9998,0.2965,0.6923,valid
2235,88.6195,left,0.9998,0.7504,0.6023,0.9999,0.1657,0.5443,valid
2236,102.3014,left,0.9998,0.7746,0.6874,0.9999,0.1537,0.5188,valid
2237,105.769,left,0.9998,0.7738,0.6876,0.9999,0.1808,0.5813,valid
2238,116.8612,left,0.9999,0.8335,0.745,0.9999,0.2404,0.6015,valid
2239,115.8682,left,0.9998,0.8753,0.8479,0.9999,0.2906,0.6469,valid
2240,128.5907,left,0.9999,0.9197,0.8945,0.9999,0.3926,0.7319,valid
2241,132.4895,left,0.9999,0.9221,0.8733,0.9999,0.3789,0.7441,valid
2242,137.4171,left,0.9999,0.9254,0.8527,0.9999,0.4022,0.7763,valid
2243,143.791,left,0.9999,0.9134,0.8276,0.9999,0.4087,0.6995,valid
2244,149.3233,left,0.9999,0.9311,0.8468,0.9999,0.4382,0.6631,valid
2245,151.6902,left,0.9999,0.8881,0.7112,0.9999,0.3885,0.6116,valid
2246,160.7494,left,0.9999,0.9531,0.8864,0.9999,0.6297,0.7511,valid
2247,161.4674,left,0.9999,0.9571,0.925,0.9999,0.5888,0.7003,valid
2248,164.2536,left,0.9999,0.956,0.9249,0.9999,0.6862,0.7371,valid
2249,169.7933,left,1.0,0.9879,0.9783,1.0,0.9072,0.9194,valid
2250,168.2739,left,1.0,0.988,0.9768,1.0,0.9151,0.908,valid
2251,171.2746,left,1.0,0.9905,0.9841,1.0,0.9355,0.9346,valid
2252,170.4225,left,1.0,0.9953,0.9931,1.0,0.9601,0.9585,valid
2253,168.3182,left,1.0,0.9933,0.9911,1.0,0.9576,0.9518,valid
2254,168.3406,left,1.0,0.9934,0.9909,1.0,0.9493,0.9449,valid
2255,168.7526,left,1.0,0.9917,0.9899,1.0,0.9608,0.9588,valid
2256,166.8663,left,1.0,0.992,0.9896,1.0,0.9627,0.9608,valid
2257,168.4761,left,1.0,0.9923,0.9883,1.0,0.957,0.9572,valid
2258,166.3867,left,1.0,0.9921,0.9895,1.0,0.9453,0.948,valid
2259,168.4061,left,1.0,0.9927,0.9887,1.0,0.9471,0.9427,valid
2260,165.1687,left,1.0,0.9915,0.989,1.0,0.947,0.939,valid
2261,167.1174,left,1.0,0.9817,0.9845,1.0,0.9184,0.9268,valid
2262,165.8964,left,1.0,0.9795,0.9826,1.0,0.9239,0.937,valid
2263,167.3708,left,1.0,0.9827,0.9871,1.0,0.9392,0.947,valid
2264,166.796,left,1.0,0.9714,0.9759,1.0,0.9168,0.9253,valid
2265,168.3755,left,1.0,0.9647,0.9677,1.0,0.9068,0.9178,valid
2266,166.271,left,1.0,0.9584,0.9657,1.0,0.8446,0.8928,valid
2267,170.336,left,1.0,0.9742,0.9763,1.0,0.897,0.9194,valid
2268,170.5537,left,1.0,0.9803,0.9819,1.0,0.9101,0.9359,valid
2269,167.0483,left,1.0,0.9752,0.9774,1.0,0.8945,0.9304,valid
2270,167.7782,left,1.0,0.9813,0.9836,1.0,0.9133,0.9477,valid
2271,168.4367,left,1.0,0.981,0.9821,1.0,0.9175,0.9467,valid
2272,169.5098,left,1.0,0.9781,0.9805,1.0,0.9116,0.9462,valid
2273,169.6491,left,1.0,0.9819,0.9859,1.0,0.9206,0.9566,valid
2274,169.1719,left,1.0,0.97,0.9717,1.0,0.8733,0.9247,valid
2275,168.2881,left,1.0,0.9706,0.9739,1.0,0.8509,0.9164,valid
2276,172.1268,left,1.0,0.9723,0.9773,1.0,0.843,0.9304,valid
2277,175.3164,left,1.0,0.9782,0.9855,1.0,0.8712,0.9457,valid
2278,172.6406,left,1.0,0.9791,0.9856,1.0,0.8453,0.938,valid
2279,171.9624,left,1.0,0.9717,0.9799,1.0,0.8123,0.9297,valid
2280,171.6534,left,1.0,0.9779,0.9855,0.9999,0.8169,0.9311,valid
2281,171.6982,left,1.0,0.9775,0.9862,0.9999,0.8104,0.9343,valid
2282,171.8026,left,1.0,0.9671,0.9794,0.9999,0.7419,0.9025,valid
2283,173.2213,left,1.0,0.9741,0.9821,0.9999,0.811,0.9229,valid
2284,171.2307,left,1.0,0.9721,0.9826,0.9999,0.8124,0.929,valid
2285,172.0237,left,1.0,0.9695,0.9795,1.0,0.792,0.9136,valid
2286,173.0696,left,1.0,0.9751,0.9848,0.9999,0.8268,0.9373,valid
2287,172.699,left,1.0,0.9712,0.9804,0.9999,0.804,0.9231,valid
2288,172.8138,left,1.0,0.9692,0.9812,0.9999,0.7876,0.9191,valid
2289,172.5098,left,1.0,0.9669,0.9797,0.9999,0.7951,0.9187,valid
2290,173.9145,left,1.0,0.973,0.9828,0.9999,0.7785,0.9147,valid
2291,173.9047,left,1.0,0.9719,0.9801,0.9999,0.7701,0.9052,valid
2292,172.9513,left,1.0,0.966,0.9783,0.9999,0.7277,0.8914,valid
2293,173.6016,left,1.0,0.9694,0.9801,0.9999,0.7526,0.9013,valid
2294,173.7281,left,1.0,0.9688,0.9803,0.9999,0.7707,0.9086,valid
2295,173.8237,left,1.0,0.9731,0.9823,1.0,0.7999,0.9267,valid
2296,173.1085,left,1.0,0.9642,0.9779,0.9999,0.7404,0.8963,valid
2297,174.0978,left,1.0,0.9714,0.981,0.9999,0.7611,0.8998,valid
2298,173.2929,left,1.0,0.9699,0.9795,0.9999,0.771,0.902,valid
2299,173.1021,left,1.0,0.969,0.9814,0.9999,0.7509,0.8963,valid
2300,172.7292,left,1.0,0.967,0.9807,0.9999,0.7484,0.9023,valid
2301,172.6685,left,1.0,0.9611,0.9744,0.9999,0.7236,0.8801,valid
2302,172.8236,left,1.0,0.9745,0.9836,0.9999,0.8362,0.9364,valid
2303,173.1232,left,1.0,0.9812,0.9893,0.9999,0.8594,0.9499,valid
2304,172.0179,left,1.0,0.9733,0.984,0.9999,0.7962,0.9201,valid
2305,171.5059,left,1.0,0.9772,0.9848,0.9999,0.8276,0.9367,valid
2306,172.0739,left,1.0,0.9747,0.9816,0.9999,0.8064,0.9233,valid
2307,173.311,left,1.0,0.9799,0.9849,0.9999,0.8495,0.9376,valid
2308,173.1518,left,1.0,0.9801,0.9864,1.0,0.8375,0.9386,valid
2309,172.4403,left,1.0,0.9853,0.9897,1.0,0.8681,0.9509,valid
2310,172.7995,left,1.0,0.9853,0.9891,1.0,0.8516,0.9475,valid
2311,172.0706,left,1.0,0.9793,0.9851,1.0,0.8426,0.9451,valid
2312,171.741,left,1.0,0.9731,0.9819,1.0,0.8061,0.9277,valid
2313,172.7137,left,1.0,0.9776,0.9855,1.0,0.8368,0.9459,valid
2314,172.9127,left,1.0,0.9761,0.9853,1.0,0.8188,0.9413,valid
2315,170.6073,left,1.0,0.9806,0.9878,1.0,0.8559,0.956,valid
2316,173.3989,left,1.0,0.9576,0.9732,1.0,0.7456,0.9197,valid
2317,173.0449,left,1.0,0.9719,0.9826,1.0,0.7989,0.9366,valid
2318,174.9679,left,1.0,0.9787,0.9847,1.0,0.8322,0.9444,valid
2319,176.1436,left,1.0,0.9862,0.9898,1.0,0.8956,0.9606,valid
2320,172.5675,left,1.0,0.9854,0.9888,1.0,0.9022,0.9556,valid
2321,172.2638,left,1.0,0.9821,0.9867,1.0,0.9124,0.9591,valid
2322,169.3967,left,1.0,0.9848,0.9884,1.0,0.9382,0.9662,valid
2323,169.6521,left,1.0,0.9706,0.9752,1.0,0.8915,0.9354,valid
2324,172.2212,left,1.0,0.977,0.9804,1.0,0.9186,0.9492,valid
2325,168.8186,left,1.0,0.9855,0.9891,1.0,0.9413,0.9685,valid
2326,167.5067,left,1.0,0.9893,0.9914,1.0,0.9434,0.9652,valid
2327,166.1689,left,1.0,0.9928,0.9933,1.0,0.962,0.9758,valid
2328,166.3289,left,1.0,0.9932,0.9925,1.0,0.9463,0.9619,valid
2329,165.1369,left,1.0,0.9898,0.9889,1.0,0.9331,0.9485,valid
2330,165.2769,left,1.0,0.9893,0.9878,1.0,0.9158,0.943,valid
2331,164.9782,left,1.0,0.9909,0.9869,1.0,0.9118,0.9366,valid
2332,166.2582,left,1.0,0.9901,0.9813,1.0,0.898,0.9228,valid
2333,165.1214,left,1.0,0.9896,0.98,1.0,0.9136,0.9272,valid
2334,165.6347,left,0.9999,0.9882,0.9764,1.0,0.8904,0.9066,valid
2335,164.1459,left,1.0,0.9878,0.9796,1.0,0.9063,0.9116,valid
2336,162.0948,left,1.0,0.9869,0.98,1.0,0.8968,0.9102,valid
2337,161.5154,left,0.9999,0.9861,0.9816,1.0,0.8872,0.9102,valid
2338,159.7852,left,1.0,0.9856,0.9811,1.0,0.8791,0.8993,valid
2339,160.9562,left,1.0,0.9849,0.9737,1.0,0.8664,0.8899,valid
2340,159.6405,left,1.0,0.9786,0.9576,1.0,0.8061,0.8306,valid
2341,157.5856,left,1.0,0.9831,0.9676,1.0,0.8344,0.8547,valid
2342,154.0921,left,0.9999,0.9811,0.9559,1.0,0.7946,0.8216,valid
2343,155.3354,left,1.0,0.9783,0.96,1.0,0.8132,0.8625,valid
2344,154.4558,left,1.0,0.9878,0.9671,1.0,0.9229,0.9311,valid
2345,154.0541,left,1.0,0.9777,0.9235,1.0,0.8617,0.8775,valid
2346,154.3909,left,1.0,0.9829,0.9329,1.0,0.8633,0.8692,valid
2347,154.1016,left,1.0,0.9283,0.7808,1.0,0.6441,0.6978,valid
2348,154.1458,left,1.0,0.9191,0.7441,1.0,0.5411,0.6298,valid
2349,149.6561,left,1.0,0.965,0.8746,1.0,0.6745,0.7472,valid
2350,144.5626,left,0.9999,0.9435,0.8744,0.9999,0.5905,0.6933,valid
2351,143.0074,left,0.9999,0.9177,0.8223,0.9999,0.5121,0.6466,valid
2352,136.8284,left,0.9999,0.9266,0.8396,0.9999,0.4676,0.6538,valid
2353,134.7637,left,0.9999,0.944,0.8779,0.9999,0.517,0.7156,valid
2354,137.1805,left,0.9999,0.8923,0.8106,0.9999,0.353,0.64,valid
2355,138.4638,left,0.9999,0.9062,0.8431,0.9999,0.4121,0.7883,valid
2356,135.7807,left,0.9999,0.9331,0.8991,0.9999,0.462,0.7836,valid
2357,135.7795,left,0.9999,0.9151,0.9136,0.9999,0.3318,0.7178,valid
2358,119.8586,left,0.9999,0.9638,0.97,0.9999,0.5718,0.8586,valid
2359,128.8651,left,0.9999,0.948,0.9562,0.9999,0.4299,0.7678,valid
2360,123.0918,left,0.9998,0.9336,0.9378,0.9998,0.4456,0.8514,valid
2361,116.6798,left,0.9998,0.8856,0.8638,0.9998,0.3464,0.8307,valid
2362,110.4293,left,0.9997,0.9108,0.8946,0.9998,0.4063,0.8367,valid
2363,102.2269,left,0.9998,0.9001,0.8918,0.9998,0.3185,0.8045,valid
2364,93.1111,left,0.9998,0.9476,0.9494,0.9998,0.4354,0.8303,valid
2365,104.1713,left,0.9997,0.8879,0.8994,0.9998,0.2804,0.7466,valid
2366,102.6406,left,0.9997,0.9483,0.9474,0.9998,0.5048,0.8569,valid
2367,96.354,left,0.9997,0.9271,0.9253,0.9997,0.3998,0.8335,valid
2368,96.7056,left,0.9997,0.9474,0.9566,0.9997,0.4983,0.8787,valid
2369,94.3202,left,0.9998,0.9541,0.9559,0.9997,0.5089,0.8738,valid
2370,87.5799,left,0.9998,0.959,0.9684,0.9998,0.5419,0.8816,valid
2371,86.7174,left,0.9997,0.9583,0.9707,0.9997,0.5427,0.879,valid
2372,81.9126,left,0.9997,0.9113,0.9277,0.9997,0.3999,0.8196,valid
