frame_index,knee_angle_deg,visible_side_used,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,angle_status
1400,178.0752,left,1.0,0.9473,0.9664,0.9999,0.8832,0.9539,valid
1401,179.2434,left,1.0,0.9704,0.976,1.0,0.9006,0.9635,valid
1402,178.669,left,0.9999,0.9691,0.968,0.9999,0.92,0.9457,valid
1403,177.944,left,1.0,0.9877,0.9884,1.0,0.9647,0.9835,valid
1404,179.2602,left,1.0,0.9863,0.9895,1.0,0.9614,0.9864,valid
1405,177.3427,left,1.0,0.9654,0.9768,0.9999,0.9129,0.968,valid
1406,176.2203,left,1.0,0.9657,0.9665,0.9999,0.9198,0.9529,valid
1407,178.0167,left,1.0,0.9204,0.9438,0.9999,0.8155,0.9272,valid
1408,177.8962,left,0.9999,0.8486,0.8766,0.9999,0.7689,0.8813,valid
1409,177.8548,left,0.9999,0.7905,0.8315,0.9999,0.6697,0.8273,valid
1410,178.8311,left,0.9999,0.7982,0.8433,0.9999,0.6928,0.8471,valid
1411,177.613,left,1.0,0.9579,0.9715,1.0,0.9048,0.9636,valid
1412,178.5069,left,1.0,0.9647,0.9757,1.0,0.9039,0.9617,valid
1413,178.8972,left,1.0,0.9768,0.9805,1.0,0.9248,0.9691,valid
1414,179.1543,left,0.9999,0.7462,0.8177,0.9999,0.6245,0.7962,valid
1415,177.5215,left,0.9999,0.8651,0.9057,0.9999,0.7872,0.906,valid
1416,177.9184,left,0.9999,0.9263,0.9543,0.9999,0.8639,0.9493,valid
1417,178.1826,left,1.0,0.9007,0.9407,0.9999,0.859,0.9435,valid
1418,179.5256,left,0.9999,0.8846,0.9298,0.9999,0.8429,0.9297,valid
1419,177.9924,left,0.9999,0.981,0.9763,0.9999,0.9324,0.9479,valid
1420,179.6043,left,0.9999,0.9008,0.9467,0.9999,0.8222,0.928,valid
1421,179.204,left,1.0,0.718,0.7845,0.9999,0.5812,0.749,valid
1422,179.867,left,1.0,0.8403,0.8982,0.9999,0.7883,0.8836,valid
1423,178.9563,left,0.9999,0.8774,0.9265,0.9999,0.8351,0.9207,valid
1424,176.5443,left,1.0,0.8345,0.8684,0.9999,0.6745,0.8273,valid
1425,177.3974,left,1.0,0.929,0.9472,0.9999,0.8735,0.955,valid
1426,179.8434,left,1.0,0.9937,0.9897,1.0,0.9837,0.9821,valid
1427,170.8301,left,0.9999,0.9738,0.9667,0.9999,0.9593,0.9484,valid
1428,179.5951,left,0.9999,0.9969,0.9943,0.9999,0.9925,0.9906,valid
1429,177.8197,left,0.9999,0.9953,0.9918,0.9999,0.9901,0.9879,valid
1430,179.5426,left,1.0,0.9845,0.9816,1.0,0.9667,0.9792,valid
1431,176.1978,left,1.0,0.8037,0.8532,0.9999,0.6722,0.8524,valid
1432,179.0703,left,0.9999,0.8973,0.9192,0.9999,0.8339,0.9164,valid
1433,178.2356,left,1.0,0.9354,0.9477,1.0,0.8802,0.9538,valid
1434,176.8393,left,1.0,0.873,0.8904,0.9999,0.688,0.8544,valid
1435,179.9245,left,1.0,0.9042,0.9288,0.9999,0.8242,0.9307,valid
1436,178.7236,left,1.0,0.9762,0.9829,0.9999,0.9351,0.9829,valid
1437,176.0806,left,1.0,0.9602,0.9679,0.9999,0.8966,0.971,valid
1438,178.6727,left,0.9999,0.9513,0.9658,0.9999,0.8683,0.9642,valid
1439,177.3278,left,0.9999,0.9575,0.9737,0.9998,0.887,0.97,valid
1440,179.3346,left,0.9999,0.9579,0.9757,0.9997,0.8961,0.9742,valid
1441,179.4357,left,0.9997,0.9313,0.9596,0.9993,0.8187,0.9451,valid
1442,179.4095,left,0.9999,0.8543,0.8836,0.9998,0.6887,0.8654,valid
1443,179.4061,left,0.9999,0.9286,0.9546,0.9998,0.8004,0.9345,valid
1444,179.1084,left,0.9999,0.9294,0.9618,0.9999,0.8153,0.9383,valid
1445,178.1419,left,0.9999,0.9297,0.9604,0.9999,0.8088,0.9446,valid
1446,177.9203,left,1.0,0.9525,0.9731,0.9999,0.8322,0.9551,valid
1447,176.3987,left,0.9999,0.9667,0.979,0.9999,0.8741,0.9608,valid
1448,178.826,left,1.0,0.9522,0.9762,0.9999,0.8054,0.9499,valid
1449,178.7465,left,1.0,0.8749,0.9229,0.9999,0.6427,0.8886,valid
1450,179.9008,left,0.9999,0.7756,0.8617,0.9999,0.4448,0.7776,valid
1451,177.0513,left,1.0,0.9056,0.9348,0.9999,0.6017,0.8762,valid
1452,179.3222,left,0.9999,0.8155,0.9102,0.9999,0.4942,0.8671,valid
1453,179.5441,left,0.9999,0.906,0.9541,0.9999,0.7584,0.9537,valid
1454,179.3966,left,0.9999,0.653,0.8601,0.9999,0.4637,0.8737,valid
1455,179.1851,left,0.9999,0.7348,0.9,0.9999,0.576,0.9208,valid
1456,179.3035,left,0.9999,0.8023,0.929,0.9999,0.6659,0.9404,valid
1457,179.1226,left,0.9999,0.737,0.9192,0.9999,0.5962,0.9351,valid
1458,179.8554,left,0.9999,0.6929,0.9098,0.9999,0.5763,0.9179,valid
1459,178.0498,left,0.9999,0.7109,0.9238,0.9999,0.6483,0.9359,valid
1460,179.8728,left,0.9998,0.8537,0.9636,0.9998,0.7581,0.9684,valid
1461,177.9943,left,0.9998,0.5114,0.8468,0.9998,0.4303,0.8446,valid
1462,178.3924,left,0.9999,0.7754,0.9512,0.9999,0.637,0.9506,valid
1463,177.2953,left,0.9998,0.6856,0.925,0.9998,0.5477,0.9064,valid
1464,176.8985,left,0.9998,0.5442,0.8546,0.9998,0.4469,0.8088,valid
1465,175.2029,left,0.9998,0.5598,0.8577,0.9998,0.4615,0.8209,valid
1466,175.8969,left,0.9998,0.5854,0.8816,0.9998,0.4815,0.8593,valid
1467,177.3258,left,0.9999,0.7072,0.9267,0.9998,0.5821,0.8921,valid
1468,179.6029,left,0.9998,0.7558,0.9336,0.9998,0.5897,0.9072,valid
1469,176.6155,left,0.9997,0.5618,0.8761,0.9997,0.448,0.8422,valid
1470,177.8454,left,0.9998,0.5852,0.8764,0.9998,0.4721,0.8453,valid
1471,179.1061,left,0.9999,0.759,0.9388,0.9999,0.6144,0.9301,valid
1472,177.299,left,0.9998,0.6391,0.9095,0.9998,0.4967,0.8912,valid
1473,,right,0.9997,0.4762,0.824,0.9998,0.4053,0.8173,chain_incomplete
1474,175.5717,left,0.9997,0.5432,0.8726,0.9997,0.4349,0.8506,valid
1475,,right,0.9996,0.3784,0.7824,0.9996,0.3141,0.7497,chain_incomplete
1476,,right,0.9997,0.3304,0.7474,0.9997,0.3462,0.7848,chain_incomplete
1477,,right,0.9995,0.4257,0.8379,0.9995,0.4212,0.8392,chain_incomplete
1478,,right,0.9996,0.3755,0.8002,0.9997,0.3927,0.8086,chain_incomplete
1479,179.6371,left,0.9997,0.6254,0.9018,0.9997,0.5991,0.9108,valid
1480,177.8612,left,0.9998,0.5295,0.845,0.9998,0.5014,0.8373,valid
1481,175.4232,left,0.9997,0.6395,0.9254,0.9997,0.6811,0.9259,valid
1482,179.1382,left,0.9998,0.734,0.9494,0.9999,0.766,0.9482,valid
1483,175.516,left,0.9997,0.7224,0.9536,0.9998,0.7989,0.95,valid
1484,175.0038,left,0.9995,0.6375,0.9309,0.9996,0.7788,0.9314,valid
1485,174.1201,left,0.9996,0.7016,0.9468,0.9997,0.8067,0.9438,valid
1486,172.9803,left,0.9998,0.8007,0.9676,0.9998,0.8732,0.9554,valid
1487,172.2262,left,0.9997,0.7083,0.9547,0.9998,0.8528,0.9353,valid
1488,173.5532,left,0.9997,0.8141,0.9736,0.9997,0.9175,0.9718,valid
1489,170.9621,left,0.9997,0.8393,0.9761,0.9998,0.9219,0.9755,valid
1490,168.3205,left,0.9996,0.8386,0.9667,0.9997,0.9098,0.9709,valid
1491,165.9456,left,0.9997,0.875,0.9789,0.9998,0.9343,0.9786,valid
1492,164.0239,left,0.9995,0.8668,0.9483,0.9996,0.9182,0.9631,valid
1493,165.0855,left,0.9997,0.8943,0.947,0.9998,0.9201,0.958,valid
1494,162.585,left,0.9998,0.9544,0.9695,0.9998,0.9517,0.9786,valid
1495,163.0898,left,0.9999,0.961,0.9645,0.9999,0.9487,0.97,valid
1496,167.1562,left,0.9999,0.902,0.8577,0.9999,0.8144,0.9022,valid
1497,165.5665,left,0.9999,0.8631,0.8028,0.9999,0.732,0.8663,valid
1498,170.3489,left,0.9999,0.8151,0.7689,0.9999,0.6013,0.7665,valid
1499,157.8606,left,0.9998,0.8575,0.8291,0.9999,0.4994,0.6846,valid
1500,147.703,left,0.9999,0.8785,0.8337,0.9999,0.5295,0.7014,valid
1501,163.1735,left,0.9999,0.8287,0.7736,0.9999,0.4165,0.6388,valid
1502,159.2843,left,0.9998,0.6529,0.6529,0.9999,0.2785,0.5602,valid
1503,156.1904,left,0.9999,0.6215,0.5042,0.9999,0.3312,0.5685,valid
1504,149.8835,left,0.9999,0.8385,0.7715,0.9999,0.5391,0.8004,valid
1505,157.864,left,1.0,0.9124,0.8378,1.0,0.714,0.8843,valid
1506,154.5052,left,0.9999,0.9064,0.8351,1.0,0.6923,0.8651,valid
1507,151.2404,left,0.9997,0.6269,0.6093,0.9997,0.2969,0.5389,valid
1508,148.9931,left,0.9999,0.679,0.5264,0.9999,0.2955,0.5328,valid
1509,156.7527,left,0.9998,0.7664,0.63,0.9999,0.4194,0.6599,valid
1510,,right,0.9998,0.6304,0.4958,0.9999,0.2452,0.452,chain_incomplete
1511,152.7947,left,0.9999,0.7853,0.6695,0.9999,0.3902,0.6326,valid
1512,144.7446,left,0.9998,0.5814,0.5327,0.9999,0.1929,0.4546,valid
1513,132.0254,left,0.9999,0.7815,0.6973,0.9999,0.4718,0.7123,valid
1514,144.5091,left,0.9998,0.6576,0.5725,0.9999,0.2827,0.5579,valid
1515,,right,0.9997,0.5233,0.4108,0.9998,0.1742,0.3939,chain_incomplete
1516,143.3597,left,0.9998,0.8075,0.7474,0.9999,0.3804,0.6737,valid
1517,150.0292,left,0.9998,0.7817,0.7116,0.9999,0.4195,0.6928,valid
1518,147.7984,left,0.9997,0.7371,0.6222,0.9998,0.3661,0.5814,valid
1519,159.8552,left,0.9999,0.8082,0.6617,0.9999,0.464,0.6104,valid
1520,156.2608,left,0.9999,0.9616,0.9194,0.9999,0.7962,0.8348,valid
1521,155.7546,left,0.9998,0.9509,0.9267,0.9999,0.8552,0.8852,valid
1522,153.4388,left,0.9999,0.9165,0.8604,0.9999,0.7977,0.8797,valid
1523,157.1448,left,0.9999,0.9093,0.8624,0.9999,0.832,0.8948,valid
1524,158.3472,left,0.9999,0.9529,0.9403,0.9999,0.9286,0.9499,valid
1525,160.1986,left,0.9998,0.9285,0.9565,0.9998,0.9372,0.9593,valid
1526,163.2585,left,0.9998,0.9418,0.9838,0.9998,0.9655,0.9836,valid
1527,164.1322,left,0.9998,0.8939,0.9691,0.9998,0.9359,0.9724,valid
1528,164.758,left,0.9997,0.8163,0.9733,0.9998,0.9192,0.9689,valid
1529,169.6358,left,0.9998,0.8312,0.9716,0.9998,0.8968,0.9634,valid
1530,171.4794,left,0.9998,0.7891,0.9641,0.9999,0.8302,0.9498,valid
1531,173.8997,left,0.9997,0.6674,0.947,0.9998,0.7505,0.9301,valid
1532,178.8371,left,0.9998,0.6345,0.9356,0.9999,0.6529,0.9339,valid
1533,,right,0.9998,0.4748,0.8497,0.9998,0.4482,0.8325,chain_incomplete
1534,179.0796,left,0.9997,0.6614,0.9033,0.9997,0.5654,0.9162,valid
1535,,right,0.9995,0.3146,0.7769,0.9996,0.3257,0.7671,chain_incomplete
1536,177.0303,left,0.9997,0.6847,0.9161,0.9997,0.551,0.8847,valid
1537,179.6793,left,0.9999,0.7443,0.9245,0.9999,0.5964,0.9109,valid
1538,178.0147,left,0.9998,0.7632,0.9403,0.9998,0.6519,0.9328,valid
1539,177.5726,left,0.9999,0.6333,0.8951,0.9999,0.5017,0.8604,valid
1540,175.7529,left,0.9998,0.6412,0.9178,0.9998,0.5434,0.8874,valid
1541,177.0546,left,0.9998,0.5703,0.8823,0.9998,0.4401,0.8379,valid
1542,175.7847,left,0.9999,0.5573,0.89,0.9998,0.4504,0.8454,valid
1543,175.8292,left,0.9999,0.6131,0.9134,0.9998,0.5174,0.8816,valid
1544,176.1142,left,0.9999,0.7421,0.9395,0.9999,0.6216,0.916,valid
1545,174.7081,left,0.9999,0.6791,0.9154,0.9999,0.549,0.8788,valid
1546,175.7482,left,0.9999,0.6565,0.9077,0.9999,0.4983,0.8621,valid
1547,176.4127,left,0.9999,0.6307,0.8853,0.9999,0.4608,0.8502,valid
1548,175.744,left,0.9999,0.6836,0.9205,0.9999,0.5752,0.8852,valid
1549,177.1746,left,0.9999,0.669,0.9045,0.9999,0.5117,0.8678,valid
1550,174.3614,left,0.9999,0.6324,0.8944,0.9999,0.4934,0.8455,valid
1551,175.6124,left,0.9999,0.7286,0.9414,0.9999,0.59,0.9023,valid
1552,176.0156,left,0.9999,0.7669,0.9489,0.9999,0.6496,0.9161,valid
1553,174.4066,left,0.9999,0.748,0.9398,0.9999,0.6124,0.9074,valid
1554,,right,0.9997,0.4195,0.838,0.9997,0.3868,0.7765,chain_incomplete
1555,177.2878,left,0.9999,0.7411,0.9377,0.9999,0.6245,0.9109,valid
1556,176.2869,left,0.9999,0.5188,0.8699,0.9999,0.4535,0.8249,valid
1557,,right,0.9997,0.4222,0.8356,0.9997,0.3999,0.7952,chain_incomplete
1558,177.4897,left,0.9998,0.5518,0.9086,0.9998,0.489,0.8612,valid
1559,,right,0.9998,0.4972,0.8807,0.9997,0.4411,0.8309,chain_incomplete
1560,177.7896,left,0.9998,0.7346,0.9458,0.9998,0.6167,0.9168,valid
1561,,right,0.9996,0.3014,0.7634,0.9996,0.2626,0.6997,chain_incomplete
1562,,right,0.9997,0.4208,0.8344,0.9997,0.4124,0.8001,chain_incomplete
1563,,right,0.9997,0.4331,0.8736,0.9997,0.4124,0.8269,chain_incomplete
1564,,right,0.9997,0.3468,0.8015,0.9997,0.3399,0.7803,chain_incomplete
1565,,right,0.9996,0.3332,0.8077,0.9996,0.321,0.7283,chain_incomplete
1566,,right,0.9997,0.3967,0.8121,0.9997,0.3485,0.7167,chain_incomplete
1567,,right,0.9998,0.4115,0.8138,0.9998,0.3763,0.7415,chain_incomplete
1568,,right,0.9997,0.409,0.8486,0.9997,0.4532,0.8143,chain_incomplete
1569,173.5617,left,0.9998,0.5272,0.8722,0.9998,0.5758,0.8762,valid
1570,172.5267,left,0.9998,0.5237,0.8891,0.9998,0.6206,0.8736,valid
1571,170.6529,left,0.9994,0.5754,0.9274,0.9997,0.7561,0.9106,valid
1572,167.9201,left,0.9999,0.7199,0.9275,0.9999,0.8064,0.9397,valid
1573,166.0111,left,0.9997,0.7284,0.9382,0.9998,0.8523,0.94,valid
1574,163.8821,left,0.9998,0.967,0.9922,0.9999,0.966,0.9855,valid
1575,161.6617,left,0.9997,0.9154,0.9762,0.9998,0.9296,0.9649,valid
1576,159.203,left,0.9998,0.9569,0.984,0.9999,0.9642,0.9824,valid
1577,156.9998,left,0.9998,0.9469,0.98,0.9999,0.9672,0.9819,valid
1578,157.0951,left,0.9998,0.9323,0.9748,0.9998,0.9586,0.9787,valid
1579,155.2284,left,0.9998,0.925,0.9678,0.9999,0.9462,0.9713,valid
1580,152.4253,left,0.9998,0.855,0.8905,0.9999,0.8934,0.9331,valid
1581,151.631,left,0.9998,0.9195,0.9341,0.9999,0.8957,0.9234,valid
1582,152.2849,left,0.9998,0.9454,0.958,0.9999,0.9425,0.9639,valid
1583,148.9673,left,0.9999,0.9784,0.9733,0.9999,0.9618,0.9711,valid
1584,148.5484,left,0.9999,0.9463,0.9272,0.9999,0.9191,0.9471,valid
1585,147.6103,left,0.9999,0.9915,0.9839,1.0,0.978,0.9847,valid
1586,148.082,left,0.9999,0.9803,0.9695,1.0,0.9174,0.9475,valid
1587,147.1026,left,0.9999,0.9892,0.9789,1.0,0.9562,0.9733,valid
1588,146.1972,left,0.9999,0.9747,0.9459,1.0,0.898,0.9274,valid
1589,146.8773,left,0.9999,0.929,0.9015,0.9999,0.7945,0.8723,valid
1590,144.823,left,0.9999,0.9619,0.9313,0.9999,0.8451,0.9036,valid
1591,145.1688,left,0.9999,0.9471,0.9241,0.9999,0.7269,0.8261,valid
1592,136.0345,left,0.9999,0.9431,0.9091,0.9999,0.735,0.8351,valid
1593,128.1229,left,0.9999,0.9002,0.7462,1.0,0.647,0.7342,valid
1594,,right,0.9999,0.723,0.4923,1.0,0.3627,0.5078,chain_incomplete
1595,124.5753,left,0.9999,0.8201,0.6554,1.0,0.4884,0.6534,valid
1596,119.315,left,0.9997,0.7695,0.6505,0.9998,0.4387,0.6266,valid
1597,118.9943,left,0.9999,0.8636,0.705,0.9999,0.5112,0.6281,valid
1598,120.999,left,0.9998,0.6878,0.537,0.9998,0.3599,0.5487,valid
1599,125.7591,left,0.9996,0.7034,0.5606,0.9998,0.3589,0.5343,valid
1600,,right,0.9997,0.4807,0.341,0.9998,0.1945,0.3482,chain_incomplete
1601,,right,0.9997,0.6253,0.4788,0.9997,0.3239,0.5175,chain_incomplete
1602,,right,0.9997,0.5415,0.3732,0.9998,0.2146,0.3887,chain_incomplete
1603,123.0207,left,0.9998,0.7965,0.6451,0.9999,0.5144,0.6875,valid
1604,127.1389,left,0.9999,0.795,0.6502,0.9999,0.4881,0.6464,valid
1605,126.4616,left,0.9999,0.7873,0.576,0.9999,0.45,0.6409,valid
1606,133.8468,left,0.9998,0.9549,0.929,0.9999,0.8082,0.8971,valid
1607,133.9466,left,0.9999,0.9508,0.9137,0.9999,0.8338,0.8943,valid
1608,138.2821,left,0.9999,0.9734,0.952,0.9999,0.9195,0.9407,valid
1609,143.4708,left,0.9999,0.9618,0.9551,0.9999,0.9246,0.9504,valid
1610,148.0851,left,0.9999,0.985,0.9865,0.9999,0.9684,0.9866,valid
1611,149.5038,left,0.9999,0.9577,0.946,0.9999,0.9339,0.9565,valid
1612,150.4459,left,0.9999,0.9652,0.9678,0.9999,0.9679,0.976,valid
1613,152.8925,left,1.0,0.9651,0.9773,1.0,0.9699,0.9791,valid
1614,154.7768,left,0.9999,0.9273,0.9762,0.9999,0.9558,0.9792,valid
1615,161.5401,left,0.9998,0.901,0.9781,0.9999,0.9412,0.9727,valid
1616,165.1539,left,0.9998,0.8998,0.9825,0.9999,0.9437,0.9772,valid
1617,165.4683,left,0.9999,0.933,0.9852,0.9999,0.946,0.9777,valid
1618,169.6744,left,0.9999,0.8089,0.9628,0.9999,0.8673,0.9532,valid
1619,172.808,left,0.9999,0.7432,0.9425,0.9999,0.7864,0.9419,valid
1620,174.5573,left,0.9999,0.6109,0.9091,0.9999,0.6543,0.8958,valid
1621,175.4998,left,0.9999,0.6231,0.9186,0.9999,0.599,0.9056,valid
1622,175.7107,left,0.9999,0.7541,0.9508,0.9998,0.6807,0.9275,valid
1623,176.777,left,0.9999,0.7653,0.9413,0.9999,0.6633,0.9238,valid
1624,179.2581,left,0.9999,0.6884,0.9185,0.9999,0.6001,0.9101,valid
1625,176.8406,left,0.9999,0.6547,0.9157,0.9999,0.552,0.8986,valid
1626,178.5685,left,0.9999,0.6567,0.9198,0.9999,0.5396,0.8936,valid
1627,176.1781,left,0.9999,0.7633,0.9469,0.9999,0.6239,0.929,valid
1628,176.3277,left,1.0,0.695,0.9136,1.0,0.5434,0.8879,valid
1629,177.5858,left,0.9999,0.8221,0.9502,0.9999,0.6639,0.9384,valid
1630,177.1873,left,0.9999,0.7539,0.9334,0.9999,0.5306,0.8957,valid
1631,176.8274,left,0.9999,0.8618,0.962,0.9999,0.6949,0.9393,valid
1632,178.4137,left,0.9999,0.8304,0.9596,0.9999,0.6865,0.9404,valid
1633,178.922,left,0.9999,0.8078,0.9568,0.9999,0.6416,0.9322,valid
1634,177.83,left,0.9999,0.8228,0.9514,0.9999,0.654,0.9324,valid
1635,178.1439,left,1.0,0.7599,0.9208,0.9999,0.4937,0.8765,valid
1636,177.6948,left,1.0,0.843,0.9561,1.0,0.6423,0.9244,valid
1637,177.7147,left,1.0,0.8329,0.9431,1.0,0.6283,0.917,valid
1638,177.2234,left,0.9999,0.8382,0.9513,0.9999,0.6441,0.9248,valid
1639,176.6071,left,1.0,0.8964,0.9716,1.0,0.7242,0.9521,valid
1640,177.0285,left,1.0,0.8678,0.9751,1.0,0.7442,0.9579,valid
1641,176.1425,left,0.9999,0.8848,0.9734,0.9999,0.766,0.9563,valid
1642,177.0153,left,0.9999,0.8193,0.9606,0.9999,0.6618,0.9224,valid
1643,175.1154,left,0.9999,0.8484,0.9631,0.9999,0.7441,0.9455,valid
1644,176.8098,left,0.9999,0.7369,0.932,0.9999,0.6204,0.906,valid
1645,174.8113,left,1.0,0.8483,0.9675,1.0,0.7173,0.9512,valid
1646,176.4429,left,0.9998,0.6541,0.8978,0.9998,0.4823,0.8602,valid
1647,176.9913,left,0.9998,0.7606,0.9427,0.9998,0.5948,0.9063,valid
1648,175.6407,left,0.9999,0.7691,0.9473,0.9999,0.597,0.9073,valid
1649,176.6911,left,0.9998,0.6923,0.9202,0.9998,0.4668,0.8631,valid
1650,175.9301,left,0.9999,0.701,0.9378,0.9999,0.5836,0.904,valid
1651,176.2135,left,0.9999,0.7195,0.9282,0.9999,0.5694,0.8873,valid
1652,175.7244,left,0.9999,0.7638,0.9366,0.9999,0.5828,0.8971,valid
1653,176.4791,left,0.9999,0.6779,0.9203,0.9999,0.5299,0.8652,valid
1654,176.6178,left,0.9999,0.8499,0.9629,0.9999,0.6796,0.9389,valid
1655,176.8665,left,1.0,0.7767,0.9455,0.9999,0.5522,0.9022,valid
1656,177.4488,left,0.9999,0.7204,0.9421,0.9999,0.5647,0.9016,valid
1657,177.0291,left,0.9999,0.5909,0.9097,0.9999,0.5037,0.8721,valid
1658,177.2998,left,0.9999,0.5115,0.8816,0.9999,0.4608,0.8309,valid
1659,,right,0.9998,0.4721,0.8406,0.9998,0.3455,0.7621,chain_incomplete
1660,178.7024,left,1.0,0.7046,0.9178,0.9999,0.528,0.8687,valid
1661,178.0974,left,1.0,0.7632,0.941,0.9999,0.6077,0.9111,valid
1662,179.4263,left,0.9999,0.7374,0.9473,0.9999,0.6129,0.9122,valid
1663,179.9054,left,0.9998,0.6245,0.9254,0.9999,0.56,0.9031,valid
1664,,right,0.9999,0.4547,0.8278,0.9999,0.3575,0.7843,chain_incomplete
1665,179.19,left,0.9999,0.5218,0.8564,0.9999,0.4291,0.818,valid
1666,,right,0.9999,0.426,0.8189,0.9999,0.3466,0.7529,chain_incomplete
1667,,right,0.9998,0.3529,0.7289,0.9998,0.296,0.6984,chain_incomplete
1668,,right,0.9999,0.3851,0.7814,0.9999,0.3904,0.7702,chain_incomplete
1669,174.5567,left,0.9999,0.5077,0.8537,0.9999,0.4466,0.8066,valid
1670,173.1778,left,0.9999,0.7029,0.9375,0.9999,0.723,0.93,valid
1671,172.9111,left,0.9999,0.7722,0.9506,0.9999,0.8314,0.9475,valid
1672,171.2071,left,0.9999,0.7901,0.961,0.9999,0.8451,0.958,valid
1673,169.7566,left,0.9999,0.8489,0.9696,0.9999,0.8986,0.9654,valid
1674,168.9637,left,0.9999,0.8552,0.9696,0.9999,0.8961,0.9565,valid
1675,168.1864,left,0.9999,0.8828,0.9757,0.9999,0.9137,0.9662,valid
1676,167.2314,left,0.9998,0.8559,0.9722,0.9999,0.9128,0.9662,valid
1677,166.0694,left,0.9999,0.7859,0.9554,0.9999,0.8444,0.9371,valid
1678,165.6882,left,0.9999,0.8722,0.9748,0.9999,0.9313,0.9705,valid
1679,163.4636,left,0.9998,0.8759,0.9684,0.9998,0.9288,0.9655,valid
1680,160.8909,left,0.9999,0.9062,0.9691,0.9999,0.925,0.9668,valid
1681,159.7437,left,0.9998,0.9461,0.9744,0.9998,0.9621,0.9802,valid
1682,156.5896,left,0.9999,0.967,0.9826,0.9999,0.9757,0.9843,valid
1683,156.4598,left,0.9999,0.9585,0.9654,0.9999,0.9382,0.9644,valid
1684,154.9886,left,1.0,0.9674,0.9457,1.0,0.9415,0.9644,valid
1685,153.0472,left,0.9999,0.9756,0.9655,1.0,0.9608,0.9772,valid
1686,153.3521,left,0.9999,0.9731,0.9651,0.9999,0.9504,0.9726,valid
1687,152.8035,left,1.0,0.9314,0.9372,1.0,0.8352,0.9323,valid
1688,153.9982,left,1.0,0.9683,0.9215,1.0,0.9072,0.9543,valid
1689,156.5635,left,0.9999,0.8755,0.8438,0.9999,0.7542,0.8762,valid
1690,154.9572,left,0.9999,0.7564,0.7228,0.9999,0.5233,0.7619,valid
1691,152.5526,left,0.9999,0.6856,0.6379,0.9999,0.427,0.6673,valid
1692,151.6513,left,0.9999,0.7874,0.6734,0.9999,0.5183,0.7366,valid
1693,152.3492,left,0.9999,0.8387,0.7855,1.0,0.5475,0.8013,valid
1694,143.543,left,0.9999,0.8716,0.8354,0.9999,0.6201,0.8558,valid
1695,150.8963,left,1.0,0.9544,0.9127,1.0,0.8383,0.9318,valid
1696,137.4142,left,1.0,0.944,0.9079,1.0,0.7718,0.9023,valid
1697,120.7275,left,0.9999,0.9181,0.8486,1.0,0.6517,0.8469,valid
1698,119.2403,left,1.0,0.9155,0.8688,1.0,0.6955,0.8714,valid
1699,112.5754,left,1.0,0.9519,0.9226,1.0,0.8232,0.9302,valid
1700,118.3525,left,0.9999,0.8311,0.7162,0.9999,0.4952,0.7247,valid
1701,142.1392,left,0.9999,0.8554,0.7571,1.0,0.6115,0.8051,valid
1702,151.2719,left,0.9999,0.7915,0.6384,0.9999,0.4551,0.6604,valid
1703,154.7661,left,0.9999,0.846,0.7472,0.9999,0.4916,0.6999,valid
1704,122.7133,left,0.9999,0.8047,0.7017,0.9999,0.4715,0.6984,valid
1705,122.3306,left,0.9999,0.8409,0.7109,0.9999,0.5035,0.6813,valid
1706,122.0961,left,0.9999,0.8225,0.6622,0.9999,0.4567,0.6731,valid
1707,124.9452,left,1.0,0.9301,0.8506,1.0,0.7563,0.9007,valid
1708,134.6998,left,0.9999,0.9139,0.8511,1.0,0.6624,0.8556,valid
1709,119.4203,left,0.9999,0.7905,0.6899,0.9999,0.4919,0.7534,valid
1710,143.1008,left,1.0,0.9061,0.8661,1.0,0.7012,0.8818,valid
1711,134.0449,left,1.0,0.9022,0.7964,1.0,0.6041,0.798,valid
1712,136.1303,left,1.0,0.8863,0.7852,1.0,0.7211,0.8315,valid
1713,143.8639,left,0.9999,0.9276,0.8381,1.0,0.7646,0.8619,valid
1714,146.2127,left,0.9999,0.9698,0.9559,0.9999,0.9373,0.9648,valid
1715,147.9337,left,0.9999,0.9876,0.9848,0.9999,0.9563,0.9808,valid
1716,150.1022,left,1.0,0.993,0.9885,1.0,0.9759,0.9902,valid
1717,151.8874,left,0.9999,0.9743,0.9538,1.0,0.9553,0.9704,valid
1718,154.6728,left,0.9999,0.977,0.9843,0.9999,0.979,0.9882,valid
1719,155.0738,left,0.9999,0.9506,0.9801,0.9999,0.9638,0.9825,valid
1720,157.6945,left,0.9999,0.9033,0.971,0.9999,0.9164,0.9514,valid
1721,160.1062,left,0.9999,0.8868,0.9791,0.9999,0.9384,0.9745,valid
1722,163.9058,left,0.9999,0.8933,0.9761,0.9999,0.9042,0.96,valid
1723,167.7938,left,0.9999,0.8439,0.9709,0.9999,0.8882,0.9592,valid
1724,169.4964,left,0.9999,0.7259,0.9437,0.9999,0.8135,0.933,valid
1725,171.6738,left,0.9999,0.7041,0.9348,0.9999,0.7646,0.9377,valid
1726,172.7028,left,0.9999,0.5703,0.8969,0.9999,0.6481,0.9045,valid
1727,129.8654,right,0.9998,0.4787,0.8619,0.9998,0.5243,0.8487,valid
