frame_index,knee_angle_deg,visible_side_used,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,angle_status
669,177.8354,left,0.9999,0.9008,0.9587,0.9998,0.0839,0.215,valid
670,177.5158,left,0.9999,0.9059,0.9528,0.9998,0.091,0.2377,valid
671,178.3145,left,0.9999,0.9463,0.9743,0.9998,0.106,0.3022,valid
672,173.6661,left,1.0,0.9622,0.9852,0.9999,0.1353,0.3929,valid
673,173.7993,left,0.9999,0.9754,0.989,0.9998,0.2147,0.5054,valid
674,170.1817,left,1.0,0.9741,0.9885,0.9999,0.1803,0.4514,valid
675,169.6498,left,1.0,0.9619,0.9842,0.9999,0.22,0.5076,valid
676,159.1695,left,1.0,0.9827,0.993,0.9999,0.2282,0.5239,valid
677,157.3503,left,0.9999,0.9609,0.9822,0.9999,0.1627,0.4265,valid
678,154.1181,left,0.9999,0.9395,0.969,0.9999,0.1381,0.3409,valid
679,155.6796,left,1.0,0.98,0.9901,0.9999,0.2122,0.497,valid
680,151.9979,left,1.0,0.9281,0.9766,0.9999,0.1794,0.467,valid
681,146.1225,left,1.0,0.9803,0.9923,0.9999,0.2523,0.5971,valid
682,144.4298,left,1.0,0.9723,0.9898,0.9999,0.2375,0.5737,valid
683,147.065,left,1.0,0.981,0.9931,0.9999,0.2608,0.5987,valid
684,151.2934,left,1.0,0.979,0.9931,0.9999,0.2584,0.6087,valid
685,153.9425,left,1.0,0.9805,0.9942,0.9999,0.263,0.6305,valid
686,161.4241,left,1.0,0.9676,0.989,0.9999,0.2583,0.6181,valid
687,162.5477,left,1.0,0.9784,0.9923,1.0,0.3086,0.6948,valid
688,161.6662,left,1.0,0.9664,0.99,0.9999,0.2327,0.6008,valid
689,160.7316,left,1.0,0.9731,0.991,0.9999,0.2599,0.6524,valid
690,164.9327,left,1.0,0.9844,0.9945,0.9999,0.3714,0.7309,valid
691,161.0454,left,1.0,0.9764,0.9914,0.9999,0.3082,0.6606,valid
692,159.0218,left,1.0,0.986,0.9949,0.9999,0.3345,0.6925,valid
693,157.1163,left,1.0,0.9851,0.9947,0.9999,0.3408,0.7004,valid
694,159.2441,left,0.9999,0.9723,0.9892,0.9999,0.1985,0.5174,valid
695,159.5334,left,0.9999,0.9635,0.9865,0.9999,0.1619,0.4379,valid
696,158.4772,left,0.9999,0.954,0.9832,0.9999,0.1391,0.4033,valid
697,159.5045,left,0.9999,0.9414,0.9768,0.9999,0.0961,0.312,valid
698,157.0122,left,0.9999,0.9424,0.9761,0.9999,0.0836,0.2771,valid
699,160.3387,left,0.9999,0.9719,0.9891,0.9999,0.1296,0.3754,valid
700,160.7205,left,0.9999,0.9712,0.9885,0.9999,0.1378,0.3798,valid
701,162.684,left,0.9999,0.9768,0.9912,0.9999,0.1878,0.4794,valid
702,163.4274,left,0.9999,0.9617,0.9865,0.9999,0.1174,0.3505,valid
703,164.3942,left,0.9999,0.9427,0.9732,0.9999,0.0834,0.2545,valid
704,164.8636,left,0.9999,0.9725,0.9865,0.9999,0.1539,0.3775,valid
705,163.0301,left,0.9999,0.9376,0.9672,0.9999,0.0856,0.233,valid
706,163.5085,left,0.9999,0.9571,0.9765,0.9999,0.1474,0.3422,valid
707,163.3075,left,0.9999,0.8528,0.9078,0.9999,0.05,0.1432,valid
708,162.0122,left,0.9999,0.7866,0.8705,0.9998,0.0351,0.108,valid
709,161.3028,left,0.9999,0.9206,0.9548,0.9999,0.0724,0.1947,valid
710,160.7357,left,0.9999,0.8894,0.9408,0.9998,0.0494,0.1497,valid
711,159.7201,left,0.9999,0.8786,0.944,0.9998,0.0527,0.1611,valid
712,162.4548,left,0.9999,0.944,0.9726,0.9999,0.1127,0.3007,valid
713,161.6508,left,0.9999,0.9102,0.9517,0.9998,0.0846,0.2236,valid
714,163.3097,left,0.9999,0.9473,0.9695,0.9998,0.0983,0.2428,valid
715,160.5636,left,0.9999,0.9542,0.9745,0.9998,0.1138,0.2787,valid
716,161.4119,left,1.0,0.9719,0.9864,0.9999,0.1896,0.4452,valid
717,161.8458,left,1.0,0.9825,0.9919,0.9999,0.2443,0.5461,valid
718,162.1352,left,1.0,0.9823,0.9911,0.9999,0.2328,0.5307,valid
719,161.6692,left,0.9999,0.9776,0.9909,0.9999,0.1807,0.4799,valid
720,164.1282,left,1.0,0.9819,0.9923,0.9999,0.2367,0.5571,valid
721,164.5062,left,1.0,0.9877,0.9944,0.9998,0.2361,0.5578,valid
722,166.0478,left,1.0,0.9685,0.9857,0.9999,0.1611,0.4478,valid
723,162.9126,left,1.0,0.9607,0.98,0.9999,0.1507,0.4145,valid
724,161.2835,left,1.0,0.9829,0.9903,0.9999,0.3097,0.6063,valid
725,155.4518,left,1.0,0.9794,0.99,0.9999,0.2494,0.5247,valid
726,150.7107,left,0.9999,0.9558,0.9798,0.9998,0.1389,0.3447,valid
727,143.3948,left,0.9999,0.9363,0.9697,0.9998,0.0934,0.2553,valid
728,141.9531,left,0.9999,0.9375,0.9739,0.9998,0.1069,0.3013,valid
729,143.6462,left,0.9999,0.9088,0.963,0.9998,0.0719,0.2295,valid
730,142.5606,left,0.9999,0.8645,0.9452,0.9998,0.0411,0.1573,valid
731,144.9213,left,0.9999,0.881,0.951,0.9998,0.0426,0.1534,valid
732,150.4942,left,0.9999,0.8552,0.94,0.9998,0.0386,0.1386,valid
733,154.4209,left,0.9999,0.8523,0.9335,0.9998,0.0404,0.1241,valid
734,159.3804,left,0.9999,0.8547,0.9302,0.9998,0.0396,0.1218,valid
735,161.5617,left,0.9999,0.7969,0.8953,0.9998,0.0354,0.1101,valid
736,164.6993,left,0.9999,0.7209,0.8307,0.9999,0.029,0.0843,valid
737,166.6275,left,0.9999,0.8972,0.9438,0.9999,0.0833,0.2143,valid
738,163.7587,left,0.9999,0.8718,0.9377,0.9999,0.0735,0.2075,valid
739,160.5334,left,0.9999,0.8614,0.9372,0.9998,0.0712,0.2055,valid
740,157.7154,left,0.9999,0.8256,0.9232,0.9998,0.0519,0.1602,valid
741,157.0934,left,0.9999,0.7875,0.9016,0.9998,0.0375,0.1268,valid
742,155.7201,left,0.9999,0.895,0.9564,0.9998,0.0881,0.2724,valid
743,157.7594,left,0.9999,0.78,0.904,0.9999,0.0522,0.1704,valid
744,157.3605,left,0.9999,0.8633,0.926,0.9998,0.0594,0.1654,valid
745,159.4291,left,0.9999,0.8063,0.8874,0.9998,0.0409,0.1216,valid
746,159.7009,left,0.9999,0.8198,0.9037,0.9998,0.0437,0.1352,valid
747,163.7203,left,0.9999,0.9154,0.9654,0.9999,0.0767,0.2459,valid
748,165.735,left,0.9999,0.9165,0.9694,0.9999,0.0587,0.2195,valid
749,162.7395,left,0.9999,0.9074,0.9638,0.9998,0.0484,0.1901,valid
750,164.4533,left,1.0,0.943,0.9754,0.9999,0.0889,0.279,valid
751,161.7965,left,0.9999,0.9109,0.9533,0.9998,0.0664,0.2137,valid
752,160.8524,left,0.9999,0.9569,0.9791,0.9998,0.1152,0.3343,valid
753,154.7529,left,0.9999,0.946,0.9762,0.9998,0.0907,0.2852,valid
754,153.5975,left,0.9999,0.9272,0.9692,0.9998,0.0515,0.1997,valid
755,155.5667,left,0.9999,0.9447,0.9794,0.9998,0.0656,0.2599,valid
756,155.4901,left,0.9999,0.935,0.9721,0.9998,0.0605,0.2318,valid
757,158.1062,left,0.9999,0.9455,0.9774,0.9998,0.0829,0.2911,valid
758,160.6033,left,0.9999,0.9681,0.9844,0.9998,0.1019,0.3038,valid
759,163.9342,left,0.9999,0.9494,0.9785,0.9998,0.082,0.2422,valid
760,168.7306,left,1.0,0.976,0.9909,0.9999,0.1791,0.469,valid
761,170.6529,left,0.9999,0.945,0.976,0.9999,0.0981,0.2887,valid
762,172.1746,left,1.0,0.9557,0.9792,0.9998,0.1011,0.3047,valid
763,175.4289,left,0.9999,0.9614,0.9827,0.9998,0.114,0.3275,valid
764,176.8491,left,1.0,0.9646,0.9842,0.9999,0.1157,0.36,valid
765,178.4207,left,0.9999,0.9339,0.9663,0.9998,0.0765,0.2247,valid
766,176.7941,left,0.9999,0.9219,0.9723,0.9999,0.0641,0.2536,valid
767,175.909,left,0.9999,0.8487,0.9399,0.9999,0.0466,0.1768,valid
768,175.4783,left,0.9999,0.789,0.9039,0.9998,0.0333,0.119,valid
769,173.4338,left,0.9999,0.9131,0.9681,0.9999,0.0874,0.2921,valid
770,172.8503,left,0.9999,0.95,0.9802,0.9998,0.1118,0.3293,valid
771,168.4256,left,0.9999,0.9165,0.9613,0.9998,0.059,0.1814,valid
772,161.6009,left,0.9999,0.9348,0.9735,0.9998,0.0662,0.229,valid
773,155.7868,left,0.9999,0.9374,0.9737,0.9999,0.079,0.2722,valid
774,152.3707,left,0.9999,0.8412,0.9133,0.9999,0.0564,0.1577,valid
775,150.0381,left,0.9999,0.917,0.9602,0.9999,0.0898,0.2603,valid
776,146.3295,left,0.9999,0.9124,0.9704,0.9999,0.1023,0.2978,valid
777,138.9958,left,0.9999,0.8262,0.9352,0.9998,0.0504,0.1589,valid
778,131.87,left,0.9999,0.9185,0.9785,0.9998,0.0949,0.2718,valid
779,125.326,left,0.9999,0.9179,0.9794,0.9998,0.0777,0.231,valid
780,113.9262,left,0.9999,0.9128,0.9653,0.9999,0.0724,0.175,valid
781,106.6074,left,0.9998,0.9176,0.9617,0.9997,0.0612,0.1587,valid
782,100.1343,left,0.9999,0.9278,0.9653,0.9999,0.099,0.178,valid
783,94.3487,left,0.9999,0.9661,0.9865,0.9999,0.1475,0.2901,valid
784,86.1819,left,1.0,0.9835,0.9929,0.9999,0.1379,0.315,valid
785,82.1145,left,1.0,0.9906,0.9953,1.0,0.2337,0.4421,valid
786,75.9492,left,1.0,0.9929,0.9965,1.0,0.2948,0.5288,valid
787,71.4819,left,1.0,0.9865,0.9923,1.0,0.282,0.472,valid
788,67.7672,left,1.0,0.9918,0.9961,1.0,0.3575,0.5696,valid
789,64.7166,left,1.0,0.9955,0.9979,1.0,0.4385,0.6609,valid
790,61.1889,left,1.0,0.9938,0.997,1.0,0.327,0.5257,valid
791,56.869,left,1.0,0.9962,0.9981,1.0,0.4362,0.6336,valid
792,55.2078,left,0.9998,0.9885,0.9931,0.9998,0.2194,0.3548,valid
793,51.493,left,0.9999,0.9914,0.9942,0.9998,0.2905,0.4266,valid
794,49.238,left,0.9996,0.9734,0.9831,0.9996,0.1813,0.2934,valid
795,48.2144,left,0.9997,0.9861,0.9911,0.9996,0.2279,0.3688,valid
796,46.8184,left,0.9995,0.9944,0.9966,0.9994,0.4412,0.648,valid
797,45.117,left,0.9994,0.9954,0.9973,0.9993,0.4185,0.653,valid
798,43.5216,left,0.9996,0.9908,0.994,0.9996,0.3121,0.4887,valid
799,44.0843,left,0.9997,0.9969,0.9977,0.9996,0.4873,0.6918,valid
800,43.0698,left,0.9999,0.9989,0.9989,0.9999,0.6786,0.7933,valid
801,43.5416,left,0.9998,0.998,0.9983,0.9998,0.615,0.7508,valid
802,43.4228,left,0.9998,0.9943,0.9957,0.9997,0.3691,0.5424,valid
803,44.4612,left,0.9996,0.9892,0.9927,0.9996,0.279,0.4464,valid
804,46.6513,left,0.9996,0.9929,0.9954,0.9995,0.377,0.5606,valid
805,48.2889,left,0.9996,0.9859,0.9894,0.9996,0.2059,0.3212,valid
806,50.2579,left,0.9997,0.9769,0.9856,0.9997,0.1336,0.2296,valid
807,53.9196,left,0.9996,0.9851,0.9909,0.9995,0.2024,0.329,valid
808,54.2709,left,0.9999,0.9876,0.992,0.9998,0.1799,0.3437,valid
809,58.3707,left,0.9999,0.991,0.994,0.9999,0.2437,0.4276,valid
810,62.3428,left,0.9998,0.9908,0.9959,0.9998,0.2053,0.4501,valid
811,68.0268,left,0.9999,0.9914,0.996,0.9999,0.2252,0.4369,valid
812,70.6008,left,1.0,0.9925,0.9962,1.0,0.3122,0.5206,valid
813,77.4428,left,1.0,0.9905,0.9952,1.0,0.2403,0.4679,valid
814,86.3929,left,0.9999,0.9902,0.9941,0.9999,0.2046,0.4273,valid
815,91.5276,left,0.9999,0.9853,0.9925,0.9999,0.224,0.4352,valid
816,103.801,left,0.9999,0.9619,0.9732,0.9999,0.1493,0.2474,valid
817,113.4948,left,0.9999,0.98,0.9914,0.9999,0.2132,0.4604,valid
818,128.7742,left,0.9999,0.9499,0.9803,0.9999,0.1151,0.297,valid
819,142.7159,left,0.9999,0.977,0.9912,0.9999,0.1363,0.4146,valid
820,151.2774,left,0.9999,0.9144,0.9715,0.9998,0.0648,0.2656,valid
821,155.4426,left,0.9999,0.9055,0.9563,0.9999,0.0564,0.2037,valid
822,163.6131,left,0.9999,0.9347,0.9679,0.9999,0.0758,0.2374,valid
823,169.6419,left,0.9999,0.8889,0.94,0.9998,0.0524,0.1591,valid
824,170.5729,left,0.9999,0.8693,0.9385,0.9999,0.0437,0.128,valid
825,175.1738,left,0.9999,0.8751,0.949,0.9998,0.0483,0.1649,valid
826,175.2824,left,0.9999,0.9147,0.9633,0.9998,0.0524,0.1773,valid
827,179.1315,left,0.9999,0.9709,0.9861,0.9999,0.1341,0.3503,valid
828,178.9116,left,0.9999,0.9504,0.9742,0.9998,0.0865,0.2585,valid
829,177.6859,left,0.9999,0.9515,0.9755,0.9999,0.1355,0.3888,valid
830,176.5655,left,0.9999,0.9361,0.9688,0.9998,0.106,0.3346,valid
831,172.6881,left,0.9999,0.9528,0.9773,0.9998,0.1031,0.3322,valid
832,173.9867,left,0.9999,0.9559,0.9808,0.9998,0.1152,0.3472,valid
833,172.7093,left,0.9999,0.9482,0.9753,0.9998,0.111,0.351,valid
834,174.5279,left,0.9999,0.9661,0.9855,0.9998,0.1332,0.4079,valid
835,173.2132,left,0.9999,0.9646,0.9856,0.9998,0.1076,0.3478,valid
836,173.7395,left,0.9999,0.9575,0.9813,0.9998,0.105,0.3375,valid
837,174.9112,left,0.9999,0.9719,0.9876,0.9998,0.1293,0.3777,valid
838,177.2422,left,0.9999,0.965,0.9841,0.9998,0.1426,0.3952,valid
839,176.8497,left,0.9999,0.9408,0.9676,0.9998,0.1042,0.2867,valid
840,178.1041,left,0.9999,0.9087,0.9602,0.9998,0.0545,0.1779,valid
841,178.7836,left,0.9999,0.8017,0.9052,0.9998,0.0373,0.1242,valid
842,177.8195,left,0.9999,0.9122,0.9642,0.9998,0.0577,0.1791,valid
843,173.8105,left,0.9999,0.8614,0.9314,0.9998,0.054,0.1835,valid
844,166.3391,left,0.9999,0.9341,0.9728,0.9999,0.0924,0.2847,valid
845,159.667,left,0.9999,0.799,0.9139,0.9997,0.0317,0.1115,valid
846,150.8144,left,0.9998,0.8393,0.9388,0.9998,0.0389,0.1222,valid
847,147.7164,left,0.9998,0.8305,0.9523,0.9997,0.0417,0.1572,valid
848,139.3313,left,0.9998,0.6621,0.8798,0.9997,0.023,0.0784,valid
849,128.8049,left,0.9998,0.5863,0.8596,0.9997,0.0179,0.0678,valid
850,118.7696,left,0.9998,0.5888,0.855,0.9998,0.0165,0.0562,valid
851,116.8116,left,0.9999,0.9598,0.9908,0.9999,0.0644,0.2303,valid
852,105.2467,left,0.9999,0.9498,0.9828,0.9999,0.0658,0.1785,valid
853,99.5136,left,0.9999,0.9221,0.9628,0.9999,0.0554,0.1399,valid
854,93.3329,left,0.9999,0.965,0.9842,0.9999,0.0893,0.2338,valid
855,89.6781,left,1.0,0.9917,0.9952,1.0,0.2419,0.4723,valid
856,83.2705,left,0.9999,0.9709,0.9863,0.9999,0.1103,0.2629,valid
857,77.6435,left,0.9999,0.9897,0.9939,0.9999,0.1724,0.3672,valid
858,74.4192,left,0.9999,0.9937,0.9965,0.9998,0.1471,0.3835,valid
859,70.5938,left,0.9999,0.9946,0.9968,0.9998,0.1414,0.3559,valid
860,65.2168,left,0.9999,0.9953,0.9971,0.9999,0.1864,0.4084,valid
861,63.1294,left,0.9999,0.9871,0.9918,0.9999,0.1048,0.2736,valid
862,61.6437,left,0.9998,0.9864,0.9936,0.9997,0.1536,0.4141,valid
863,57.8813,left,0.9996,0.9917,0.995,0.9995,0.2379,0.5194,valid
864,56.0958,left,0.9995,0.994,0.9968,0.9994,0.2864,0.6068,valid
865,53.7507,left,0.9997,0.996,0.9979,0.9997,0.325,0.6552,valid
866,51.328,left,0.9997,0.9969,0.9989,0.9996,0.3177,0.7314,valid
867,51.8448,left,0.9998,0.9975,0.9992,0.9997,0.3713,0.7575,valid
868,51.2403,left,0.9997,0.9982,0.9995,0.9996,0.422,0.8174,valid
869,50.6359,left,0.9996,0.9976,0.9993,0.9995,0.3655,0.7797,valid
870,48.5423,left,0.9998,0.9988,0.9996,0.9997,0.4866,0.8397,valid
871,50.6907,left,0.9998,0.9993,0.9998,0.9997,0.5079,0.8828,valid
872,50.3426,left,0.9997,0.9994,0.9998,0.9996,0.5205,0.9005,valid
873,50.8037,left,0.9997,0.9967,0.9987,0.9996,0.3066,0.668,valid
874,50.637,left,0.9997,0.9954,0.9982,0.9997,0.3139,0.6884,valid
875,51.6415,left,0.9998,0.9964,0.9984,0.9997,0.3531,0.7048,valid
876,53.7821,left,0.9998,0.994,0.9968,0.9997,0.2657,0.573,valid
877,57.676,left,0.9997,0.9946,0.997,0.9997,0.2782,0.5591,valid
878,60.4795,left,0.9998,0.9823,0.9883,0.9998,0.1136,0.2678,valid
879,64.5517,left,0.9998,0.9758,0.9872,0.9998,0.0792,0.2254,valid
880,68.9997,left,0.9999,0.9973,0.9983,0.9999,0.219,0.4777,valid
881,71.6067,left,0.9999,0.9959,0.9973,0.9999,0.1768,0.4119,valid
882,78.1207,left,1.0,0.9951,0.9974,0.9999,0.1235,0.3472,valid
883,86.3125,left,1.0,0.995,0.9977,1.0,0.2103,0.485,valid
884,89.7321,left,1.0,0.9916,0.9951,1.0,0.1969,0.4232,valid
885,97.2563,left,0.9999,0.9758,0.9895,0.9999,0.1137,0.275,valid
886,106.7428,left,0.9999,0.9815,0.9932,0.9999,0.156,0.4031,valid
887,113.8267,left,0.9999,0.9792,0.991,0.9999,0.1221,0.3383,valid
888,123.819,left,0.9999,0.9862,0.9956,0.9999,0.1013,0.3361,valid
889,135.2457,left,0.9999,0.9863,0.995,0.9999,0.1344,0.3786,valid
890,145.547,left,0.9999,0.9752,0.9935,0.9999,0.143,0.4711,valid
891,153.4426,left,0.9999,0.9427,0.9837,0.9999,0.0815,0.3383,valid
892,157.6209,left,0.9999,0.9738,0.9898,0.9999,0.1171,0.3879,valid
893,161.2577,left,0.9999,0.9252,0.9705,0.9998,0.0682,0.2528,valid
894,164.7943,left,0.9999,0.9381,0.9717,0.9998,0.0605,0.2096,valid
895,167.8232,left,0.9999,0.9588,0.9821,0.9999,0.1112,0.3474,valid
896,169.021,left,0.9999,0.8776,0.9426,0.9998,0.0501,0.1548,valid
897,172.9315,left,0.9999,0.8299,0.9298,0.9998,0.0391,0.1226,valid
898,172.4104,left,0.9999,0.8741,0.95,0.9998,0.0451,0.1565,valid
899,175.1115,left,0.9999,0.9518,0.9815,0.9999,0.0815,0.2753,valid
900,178.1701,left,0.9999,0.9386,0.9672,0.9999,0.0716,0.2005,valid
901,179.5949,left,0.9999,0.8806,0.9271,0.9998,0.0708,0.1714,valid
902,176.5317,left,0.9999,0.8413,0.9017,0.9998,0.0459,0.1269,valid
903,178.2311,left,0.9999,0.9018,0.942,0.9998,0.0699,0.1949,valid
904,179.3614,left,0.9999,0.9401,0.9619,0.9998,0.0834,0.2113,valid
905,176.1619,left,0.9999,0.9376,0.9633,0.9998,0.0931,0.2341,valid
906,177.0434,left,0.9999,0.9526,0.9723,0.9998,0.1074,0.2765,valid
907,174.0313,left,0.9999,0.9501,0.9742,0.9998,0.0831,0.2471,valid
908,176.6918,left,0.9999,0.9445,0.9687,0.9998,0.1015,0.2708,valid
909,178.7136,left,1.0,0.9791,0.9874,0.9999,0.205,0.4425,valid
910,179.3001,left,0.9999,0.9626,0.9791,0.9998,0.104,0.275,valid
911,178.9238,left,0.9999,0.9501,0.9736,0.9998,0.1054,0.2844,valid
912,179.8236,left,0.9999,0.9659,0.9848,0.9999,0.1542,0.3931,valid
913,171.646,left,0.9999,0.8726,0.9423,0.9998,0.0539,0.1676,valid
914,171.4623,left,0.9999,0.8837,0.9472,0.9999,0.057,0.1698,valid
915,162.3385,left,0.9999,0.8183,0.9186,0.9999,0.039,0.1257,valid
916,156.3535,left,0.9999,0.8644,0.9425,0.9998,0.0516,0.1651,valid
917,151.6871,left,0.9999,0.839,0.9341,0.9998,0.0637,0.1827,valid
918,147.9502,left,0.9998,0.8369,0.9513,0.9997,0.0446,0.1629,valid
919,140.7885,left,0.9999,0.9039,0.9714,0.9998,0.0705,0.2048,valid
920,123.9956,left,0.9998,0.6294,0.8624,0.9998,0.0219,0.0707,valid
921,,right,0.9997,0.4754,0.8183,0.9996,0.0098,0.0362,chain_incomplete
922,108.9524,left,0.9999,0.9738,0.9947,0.9999,0.082,0.3098,valid
923,101.8305,left,0.9999,0.9459,0.9842,0.9999,0.0763,0.2166,valid
924,96.9691,left,0.9999,0.944,0.9865,0.9999,0.0722,0.2039,valid
925,90.7353,left,0.9999,0.9775,0.9923,0.9999,0.115,0.2923,valid
926,83.4344,left,0.9999,0.9602,0.9756,0.9999,0.0893,0.2073,valid
927,80.4976,left,0.9999,0.9532,0.9755,0.9998,0.0816,0.195,valid
928,76.058,left,0.9998,0.9706,0.9814,0.9998,0.1021,0.2146,valid
929,72.0743,left,0.9999,0.9883,0.9925,0.9999,0.0915,0.2534,valid
930,69.111,left,0.9999,0.9929,0.9953,0.9998,0.1306,0.3401,valid
931,66.2102,left,0.9999,0.9929,0.9958,0.9999,0.1433,0.3548,valid
932,64.4931,left,0.9999,0.9956,0.9969,0.9998,0.1847,0.4323,valid
933,62.2443,left,0.9998,0.9964,0.9974,0.9997,0.2235,0.4856,valid
934,61.4637,left,0.9998,0.9966,0.9977,0.9998,0.2593,0.5337,valid
935,61.8504,left,0.9996,0.9936,0.9963,0.9995,0.2175,0.5025,valid
936,56.8393,left,0.9998,0.99,0.9934,0.9997,0.1634,0.4008,valid
937,56.4057,left,0.9998,0.9951,0.9966,0.9998,0.2385,0.5032,valid
938,57.6056,left,0.9997,0.9854,0.9916,0.9997,0.1151,0.3183,valid
939,58.991,left,0.9997,0.9872,0.9924,0.9997,0.1304,0.3521,valid
940,58.2458,left,0.9998,0.991,0.9948,0.9997,0.1423,0.3714,valid
941,58.2319,left,0.9997,0.9883,0.9937,0.9996,0.1283,0.3469,valid
942,60.6876,left,0.9997,0.9867,0.9919,0.9997,0.1167,0.2941,valid
943,59.8922,left,0.9998,0.9924,0.9941,0.9998,0.1413,0.3266,valid
944,63.9569,left,0.9998,0.9883,0.9908,0.9998,0.0676,0.2031,valid
945,66.4046,left,0.9999,0.9903,0.9922,0.9999,0.0772,0.2524,valid
946,69.368,left,0.9999,0.9749,0.978,0.9999,0.0346,0.1074,valid
947,73.4951,left,0.9999,0.9601,0.9668,0.9999,0.0313,0.0907,valid
948,78.8789,left,0.9999,0.9614,0.9643,0.9999,0.0338,0.1037,valid
949,82.1595,left,0.9999,0.9516,0.9572,0.9999,0.0482,0.1062,valid
950,85.3524,left,0.9999,0.8465,0.831,0.9999,0.0354,0.0549,valid
951,91.8167,left,0.9999,0.9424,0.9642,0.9999,0.0788,0.1591,valid
952,97.8605,left,0.9999,0.9721,0.9825,0.9999,0.1212,0.2408,valid
953,101.763,left,0.9999,0.962,0.9755,0.9999,0.1108,0.2402,valid
954,106.1671,left,0.9999,0.9222,0.9677,0.9999,0.0619,0.1572,valid
955,113.7652,left,0.9999,0.929,0.9674,0.9999,0.0734,0.1766,valid
956,120.9155,left,0.9999,0.9593,0.9832,0.9999,0.0582,0.1612,valid
957,131.2809,left,0.9999,0.9369,0.9826,0.9999,0.0464,0.192,valid
958,134.9091,left,0.9999,0.8547,0.9525,0.9998,0.0503,0.1845,valid
959,147.756,left,0.9999,0.9241,0.9748,0.9998,0.0871,0.3254,valid
960,155.4447,left,0.9999,0.9272,0.9817,0.9998,0.101,0.3915,valid
961,164.6994,left,0.9999,0.9175,0.9722,0.9997,0.0787,0.2976,valid
962,169.0915,left,0.9999,0.9181,0.9728,0.9999,0.075,0.3021,valid
963,174.3058,left,0.9999,0.9663,0.988,0.9998,0.1634,0.4615,valid
964,176.8176,left,0.9999,0.9423,0.9707,0.9999,0.1099,0.3166,valid
965,177.7052,left,0.9999,0.9176,0.97,0.9998,0.065,0.2093,valid
966,177.0687,left,0.9999,0.9091,0.9645,0.9998,0.0487,0.169,valid
967,177.3293,left,0.9999,0.8689,0.9484,0.9998,0.0364,0.1545,valid
968,172.0393,left,0.9999,0.8644,0.9352,0.9998,0.0531,0.1836,valid
969,175.1512,left,0.9999,0.8668,0.9196,0.9998,0.0529,0.1726,valid
970,173.0976,left,1.0,0.9473,0.9714,0.9999,0.099,0.3309,valid
971,170.5386,left,1.0,0.9671,0.9798,0.9999,0.1628,0.4573,valid
972,171.0418,left,0.9999,0.9582,0.978,0.9998,0.1092,0.3766,valid
973,170.891,left,1.0,0.9318,0.9611,0.9999,0.0952,0.313,valid
974,170.9997,left,0.9999,0.9084,0.9502,0.9998,0.0565,0.1962,valid
975,170.7503,left,0.9999,0.8935,0.9416,0.9997,0.0469,0.169,valid
976,173.0514,left,0.9999,0.9046,0.9514,0.9998,0.0584,0.2102,valid
977,171.5207,left,0.9999,0.9418,0.9719,0.9998,0.077,0.2759,valid
978,176.1923,left,0.9999,0.9686,0.9835,0.9998,0.1331,0.3451,valid
979,178.6822,left,0.9999,0.9487,0.9754,0.9998,0.0848,0.2769,valid
980,176.5565,left,0.9999,0.9634,0.9815,0.9999,0.1239,0.3491,valid
981,176.6531,left,0.9999,0.8475,0.9323,0.9998,0.0409,0.1442,valid
982,169.895,left,0.9999,0.9119,0.9613,0.9998,0.0615,0.2095,valid
983,166.5914,left,0.9999,0.7566,0.8578,0.9998,0.0274,0.0885,valid
984,162.1331,left,0.9999,0.8887,0.9403,0.9998,0.0639,0.1907,valid
985,154.465,left,0.9999,0.8814,0.9547,0.9998,0.052,0.1737,valid
986,151.08,left,0.9999,0.9086,0.9705,0.9998,0.0585,0.2114,valid
987,151.295,left,0.9999,0.916,0.9743,0.9998,0.0644,0.2064,valid
988,143.2826,left,0.9999,0.7888,0.9373,0.9998,0.0275,0.1073,valid
989,134.9453,left,0.9998,0.691,0.9148,0.9997,0.023,0.0822,valid
990,126.597,left,0.9998,0.6969,0.9368,0.9998,0.0189,0.0843,valid
991,118.3707,left,0.9999,0.9404,0.9896,0.9999,0.0516,0.2238,valid
992,113.3571,left,0.9999,0.9583,0.992,0.9999,0.0906,0.2901,valid
993,105.5119,left,0.9999,0.9562,0.9903,0.9999,0.1104,0.3051,valid
994,98.9602,left,0.9999,0.9808,0.9956,0.9999,0.2082,0.5083,valid
995,89.6778,left,0.9997,0.973,0.9917,0.9997,0.1246,0.3856,valid
996,84.967,left,0.9995,0.9589,0.9873,0.9994,0.0965,0.3248,valid
997,80.2646,left,0.9998,0.9747,0.9878,0.9998,0.1095,0.2942,valid
998,76.7012,left,0.9998,0.9771,0.9914,0.9997,0.0872,0.2922,valid
999,72.9354,left,0.9998,0.9907,0.996,0.9998,0.148,0.3959,valid
1000,69.1774,left,0.9999,0.9948,0.9978,0.9999,0.1731,0.4628,valid
1001,67.7094,left,0.9999,0.9971,0.9989,0.9999,0.2569,0.5944,valid
1002,62.0782,left,0.9998,0.9842,0.9915,0.9997,0.1008,0.2883,valid
1003,60.3642,left,0.9998,0.9893,0.9948,0.9998,0.1789,0.4683,valid
1004,56.1009,left,0.9997,0.9851,0.9933,0.9996,0.1792,0.4795,valid
