frame_index,knee_angle_deg,visible_side_used,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,angle_status
2732,175.7877,left,1.0,0.882,0.941,0.9999,0.0958,0.2768,valid
2733,176.0146,left,1.0,0.8972,0.9536,0.9999,0.1131,0.3274,valid
2734,177.2897,left,1.0,0.8785,0.9415,0.9999,0.0917,0.2703,valid
2735,177.1353,left,1.0,0.9389,0.9754,0.9999,0.1826,0.467,valid
2736,177.6488,left,1.0,0.8797,0.9442,0.9999,0.097,0.3006,valid
2737,175.5534,left,1.0,0.8418,0.9279,0.9999,0.0885,0.2747,valid
2738,174.488,left,1.0,0.8829,0.932,0.9999,0.0826,0.2129,valid
2739,176.0762,left,1.0,0.8851,0.937,0.9999,0.1095,0.2795,valid
2740,174.7109,left,1.0,0.8647,0.9203,0.9999,0.1088,0.2671,valid
2741,174.4021,left,1.0,0.9234,0.9591,0.9999,0.1605,0.3808,valid
2742,172.6304,left,1.0,0.9308,0.966,0.9999,0.1606,0.4118,valid
2743,176.6972,left,1.0,0.9141,0.959,0.9999,0.1402,0.3398,valid
2744,176.3007,left,1.0,0.9188,0.9691,0.9999,0.1305,0.3674,valid
2745,176.5532,left,0.9999,0.8029,0.9041,0.9999,0.0598,0.178,valid
2746,179.4199,left,1.0,0.8718,0.9516,0.9999,0.0944,0.3003,valid
2747,176.2132,left,1.0,0.9147,0.9647,0.9999,0.1367,0.3924,valid
2748,177.7643,left,1.0,0.8841,0.9453,0.9999,0.087,0.2517,valid
2749,177.4849,left,1.0,0.9267,0.9666,0.9999,0.1286,0.3411,valid
2750,179.6959,left,1.0,0.9455,0.9742,0.9999,0.1463,0.3839,valid
2751,176.5214,left,1.0,0.9488,0.9727,0.9999,0.2086,0.4711,valid
2752,177.8069,left,0.9999,0.9004,0.9466,0.9999,0.0968,0.2816,valid
2753,177.0534,left,1.0,0.9508,0.9737,0.9999,0.1772,0.4243,valid
2754,177.1833,left,1.0,0.9542,0.9766,0.9999,0.1938,0.4677,valid
2755,177.2577,left,1.0,0.9624,0.9788,0.9999,0.2233,0.4831,valid
2756,176.8792,left,1.0,0.9282,0.9628,0.9999,0.1161,0.3257,valid
2757,175.0609,left,1.0,0.9507,0.9681,0.9999,0.1474,0.3816,valid
2758,175.5393,left,1.0,0.963,0.9784,0.9999,0.1876,0.4485,valid
2759,174.9161,left,1.0,0.9638,0.9772,0.9999,0.2321,0.4947,valid
2760,174.4921,left,1.0,0.9621,0.9763,0.9999,0.2782,0.545,valid
2761,174.5825,left,1.0,0.9854,0.9898,0.9999,0.3929,0.6659,valid
2762,179.7177,left,0.9999,0.9602,0.977,0.9999,0.2236,0.5016,valid
2763,174.7116,left,1.0,0.9856,0.9902,0.9999,0.3879,0.6649,valid
2764,177.0841,left,1.0,0.9682,0.9811,0.9999,0.2514,0.5071,valid
2765,176.4867,left,1.0,0.9833,0.9887,0.9999,0.3538,0.625,valid
2766,176.8059,left,1.0,0.9748,0.9821,0.9999,0.2734,0.5173,valid
2767,172.0216,left,1.0,0.9769,0.9817,0.9999,0.3032,0.5567,valid
2768,174.9785,left,1.0,0.9754,0.9833,0.9999,0.2933,0.5842,valid
2769,175.8767,left,1.0,0.9831,0.9883,0.9999,0.371,0.6394,valid
2770,176.4059,left,1.0,0.9914,0.9948,0.9999,0.4805,0.7508,valid
2771,177.2618,left,1.0,0.9808,0.9886,0.9999,0.3701,0.6651,valid
2772,177.957,left,1.0,0.9823,0.989,0.9999,0.3608,0.6368,valid
2773,176.2617,left,1.0,0.9825,0.9903,0.9999,0.3811,0.6782,valid
2774,175.6251,left,1.0,0.9901,0.9942,0.9999,0.4624,0.7413,valid
2775,176.5466,left,1.0,0.9806,0.9896,0.9999,0.3407,0.6314,valid
2776,175.1893,left,1.0,0.9894,0.9933,0.9999,0.4708,0.7187,valid
2777,176.128,left,1.0,0.9893,0.993,0.9999,0.5177,0.7541,valid
2778,175.2546,left,1.0,0.9878,0.9918,0.9999,0.4149,0.6854,valid
2779,174.2993,left,1.0,0.9845,0.9914,0.9999,0.3564,0.6538,valid
2780,174.3695,left,1.0,0.9761,0.9874,0.9999,0.3049,0.6026,valid
2781,174.2805,left,1.0,0.9873,0.993,0.9999,0.4436,0.7153,valid
2782,174.2269,left,1.0,0.9766,0.9871,0.9999,0.3112,0.5958,valid
2783,177.2953,left,1.0,0.9754,0.984,0.9999,0.3021,0.5949,valid
2784,174.7801,left,1.0,0.9792,0.9843,0.9999,0.3225,0.5648,valid
2785,173.8972,left,1.0,0.9736,0.9827,0.9999,0.2999,0.5745,valid
2786,177.6664,left,1.0,0.9723,0.982,0.9999,0.2901,0.552,valid
2787,177.1276,left,1.0,0.969,0.9825,0.9999,0.2845,0.5729,valid
2788,176.3322,left,1.0,0.9835,0.9896,0.9999,0.4253,0.6928,valid
2789,177.3741,left,1.0,0.9777,0.9868,0.9999,0.3611,0.6318,valid
2790,177.1002,left,1.0,0.9808,0.9873,0.9999,0.3413,0.6055,valid
2791,175.018,left,1.0,0.9748,0.9848,0.9999,0.2794,0.5479,valid
2792,175.3798,left,1.0,0.9783,0.9881,0.9999,0.3553,0.6498,valid
2793,175.475,left,1.0,0.9777,0.9877,0.9999,0.341,0.6357,valid
2794,175.6657,left,1.0,0.9787,0.9887,0.9999,0.318,0.6135,valid
2795,175.9484,left,1.0,0.9554,0.9776,0.9999,0.219,0.4853,valid
2796,176.8289,left,1.0,0.9755,0.9885,0.9999,0.2892,0.596,valid
2797,177.3775,left,1.0,0.9873,0.9928,0.9999,0.4182,0.6867,valid
2798,176.3804,left,1.0,0.9798,0.9915,0.9999,0.3327,0.6668,valid
2799,174.6665,left,1.0,0.9838,0.9917,0.9999,0.3943,0.6946,valid
2800,176.8846,left,1.0,0.9714,0.9848,0.9999,0.2609,0.5727,valid
2801,178.444,left,1.0,0.9556,0.9783,0.9999,0.2117,0.5134,valid
2802,177.5827,left,1.0,0.9367,0.9715,0.9999,0.1989,0.5004,valid
2803,176.7934,left,1.0,0.9758,0.9887,0.9999,0.2868,0.6414,valid
2804,177.901,left,1.0,0.9805,0.9902,0.9999,0.3282,0.6836,valid
2805,176.7427,left,1.0,0.9692,0.984,0.9999,0.242,0.5565,valid
2806,178.593,left,1.0,0.9699,0.9857,0.9999,0.2563,0.5819,valid
2807,177.3564,left,1.0,0.9655,0.9844,0.9999,0.2589,0.577,valid
2808,179.0201,left,1.0,0.9688,0.9868,0.9999,0.2701,0.6041,valid
2809,179.0771,left,1.0,0.9703,0.9874,0.9999,0.3025,0.6407,valid
2810,178.3522,left,1.0,0.9736,0.9891,0.9999,0.3352,0.6841,valid
2811,179.35,left,1.0,0.9816,0.9913,0.9999,0.4102,0.7337,valid
2812,177.511,left,1.0,0.9685,0.9856,0.9999,0.2617,0.6071,valid
2813,179.0499,left,1.0,0.9426,0.9736,0.9999,0.1841,0.4621,valid
2814,177.1667,left,1.0,0.9261,0.9626,0.9999,0.1427,0.3842,valid
2815,177.3492,left,1.0,0.9258,0.9598,0.9999,0.1595,0.402,valid
2816,175.3948,left,1.0,0.9722,0.9852,0.9999,0.2802,0.6043,valid
2817,176.1089,left,1.0,0.9624,0.9805,0.9999,0.2147,0.5066,valid
2818,176.2144,left,1.0,0.9802,0.9893,0.9999,0.3348,0.6434,valid
2819,174.8752,left,1.0,0.9829,0.9899,0.9999,0.3283,0.6442,valid
2820,176.1068,left,1.0,0.9497,0.9749,0.9999,0.1985,0.4928,valid
2821,175.7381,left,1.0,0.9426,0.9716,0.9999,0.1803,0.4583,valid
2822,175.4294,left,1.0,0.9533,0.9751,0.9999,0.1764,0.4395,valid
2823,176.5528,left,1.0,0.9462,0.9738,0.9999,0.1671,0.4127,valid
2824,173.7766,left,1.0,0.9746,0.9871,0.9999,0.262,0.5608,valid
2825,174.424,left,1.0,0.9777,0.9884,0.9999,0.3299,0.6274,valid
2826,173.5167,left,1.0,0.9509,0.9758,0.9999,0.1893,0.4915,valid
2827,174.9955,left,1.0,0.9736,0.989,0.9999,0.3224,0.6472,valid
2828,171.7003,left,1.0,0.9296,0.9694,0.9999,0.1674,0.4319,valid
2829,171.8079,left,1.0,0.9433,0.9778,0.9999,0.2084,0.5043,valid
2830,171.8738,left,1.0,0.9362,0.9736,0.9999,0.1824,0.471,valid
2831,171.2683,left,1.0,0.9133,0.9642,0.9999,0.1379,0.3824,valid
2832,169.5973,left,0.9999,0.8902,0.9489,0.9999,0.1029,0.3036,valid
2833,166.2556,left,0.9999,0.8107,0.9051,0.9999,0.0682,0.2245,valid
2834,160.3945,left,0.9999,0.9224,0.9617,0.9999,0.1507,0.3918,valid
2835,160.4472,left,0.9999,0.8677,0.9428,0.9999,0.1047,0.3154,valid
2836,157.748,left,0.9999,0.9158,0.9693,0.9999,0.1393,0.4103,valid
2837,153.1522,left,0.9999,0.8585,0.9504,0.9998,0.0759,0.2683,valid
2838,152.0646,left,0.9999,0.8211,0.9224,0.9998,0.0662,0.2219,valid
2839,145.2714,left,0.9999,0.9058,0.9665,0.9999,0.0911,0.2987,valid
2840,140.9582,left,0.9999,0.9439,0.9767,0.9999,0.1424,0.3913,valid
2841,140.0795,left,0.9999,0.763,0.8988,0.9998,0.0465,0.1644,valid
2842,133.4519,left,0.9999,0.8611,0.9285,0.9999,0.1029,0.2418,valid
2843,127.2166,left,0.9999,0.8687,0.9611,0.9998,0.131,0.3599,valid
2844,122.3645,left,0.9999,0.9109,0.9651,0.9999,0.1388,0.3351,valid
2845,119.7573,left,1.0,0.9255,0.9713,0.9999,0.1522,0.364,valid
2846,118.5129,left,1.0,0.9535,0.981,0.9999,0.1748,0.4332,valid
2847,111.4642,left,0.9999,0.9359,0.9736,0.9999,0.0887,0.2577,valid
2848,111.3893,left,0.9999,0.9266,0.9704,0.9999,0.1196,0.3183,valid
2849,105.8791,left,0.9999,0.8714,0.9511,0.9998,0.0897,0.2547,valid
2850,102.9702,left,0.9999,0.8541,0.9496,0.9999,0.0804,0.2252,valid
2851,99.8929,left,0.9999,0.9277,0.98,0.9999,0.1569,0.3875,valid
2852,92.2143,left,0.9998,0.9437,0.9851,0.9997,0.1072,0.397,valid
2853,89.128,left,0.9998,0.9454,0.9819,0.9997,0.0986,0.3392,valid
2854,88.0582,left,0.9999,0.97,0.9919,0.9998,0.1419,0.4685,valid
2855,83.3756,left,0.9997,0.979,0.9954,0.9996,0.236,0.6511,valid
2856,80.5726,left,0.9979,0.958,0.9907,0.9977,0.1837,0.576,valid
2857,75.7673,left,0.9981,0.9479,0.9887,0.9977,0.1435,0.5212,valid
2858,77.2123,left,0.9993,0.9744,0.9922,0.9992,0.2221,0.6398,valid
2859,71.3408,left,0.9991,0.9682,0.9908,0.9989,0.1645,0.5599,valid
2860,69.2848,left,0.9996,0.9715,0.9889,0.9995,0.166,0.5241,valid
2861,69.4317,left,0.9998,0.9573,0.9852,0.9998,0.2299,0.5659,valid
2862,64.3509,left,0.9998,0.9683,0.989,0.9998,0.2619,0.5752,valid
2863,64.6504,left,0.9996,0.9815,0.9933,0.9997,0.4217,0.709,valid
2864,60.3668,left,0.9997,0.9902,0.9974,0.9998,0.3958,0.7347,valid
2865,71.1353,left,0.9997,0.9933,0.9979,0.9998,0.5593,0.8333,valid
2866,58.4799,left,0.9996,0.9587,0.9951,0.9996,0.2111,0.5611,valid
2867,55.8591,left,0.9993,0.9925,0.9982,0.9995,0.5107,0.845,valid
2868,55.09,left,0.9996,0.9703,0.9935,0.9997,0.4463,0.7791,valid
2869,50.4427,left,0.9988,0.9774,0.9948,0.9988,0.2824,0.7391,valid
2870,55.5561,left,0.9997,0.9711,0.9952,0.9997,0.2609,0.6954,valid
2871,57.5588,left,0.9997,0.9812,0.9969,0.9998,0.3228,0.7887,valid
2872,46.7501,left,0.9996,0.9539,0.9933,0.9995,0.1201,0.5149,valid
2873,47.1378,left,0.9994,0.9589,0.9938,0.9994,0.1944,0.6543,valid
2874,54.885,left,0.9996,0.927,0.989,0.9996,0.152,0.5075,valid
2875,47.3991,left,0.9995,0.9039,0.9868,0.9994,0.1044,0.4438,valid
2876,50.3656,left,0.9996,0.9812,0.9955,0.9996,0.3332,0.7445,valid
2877,51.0443,left,0.9997,0.983,0.9958,0.9997,0.3885,0.7725,valid
2878,49.4927,left,0.9992,0.984,0.9937,0.9993,0.3384,0.7434,valid
2879,53.6758,left,0.9994,0.9818,0.9955,0.9995,0.2827,0.7454,valid
2880,70.7641,left,0.9994,0.9921,0.997,0.9996,0.6084,0.8367,valid
2881,61.9003,left,0.9997,0.9837,0.9945,0.9997,0.3572,0.679,valid
2882,58.0448,left,0.9997,0.9864,0.9935,0.9997,0.2958,0.6182,valid
2883,61.791,left,0.9999,0.9543,0.9805,0.9999,0.2122,0.5182,valid
2884,68.0658,left,0.9997,0.9344,0.9769,0.9997,0.1462,0.4251,valid
2885,72.0048,left,0.9998,0.9447,0.9811,0.9998,0.2277,0.5387,valid
2886,73.4931,left,0.9998,0.9308,0.9742,0.9998,0.1593,0.4315,valid
2887,77.7074,left,0.9995,0.9072,0.9707,0.9995,0.1466,0.3789,valid
2888,81.4173,left,0.9995,0.9577,0.9894,0.9994,0.1801,0.5315,valid
2889,81.6978,left,0.9991,0.9545,0.9907,0.9989,0.1635,0.5485,valid
2890,82.8432,left,0.9986,0.9559,0.9924,0.9984,0.2123,0.6671,valid
2891,87.3641,left,0.9998,0.9582,0.9911,0.9997,0.2348,0.6048,valid
2892,90.3191,left,0.9999,0.962,0.9864,0.9998,0.1344,0.398,valid
2893,93.7417,left,0.9999,0.9699,0.9898,0.9999,0.1957,0.5128,valid
2894,98.1071,left,1.0,0.9751,0.9875,0.9999,0.2798,0.5783,valid
2895,105.0819,left,1.0,0.9674,0.9841,0.9999,0.2826,0.5595,valid
2896,106.4602,left,0.9999,0.956,0.9811,0.9999,0.1796,0.4614,valid
2897,110.9019,left,1.0,0.9424,0.9684,0.9999,0.2199,0.4794,valid
2898,114.2216,left,1.0,0.9486,0.9739,0.9999,0.1774,0.4338,valid
2899,120.0449,left,1.0,0.8574,0.9363,0.9999,0.1038,0.3183,valid
2900,127.3072,left,1.0,0.8198,0.9338,0.9999,0.095,0.2896,valid
2901,131.0538,left,1.0,0.8814,0.9609,0.9999,0.1274,0.3975,valid
2902,141.4861,left,0.9999,0.8819,0.9512,0.9999,0.1026,0.3194,valid
2903,147.883,left,0.9999,0.8716,0.9456,0.9999,0.0966,0.309,valid
2904,151.2992,left,0.9999,0.8921,0.973,0.9998,0.1151,0.428,valid
2905,158.7483,left,0.9999,0.8571,0.9547,0.9998,0.0933,0.3449,valid
2906,157.6925,left,0.9999,0.9328,0.9734,0.9999,0.1888,0.4925,valid
2907,163.6443,left,1.0,0.9681,0.9889,0.9999,0.2522,0.6097,valid
2908,162.9931,left,0.9999,0.912,0.964,0.9999,0.1097,0.357,valid
2909,167.6296,left,1.0,0.9239,0.9716,0.9999,0.1303,0.416,valid
2910,177.4976,left,1.0,0.9686,0.9863,0.9999,0.2682,0.6228,valid
2911,178.6545,left,0.9999,0.9447,0.9805,0.9999,0.1413,0.4513,valid
2912,178.7102,left,1.0,0.9764,0.9914,0.9999,0.2638,0.6886,valid
2913,177.0282,left,1.0,0.9867,0.9953,0.9999,0.3394,0.7538,valid
2914,176.7882,left,1.0,0.9798,0.9923,0.9999,0.2826,0.6846,valid
2915,177.4628,left,1.0,0.9811,0.9909,0.9999,0.3424,0.7256,valid
2916,176.4414,left,1.0,0.9548,0.9876,0.9999,0.1517,0.5636,valid
2917,176.8505,left,1.0,0.9586,0.9846,0.9999,0.1774,0.5251,valid
2918,176.5897,left,1.0,0.9537,0.9784,0.9999,0.2287,0.5813,valid
2919,177.643,left,1.0,0.9632,0.9846,0.9999,0.2007,0.5407,valid
2920,173.6183,left,1.0,0.9332,0.9728,0.9999,0.1497,0.4585,valid
2921,172.4933,left,0.9999,0.9152,0.9612,0.9999,0.1161,0.3645,valid
2922,177.8463,left,1.0,0.9454,0.9694,0.9999,0.1147,0.3475,valid
2923,177.2975,left,1.0,0.9415,0.9701,0.9999,0.1278,0.3915,valid
2924,175.991,left,1.0,0.9383,0.9742,0.9999,0.1586,0.4926,valid
2925,176.3849,left,1.0,0.9199,0.9621,0.9999,0.1204,0.3722,valid
2926,175.2388,left,0.9999,0.8493,0.9208,0.9999,0.0694,0.2268,valid
2927,176.7603,left,0.9999,0.8562,0.9318,0.9999,0.068,0.2425,valid
2928,176.1034,left,1.0,0.9215,0.966,0.9999,0.1226,0.3842,valid
2929,176.6296,left,1.0,0.8786,0.9505,0.9999,0.0978,0.3405,valid
2930,176.367,left,1.0,0.9171,0.9621,0.9999,0.1179,0.3674,valid
2931,178.3377,left,1.0,0.9191,0.9666,0.9999,0.1179,0.3741,valid
2932,176.9822,left,0.9999,0.9576,0.9828,0.9999,0.1827,0.4854,valid
2933,179.2492,left,1.0,0.9509,0.9798,0.9999,0.1602,0.4947,valid
2934,179.7305,left,1.0,0.9285,0.9745,0.9999,0.1262,0.4094,valid
2935,178.9358,left,1.0,0.9668,0.9877,0.9999,0.2293,0.5903,valid
2936,178.3695,left,1.0,0.9273,0.9753,0.9999,0.1429,0.4767,valid
2937,179.4741,left,1.0,0.9548,0.9829,0.9999,0.19,0.5502,valid
2938,179.0834,left,1.0,0.9712,0.9888,0.9999,0.2361,0.6115,valid
2939,170.9993,left,1.0,0.9679,0.9901,0.9999,0.2182,0.5831,valid
2940,170.2864,left,1.0,0.9841,0.9954,0.9999,0.2771,0.6926,valid
2941,171.5614,left,0.9999,0.9666,0.9879,0.9999,0.2018,0.5211,valid
2942,168.0191,left,1.0,0.9662,0.9874,0.9999,0.2479,0.5682,valid
2943,164.6352,left,1.0,0.9753,0.9919,0.9999,0.2929,0.6377,valid
2944,160.1061,left,1.0,0.9363,0.9706,0.9999,0.1295,0.3711,valid
2945,155.7953,left,1.0,0.9434,0.9769,0.9999,0.1425,0.4098,valid
2946,151.5744,left,1.0,0.9388,0.975,0.9999,0.1481,0.4158,valid
2947,145.7965,left,0.9999,0.9085,0.9706,0.9999,0.1318,0.3749,valid
2948,144.7192,left,0.9999,0.888,0.957,0.9999,0.0825,0.2615,valid
2949,142.8127,left,0.9999,0.8573,0.9482,0.9999,0.0858,0.3039,valid
2950,131.375,left,0.9999,0.8485,0.9352,0.9999,0.097,0.2782,valid
2951,123.865,left,0.9999,0.8484,0.9206,0.9999,0.0809,0.2005,valid
2952,115.7742,left,0.9999,0.9044,0.9386,0.9999,0.1491,0.277,valid
2953,108.2846,left,0.9999,0.9334,0.9496,0.9999,0.2155,0.3199,valid
2954,105.0868,left,0.9999,0.9124,0.9343,0.9999,0.1772,0.3247,valid
2955,102.9097,left,0.9999,0.9319,0.9419,0.9999,0.18,0.2784,valid
2956,96.623,left,0.9999,0.9583,0.9703,0.9999,0.2535,0.4527,valid
2957,95.5703,left,0.9999,0.9437,0.9646,0.9998,0.2434,0.398,valid
2958,85.6266,left,0.9999,0.9743,0.9843,0.9998,0.3146,0.4895,valid
2959,84.2536,left,0.9999,0.9683,0.9772,0.9998,0.2894,0.4323,valid
2960,78.063,left,0.9999,0.9619,0.9759,0.9998,0.2515,0.434,valid
2961,74.8787,left,0.9996,0.9608,0.9788,0.9994,0.2482,0.4728,valid
2962,68.6435,left,0.9995,0.9304,0.956,0.9994,0.1726,0.4069,valid
2963,65.8016,left,0.998,0.8344,0.9153,0.9977,0.1016,0.2776,valid
2964,62.7876,left,0.9975,0.8445,0.9111,0.9972,0.0938,0.2474,valid
2965,58.0302,left,0.9986,0.9482,0.9747,0.9984,0.1866,0.4294,valid
2966,56.0685,left,0.9997,0.977,0.987,0.9997,0.3692,0.5824,valid
2967,53.9352,left,0.9996,0.9859,0.9927,0.9995,0.5947,0.7965,valid
2968,49.5819,left,0.9993,0.9856,0.9938,0.9993,0.5831,0.8233,valid
2969,49.2801,left,0.9996,0.9928,0.9965,0.9996,0.6777,0.8807,valid
2970,47.9023,left,0.9989,0.987,0.9923,0.999,0.6081,0.8379,valid
2971,46.2101,left,0.9992,0.9947,0.9974,0.9992,0.7049,0.9034,valid
2972,42.5358,left,0.9993,0.992,0.996,0.9993,0.6106,0.8739,valid
2973,38.6733,left,0.9985,0.9897,0.9945,0.9986,0.5364,0.861,valid
2974,42.0496,left,0.9977,0.9834,0.99,0.9979,0.4636,0.8198,valid
2975,37.8663,left,0.997,0.9915,0.9948,0.9971,0.5907,0.9078,valid
2976,43.2446,left,0.998,0.9904,0.9945,0.998,0.5759,0.9071,valid
2977,46.0209,left,0.9977,0.9883,0.9932,0.9974,0.5883,0.8783,valid
2978,45.6347,left,0.994,0.9823,0.9937,0.9922,0.6576,0.9283,valid
2979,44.7344,left,0.9922,0.9546,0.9823,0.9913,0.5112,0.8363,valid
2980,47.1181,left,0.9971,0.9584,0.9851,0.9961,0.5061,0.8248,valid
2981,47.1628,left,0.9982,0.9759,0.9901,0.9979,0.6792,0.899,valid
2982,48.6175,left,0.9983,0.9687,0.9881,0.9981,0.4884,0.79,valid
2983,42.6371,left,0.9988,0.9919,0.9955,0.9989,0.5253,0.8862,valid
2984,51.4218,left,0.9986,0.9881,0.9926,0.9985,0.4935,0.8255,valid
2985,56.6942,left,0.9991,0.9888,0.9932,0.9991,0.5182,0.839,valid
2986,53.0336,left,0.9996,0.9828,0.9918,0.9995,0.3859,0.7295,valid
2987,55.522,left,0.9994,0.9749,0.9902,0.9992,0.3233,0.7211,valid
2988,59.0972,left,0.9994,0.968,0.9884,0.9993,0.273,0.616,valid
2989,66.0849,left,0.9985,0.9371,0.9848,0.9979,0.1986,0.5916,valid
2990,70.9297,left,0.9992,0.9464,0.9878,0.9989,0.2435,0.6033,valid
2991,78.6036,left,0.9989,0.946,0.9886,0.9984,0.1927,0.5574,valid
2992,79.9501,left,0.9988,0.9652,0.992,0.9982,0.2514,0.6435,valid
2993,83.4173,left,0.9984,0.9412,0.9849,0.9979,0.1687,0.5096,valid
2994,85.4345,left,0.999,0.9449,0.9871,0.9986,0.2053,0.5869,valid
2995,87.7326,left,0.9997,0.967,0.9901,0.9996,0.1886,0.5157,valid
2996,99.0467,left,0.9999,0.9753,0.9927,0.9998,0.1861,0.4972,valid
2997,101.2852,left,1.0,0.9915,0.9971,1.0,0.3007,0.6349,valid
2998,104.4218,left,1.0,0.9847,0.9953,0.9999,0.2679,0.6059,valid
2999,104.5465,left,1.0,0.9826,0.9921,0.9999,0.2779,0.597,valid
3000,112.1051,left,1.0,0.9802,0.9917,0.9999,0.1922,0.4907,valid
3001,116.4827,left,1.0,0.9295,0.963,0.9999,0.1563,0.3848,valid
3002,121.4447,left,1.0,0.9441,0.9723,0.9999,0.2117,0.5016,valid
3003,126.2806,left,1.0,0.9298,0.9703,0.9999,0.2076,0.5493,valid
3004,133.643,left,0.9999,0.9618,0.9894,0.9999,0.3206,0.727,valid
3005,142.307,left,0.9999,0.9499,0.9793,0.9999,0.2886,0.5994,valid
3006,155.7143,left,0.9999,0.9403,0.9864,0.9998,0.2412,0.6156,valid
3007,158.6384,left,0.9999,0.9228,0.9731,0.9999,0.1993,0.4735,valid
3008,163.2707,left,1.0,0.9603,0.9855,0.9999,0.2642,0.5886,valid
3009,167.0445,left,0.9999,0.9455,0.9811,0.9999,0.178,0.501,valid
3010,172.1668,left,1.0,0.945,0.9807,0.9999,0.203,0.5277,valid
3011,176.5075,left,1.0,0.9731,0.9906,0.9999,0.2816,0.6189,valid
3012,178.4706,left,1.0,0.9567,0.984,0.9999,0.2001,0.5274,valid
3013,178.9865,left,1.0,0.9784,0.9912,0.9999,0.2722,0.644,valid
3014,176.6571,left,1.0,0.9693,0.9866,0.9999,0.2491,0.6107,valid
3015,174.2919,left,1.0,0.9621,0.9807,0.9999,0.2145,0.576,valid
3016,175.5258,left,1.0,0.9744,0.9887,0.9999,0.301,0.6924,valid
3017,176.2864,left,1.0,0.967,0.9845,0.9999,0.2502,0.6348,valid
3018,179.2684,left,1.0,0.9778,0.9887,0.9999,0.2673,0.6185,valid
3019,177.181,left,1.0,0.965,0.982,0.9999,0.2118,0.5128,valid
3020,178.1001,left,1.0,0.9625,0.9827,0.9999,0.1825,0.5075,valid
3021,179.8161,left,1.0,0.9514,0.9811,0.9999,0.1789,0.538,valid
3022,177.7929,left,1.0,0.9709,0.9891,0.9999,0.2418,0.653,valid
3023,178.3766,left,1.0,0.9501,0.9829,0.9999,0.191,0.6034,valid
3024,177.836,left,1.0,0.963,0.9848,0.9999,0.2197,0.6176,valid
3025,177.9691,left,1.0,0.9485,0.978,0.9999,0.1681,0.5181,valid
3026,178.6027,left,1.0,0.9704,0.9881,0.9999,0.1779,0.5655,valid
3027,179.9034,left,1.0,0.966,0.9838,0.9999,0.2396,0.6123,valid
3028,179.9548,left,1.0,0.9745,0.9878,1.0,0.2318,0.6279,valid
3029,177.3535,left,1.0,0.967,0.9869,0.9999,0.1749,0.5711,valid
3030,179.082,left,1.0,0.9778,0.9902,1.0,0.2532,0.672,valid
3031,179.6128,left,1.0,0.95,0.977,0.9999,0.227,0.5554,valid
3032,179.1455,left,1.0,0.9696,0.9844,1.0,0.2618,0.664,valid
3033,178.7378,left,1.0,0.9733,0.9889,0.9999,0.2943,0.6654,valid
3034,177.8444,left,1.0,0.9788,0.99,1.0,0.324,0.7016,valid
3035,178.4114,left,1.0,0.9462,0.9762,0.9999,0.1796,0.5068,valid
3036,179.1253,left,0.9999,0.8869,0.9264,0.9999,0.1107,0.2784,valid
3037,179.0893,left,1.0,0.9533,0.9749,1.0,0.1851,0.5184,valid
3038,179.0101,left,1.0,0.8926,0.94,0.9999,0.1171,0.337,valid
3039,179.7703,left,1.0,0.8781,0.9274,0.9999,0.1179,0.3303,valid
3040,178.8034,left,1.0,0.8548,0.9051,0.9999,0.1015,0.2749,valid
3041,178.3272,left,1.0,0.9736,0.9852,0.9999,0.2337,0.5462,valid
3042,179.345,left,1.0,0.9717,0.9857,0.9999,0.2944,0.622,valid
3043,176.3282,left,1.0,0.981,0.991,0.9999,0.3211,0.6767,valid
3044,177.3822,left,1.0,0.9756,0.9891,0.9999,0.2523,0.6062,valid
3045,176.1233,left,1.0,0.9752,0.9891,0.9999,0.2635,0.6257,valid
3046,174.3043,left,1.0,0.9615,0.9862,0.9999,0.1928,0.5434,valid
3047,174.1974,left,1.0,0.9663,0.9866,0.9999,0.26,0.6172,valid
3048,172.5031,left,1.0,0.9806,0.9908,0.9999,0.3827,0.721,valid
3049,172.4892,left,1.0,0.951,0.9803,0.9999,0.1916,0.5086,valid
3050,171.5088,left,1.0,0.9395,0.9756,0.9999,0.1644,0.4567,valid
3051,169.4196,left,1.0,0.9244,0.9692,0.9999,0.1757,0.4624,valid
3052,170.5145,left,1.0,0.9621,0.9877,0.9999,0.2375,0.5914,valid
3053,164.9127,left,1.0,0.9588,0.9867,0.9999,0.2696,0.6263,valid
3054,161.4929,left,1.0,0.9136,0.9645,0.9999,0.1588,0.4201,valid
3055,154.1317,left,1.0,0.9443,0.9827,0.9999,0.2348,0.5735,valid
3056,150.1859,left,1.0,0.9329,0.9842,0.9999,0.2509,0.6502,valid
3057,143.0724,left,1.0,0.9084,0.9784,0.9999,0.2148,0.5945,valid
3058,133.3653,left,1.0,0.9527,0.9806,1.0,0.2222,0.5482,valid
3059,129.7823,left,1.0,0.9784,0.9936,0.9999,0.202,0.6116,valid
3060,128.8815,left,1.0,0.9713,0.9895,0.9999,0.1972,0.5411,valid
3061,126.2718,left,0.9999,0.956,0.9808,0.9999,0.163,0.4636,valid
3062,120.1634,left,0.9999,0.9448,0.9708,0.9999,0.1639,0.4054,valid
3063,126.5912,left,0.9999,0.9537,0.9859,0.9999,0.1906,0.4711,valid
