frame_index,knee_angle_deg,visible_side_used,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,angle_status
1658,178.8047,left,1.0,0.9734,0.9781,1.0,0.8636,0.924,valid
1659,177.5977,left,1.0,0.9624,0.9702,1.0,0.8223,0.8942,valid
1660,177.454,left,1.0,0.968,0.975,1.0,0.8,0.8892,valid
1661,178.0085,left,1.0,0.9507,0.9576,1.0,0.7369,0.8383,valid
1662,178.3668,left,1.0,0.9525,0.9576,1.0,0.7399,0.8382,valid
1663,177.1367,left,1.0,0.971,0.9754,1.0,0.8151,0.8975,valid
1664,177.2669,left,1.0,0.9715,0.9765,1.0,0.8103,0.892,valid
1665,177.3635,left,1.0,0.9728,0.9791,1.0,0.8395,0.913,valid
1666,176.9292,left,1.0,0.9693,0.9772,1.0,0.8063,0.8975,valid
1667,177.4294,left,1.0,0.9637,0.9668,1.0,0.8196,0.8876,valid
1668,177.2894,left,1.0,0.9634,0.9702,1.0,0.8207,0.8966,valid
1669,177.0577,left,1.0,0.9665,0.9718,1.0,0.8041,0.8969,valid
1670,176.0611,left,1.0,0.9777,0.9826,1.0,0.8364,0.9215,valid
1671,176.4727,left,1.0,0.9715,0.9761,1.0,0.7469,0.8627,valid
1672,177.6326,left,1.0,0.9788,0.9813,1.0,0.8096,0.9046,valid
1673,176.2216,left,1.0,0.9685,0.9719,1.0,0.7056,0.829,valid
1674,176.5591,left,1.0,0.9757,0.9764,1.0,0.7678,0.8657,valid
1675,175.8279,left,1.0,0.9724,0.9737,1.0,0.7366,0.8465,valid
1676,176.7157,left,1.0,0.9698,0.9713,1.0,0.7118,0.8278,valid
1677,178.4414,left,1.0,0.9801,0.9805,1.0,0.813,0.8884,valid
1678,176.7084,left,1.0,0.9846,0.9825,1.0,0.8555,0.9196,valid
1679,177.647,left,1.0,0.9816,0.9834,1.0,0.7946,0.8981,valid
1680,177.3696,left,1.0,0.9819,0.9807,1.0,0.8193,0.8955,valid
1681,176.56,left,1.0,0.9807,0.9795,1.0,0.8009,0.8856,valid
1682,177.05,left,1.0,0.9813,0.9782,1.0,0.7631,0.854,valid
1683,176.5227,left,1.0,0.9718,0.9679,1.0,0.7202,0.8271,valid
1684,176.8058,left,1.0,0.9797,0.9764,1.0,0.8412,0.9001,valid
1685,176.253,left,1.0,0.9708,0.9668,1.0,0.7984,0.8717,valid
1686,176.3632,left,1.0,0.9806,0.9784,1.0,0.8362,0.9027,valid
1687,177.5934,left,1.0,0.9795,0.9779,1.0,0.8304,0.898,valid
1688,176.8652,left,1.0,0.9748,0.9755,1.0,0.7944,0.8793,valid
1689,176.1284,left,1.0,0.9755,0.972,1.0,0.8476,0.9069,valid
1690,177.2673,left,1.0,0.9697,0.97,1.0,0.6848,0.8029,valid
1691,177.5686,left,1.0,0.9718,0.9729,1.0,0.7336,0.8323,valid
1692,177.2308,left,1.0,0.9613,0.964,1.0,0.6785,0.8045,valid
1693,177.1398,left,1.0,0.9652,0.9712,1.0,0.772,0.8706,valid
1694,176.0511,left,1.0,0.9562,0.9626,1.0,0.6188,0.7757,valid
1695,176.8446,left,1.0,0.9623,0.9634,1.0,0.7322,0.8275,valid
1696,176.4496,left,1.0,0.9646,0.9632,1.0,0.7985,0.8697,valid
1697,177.5985,left,1.0,0.9533,0.9564,1.0,0.6911,0.8057,valid
1698,176.2487,left,1.0,0.9595,0.9618,1.0,0.712,0.8308,valid
1699,176.9279,left,1.0,0.9538,0.9593,1.0,0.7321,0.823,valid
1700,177.1384,left,1.0,0.9714,0.975,1.0,0.8421,0.9138,valid
1701,176.9996,left,1.0,0.9559,0.9596,1.0,0.7672,0.8486,valid
1702,176.3665,left,1.0,0.9606,0.9627,1.0,0.7931,0.8556,valid
1703,176.9477,left,1.0,0.9519,0.9563,1.0,0.8138,0.8778,valid
1704,178.0123,left,1.0,0.9479,0.9504,1.0,0.7998,0.8527,valid
1705,176.7408,left,1.0,0.9531,0.9538,1.0,0.7939,0.8577,valid
1706,177.218,left,1.0,0.9507,0.9566,1.0,0.8212,0.8949,valid
1707,177.7746,left,1.0,0.956,0.9637,1.0,0.8686,0.9175,valid
1708,176.0455,left,1.0,0.9679,0.9759,1.0,0.9032,0.9402,valid
1709,176.2387,left,1.0,0.9237,0.9394,1.0,0.8021,0.864,valid
1710,177.2753,left,1.0,0.936,0.9517,1.0,0.8351,0.8989,valid
1711,176.389,left,1.0,0.9133,0.926,1.0,0.7808,0.8367,valid
1712,176.3471,left,1.0,0.9251,0.9334,1.0,0.7826,0.8464,valid
1713,175.7429,left,1.0,0.9727,0.9782,1.0,0.9166,0.9447,valid
1714,177.9495,left,1.0,0.9602,0.9669,1.0,0.886,0.9197,valid
1715,176.8377,left,1.0,0.941,0.9541,0.9999,0.8456,0.8818,valid
1716,176.7682,left,0.9999,0.8894,0.9027,0.9999,0.7341,0.7752,valid
1717,177.0771,left,1.0,0.9352,0.9452,1.0,0.8351,0.884,valid
1718,176.9873,left,1.0,0.9233,0.9413,0.9999,0.7968,0.8475,valid
1719,175.692,left,1.0,0.9222,0.9378,0.9999,0.7986,0.8624,valid
1720,176.4419,left,1.0,0.9456,0.9609,0.9999,0.8611,0.9036,valid
1721,176.4776,left,0.9999,0.9279,0.9464,0.9999,0.8369,0.8767,valid
1722,176.787,left,0.9999,0.9016,0.9165,0.9999,0.7455,0.7823,valid
1723,177.6508,left,0.9999,0.8547,0.8826,0.9999,0.7218,0.7806,valid
1724,176.5945,left,0.9999,0.9111,0.9277,0.9999,0.7408,0.7977,valid
1725,179.1282,left,0.9999,0.9378,0.9506,0.9999,0.8115,0.8511,valid
1726,178.4971,left,0.9999,0.9465,0.9555,0.9999,0.8287,0.8586,valid
1727,178.6404,left,0.9999,0.9531,0.9586,0.9999,0.8445,0.8759,valid
1728,179.6554,left,0.9999,0.9595,0.9663,0.9999,0.8713,0.9023,valid
1729,178.936,left,0.9999,0.9513,0.9614,0.9999,0.8545,0.8706,valid
1730,177.8711,left,0.9999,0.9586,0.964,0.9999,0.8443,0.8686,valid
1731,175.7521,left,0.9999,0.9384,0.9483,0.9999,0.8111,0.8158,valid
1732,174.9141,left,0.9999,0.9318,0.9355,0.9999,0.7689,0.7722,valid
1733,170.5477,left,0.9999,0.9436,0.9404,0.9999,0.8239,0.8213,valid
1734,169.3861,left,0.9999,0.9532,0.9502,0.9999,0.8771,0.8694,valid
1735,169.1508,left,0.9999,0.9608,0.964,0.9999,0.9264,0.9053,valid
1736,162.6555,left,0.9999,0.9653,0.9597,0.9998,0.9361,0.9081,valid
1737,162.1117,left,0.9998,0.9757,0.9732,0.9997,0.9135,0.8619,valid
1738,159.6767,left,0.9998,0.9782,0.9717,0.9997,0.9252,0.8761,valid
1739,154.5213,left,0.9999,0.9833,0.9792,0.9998,0.9602,0.937,valid
1740,155.1102,left,0.9999,0.9845,0.9766,0.9997,0.9576,0.9137,valid
1741,153.8795,left,0.9999,0.9887,0.9805,0.9998,0.9528,0.8824,valid
1742,153.2398,left,0.9999,0.9848,0.968,0.9998,0.9697,0.9115,valid
1743,151.931,left,0.9999,0.9841,0.9592,0.9998,0.9747,0.9114,valid
1744,150.9162,left,0.9998,0.989,0.9675,0.9997,0.9807,0.9131,valid
1745,148.9229,left,0.9999,0.991,0.9636,0.9998,0.9786,0.9126,valid
1746,144.388,left,0.9998,0.9744,0.9028,0.9998,0.9281,0.7167,valid
1747,144.4426,left,0.9998,0.9675,0.8872,0.9997,0.9057,0.7163,valid
1748,144.0708,left,0.9997,0.9698,0.9027,0.9996,0.9138,0.7221,valid
1749,140.8487,left,0.9998,0.9768,0.9049,0.9996,0.9162,0.6932,valid
1750,138.3347,left,0.9997,0.9838,0.9306,0.9996,0.94,0.7493,valid
1751,137.9029,left,0.9998,0.9693,0.8747,0.9996,0.8962,0.6343,valid
1752,137.9306,left,0.9998,0.9786,0.918,0.9996,0.9175,0.706,valid
1753,136.7637,left,0.9998,0.9836,0.9417,0.9998,0.9431,0.7861,valid
1754,136.4503,left,0.9998,0.9836,0.9265,0.9998,0.9431,0.7521,valid
1755,138.3461,left,0.9998,0.9883,0.9517,0.9998,0.9429,0.7923,valid
1756,139.0311,left,0.9998,0.9857,0.9499,0.9998,0.9442,0.7884,valid
1757,138.3823,left,0.9998,0.9807,0.9189,0.9997,0.9362,0.7406,valid
1758,141.2272,left,0.9998,0.9684,0.9014,0.9997,0.9102,0.7255,valid
1759,144.7707,left,0.9999,0.9555,0.8715,0.9998,0.9092,0.7402,valid
1760,146.7636,left,0.9998,0.9843,0.9454,0.9998,0.972,0.8925,valid
1761,148.6321,left,0.9999,0.989,0.9641,0.9998,0.9726,0.9016,valid
1762,151.1206,left,0.9998,0.967,0.9178,0.9998,0.9394,0.842,valid
1763,150.4772,left,0.9999,0.9849,0.9696,0.9999,0.9701,0.9227,valid
1764,154.3268,left,0.9998,0.9733,0.9577,0.9998,0.9598,0.9355,valid
1765,156.7426,left,0.9998,0.9666,0.9533,0.9998,0.9499,0.911,valid
1766,158.175,left,0.9998,0.9664,0.9578,0.9998,0.9515,0.9237,valid
1767,159.1561,left,0.9998,0.9559,0.9412,0.9998,0.9294,0.8972,valid
1768,161.9798,left,0.9998,0.9449,0.9413,0.9998,0.8711,0.8561,valid
1769,164.7319,left,0.9999,0.9596,0.9613,0.9999,0.9065,0.899,valid
1770,166.3475,left,0.9999,0.9597,0.9623,0.9999,0.9245,0.9123,valid
1771,168.6433,left,0.9999,0.9448,0.953,0.9999,0.8807,0.877,valid
1772,171.5228,left,0.9999,0.9499,0.953,0.9998,0.8728,0.8645,valid
1773,172.4961,left,0.9999,0.9138,0.9192,0.9998,0.7339,0.745,valid
1774,174.7902,left,0.9999,0.9333,0.936,0.9999,0.7591,0.7682,valid
1775,174.1798,left,0.9999,0.9608,0.9673,0.9999,0.7999,0.8465,valid
1776,175.6622,left,1.0,0.9486,0.9601,0.9999,0.7786,0.8604,valid
1777,174.7727,left,0.9999,0.9198,0.9397,0.9999,0.6951,0.7847,valid
1778,174.9385,left,1.0,0.9106,0.9184,0.9999,0.6798,0.7557,valid
1779,176.6139,left,1.0,0.9001,0.9103,0.9999,0.6911,0.8013,valid
1780,175.5303,left,1.0,0.9216,0.9286,0.9999,0.6981,0.7744,valid
1781,176.8097,left,1.0,0.8753,0.8858,0.9999,0.6677,0.7556,valid
1782,178.3659,left,1.0,0.9504,0.9544,1.0,0.8166,0.8661,valid
1783,179.6671,left,1.0,0.88,0.8744,0.9999,0.6679,0.7396,valid
1784,179.7199,left,1.0,0.9462,0.939,1.0,0.7873,0.842,valid
1785,179.4246,left,1.0,0.9364,0.9215,0.9999,0.7242,0.814,valid
1786,177.3898,left,1.0,0.9684,0.9622,1.0,0.8146,0.8843,valid
1787,177.2954,left,1.0,0.9622,0.9485,1.0,0.7958,0.8604,valid
1788,177.5774,left,1.0,0.9469,0.9312,1.0,0.747,0.8248,valid
1789,177.969,left,1.0,0.9517,0.9386,1.0,0.7352,0.8255,valid
1790,175.3398,left,1.0,0.9524,0.9421,1.0,0.7631,0.8605,valid
1791,176.1612,left,1.0,0.9537,0.9477,1.0,0.7934,0.883,valid
1792,175.7634,left,1.0,0.9498,0.9429,1.0,0.7611,0.8545,valid
1793,176.2017,left,1.0,0.9606,0.9532,1.0,0.8058,0.8829,valid
1794,177.3205,left,1.0,0.9496,0.9375,1.0,0.7623,0.8529,valid
1795,176.7212,left,1.0,0.9335,0.9151,1.0,0.7335,0.8221,valid
1796,175.783,left,1.0,0.942,0.9305,1.0,0.7469,0.8472,valid
1797,176.3836,left,1.0,0.9466,0.9384,1.0,0.7781,0.8793,valid
1798,176.3232,left,1.0,0.9518,0.9399,1.0,0.8078,0.8822,valid
1799,176.9899,left,1.0,0.9158,0.9076,1.0,0.7169,0.8416,valid
1800,175.8027,left,1.0,0.9448,0.9382,1.0,0.7972,0.8838,valid
1801,175.9322,left,1.0,0.9364,0.9215,1.0,0.7436,0.838,valid
1802,174.8766,left,1.0,0.9364,0.9258,1.0,0.7735,0.8697,valid
1803,175.3062,left,1.0,0.9157,0.9029,1.0,0.7396,0.8404,valid
1804,175.5256,left,1.0,0.9534,0.9381,1.0,0.7491,0.841,valid
1805,175.367,left,1.0,0.9586,0.9507,1.0,0.7986,0.87,valid
1806,175.319,left,1.0,0.957,0.9427,1.0,0.7643,0.8453,valid
1807,174.6778,left,1.0,0.9615,0.9456,1.0,0.8033,0.8678,valid
1808,175.1454,left,1.0,0.9641,0.9487,1.0,0.8122,0.8689,valid
1809,175.1869,left,1.0,0.9722,0.9607,1.0,0.8519,0.8953,valid
1810,175.1888,left,1.0,0.9673,0.9602,1.0,0.8534,0.9196,valid
1811,176.0246,left,1.0,0.9719,0.9576,1.0,0.8415,0.8978,valid
1812,177.3149,left,1.0,0.9655,0.942,1.0,0.8143,0.8733,valid
1813,177.4071,left,1.0,0.9624,0.9477,1.0,0.8317,0.8935,valid
1814,178.6697,left,1.0,0.9783,0.9664,1.0,0.8419,0.9069,valid
1815,178.525,left,1.0,0.9662,0.9533,1.0,0.7963,0.8795,valid
1816,177.5873,left,1.0,0.967,0.9485,1.0,0.8096,0.8893,valid
1817,178.6923,left,1.0,0.9648,0.9438,1.0,0.8045,0.881,valid
1818,179.8664,left,1.0,0.9675,0.955,1.0,0.8441,0.9144,valid
1819,179.8966,left,1.0,0.9485,0.9253,0.9999,0.7498,0.8463,valid
1820,179.1034,left,1.0,0.9539,0.9281,1.0,0.7733,0.8544,valid
1821,179.702,left,1.0,0.9487,0.9223,1.0,0.7638,0.8407,valid
1822,178.6493,left,1.0,0.9411,0.9235,1.0,0.7512,0.8348,valid
1823,179.8347,left,1.0,0.9438,0.9164,1.0,0.7546,0.8302,valid
1824,179.7537,left,1.0,0.9332,0.908,1.0,0.7232,0.8171,valid
1825,179.1224,left,1.0,0.96,0.9384,1.0,0.785,0.8536,valid
1826,177.3069,left,1.0,0.9395,0.9118,1.0,0.7444,0.8258,valid
1827,176.0459,left,1.0,0.9596,0.9393,1.0,0.7789,0.8586,valid
1828,176.3678,left,1.0,0.9603,0.9393,1.0,0.7732,0.8608,valid
1829,176.0745,left,1.0,0.965,0.9494,1.0,0.8051,0.8876,valid
1830,179.3958,left,1.0,0.9427,0.9221,1.0,0.7443,0.8388,valid
1831,177.1033,left,1.0,0.9568,0.9396,1.0,0.8076,0.8886,valid
1832,176.6461,left,1.0,0.9527,0.9357,1.0,0.7721,0.8632,valid
1833,178.2807,left,1.0,0.9477,0.9329,1.0,0.7651,0.853,valid
1834,177.4107,left,1.0,0.9347,0.9163,0.9999,0.7279,0.8353,valid
1835,177.6887,left,1.0,0.9428,0.9302,1.0,0.7621,0.8596,valid
1836,177.4188,left,1.0,0.9365,0.918,1.0,0.7591,0.8603,valid
1837,176.9929,left,1.0,0.941,0.9316,0.9999,0.771,0.8767,valid
1838,176.218,left,1.0,0.9394,0.9266,1.0,0.7758,0.8687,valid
1839,175.1764,left,1.0,0.9208,0.905,1.0,0.734,0.8413,valid
1840,175.8237,left,1.0,0.9246,0.9107,0.9999,0.7096,0.8162,valid
1841,175.5966,left,1.0,0.9486,0.9355,1.0,0.7593,0.846,valid
1842,174.5365,left,1.0,0.9438,0.9329,1.0,0.7816,0.861,valid
1843,175.9385,left,1.0,0.9494,0.9383,0.9999,0.7814,0.8759,valid
1844,175.4982,left,1.0,0.9446,0.9288,1.0,0.7513,0.8388,valid
1845,176.3081,left,1.0,0.9435,0.924,0.9999,0.7404,0.8307,valid
1846,174.4801,left,1.0,0.9179,0.8924,0.9999,0.7059,0.789,valid
1847,176.1062,left,1.0,0.9107,0.903,1.0,0.7183,0.8231,valid
1848,176.1022,left,1.0,0.9201,0.9081,0.9999,0.7052,0.8118,valid
1849,174.7277,left,1.0,0.9307,0.9108,0.9999,0.7209,0.8144,valid
1850,175.5353,left,1.0,0.9476,0.9364,1.0,0.7911,0.8603,valid
1851,176.3923,left,1.0,0.9495,0.939,1.0,0.8133,0.8724,valid
1852,175.3239,left,1.0,0.9394,0.9327,1.0,0.7888,0.8634,valid
1853,174.839,left,1.0,0.9455,0.9343,1.0,0.783,0.8429,valid
1854,176.4604,left,1.0,0.961,0.9545,1.0,0.8019,0.8645,valid
1855,176.1083,left,1.0,0.9463,0.941,1.0,0.7858,0.8447,valid
1856,175.9468,left,1.0,0.9433,0.9332,1.0,0.7819,0.8396,valid
1857,176.037,left,1.0,0.9625,0.9594,1.0,0.8155,0.8723,valid
1858,174.1125,left,1.0,0.9634,0.9605,1.0,0.8149,0.8667,valid
1859,175.2195,left,1.0,0.959,0.961,1.0,0.8053,0.8627,valid
1860,173.9367,left,1.0,0.9646,0.9685,1.0,0.8277,0.886,valid
1861,175.4774,left,1.0,0.9773,0.977,1.0,0.8546,0.8892,valid
1862,174.5888,left,1.0,0.9115,0.9268,1.0,0.7254,0.788,valid
1863,171.4216,left,1.0,0.9512,0.9621,1.0,0.8374,0.8689,valid
1864,169.7344,left,1.0,0.9253,0.9397,0.9999,0.763,0.7941,valid
1865,168.7759,left,1.0,0.9363,0.9557,0.9999,0.7977,0.8214,valid
1866,169.2507,left,1.0,0.9662,0.9765,0.9999,0.8844,0.8951,valid
1867,166.1098,left,0.9999,0.9631,0.9751,0.9999,0.8818,0.8901,valid
1868,161.3249,left,1.0,0.9765,0.9859,1.0,0.9362,0.9362,valid
1869,163.6735,left,1.0,0.9781,0.9855,0.9999,0.9355,0.9346,valid
1870,158.5134,left,1.0,0.9864,0.9909,0.9999,0.9527,0.9256,valid
1871,159.152,left,0.9999,0.9828,0.9885,0.9999,0.9524,0.9267,valid
1872,154.1094,left,1.0,0.9941,0.9947,0.9999,0.9795,0.969,valid
1873,152.1133,left,0.9999,0.9898,0.9888,0.9999,0.9719,0.9515,valid
1874,148.5747,left,0.9999,0.9934,0.9882,0.9999,0.9829,0.966,valid
1875,143.886,left,0.9999,0.9909,0.9823,0.9999,0.9809,0.9596,valid
1876,141.6993,left,0.9999,0.9901,0.9757,1.0,0.9738,0.9461,valid
1877,138.7787,left,0.9999,0.9879,0.9699,1.0,0.9732,0.9529,valid
1878,136.8109,left,0.9999,0.9917,0.9799,1.0,0.9684,0.9461,valid
1879,133.2024,left,0.9999,0.9884,0.9698,1.0,0.9394,0.8937,valid
1880,128.4231,left,0.9999,0.9862,0.9578,0.9999,0.9251,0.862,valid
1881,120.9807,left,0.9999,0.9882,0.9626,0.9999,0.9348,0.8773,valid
1882,114.3658,left,0.9999,0.9837,0.9489,0.9999,0.9028,0.8338,valid
1883,107.4922,left,0.9999,0.9856,0.952,0.9999,0.9105,0.8496,valid
1884,100.6469,left,0.9999,0.992,0.968,0.9999,0.9338,0.8804,valid
1885,94.0162,left,0.9998,0.9871,0.9228,0.9998,0.8809,0.8137,valid
1886,88.8713,left,0.9997,0.9847,0.9321,0.9998,0.8791,0.8137,valid
1887,84.2836,left,0.9997,0.9831,0.9121,0.9998,0.884,0.8162,valid
1888,80.2672,left,0.9997,0.9861,0.9111,0.9998,0.8904,0.8469,valid
1889,79.993,left,0.9998,0.9922,0.9472,0.9999,0.9171,0.8745,valid
1890,77.8911,left,0.9998,0.9885,0.9272,0.9998,0.8762,0.7913,valid
1891,88.3736,left,0.9998,0.9869,0.9124,0.9999,0.8617,0.775,valid
1892,81.3724,left,0.9998,0.9901,0.9289,0.9999,0.9059,0.821,valid
1893,83.6168,left,0.9998,0.9881,0.9095,0.9999,0.8814,0.7913,valid
1894,89.0483,left,0.9998,0.9897,0.9324,0.9999,0.8995,0.8239,valid
1895,92.6449,left,0.9999,0.9874,0.9163,0.9999,0.8688,0.7582,valid
1896,94.4651,left,0.9998,0.9869,0.9088,0.9999,0.8783,0.7751,valid
1897,93.4028,left,0.9998,0.9838,0.8741,0.9999,0.8548,0.7409,valid
1898,95.3906,left,0.9998,0.9872,0.9026,0.9999,0.8746,0.7864,valid
1899,99.4856,left,0.9998,0.9844,0.9089,0.9999,0.876,0.8193,valid
1900,108.3294,left,0.9998,0.9751,0.8579,0.9998,0.8332,0.7469,valid
1901,106.1609,left,0.9998,0.9722,0.8681,0.9998,0.8062,0.7452,valid
1902,109.6642,left,0.9998,0.9697,0.8572,0.9999,0.7961,0.745,valid
1903,109.1533,left,0.9999,0.9871,0.9345,0.9999,0.9033,0.8547,valid
1904,111.1261,left,0.9999,0.9923,0.9621,0.9999,0.9362,0.8826,valid
1905,111.0461,left,0.9999,0.9864,0.9359,0.9999,0.9169,0.8415,valid
1906,112.3584,left,0.9999,0.9754,0.9108,0.9999,0.8816,0.814,valid
1907,113.0831,left,0.9999,0.9705,0.9003,0.9999,0.8634,0.781,valid
1908,115.4143,left,0.9998,0.9675,0.902,0.9999,0.8654,0.7831,valid
1909,118.5126,left,0.9999,0.9849,0.9615,0.9999,0.9299,0.8919,valid
1910,121.6751,left,0.9999,0.9884,0.9717,0.9999,0.9465,0.9274,valid
1911,121.4617,left,0.9999,0.9909,0.9764,0.9999,0.9566,0.9355,valid
1912,126.9327,left,0.9999,0.9925,0.9801,1.0,0.9643,0.9333,valid
1913,130.3313,left,0.9999,0.9944,0.9876,0.9999,0.9781,0.9611,valid
1914,135.4178,left,1.0,0.9958,0.9918,1.0,0.9848,0.971,valid
1915,138.2076,left,1.0,0.9952,0.9896,1.0,0.9787,0.9614,valid
1916,139.7025,left,1.0,0.9945,0.9875,1.0,0.9757,0.9556,valid
1917,144.1473,left,1.0,0.995,0.9896,1.0,0.9742,0.9613,valid
1918,144.6752,left,0.9999,0.9928,0.9877,1.0,0.9686,0.9604,valid
1919,147.4972,left,0.9999,0.992,0.9897,0.9999,0.9733,0.9607,valid
1920,152.1716,left,0.9999,0.9846,0.9874,0.9999,0.9322,0.9408,valid
1921,153.6423,left,1.0,0.9803,0.9813,1.0,0.9318,0.9235,valid
1922,157.6679,left,1.0,0.9772,0.9839,1.0,0.9282,0.9382,valid
1923,159.1373,left,1.0,0.9788,0.9843,0.9999,0.9231,0.9302,valid
1924,161.4078,left,1.0,0.9654,0.9757,0.9999,0.899,0.9249,valid
1925,164.5243,left,1.0,0.9688,0.9754,0.9999,0.8983,0.921,valid
1926,165.8999,left,1.0,0.9499,0.9661,0.9999,0.8732,0.9106,valid
1927,167.4927,left,1.0,0.9427,0.9562,1.0,0.7795,0.8489,valid
1928,170.242,left,1.0,0.9011,0.9305,1.0,0.7147,0.8013,valid
1929,171.9813,left,1.0,0.9445,0.9531,1.0,0.7776,0.8445,valid
1930,172.383,left,1.0,0.9618,0.9656,1.0,0.8155,0.8801,valid
1931,173.9365,left,1.0,0.9639,0.9663,1.0,0.8098,0.8778,valid
1932,175.3356,left,1.0,0.959,0.9605,1.0,0.8108,0.8852,valid
1933,175.2949,left,1.0,0.9326,0.9266,0.9999,0.7146,0.7923,valid
1934,177.2092,left,1.0,0.9334,0.9308,0.9999,0.7152,0.8196,valid
1935,176.6619,left,1.0,0.9456,0.9434,1.0,0.7725,0.8455,valid
1936,178.4749,left,1.0,0.9681,0.9649,1.0,0.8184,0.876,valid
1937,178.4024,left,1.0,0.9371,0.9316,0.9999,0.7042,0.8264,valid
1938,179.4642,left,1.0,0.951,0.9457,1.0,0.7476,0.84,valid
1939,179.745,left,1.0,0.95,0.9399,1.0,0.7279,0.8436,valid
1940,178.1796,left,1.0,0.9618,0.955,0.9999,0.7643,0.8683,valid
1941,178.5169,left,1.0,0.9312,0.9125,0.9999,0.6992,0.7997,valid
1942,178.5502,left,1.0,0.9514,0.941,1.0,0.7365,0.8517,valid
1943,179.9759,left,1.0,0.9393,0.9149,1.0,0.7193,0.83,valid
1944,179.5846,left,1.0,0.9404,0.9272,1.0,0.7336,0.8467,valid
1945,179.726,left,1.0,0.9456,0.9322,1.0,0.74,0.8477,valid
1946,179.9565,left,1.0,0.9456,0.927,1.0,0.7416,0.8426,valid
1947,178.8284,left,1.0,0.9454,0.9265,1.0,0.7971,0.869,valid
1948,178.8778,left,1.0,0.9329,0.9122,0.9999,0.7425,0.8264,valid
1949,177.8958,left,1.0,0.9448,0.9265,1.0,0.7772,0.8449,valid
1950,178.3311,left,1.0,0.9601,0.9445,1.0,0.8084,0.879,valid
1951,177.1911,left,1.0,0.9644,0.95,1.0,0.8033,0.8647,valid
1952,176.8581,left,1.0,0.9404,0.92,1.0,0.7487,0.836,valid
1953,176.0597,left,1.0,0.9411,0.9251,1.0,0.7519,0.8354,valid
1954,175.97,left,1.0,0.9409,0.9233,1.0,0.7491,0.8264,valid
1955,177.5866,left,1.0,0.9259,0.9047,1.0,0.7071,0.8031,valid
1956,175.9974,left,1.0,0.9366,0.9198,0.9999,0.7253,0.8196,valid
1957,176.9986,left,1.0,0.9317,0.916,1.0,0.7304,0.8084,valid
1958,175.6761,left,1.0,0.9474,0.9331,0.9999,0.7546,0.8331,valid
1959,176.2208,left,1.0,0.9304,0.9133,1.0,0.7297,0.814,valid
1960,174.9712,left,1.0,0.957,0.9446,0.9999,0.7817,0.8555,valid
1961,175.3605,left,1.0,0.94,0.9182,0.9999,0.7366,0.8054,valid
1962,175.049,left,1.0,0.9506,0.9326,1.0,0.7684,0.8277,valid
1963,174.9096,left,1.0,0.9533,0.9432,0.9999,0.7698,0.8327,valid
1964,172.9142,left,1.0,0.9303,0.9073,1.0,0.7236,0.7727,valid
1965,172.6991,left,1.0,0.9519,0.9403,1.0,0.7727,0.8264,valid
1966,172.8062,left,1.0,0.9396,0.94,1.0,0.7646,0.8418,valid
1967,172.2582,left,1.0,0.9687,0.9644,1.0,0.8086,0.851,valid
1968,173.859,left,1.0,0.9614,0.9589,1.0,0.7906,0.848,valid
1969,170.7016,left,1.0,0.9721,0.9739,1.0,0.8768,0.9032,valid
1970,168.0177,left,1.0,0.9683,0.9705,1.0,0.8767,0.9045,valid
1971,166.5169,left,1.0,0.9404,0.9525,1.0,0.827,0.8605,valid
1972,167.6773,left,1.0,0.9591,0.9685,0.9999,0.8127,0.8479,valid
1973,168.0252,left,1.0,0.9719,0.9786,0.9999,0.9025,0.9086,valid
1974,167.4739,left,0.9999,0.9615,0.9697,0.9999,0.88,0.8837,valid
1975,159.1169,left,1.0,0.9746,0.9825,0.9999,0.9262,0.9308,valid
1976,156.5558,left,0.9999,0.9776,0.9864,0.9999,0.9363,0.9401,valid
1977,153.2998,left,0.9999,0.9863,0.9902,0.9999,0.9485,0.9435,valid
1978,153.4716,left,1.0,0.9887,0.9904,0.9999,0.9546,0.9439,valid
1979,148.8124,left,1.0,0.9917,0.9903,1.0,0.9727,0.9595,valid
1980,143.3799,left,0.9999,0.9899,0.9874,0.9999,0.9687,0.9525,valid
1981,140.4558,left,1.0,0.9951,0.9911,1.0,0.9849,0.9768,valid
1982,137.8199,left,0.9999,0.9955,0.9906,1.0,0.9848,0.9759,valid
1983,136.0882,left,0.9999,0.9937,0.9861,1.0,0.9823,0.9678,valid
1984,133.1878,left,0.9999,0.992,0.9801,0.9999,0.9732,0.9461,valid
1985,129.5522,left,0.9999,0.9912,0.9746,1.0,0.9731,0.9469,valid
1986,127.3396,left,0.9999,0.9906,0.9741,1.0,0.9672,0.9356,valid
1987,124.7196,left,0.9999,0.9834,0.9575,0.9999,0.9329,0.9008,valid
1988,118.1441,left,0.9999,0.9855,0.9432,0.9999,0.9459,0.9141,valid
1989,113.7585,left,0.9999,0.9884,0.9604,0.9999,0.9453,0.9107,valid
1990,110.8338,left,0.9999,0.9808,0.9432,0.9999,0.9108,0.861,valid
1991,106.0687,left,0.9998,0.9754,0.898,0.9999,0.9065,0.8246,valid
1992,99.6769,left,0.9998,0.9863,0.9341,0.9999,0.9299,0.8338,valid
1993,96.6859,left,0.9998,0.9946,0.9783,0.9999,0.9416,0.8608,valid
