frame_index,knee_angle_deg,visible_side_used,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,angle_status
1625,175.9433,left,1.0,0.8974,0.8714,1.0,0.6332,0.7129,valid
1626,175.7833,left,1.0,0.9219,0.9002,1.0,0.7448,0.8225,valid
1627,178.4891,left,1.0,0.9073,0.8829,1.0,0.7533,0.8337,valid
1628,178.536,left,1.0,0.8973,0.8886,1.0,0.6781,0.7548,valid
1629,177.5654,left,1.0,0.908,0.9041,1.0,0.6952,0.7877,valid
1630,178.803,left,1.0,0.8741,0.866,1.0,0.6183,0.6976,valid
1631,179.7278,left,1.0,0.8785,0.861,1.0,0.6582,0.7355,valid
1632,179.325,left,1.0,0.8223,0.8297,1.0,0.4945,0.5848,valid
1633,178.838,left,1.0,0.8945,0.8946,1.0,0.717,0.7918,valid
1634,179.6591,left,1.0,0.9215,0.9167,1.0,0.7763,0.8341,valid
1635,178.0054,left,1.0,0.9039,0.9102,1.0,0.7286,0.8036,valid
1636,178.6867,left,1.0,0.8625,0.8731,1.0,0.6403,0.7403,valid
1637,178.3236,left,1.0,0.9049,0.9072,1.0,0.7364,0.8185,valid
1638,178.8158,left,1.0,0.9192,0.9113,1.0,0.7642,0.8457,valid
1639,178.0374,left,1.0,0.9089,0.8725,1.0,0.7452,0.8266,valid
1640,179.453,left,1.0,0.9028,0.8673,1.0,0.7244,0.8198,valid
1641,179.0825,left,1.0,0.9388,0.9072,1.0,0.8155,0.8804,valid
1642,179.0545,left,1.0,0.907,0.8642,1.0,0.7605,0.8482,valid
1643,177.9927,left,1.0,0.921,0.8792,1.0,0.7803,0.8614,valid
1644,179.01,left,1.0,0.867,0.8091,1.0,0.6759,0.7727,valid
1645,179.8835,left,1.0,0.8588,0.7977,1.0,0.674,0.7964,valid
1646,179.6453,left,1.0,0.9385,0.9127,1.0,0.8349,0.9032,valid
1647,178.8008,left,1.0,0.9464,0.9254,1.0,0.8633,0.9307,valid
1648,178.1303,left,1.0,0.9201,0.8846,1.0,0.7949,0.89,valid
1649,178.4611,left,1.0,0.9313,0.9087,1.0,0.8118,0.8962,valid
1650,179.7871,left,1.0,0.9462,0.9281,1.0,0.8625,0.9311,valid
1651,177.903,left,1.0,0.9248,0.9039,1.0,0.8138,0.9102,valid
1652,177.1404,left,1.0,0.9301,0.9061,1.0,0.7978,0.8848,valid
1653,177.7795,left,1.0,0.9459,0.9286,1.0,0.8403,0.9102,valid
1654,177.5383,left,1.0,0.9338,0.8991,1.0,0.8444,0.9121,valid
1655,177.9744,left,1.0,0.9278,0.9053,1.0,0.8162,0.9067,valid
1656,175.8727,left,1.0,0.928,0.9031,1.0,0.8062,0.9103,valid
1657,176.5102,left,1.0,0.9421,0.9181,1.0,0.8603,0.9305,valid
1658,177.4133,left,1.0,0.9383,0.9108,1.0,0.8511,0.9225,valid
1659,177.482,left,1.0,0.9405,0.9163,1.0,0.8609,0.9316,valid
1660,178.4227,left,1.0,0.9384,0.9163,1.0,0.8531,0.9265,valid
1661,177.0078,left,1.0,0.9125,0.8671,1.0,0.7932,0.8828,valid
1662,178.6379,left,1.0,0.8925,0.8333,1.0,0.7477,0.8514,valid
1663,178.7824,left,1.0,0.8661,0.8183,1.0,0.6752,0.81,valid
1664,179.5898,left,1.0,0.8913,0.8356,1.0,0.7331,0.8431,valid
1665,179.7952,left,1.0,0.8982,0.8362,1.0,0.7654,0.8682,valid
1666,179.7972,left,1.0,0.9162,0.878,1.0,0.7756,0.8798,valid
1667,179.582,left,1.0,0.9425,0.9095,1.0,0.839,0.9192,valid
1668,179.0067,left,1.0,0.9361,0.8983,1.0,0.8353,0.9197,valid
1669,179.4071,left,1.0,0.9213,0.8732,1.0,0.7893,0.8806,valid
1670,179.6338,left,1.0,0.959,0.9281,1.0,0.8824,0.9357,valid
1671,179.4011,left,1.0,0.9289,0.8836,1.0,0.8003,0.8857,valid
1672,179.4715,left,1.0,0.9452,0.8916,1.0,0.8546,0.9169,valid
1673,179.6365,left,1.0,0.926,0.8755,1.0,0.8176,0.9034,valid
1674,179.8197,left,1.0,0.9228,0.864,1.0,0.8012,0.8841,valid
1675,178.6024,left,1.0,0.898,0.8276,1.0,0.7321,0.8332,valid
1676,179.1961,left,1.0,0.9209,0.8594,1.0,0.7954,0.88,valid
1677,178.4573,left,1.0,0.8837,0.8314,1.0,0.6776,0.8088,valid
1678,179.1944,left,1.0,0.9344,0.8804,1.0,0.8121,0.893,valid
1679,179.9541,left,1.0,0.9449,0.9109,1.0,0.846,0.9173,valid
1680,177.8329,left,1.0,0.9299,0.8928,1.0,0.7937,0.8844,valid
1681,179.8501,left,1.0,0.9427,0.918,1.0,0.816,0.901,valid
1682,178.2328,left,1.0,0.9299,0.901,1.0,0.7906,0.887,valid
1683,179.5277,left,1.0,0.8863,0.8259,1.0,0.6787,0.8168,valid
1684,179.9953,left,1.0,0.8233,0.7125,1.0,0.5523,0.7054,valid
1685,178.7385,left,1.0,0.8048,0.6767,1.0,0.5609,0.7006,valid
1686,179.4109,left,1.0,0.767,0.6444,1.0,0.5193,0.671,valid
1687,179.1111,left,1.0,0.7808,0.612,1.0,0.6236,0.6847,valid
1688,177.7401,left,1.0,0.8498,0.7487,1.0,0.6991,0.7731,valid
1689,177.6239,left,1.0,0.7531,0.6004,1.0,0.5427,0.613,valid
1690,177.0896,left,1.0,0.6851,0.5664,1.0,0.5128,0.5327,valid
1691,173.6303,right,1.0,0.6346,0.48,1.0,0.5342,0.5833,valid
1692,175.3691,right,1.0,0.583,0.4798,1.0,0.5228,0.5617,valid
1693,178.6452,left,1.0,0.6773,0.5579,1.0,0.6419,0.6837,valid
1694,178.6162,left,1.0,0.8332,0.7022,1.0,0.7506,0.7415,valid
1695,178.9172,left,1.0,0.8437,0.757,1.0,0.7658,0.7974,valid
1696,179.6948,left,1.0,0.8064,0.7259,1.0,0.6798,0.7418,valid
1697,178.6054,left,1.0,0.6588,0.5545,1.0,0.576,0.6474,valid
1698,177.8768,left,1.0,0.6719,0.5716,1.0,0.6053,0.7042,valid
1699,178.1706,left,1.0,0.7151,0.7362,1.0,0.604,0.7472,valid
1700,,right,0.9999,0.388,0.5156,0.9999,0.2465,0.4515,chain_incomplete
1701,,right,0.9999,0.405,0.5052,0.9999,0.2482,0.43,chain_incomplete
1702,174.8828,left,0.9999,0.5463,0.6574,0.9999,0.3956,0.602,valid
1703,176.9297,left,1.0,0.6549,0.7642,1.0,0.4593,0.6984,valid
1704,,right,1.0,0.461,0.5231,0.9999,0.3021,0.5016,chain_incomplete
1705,,right,0.9999,0.3427,0.4818,0.9999,0.1909,0.401,chain_incomplete
1706,,right,0.9999,0.4407,0.5707,0.9999,0.2543,0.5057,chain_incomplete
1707,,right,0.9999,0.4113,0.5641,0.9999,0.1768,0.3958,chain_incomplete
1708,,right,0.9999,0.4579,0.6142,0.9999,0.2123,0.517,chain_incomplete
1709,,right,0.9999,0.3932,0.4962,0.9998,0.2486,0.4443,chain_incomplete
1710,,right,0.9999,0.4239,0.468,0.9999,0.3011,0.4971,chain_incomplete
1711,,right,0.9999,0.3948,0.5112,0.9998,0.2935,0.5359,chain_incomplete
1712,,right,0.9999,0.3655,0.4526,0.9999,0.2213,0.4058,chain_incomplete
1713,,right,0.9999,0.3187,0.452,0.9998,0.1647,0.3398,chain_incomplete
1714,,right,0.9999,0.3385,0.5009,0.9998,0.2093,0.4305,chain_incomplete
1715,178.1777,left,0.9999,0.5359,0.6782,0.9999,0.2258,0.5089,valid
1716,,right,0.9998,0.2701,0.4533,0.9998,0.1388,0.3194,chain_incomplete
1717,,right,0.9999,0.3484,0.4858,0.9998,0.2035,0.3892,chain_incomplete
1718,176.9128,left,0.9998,0.5202,0.6961,0.9998,0.1944,0.4785,valid
1719,,right,0.9999,0.4515,0.5766,0.9999,0.3588,0.5557,chain_incomplete
1720,,right,0.9999,0.305,0.5087,0.9998,0.1907,0.3956,chain_incomplete
1721,176.6954,left,0.9999,0.508,0.5664,0.9999,0.3548,0.5351,valid
1722,,right,1.0,0.3783,0.4347,0.9999,0.2318,0.4025,chain_incomplete
1723,176.8473,left,0.9999,0.5207,0.6334,0.9999,0.3558,0.5804,valid
1724,,right,0.9999,0.4408,0.5209,0.9999,0.2562,0.4532,chain_incomplete
1725,,right,0.9999,0.4959,0.621,0.9998,0.3352,0.5916,chain_incomplete
1726,,right,0.9999,0.4535,0.5932,0.9998,0.3528,0.608,chain_incomplete
1727,,right,0.9999,0.4107,0.5564,0.9998,0.289,0.5593,chain_incomplete
1728,,right,0.9999,0.4336,0.5053,0.9999,0.2747,0.5067,chain_incomplete
1729,,right,0.9999,0.306,0.4756,0.9999,0.2005,0.4497,chain_incomplete
1730,,right,0.9999,0.3548,0.4312,0.9999,0.2053,0.4169,chain_incomplete
1731,,right,0.9999,0.3077,0.423,0.9999,0.1828,0.3977,chain_incomplete
1732,,right,0.9999,0.2509,0.3959,0.9999,0.1455,0.3451,chain_incomplete
1733,,right,0.9999,0.4081,0.5213,0.9999,0.2845,0.5249,chain_incomplete
1734,,right,0.9999,0.3335,0.4217,0.9999,0.2178,0.4361,chain_incomplete
1735,,right,0.9999,0.3705,0.5421,0.9999,0.2108,0.4643,chain_incomplete
1736,,right,0.9999,0.3294,0.491,0.9999,0.1973,0.4424,chain_incomplete
1737,,right,0.9999,0.3207,0.4646,0.9999,0.1966,0.4361,chain_incomplete
1738,,right,0.9999,0.3606,0.5034,0.9999,0.2121,0.4429,chain_incomplete
1739,,right,0.9999,0.3238,0.5219,0.9998,0.1942,0.4611,chain_incomplete
1740,,right,0.9999,0.3248,0.4572,0.9999,0.1899,0.3892,chain_incomplete
1741,,right,0.9999,0.3914,0.5205,0.9999,0.2581,0.511,chain_incomplete
1742,,right,0.9999,0.3816,0.4561,0.9999,0.2439,0.4202,chain_incomplete
1743,,right,0.9999,0.4395,0.4443,0.9999,0.2673,0.4603,chain_incomplete
1744,,right,0.9999,0.4343,0.4387,0.9999,0.2127,0.3476,chain_incomplete
1745,175.4297,left,1.0,0.6251,0.6291,0.9999,0.4621,0.6226,valid
1746,175.7457,left,0.9999,0.5099,0.5583,0.9999,0.3571,0.5545,valid
1747,176.7675,left,1.0,0.6618,0.5679,1.0,0.4419,0.5953,valid
1748,177.6161,left,1.0,0.7195,0.7592,0.9999,0.558,0.7345,valid
1749,176.6644,left,0.9999,0.5365,0.59,0.9999,0.3286,0.4999,valid
1750,178.333,left,0.9999,0.6835,0.7376,0.9999,0.5322,0.7017,valid
1751,179.7674,left,1.0,0.7644,0.7606,1.0,0.6064,0.6973,valid
1752,179.4963,left,1.0,0.8293,0.8436,0.9999,0.6524,0.7249,valid
1753,179.6882,left,1.0,0.9614,0.9643,1.0,0.9083,0.9236,valid
1754,178.2615,left,1.0,0.9623,0.9628,1.0,0.8921,0.8805,valid
1755,178.3972,left,1.0,0.9892,0.9887,1.0,0.9718,0.9658,valid
1756,177.9774,left,1.0,0.9891,0.988,1.0,0.9532,0.9388,valid
1757,176.5632,left,1.0,0.9856,0.9803,1.0,0.9405,0.9148,valid
1758,177.0695,left,1.0,0.9744,0.9715,0.9999,0.8656,0.8334,valid
1759,176.5915,left,1.0,0.9781,0.9806,1.0,0.9374,0.9237,valid
1760,175.7672,left,1.0,0.9555,0.9616,0.9999,0.8315,0.8117,valid
1761,175.7439,left,1.0,0.9828,0.9841,1.0,0.9405,0.9349,valid
1762,175.0928,left,1.0,0.9565,0.9547,1.0,0.868,0.8319,valid
1763,174.9045,left,1.0,0.9699,0.9734,1.0,0.9088,0.9036,valid
1764,174.8174,left,1.0,0.9542,0.9655,1.0,0.8622,0.8636,valid
1765,176.4404,left,1.0,0.9778,0.9797,1.0,0.9292,0.9371,valid
1766,176.4801,left,1.0,0.9563,0.957,0.9999,0.8726,0.88,valid
1767,178.8383,left,1.0,0.9485,0.9493,0.9999,0.8686,0.8815,valid
1768,178.7057,left,1.0,0.9659,0.9715,0.9999,0.8782,0.9063,valid
1769,177.7261,left,1.0,0.9818,0.9872,0.9999,0.9144,0.9363,valid
1770,174.4458,left,1.0,0.9842,0.9882,0.9999,0.9224,0.9333,valid
1771,173.4377,left,1.0,0.9843,0.9891,0.9999,0.9396,0.953,valid
1772,171.2128,left,0.9999,0.9771,0.9825,0.9999,0.9001,0.9196,valid
1773,171.8814,left,0.9999,0.9614,0.9617,0.9999,0.8181,0.8576,valid
1774,168.9993,left,0.9999,0.9592,0.9594,0.9999,0.8522,0.8716,valid
1775,170.2494,left,0.9999,0.9581,0.9556,0.9999,0.86,0.8707,valid
1776,170.4403,left,0.9999,0.9835,0.9864,0.9999,0.9445,0.9504,valid
1777,169.0448,left,0.9999,0.9865,0.9891,0.9999,0.9462,0.9528,valid
1778,168.3785,left,1.0,0.9839,0.9867,0.9999,0.9217,0.931,valid
1779,168.9137,left,0.9999,0.9783,0.9824,0.9999,0.9029,0.9067,valid
1780,168.923,left,1.0,0.9718,0.9746,0.9999,0.8828,0.8839,valid
1781,167.4493,left,1.0,0.9785,0.983,0.9999,0.915,0.9246,valid
1782,166.5417,left,0.9999,0.9693,0.9765,0.9999,0.8466,0.8622,valid
1783,169.1563,left,0.9999,0.973,0.976,0.9999,0.8618,0.8722,valid
1784,170.4623,left,1.0,0.9676,0.9688,0.9999,0.8142,0.8349,valid
1785,171.415,left,1.0,0.9596,0.9592,0.9999,0.7816,0.8122,valid
1786,175.3584,left,1.0,0.9694,0.9741,1.0,0.8689,0.8969,valid
1787,177.4848,left,1.0,0.9771,0.9815,1.0,0.8682,0.8812,valid
1788,176.6718,left,1.0,0.9634,0.9716,0.9999,0.8094,0.8446,valid
1789,179.2905,left,1.0,0.9695,0.9724,0.9999,0.8163,0.8428,valid
1790,179.862,left,1.0,0.9687,0.9739,0.9999,0.8251,0.8612,valid
1791,177.9015,left,1.0,0.9802,0.9857,1.0,0.8854,0.9108,valid
1792,173.8351,left,1.0,0.9879,0.9906,0.9999,0.887,0.9123,valid
1793,170.6462,left,1.0,0.982,0.9871,0.9999,0.8705,0.8983,valid
1794,167.6301,left,1.0,0.9878,0.9899,1.0,0.9235,0.9408,valid
1795,166.3774,left,1.0,0.9887,0.9924,0.9999,0.9128,0.9364,valid
1796,167.2167,left,1.0,0.9817,0.9858,1.0,0.9096,0.9137,valid
1797,167.1246,left,1.0,0.9726,0.9797,0.9999,0.8483,0.8895,valid
1798,167.7924,left,1.0,0.9689,0.9717,0.9999,0.8025,0.8416,valid
1799,166.4106,left,1.0,0.9597,0.9678,0.9999,0.7861,0.8419,valid
1800,164.6527,left,1.0,0.9516,0.9623,0.9999,0.767,0.8126,valid
1801,167.305,left,1.0,0.9703,0.9755,1.0,0.8682,0.886,valid
1802,167.3306,left,1.0,0.9609,0.9649,1.0,0.8593,0.8679,valid
1803,166.7901,left,1.0,0.9604,0.9672,1.0,0.8756,0.903,valid
1804,167.328,left,1.0,0.9699,0.9711,1.0,0.898,0.9151,valid
1805,166.992,left,1.0,0.9694,0.9716,1.0,0.8805,0.9122,valid
1806,167.5176,left,1.0,0.9402,0.9373,1.0,0.798,0.8474,valid
1807,167.2751,left,1.0,0.9753,0.9738,1.0,0.9206,0.9434,valid
1808,167.3239,left,1.0,0.9629,0.9561,1.0,0.8067,0.8602,valid
1809,167.2202,left,1.0,0.9549,0.9485,1.0,0.7885,0.821,valid
1810,167.5409,left,1.0,0.9473,0.9407,1.0,0.7607,0.8158,valid
1811,167.4492,left,1.0,0.9568,0.9537,1.0,0.7995,0.8645,valid
1812,167.6331,left,1.0,0.9496,0.9319,1.0,0.7815,0.8474,valid
1813,168.9391,left,1.0,0.941,0.9286,1.0,0.7622,0.8318,valid
1814,167.4166,left,1.0,0.9439,0.9373,1.0,0.7681,0.8412,valid
1815,167.9401,left,1.0,0.9448,0.9405,1.0,0.7446,0.8366,valid
1816,166.8239,left,1.0,0.969,0.9652,1.0,0.875,0.9284,valid
1817,168.5481,left,1.0,0.966,0.9671,1.0,0.869,0.9328,valid
1818,168.7268,left,1.0,0.9676,0.9633,1.0,0.8833,0.9266,valid
1819,169.6556,left,1.0,0.965,0.9638,1.0,0.8642,0.922,valid
1820,168.7464,left,1.0,0.9568,0.953,1.0,0.825,0.8939,valid
1821,168.6241,left,1.0,0.9769,0.9733,1.0,0.9103,0.9502,valid
1822,168.3894,left,1.0,0.9776,0.9782,1.0,0.8865,0.9321,valid
1823,168.9915,left,1.0,0.9595,0.9538,1.0,0.8474,0.9113,valid
1824,167.087,left,1.0,0.98,0.9801,1.0,0.9272,0.9572,valid
1825,169.6668,left,1.0,0.9757,0.9733,1.0,0.9155,0.9508,valid
1826,168.0999,left,1.0,0.9654,0.9629,1.0,0.8888,0.9331,valid
1827,168.3012,left,1.0,0.9675,0.9672,1.0,0.8957,0.9458,valid
1828,168.2346,left,1.0,0.9611,0.9613,1.0,0.8832,0.936,valid
1829,167.8817,left,1.0,0.9675,0.9672,1.0,0.8922,0.9373,valid
1830,166.8694,left,1.0,0.9688,0.9681,1.0,0.883,0.9296,valid
1831,167.0233,left,1.0,0.962,0.957,1.0,0.8582,0.9224,valid
1832,166.0138,left,1.0,0.9762,0.9743,1.0,0.9107,0.9509,valid
1833,165.6657,left,1.0,0.9688,0.9674,1.0,0.875,0.9275,valid
1834,167.6692,left,1.0,0.9594,0.9529,1.0,0.8142,0.8932,valid
1835,168.3477,left,1.0,0.9598,0.9524,1.0,0.7972,0.8818,valid
1836,166.7986,left,1.0,0.9515,0.9421,1.0,0.7901,0.8776,valid
1837,166.8659,left,1.0,0.9562,0.949,1.0,0.7974,0.8774,valid
1838,167.4101,left,1.0,0.9424,0.9212,1.0,0.7851,0.8544,valid
1839,169.3605,left,1.0,0.9484,0.9371,1.0,0.7793,0.8595,valid
1840,166.9565,left,1.0,0.9642,0.9625,1.0,0.8701,0.9297,valid
1841,168.2402,left,1.0,0.9501,0.9437,1.0,0.7896,0.8726,valid
1842,168.7004,left,1.0,0.9349,0.9217,1.0,0.7639,0.8491,valid
1843,169.1639,left,1.0,0.9453,0.9401,1.0,0.7775,0.8694,valid
1844,167.6549,left,1.0,0.9516,0.955,1.0,0.8062,0.8938,valid
1845,167.6139,left,1.0,0.9513,0.9485,1.0,0.8201,0.8944,valid
1846,168.5189,left,1.0,0.9372,0.9391,1.0,0.7781,0.8805,valid
1847,169.4777,left,1.0,0.9422,0.9478,1.0,0.741,0.8508,valid
1848,168.1339,left,1.0,0.9573,0.9597,1.0,0.7996,0.8827,valid
1849,168.826,left,1.0,0.95,0.9528,1.0,0.7673,0.86,valid
1850,169.4574,left,1.0,0.9434,0.9468,1.0,0.7585,0.8627,valid
1851,168.6586,left,1.0,0.9451,0.9436,1.0,0.7473,0.8373,valid
1852,168.7083,left,1.0,0.9398,0.9428,1.0,0.7305,0.8424,valid
1853,168.9353,left,1.0,0.9348,0.9385,1.0,0.7342,0.8443,valid
1854,168.3093,left,1.0,0.9396,0.9432,1.0,0.7519,0.8483,valid
1855,169.2994,left,1.0,0.93,0.9358,1.0,0.7352,0.8432,valid
1856,169.8032,left,1.0,0.9375,0.94,1.0,0.7756,0.8728,valid
1857,169.191,left,1.0,0.9439,0.9462,1.0,0.7785,0.8771,valid
1858,168.6691,left,1.0,0.9329,0.9361,1.0,0.7283,0.8382,valid
1859,169.1821,left,1.0,0.9541,0.9546,1.0,0.8242,0.8999,valid
1860,169.2123,left,1.0,0.9362,0.9389,1.0,0.7678,0.8635,valid
1861,169.9829,left,1.0,0.9436,0.942,1.0,0.7927,0.8804,valid
1862,168.5459,left,1.0,0.9513,0.9567,1.0,0.7792,0.8755,valid
1863,169.9351,left,1.0,0.9394,0.9397,1.0,0.7527,0.8513,valid
1864,169.0618,left,1.0,0.9337,0.9289,1.0,0.7705,0.8568,valid
1865,170.3223,left,1.0,0.9381,0.9358,1.0,0.7771,0.8691,valid
1866,169.3828,left,1.0,0.932,0.932,1.0,0.7689,0.8627,valid
1867,169.7532,left,1.0,0.9258,0.9306,1.0,0.7365,0.835,valid
1868,169.5142,left,1.0,0.9245,0.9256,1.0,0.7369,0.8369,valid
1869,167.7678,left,1.0,0.9282,0.9301,1.0,0.7435,0.8437,valid
1870,168.4517,left,1.0,0.9506,0.9537,1.0,0.7916,0.8847,valid
1871,168.8127,left,1.0,0.9155,0.9244,1.0,0.707,0.8209,valid
1872,168.8903,left,1.0,0.9302,0.9361,1.0,0.7397,0.8458,valid
1873,168.7762,left,1.0,0.9433,0.9469,1.0,0.7802,0.8716,valid
1874,169.0638,left,1.0,0.9466,0.9488,1.0,0.7812,0.876,valid
1875,169.9519,left,1.0,0.9519,0.9543,1.0,0.8295,0.903,valid
1876,169.0161,left,1.0,0.9637,0.9641,1.0,0.8665,0.9306,valid
1877,168.2533,left,1.0,0.9564,0.9536,1.0,0.8573,0.9191,valid
1878,169.0691,left,1.0,0.9354,0.9448,1.0,0.7776,0.8856,valid
1879,169.3656,left,1.0,0.8917,0.8924,1.0,0.6798,0.8018,valid
1880,168.839,left,1.0,0.9289,0.933,1.0,0.7007,0.8144,valid
1881,168.5522,left,1.0,0.9323,0.9362,1.0,0.7353,0.8397,valid
1882,167.8573,left,1.0,0.9426,0.9385,1.0,0.7526,0.8325,valid
1883,169.79,left,1.0,0.9444,0.9493,1.0,0.7671,0.8504,valid
1884,168.5022,left,1.0,0.9196,0.9231,1.0,0.7149,0.8038,valid
1885,169.9254,left,1.0,0.9367,0.9388,1.0,0.7933,0.8521,valid
1886,166.0972,left,1.0,0.9481,0.9531,1.0,0.7605,0.8238,valid
1887,165.5103,left,1.0,0.9419,0.945,1.0,0.7137,0.7745,valid
1888,165.6918,left,1.0,0.8937,0.9014,1.0,0.6338,0.6889,valid
1889,163.9647,left,1.0,0.9075,0.9324,1.0,0.5629,0.635,valid
1890,161.7313,left,1.0,0.8897,0.9228,1.0,0.6724,0.7105,valid
1891,164.1794,left,1.0,0.9224,0.9474,1.0,0.7571,0.7223,valid
1892,164.2644,left,1.0,0.8962,0.9323,1.0,0.7231,0.6767,valid
1893,162.7961,left,1.0,0.8463,0.8905,1.0,0.7473,0.6834,valid
1894,162.3091,left,1.0,0.9216,0.9457,1.0,0.8701,0.8479,valid
1895,160.8003,left,1.0,0.8877,0.9224,1.0,0.8398,0.7771,valid
1896,159.2899,left,1.0,0.8735,0.9264,1.0,0.8081,0.8603,valid
1897,157.951,left,1.0,0.8701,0.9115,1.0,0.7823,0.8254,valid
1898,156.0245,left,0.9999,0.8273,0.9116,0.9999,0.6967,0.8239,valid
1899,155.4338,left,1.0,0.8413,0.9314,1.0,0.8029,0.9249,valid
1900,153.1769,left,1.0,0.8441,0.894,1.0,0.7667,0.9071,valid
1901,150.977,left,1.0,0.8569,0.8534,1.0,0.7581,0.8866,valid
1902,149.5034,left,1.0,0.8783,0.887,1.0,0.7862,0.9052,valid
1903,143.5947,left,0.9999,0.892,0.8738,0.9999,0.7638,0.9,valid
1904,142.7767,left,0.9999,0.8741,0.836,0.9999,0.7207,0.8973,valid
1905,140.7387,left,0.9999,0.8869,0.8151,0.9999,0.784,0.8946,valid
1906,137.7642,left,0.9999,0.8605,0.7907,0.9999,0.7317,0.8899,valid
1907,135.7864,left,0.9999,0.8928,0.8291,0.9999,0.777,0.9023,valid
1908,135.4571,left,0.9999,0.9011,0.8176,0.9999,0.7931,0.894,valid
1909,136.5432,left,0.9999,0.8702,0.7651,0.9999,0.7516,0.8803,valid
1910,136.0337,left,0.9999,0.8865,0.7774,0.9999,0.8088,0.8786,valid
1911,135.1359,left,0.9999,0.9006,0.8185,0.9999,0.8097,0.8865,valid
1912,135.728,left,0.9998,0.9045,0.8171,0.9999,0.8187,0.8907,valid
1913,135.8477,left,0.9999,0.913,0.8369,0.9999,0.8252,0.8976,valid
1914,137.5683,left,0.9999,0.8516,0.7673,0.9999,0.6976,0.8468,valid
1915,134.7505,left,0.9999,0.8704,0.794,0.9999,0.7313,0.8726,valid
1916,135.6431,left,0.9999,0.9136,0.8569,0.9999,0.7897,0.8989,valid
1917,136.0307,left,0.9998,0.8594,0.7737,0.9998,0.735,0.8472,valid
1918,133.7832,left,0.9998,0.905,0.8397,0.9998,0.8023,0.8929,valid
1919,133.5721,left,0.9998,0.8241,0.7163,0.9998,0.6826,0.8393,valid
1920,131.0708,left,0.9997,0.6868,0.5844,0.9996,0.489,0.7844,valid
1921,131.5938,left,0.9997,0.7948,0.6866,0.9997,0.6298,0.825,valid
1922,131.83,left,0.9997,0.875,0.7923,0.9997,0.7569,0.8767,valid
1923,131.1762,left,0.9997,0.7768,0.673,0.9997,0.5989,0.8352,valid
1924,131.0583,left,0.9998,0.8977,0.8187,0.9997,0.7884,0.8991,valid
1925,130.7124,left,0.9997,0.8199,0.7282,0.9997,0.6692,0.8585,valid
1926,131.1485,left,0.9997,0.7924,0.6843,0.9997,0.6263,0.8295,valid
1927,133.6078,left,0.9997,0.7075,0.5863,0.9997,0.5282,0.7758,valid
1928,132.5673,left,0.9998,0.8023,0.7058,0.9997,0.6427,0.8364,valid
1929,134.0355,left,0.9998,0.8302,0.7304,0.9998,0.7174,0.8477,valid
1930,134.4087,left,0.9998,0.8502,0.7639,0.9998,0.7392,0.8669,valid
1931,133.6575,left,0.9998,0.8461,0.7487,0.9997,0.7184,0.8475,valid
1932,133.484,left,0.9998,0.7584,0.6172,0.9998,0.6047,0.756,valid
1933,133.8095,left,0.9998,0.7681,0.6459,0.9997,0.5842,0.7731,valid
1934,134.2403,left,0.9997,0.7403,0.6202,0.9997,0.5405,0.7944,valid
1935,,right,0.9997,0.6299,0.4925,0.9997,0.4086,0.7223,chain_incomplete
1936,135.0374,left,0.9997,0.7634,0.6221,0.9997,0.6154,0.7793,valid
1937,133.9259,left,0.9997,0.7173,0.5925,0.9997,0.5326,0.7693,valid
1938,135.9139,left,0.9997,0.7556,0.6274,0.9997,0.5886,0.7718,valid
1939,134.4695,left,0.9997,0.7667,0.6423,0.9996,0.5654,0.7958,valid
1940,135.9075,left,0.9997,0.7925,0.7047,0.9997,0.6081,0.8324,valid
1941,135.7081,left,0.9997,0.7816,0.6982,0.9997,0.6039,0.8187,valid
1942,137.721,left,0.9998,0.8868,0.8195,0.9997,0.7864,0.8794,valid
1943,135.8155,left,0.9997,0.6885,0.5871,0.9997,0.48,0.7639,valid
1944,136.2932,left,0.9997,0.9098,0.8396,0.9998,0.8355,0.9017,valid
1945,134.959,left,0.9998,0.8821,0.787,0.9998,0.7658,0.8728,valid
1946,135.8491,left,0.9998,0.8891,0.7967,0.9999,0.8198,0.8883,valid
1947,135.3852,left,0.9999,0.9107,0.819,0.9999,0.8379,0.8955,valid
1948,136.0688,left,0.9999,0.8744,0.798,0.9999,0.7558,0.8701,valid
1949,135.3087,left,0.9999,0.7857,0.7756,0.9999,0.5355,0.8233,valid
1950,134.9166,left,0.9999,0.8569,0.8474,0.9999,0.6681,0.8719,valid
1951,133.524,left,0.9999,0.9103,0.8784,0.9999,0.8029,0.9148,valid
1952,133.8351,left,1.0,0.9209,0.8781,1.0,0.8206,0.9113,valid
1953,137.2062,left,1.0,0.9327,0.9262,1.0,0.8526,0.9249,valid
1954,136.2114,left,1.0,0.9476,0.9507,1.0,0.888,0.9317,valid
1955,140.4193,left,1.0,0.9273,0.96,1.0,0.8302,0.9377,valid
1956,142.0064,left,1.0,0.9222,0.9284,1.0,0.8581,0.9018,valid
1957,143.3828,left,1.0,0.945,0.9534,1.0,0.8874,0.9498,valid
1958,145.7553,left,1.0,0.9651,0.9724,1.0,0.942,0.9419,valid
1959,146.5875,left,1.0,0.9131,0.9393,1.0,0.8884,0.8873,valid
1960,149.5162,left,1.0,0.8595,0.8831,1.0,0.8185,0.8099,valid
